nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
52011;6000;Charleroi;33273;525;AZ DAMIAAN;Oostende;7;0.00021038078923
52011;6000;Charleroi;33273;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Doornik;19;0.00057103357076
52011;6000;Charleroi;33273;550;A.Z. GLORIEUX;Ronse;5;0.00015027199231
52011;6000;Charleroi;33273;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);8;0.00024043518769
52011;6000;Charleroi;33273;670;UNIVERSITAIR ZIEKENHUIS;Gent;10;0.00030054398461
52011;6000;Charleroi;33273;682;AZ MONICA;Antwerpen;7;0.00021038078923
52011;6000;Charleroi;33273;706;CLINIQUE ST.-LUC;Namen;162;0.00486881255072
52011;6000;Charleroi;33273;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;57;0.00171310071229
52011;6000;Charleroi;33273;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;9674;0.29074625071379
52011;6000;Charleroi;33273;723;CHIREC - SARE;Anderlecht;272;0.00817479638145
52011;6000;Charleroi;33273;724;CENTRE HOSPITALIER EPICURA - SITE ATH;Saint-Ghislain;5;0.00015027199231
52012;6200;Châtelet;5696;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;33;0.00579353932584
52012;6200;Châtelet;5696;10;GRAND HOPITAL DE CHARLEROI;Charleroi;3446;0.60498595505618
52012;6200;Châtelet;5696;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;75;0.01316713483146
52012;6200;Châtelet;5696;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;21;0.00368679775281
52012;6200;Châtelet;5696;76;CHU SAINT-PIERRE;Brussel;9;0.00158005617978
52012;6200;Châtelet;5696;77;CHU BRUGMANN;Brussel;5;0.00087780898876
52012;6200;Châtelet;5696;79;JULES BORDET INSTITUT;Anderlecht;17;0.0029845505618
52012;6200;Châtelet;5696;96;CHU TIVOLI;La Louvière;26;0.00456460674157
52012;6200;Châtelet;5696;99;GZA- ZIEKENHUIZEN;Antwerpen;9;0.00158005617978
52012;6200;Châtelet;5696;103;CHR SAMBRE ET MEUSE (SITE SAMBRE);Sambreville;97;0.01702949438202
52012;6200;Châtelet;5696;111;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;6;0.00105337078652
52012;6200;Châtelet;5696;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00105337078652
52012;6200;Châtelet;5696;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;39;0.00684691011236
52012;6200;Châtelet;5696;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Luik;10;0.00175561797753
52012;6200;Châtelet;5696;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;39;0.00684691011236
52012;6200;Châtelet;5696;254;C.H.U. AMBROISE PARE;Bergen;11;0.00193117977528
52012;6200;Châtelet;5696;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;372;0.06530898876404
52012;6200;Châtelet;5696;332;CHIREC - DELTA;Oudergem;22;0.00386235955056
52012;6200;Châtelet;5696;346;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE;Nijvel;5;0.00087780898876
52012;6200;Châtelet;5696;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;104;0.01825842696629
52012;6200;Châtelet;5696;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;40;0.00702247191011
52012;6200;Châtelet;5696;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;237;0.04160814606742
52012;6200;Châtelet;5696;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Doornik;6;0.00105337078652
52012;6200;Châtelet;5696;682;AZ MONICA;Antwerpen;6;0.00105337078652
52012;6200;Châtelet;5696;706;CLINIQUE ST.-LUC;Namen;49;0.00860252808989
52012;6200;Châtelet;5696;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;17;0.0029845505618
52012;6200;Châtelet;5696;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;887;0.15572331460674
52012;6200;Châtelet;5696;723;CHIREC - SARE;Anderlecht;42;0.00737359550562
52012;6200;Châtelet;5696;724;CENTRE HOSPITALIER EPICURA - SITE ATH;Saint-Ghislain;5;0.00087780898876
52015;6180;Courcelles;5031;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;12;0.00238521168754
52015;6180;Courcelles;5031;7;CHR HAUTE SENNE;Zinnik;11;0.00218644404691
52015;6180;Courcelles;5031;10;GRAND HOPITAL DE CHARLEROI;Charleroi;798;0.15861657722123
52015;6180;Courcelles;5031;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;32;0.0063605645001
52015;6180;Courcelles;5031;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;28;0.00556549393759
52015;6180;Courcelles;5031;76;CHU SAINT-PIERRE;Brussel;6;0.00119260584377
52015;6180;Courcelles;5031;79;JULES BORDET INSTITUT;Anderlecht;20;0.00397535281256
52015;6180;Courcelles;5031;96;CHU TIVOLI;La Louvière;259;0.05148081892268
52015;6180;Courcelles;5031;103;CHR SAMBRE ET MEUSE (SITE SAMBRE);Sambreville;12;0.00238521168754
52015;6180;Courcelles;5031;111;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;10;0.00198767640628
52015;6180;Courcelles;5031;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;5;0.00099383820314
52015;6180;Courcelles;5031;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;305;0.06062413039157
52015;6180;Courcelles;5031;150;HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA;Brussel;5;0.00099383820314
52015;6180;Courcelles;5031;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Luik;6;0.00119260584377
52015;6180;Courcelles;5031;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;8;0.00159014112502
52015;6180;Courcelles;5031;254;C.H.U. AMBROISE PARE;Bergen;25;0.0049691910157
52015;6180;Courcelles;5031;322;UZ LEUVEN;Leuven;5;0.00099383820314
52015;6180;Courcelles;5031;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;534;0.10614192009541
52015;6180;Courcelles;5031;332;CHIREC - DELTA;Oudergem;27;0.00536672629696
52015;6180;Courcelles;5031;346;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE;Nijvel;17;0.00337904989068
52015;6180;Courcelles;5031;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;90;0.01788908765653
52015;6180;Courcelles;5031;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;61;0.01212482607831
52015;6180;Courcelles;5031;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;1512;0.3005366726297
52015;6180;Courcelles;5031;410;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR;Saint-Ghislain;14;0.00278274696879
52015;6180;Courcelles;5031;706;CLINIQUE ST.-LUC;Namen;28;0.00556549393759
52015;6180;Courcelles;5031;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;1094;0.21745179884715
52015;6180;Courcelles;5031;723;CHIREC - SARE;Anderlecht;68;0.01351619956271
52018;6240;Farciennes;1628;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;24;0.01474201474201
52018;6240;Farciennes;1628;10;GRAND HOPITAL DE CHARLEROI;Charleroi;860;0.52825552825553
52018;6240;Farciennes;1628;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;14;0.00859950859951
52018;6240;Farciennes;1628;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;12;0.00737100737101
52018;6240;Farciennes;1628;79;JULES BORDET INSTITUT;Anderlecht;16;0.00982800982801
52018;6240;Farciennes;1628;96;CHU TIVOLI;La Louvière;8;0.004914004914
52018;6240;Farciennes;1628;103;CHR SAMBRE ET MEUSE (SITE SAMBRE);Sambreville;111;0.06818181818182
52018;6240;Farciennes;1628;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;12;0.00737100737101
52018;6240;Farciennes;1628;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;11;0.00675675675676
52018;6240;Farciennes;1628;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;96;0.05896805896806
52018;6240;Farciennes;1628;332;CHIREC - DELTA;Oudergem;7;0.00429975429975
52018;6240;Farciennes;1628;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;76;0.04668304668305
52018;6240;Farciennes;1628;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;9;0.00552825552826
52018;6240;Farciennes;1628;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;80;0.04914004914005
52018;6240;Farciennes;1628;706;CLINIQUE ST.-LUC;Namen;13;0.00798525798526
52018;6240;Farciennes;1628;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;5;0.00307125307125
52018;6240;Farciennes;1628;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;222;0.13636363636364
52018;6240;Farciennes;1628;723;CHIREC - SARE;Anderlecht;8;0.004914004914
52021;6220;Fleurus;3502;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;73;0.0208452312964
52021;6220;Fleurus;3502;10;GRAND HOPITAL DE CHARLEROI;Charleroi;1404;0.40091376356368
52021;6220;Fleurus;3502;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;66;0.01884637350086
52021;6220;Fleurus;3502;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;45;0.01284980011422
52021;6220;Fleurus;3502;87;HOPITAUX IRIS SUD;Etterbeek;6;0.0017133066819
52021;6220;Fleurus;3502;96;CHU TIVOLI;La Louvière;20;0.00571102227299
52021;6220;Fleurus;3502;103;CHR SAMBRE ET MEUSE (SITE SAMBRE);Sambreville;484;0.13820673900628
52021;6220;Fleurus;3502;111;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;9;0.00256996002284
52021;6220;Fleurus;3502;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;35;0.00999428897773
52021;6220;Fleurus;3502;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;68;0.01941747572816
52021;6220;Fleurus;3502;254;C.H.U. AMBROISE PARE;Bergen;11;0.00314106225014
52021;6220;Fleurus;3502;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;122;0.03483723586522
52021;6220;Fleurus;3502;332;CHIREC - DELTA;Oudergem;14;0.00399771559109
52021;6220;Fleurus;3502;346;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE;Nijvel;9;0.00256996002284
52021;6220;Fleurus;3502;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;78;0.02227298686465
52021;6220;Fleurus;3502;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;29;0.00828098229583
52021;6220;Fleurus;3502;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;431;0.12307252998287
52021;6220;Fleurus;3502;706;CLINIQUE ST.-LUC;Namen;88;0.02512849800114
52021;6220;Fleurus;3502;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;13;0.00371216447744
52021;6220;Fleurus;3502;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;400;0.11422044545974
52021;6220;Fleurus;3502;723;CHIREC - SARE;Anderlecht;48;0.01370645345517
52022;6140;Fontaine-l'Évêque;2997;10;GRAND HOPITAL DE CHARLEROI;Charleroi;438;0.14614614614615
52022;6140;Fontaine-l'Évêque;2997;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;18;0.00600600600601
52022;6140;Fontaine-l'Évêque;2997;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;15;0.00500500500501
52022;6140;Fontaine-l'Évêque;2997;79;JULES BORDET INSTITUT;Anderlecht;22;0.00734067400734
52022;6140;Fontaine-l'Évêque;2997;96;CHU TIVOLI;La Louvière;92;0.0306973640307
52022;6140;Fontaine-l'Évêque;2997;103;CHR SAMBRE ET MEUSE (SITE SAMBRE);Sambreville;7;0.00233566900234
52022;6140;Fontaine-l'Évêque;2997;111;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;7;0.00233566900234
52022;6140;Fontaine-l'Évêque;2997;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;336;0.11211211211211
52022;6140;Fontaine-l'Évêque;2997;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;6;0.002002002002
52022;6140;Fontaine-l'Évêque;2997;254;C.H.U. AMBROISE PARE;Bergen;6;0.002002002002
52022;6140;Fontaine-l'Évêque;2997;266;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES;Bergen;6;0.002002002002
52022;6140;Fontaine-l'Évêque;2997;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;794;0.26493159826493
52022;6140;Fontaine-l'Évêque;2997;332;CHIREC - DELTA;Oudergem;22;0.00734067400734
52022;6140;Fontaine-l'Évêque;2997;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;44;0.01468134801468
52022;6140;Fontaine-l'Évêque;2997;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;35;0.01167834501168
52022;6140;Fontaine-l'Évêque;2997;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;148;0.04938271604938
52022;6140;Fontaine-l'Évêque;2997;706;CLINIQUE ST.-LUC;Namen;24;0.00800800800801
52022;6140;Fontaine-l'Évêque;2997;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;7;0.00233566900234
52022;6140;Fontaine-l'Évêque;2997;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;871;0.29062395729062
52022;6140;Fontaine-l'Évêque;2997;723;CHIREC - SARE;Anderlecht;46;0.01534868201535
52025;6280;Gerpinnes;1904;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;6;0.0031512605042
52025;6280;Gerpinnes;1904;10;GRAND HOPITAL DE CHARLEROI;Charleroi;1103;0.57930672268908
52025;6280;Gerpinnes;1904;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;35;0.01838235294118
52025;6280;Gerpinnes;1904;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;10;0.00525210084034
52025;6280;Gerpinnes;1904;79;JULES BORDET INSTITUT;Anderlecht;13;0.00682773109244
52025;6280;Gerpinnes;1904;96;CHU TIVOLI;La Louvière;16;0.00840336134454
52025;6280;Gerpinnes;1904;103;CHR SAMBRE ET MEUSE (SITE SAMBRE);Sambreville;22;0.01155462184874
52025;6280;Gerpinnes;1904;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;18;0.00945378151261
52025;6280;Gerpinnes;1904;150;HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA;Brussel;11;0.00577731092437
52025;6280;Gerpinnes;1904;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;17;0.00892857142857
52025;6280;Gerpinnes;1904;249;CENTRE DE SANTE DES FAGNES;Chimay;5;0.00262605042017
52025;6280;Gerpinnes;1904;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;161;0.08455882352941
52025;6280;Gerpinnes;1904;332;CHIREC - DELTA;Oudergem;28;0.01470588235294
52025;6280;Gerpinnes;1904;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;50;0.02626050420168
52025;6280;Gerpinnes;1904;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;19;0.00997899159664
52025;6280;Gerpinnes;1904;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;43;0.02258403361345
52025;6280;Gerpinnes;1904;706;CLINIQUE ST.-LUC;Namen;22;0.01155462184874
52025;6280;Gerpinnes;1904;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;267;0.14023109243697
52025;6280;Gerpinnes;1904;723;CHIREC - SARE;Anderlecht;17;0.00892857142857
52048;6110;Montigny-le-Tilleul;1630;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;5;0.00306748466258
52048;6110;Montigny-le-Tilleul;1630;10;GRAND HOPITAL DE CHARLEROI;Charleroi;252;0.15460122699387
52048;6110;Montigny-le-Tilleul;1630;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;20;0.01226993865031
52048;6110;Montigny-le-Tilleul;1630;79;JULES BORDET INSTITUT;Anderlecht;10;0.00613496932515
52048;6110;Montigny-le-Tilleul;1630;96;CHU TIVOLI;La Louvière;18;0.01104294478528
52048;6110;Montigny-le-Tilleul;1630;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;41;0.02515337423313
52048;6110;Montigny-le-Tilleul;1630;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;7;0.00429447852761
52048;6110;Montigny-le-Tilleul;1630;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;612;0.37546012269939
52048;6110;Montigny-le-Tilleul;1630;332;CHIREC - DELTA;Oudergem;8;0.00490797546012
52048;6110;Montigny-le-Tilleul;1630;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;19;0.01165644171779
52048;6110;Montigny-le-Tilleul;1630;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;17;0.01042944785276
52048;6110;Montigny-le-Tilleul;1630;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;45;0.02760736196319
52048;6110;Montigny-le-Tilleul;1630;706;CLINIQUE ST.-LUC;Namen;17;0.01042944785276
52048;6110;Montigny-le-Tilleul;1630;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;496;0.30429447852761
52048;6110;Montigny-le-Tilleul;1630;723;CHIREC - SARE;Anderlecht;21;0.01288343558282
52055;6230;Pont-à-Celles;2497;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;10;0.00400480576692
52055;6230;Pont-à-Celles;2497;7;CHR HAUTE SENNE;Zinnik;5;0.00200240288346
52055;6230;Pont-à-Celles;2497;10;GRAND HOPITAL DE CHARLEROI;Charleroi;303;0.12134561473769
52055;6230;Pont-à-Celles;2497;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;12;0.0048057669203
52055;6230;Pont-à-Celles;2497;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;31;0.01241489787745
52055;6230;Pont-à-Celles;2497;76;CHU SAINT-PIERRE;Brussel;6;0.00240288346015
52055;6230;Pont-à-Celles;2497;77;CHU BRUGMANN;Brussel;5;0.00200240288346
52055;6230;Pont-à-Celles;2497;79;JULES BORDET INSTITUT;Anderlecht;5;0.00200240288346
52055;6230;Pont-à-Celles;2497;96;CHU TIVOLI;La Louvière;57;0.02282739287145
52055;6230;Pont-à-Celles;2497;111;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;11;0.00440528634361
52055;6230;Pont-à-Celles;2497;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;112;0.04485382458951
52055;6230;Pont-à-Celles;2497;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;10;0.00400480576692
52055;6230;Pont-à-Celles;2497;254;C.H.U. AMBROISE PARE;Bergen;10;0.00400480576692
52055;6230;Pont-à-Celles;2497;322;UZ LEUVEN;Leuven;6;0.00240288346015
52055;6230;Pont-à-Celles;2497;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;100;0.0400480576692
52055;6230;Pont-à-Celles;2497;332;CHIREC - DELTA;Oudergem;38;0.0152182619143
52055;6230;Pont-à-Celles;2497;346;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE;Nijvel;156;0.06247496996396
52055;6230;Pont-à-Celles;2497;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;70;0.02803364036844
52055;6230;Pont-à-Celles;2497;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;33;0.01321585903084
52055;6230;Pont-à-Celles;2497;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;997;0.39927913496195
52055;6230;Pont-à-Celles;2497;706;CLINIQUE ST.-LUC;Namen;11;0.00440528634361
52055;6230;Pont-à-Celles;2497;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;6;0.00240288346015
52055;6230;Pont-à-Celles;2497;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;320;0.12815378454145
52055;6230;Pont-à-Celles;2497;723;CHIREC - SARE;Anderlecht;142;0.05686824189027
52074;6250;Aiseau-Presles;1614;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namen;33;0.02044609665428
52074;6250;Aiseau-Presles;1614;10;GRAND HOPITAL DE CHARLEROI;Charleroi;705;0.4368029739777
52074;6250;Aiseau-Presles;1614;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;66;0.04089219330855
52074;6250;Aiseau-Presles;1614;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;5;0.00309789343247
52074;6250;Aiseau-Presles;1614;79;JULES BORDET INSTITUT;Anderlecht;7;0.00433705080545
52074;6250;Aiseau-Presles;1614;103;CHR SAMBRE ET MEUSE (SITE SAMBRE);Sambreville;312;0.19330855018587
52074;6250;Aiseau-Presles;1614;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;20;0.01239157372986
52074;6250;Aiseau-Presles;1614;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;41;0.02540272614622
52074;6250;Aiseau-Presles;1614;322;UZ LEUVEN;Leuven;6;0.00371747211896
52074;6250;Aiseau-Presles;1614;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;73;0.045229244114
52074;6250;Aiseau-Presles;1614;332;CHIREC - DELTA;Oudergem;8;0.00495662949195
52074;6250;Aiseau-Presles;1614;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;30;0.0185873605948
52074;6250;Aiseau-Presles;1614;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;8;0.00495662949195
52074;6250;Aiseau-Presles;1614;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;59;0.0365551425031
52074;6250;Aiseau-Presles;1614;706;CLINIQUE ST.-LUC;Namen;30;0.0185873605948
52074;6250;Aiseau-Presles;1614;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;165;0.10223048327138
52074;6250;Aiseau-Presles;1614;723;CHIREC - SARE;Anderlecht;18;0.01115241635688
52075;6210;Les Bons Villers;1436;10;GRAND HOPITAL DE CHARLEROI;Charleroi;248;0.17270194986072
52075;6210;Les Bons Villers;1436;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;8;0.00557103064067
52075;6210;Les Bons Villers;1436;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;49;0.03412256267409
52075;6210;Les Bons Villers;1436;79;JULES BORDET INSTITUT;Anderlecht;14;0.00974930362117
52075;6210;Les Bons Villers;1436;96;CHU TIVOLI;La Louvière;14;0.00974930362117
52075;6210;Les Bons Villers;1436;111;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;11;0.00766016713092
52075;6210;Les Bons Villers;1436;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;31;0.02158774373259
52075;6210;Les Bons Villers;1436;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namen;7;0.00487465181058
52075;6210;Les Bons Villers;1436;325;CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;57;0.03969359331476
52075;6210;Les Bons Villers;1436;332;CHIREC - DELTA;Oudergem;20;0.01392757660167
52075;6210;Les Bons Villers;1436;346;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE;Nijvel;54;0.03760445682451
52075;6210;Les Bons Villers;1436;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;28;0.01949860724234
52075;6210;Les Bons Villers;1436;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;29;0.02019498607242
52075;6210;Les Bons Villers;1436;409;CLINIQUE NOTRE-DAME DE GRACE;Charleroi;611;0.42548746518106
52075;6210;Les Bons Villers;1436;706;CLINIQUE ST.-LUC;Namen;18;0.0125348189415
52075;6210;Les Bons Villers;1436;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;154;0.10724233983287
52075;6210;Les Bons Villers;1436;723;CHIREC - SARE;Anderlecht;55;0.0383008356546
53014;7300;Boussu;3250;7;CHR HAUTE SENNE;Zinnik;9;0.00276923076923
53014;7300;Boussu;3250;10;GRAND HOPITAL DE CHARLEROI;Charleroi;13;0.004
53014;7300;Boussu;3250;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;6;0.00184615384615
53014;7300;Boussu;3250;76;CHU SAINT-PIERRE;Brussel;5;0.00153846153846
53014;7300;Boussu;3250;79;JULES BORDET INSTITUT;Anderlecht;23;0.00707692307692
53014;7300;Boussu;3250;96;CHU TIVOLI;La Louvière;53;0.01630769230769
53014;7300;Boussu;3250;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;7;0.00215384615385
53014;7300;Boussu;3250;146;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;La Louvière;57;0.01753846153846
53014;7300;Boussu;3250;150;HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA;Brussel;15;0.00461538461538
53014;7300;Boussu;3250;254;C.H.U. AMBROISE PARE;Bergen;481;0.148
53014;7300;Boussu;3250;266;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES;Bergen;761;0.23415384615385
53014;7300;Boussu;3250;332;CHIREC - DELTA;Oudergem;13;0.004
53014;7300;Boussu;3250;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;106;0.03261538461538
53014;7300;Boussu;3250;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;57;0.01753846153846
53014;7300;Boussu;3250;410;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR;Saint-Ghislain;1542;0.47446153846154
53014;7300;Boussu;3250;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Doornik;12;0.00369230769231
53014;7300;Boussu;3250;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;10;0.00307692307692
53014;7300;Boussu;3250;723;CHIREC - SARE;Anderlecht;20;0.00615384615385
