code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
43002;9960;Assenede;2456;De 15 à 64 ans;1197;290;AZ Sint-Lucas;Gand;216;0.1804511
43002;9960;Assenede;2456;De 15 à 64 ans;1197;322;UZ Leuven;Louvain;5;0.0041771
43002;9960;Assenede;2456;De 15 à 64 ans;1197;392;AZ Zeno;Knokke-Heist;5;0.0041771
43002;9960;Assenede;2456;De 15 à 64 ans;1197;670;UZ Gent;Gand;157;0.1311612
43002;9960;Assenede;2456;De 15 à 64 ans;1197;713;AZ Jan Palfijn Gent;Gand;49;0.0409357
43002;9960;Assenede;2456;65 ans et plus;1037;17;AZ Maria Middelares;Gand;33;0.0318226
43002;9960;Assenede;2456;65 ans et plus;1037;32;AZ Alma;Eeklo;662;0.6383799
43002;9960;Assenede;2456;65 ans et plus;1037;49;AZ Sint-Jan Brugge - Oostende;Bruges;30;0.0289296
43002;9960;Assenede;2456;65 ans et plus;1037;290;AZ Sint-Lucas;Gand;182;0.1755063
43002;9960;Assenede;2456;65 ans et plus;1037;670;UZ Gent;Gand;99;0.0954677
43002;9960;Assenede;2456;65 ans et plus;1037;713;AZ Jan Palfijn Gent;Gand;18;0.0173578
43005;9900;Eeklo;4380;Moins de 15 ans;454;17;AZ Maria Middelares;Gand;5;0.0110132
43005;9900;Eeklo;4380;Moins de 15 ans;454;32;AZ Alma;Eeklo;376;0.8281938
43005;9900;Eeklo;4380;Moins de 15 ans;454;49;AZ Sint-Jan Brugge - Oostende;Bruges;9;0.0198238
43005;9900;Eeklo;4380;Moins de 15 ans;454;290;AZ Sint-Lucas;Gand;14;0.030837
43005;9900;Eeklo;4380;Moins de 15 ans;454;670;UZ Gent;Gand;40;0.0881057
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;17;AZ Maria Middelares;Gand;64;0.0327869
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;32;AZ Alma;Eeklo;1330;0.6813525
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;49;AZ Sint-Jan Brugge - Oostende;Bruges;136;0.0696721
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);6;0.0030738
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;140;AZ Sint-Lucas Brugge;Bruges;10;0.005123
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;217;AZ Sint-Elisabeth;Zottegem;5;0.0025615
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;290;AZ Sint-Lucas;Gand;98;0.0502049
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;322;UZ Leuven;Louvain;11;0.0056352
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;392;AZ Zeno;Knokke-Heist;18;0.0092213
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;670;UZ Gent;Gand;187;0.0957992
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;682;AZ Monica;Anvers;5;0.0025615
43005;9900;Eeklo;4380;De 15 à 64 ans;1952;713;AZ Jan Palfijn Gent;Gand;44;0.022541
43005;9900;Eeklo;4380;65 ans et plus;1974;17;AZ Maria Middelares;Gand;48;0.0243161
43005;9900;Eeklo;4380;65 ans et plus;1974;32;AZ Alma;Eeklo;1606;0.8135765
43005;9900;Eeklo;4380;65 ans et plus;1974;49;AZ Sint-Jan Brugge - Oostende;Bruges;91;0.0460993
43005;9900;Eeklo;4380;65 ans et plus;1974;140;AZ Sint-Lucas Brugge;Bruges;9;0.0045593
43005;9900;Eeklo;4380;65 ans et plus;1974;290;AZ Sint-Lucas;Gand;59;0.0298886
43005;9900;Eeklo;4380;65 ans et plus;1974;322;UZ Leuven;Louvain;7;0.0035461
43005;9900;Eeklo;4380;65 ans et plus;1974;392;AZ Zeno;Knokke-Heist;7;0.0035461
43005;9900;Eeklo;4380;65 ans et plus;1974;670;UZ Gent;Gand;114;0.0577508
43005;9900;Eeklo;4380;65 ans et plus;1974;713;AZ Jan Palfijn Gent;Gand;9;0.0045593
43007;9970;Kaprijke;1074;Moins de 15 ans;118;32;AZ Alma;Eeklo;92;0.779661
43007;9970;Kaprijke;1074;Moins de 15 ans;118;290;AZ Sint-Lucas;Gand;6;0.0508475
43007;9970;Kaprijke;1074;Moins de 15 ans;118;670;UZ Gent;Gand;9;0.0762712
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;17;AZ Maria Middelares;Gand;31;0.0626263
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;32;AZ Alma;Eeklo;295;0.5959596
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;49;AZ Sint-Jan Brugge - Oostende;Bruges;21;0.0424242
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;134;Sint-Vincentiusziekenhuis;Deinze;6;0.0121212
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;290;AZ Sint-Lucas;Gand;44;0.0888889
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;392;AZ Zeno;Knokke-Heist;9;0.0181818
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;670;UZ Gent;Gand;66;0.1333333
43007;9970;Kaprijke;1074;De 15 à 64 ans;495;713;AZ Jan Palfijn Gent;Gand;10;0.020202
43007;9970;Kaprijke;1074;65 ans et plus;461;17;AZ Maria Middelares;Gand;7;0.0151844
43007;9970;Kaprijke;1074;65 ans et plus;461;32;AZ Alma;Eeklo;331;0.7180043
43007;9970;Kaprijke;1074;65 ans et plus;461;49;AZ Sint-Jan Brugge - Oostende;Bruges;20;0.0433839
43007;9970;Kaprijke;1074;65 ans et plus;461;290;AZ Sint-Lucas;Gand;49;0.1062907
43007;9970;Kaprijke;1074;65 ans et plus;461;670;UZ Gent;Gand;34;0.0737527
43007;9970;Kaprijke;1074;65 ans et plus;461;713;AZ Jan Palfijn Gent;Gand;9;0.0195228
43010;9990;Maldegem;4004;Moins de 15 ans;434;32;AZ Alma;Eeklo;282;0.6497696
43010;9990;Maldegem;4004;Moins de 15 ans;434;49;AZ Sint-Jan Brugge - Oostende;Bruges;27;0.062212
43010;9990;Maldegem;4004;Moins de 15 ans;434;140;AZ Sint-Lucas Brugge;Bruges;37;0.0852535
43010;9990;Maldegem;4004;Moins de 15 ans;434;322;UZ Leuven;Louvain;8;0.0184332
43010;9990;Maldegem;4004;Moins de 15 ans;434;392;AZ Zeno;Knokke-Heist;42;0.0967742
43010;9990;Maldegem;4004;Moins de 15 ans;434;670;UZ Gent;Gand;24;0.0552995
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;17;AZ Maria Middelares;Gand;43;0.0227875
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;32;AZ Alma;Eeklo;983;0.5209327
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;49;AZ Sint-Jan Brugge - Oostende;Bruges;274;0.145204
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;117;AZ Delta;Roulers;7;0.0037096
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);7;0.0037096
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;140;AZ Sint-Lucas Brugge;Bruges;206;0.109168
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;143;UZ Brussel;Jette;12;0.0063593
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;290;AZ Sint-Lucas;Gand;33;0.0174881
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;300;UZ Antwerpen;Edegem;6;0.0031797
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;322;UZ Leuven;Louvain;32;0.0169581
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;392;AZ Zeno;Knokke-Heist;96;0.0508744
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);7;0.0037096
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;670;UZ Gent;Gand;121;0.0641229
43010;9990;Maldegem;4004;De 15 à 64 ans;1887;713;AZ Jan Palfijn Gent;Gand;29;0.0153683
43010;9990;Maldegem;4004;65 ans et plus;1683;17;AZ Maria Middelares;Gand;11;0.0065359
43010;9990;Maldegem;4004;65 ans et plus;1683;32;AZ Alma;Eeklo;1183;0.7029115
43010;9990;Maldegem;4004;65 ans et plus;1683;49;AZ Sint-Jan Brugge - Oostende;Bruges;209;0.124183
43010;9990;Maldegem;4004;65 ans et plus;1683;117;AZ Delta;Roulers;7;0.0041592
43010;9990;Maldegem;4004;65 ans et plus;1683;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);5;0.0029709
43010;9990;Maldegem;4004;65 ans et plus;1683;140;AZ Sint-Lucas Brugge;Bruges;95;0.0564468
43010;9990;Maldegem;4004;65 ans et plus;1683;290;AZ Sint-Lucas;Gand;16;0.0095068
43010;9990;Maldegem;4004;65 ans et plus;1683;392;AZ Zeno;Knokke-Heist;36;0.0213904
43010;9990;Maldegem;4004;65 ans et plus;1683;525;AZ Damiaan Oostende;Ostende;9;0.0053476
43010;9990;Maldegem;4004;65 ans et plus;1683;670;UZ Gent;Gand;90;0.0534759
43014;9980;Sint-Laureins;1117;Moins de 15 ans;115;32;AZ Alma;Eeklo;90;0.7826087
43014;9980;Sint-Laureins;1117;Moins de 15 ans;115;49;AZ Sint-Jan Brugge - Oostende;Bruges;5;0.0434783
43014;9980;Sint-Laureins;1117;Moins de 15 ans;115;670;UZ Gent;Gand;7;0.0608696
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;17;AZ Maria Middelares;Gand;31;0.0613861
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;32;AZ Alma;Eeklo;305;0.6039604
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;49;AZ Sint-Jan Brugge - Oostende;Bruges;47;0.0930693
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;140;AZ Sint-Lucas Brugge;Bruges;7;0.0138614
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;290;AZ Sint-Lucas;Gand;29;0.0574257
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;322;UZ Leuven;Louvain;6;0.0118812
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;392;AZ Zeno;Knokke-Heist;11;0.0217822
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;670;UZ Gent;Gand;39;0.0772277
43014;9980;Sint-Laureins;1117;De 15 à 64 ans;505;713;AZ Jan Palfijn Gent;Gand;12;0.0237624
43014;9980;Sint-Laureins;1117;65 ans et plus;497;17;AZ Maria Middelares;Gand;6;0.0120724
43014;9980;Sint-Laureins;1117;65 ans et plus;497;32;AZ Alma;Eeklo;368;0.7404427
43014;9980;Sint-Laureins;1117;65 ans et plus;497;49;AZ Sint-Jan Brugge - Oostende;Bruges;45;0.0905433
43014;9980;Sint-Laureins;1117;65 ans et plus;497;290;AZ Sint-Lucas;Gand;21;0.0422535
43014;9980;Sint-Laureins;1117;65 ans et plus;497;322;UZ Leuven;Louvain;6;0.0120724
43014;9980;Sint-Laureins;1117;65 ans et plus;497;670;UZ Gent;Gand;36;0.0724346
43014;9980;Sint-Laureins;1117;65 ans et plus;497;713;AZ Jan Palfijn Gent;Gand;6;0.0120724
43018;9060;Zelzate;2335;Moins de 15 ans;212;17;AZ Maria Middelares;Gand;8;0.0377358
43018;9060;Zelzate;2335;Moins de 15 ans;212;32;AZ Alma;Eeklo;49;0.2311321
43018;9060;Zelzate;2335;Moins de 15 ans;212;290;AZ Sint-Lucas;Gand;100;0.4716981
43018;9060;Zelzate;2335;Moins de 15 ans;212;670;UZ Gent;Gand;26;0.1226415
43018;9060;Zelzate;2335;Moins de 15 ans;212;713;AZ Jan Palfijn Gent;Gand;21;0.0990566
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;17;AZ Maria Middelares;Gand;78;0.0688438
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;32;AZ Alma;Eeklo;174;0.1535746
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;49;AZ Sint-Jan Brugge - Oostende;Bruges;14;0.0123566
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;290;AZ Sint-Lucas;Gand;582;0.5136805
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;300;UZ Antwerpen;Edegem;12;0.0105914
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;322;UZ Leuven;Louvain;9;0.0079435
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);9;0.0079435
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;670;UZ Gent;Gand;161;0.1421006
43018;9060;Zelzate;2335;De 15 à 64 ans;1133;713;AZ Jan Palfijn Gent;Gand;61;0.0538394
43018;9060;Zelzate;2335;65 ans et plus;990;17;AZ Maria Middelares;Gand;50;0.0505051
43018;9060;Zelzate;2335;65 ans et plus;990;32;AZ Alma;Eeklo;182;0.1838384
43018;9060;Zelzate;2335;65 ans et plus;990;49;AZ Sint-Jan Brugge - Oostende;Bruges;11;0.0111111
43018;9060;Zelzate;2335;65 ans et plus;990;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);7;0.0070707
43018;9060;Zelzate;2335;65 ans et plus;990;290;AZ Sint-Lucas;Gand;610;0.6161616
43018;9060;Zelzate;2335;65 ans et plus;990;670;UZ Gent;Gand;95;0.0959596
43018;9060;Zelzate;2335;65 ans et plus;990;713;AZ Jan Palfijn Gent;Gand;19;0.0191919
44001;9880;Aalter;3264;Moins de 15 ans;341;17;AZ Maria Middelares;Gand;24;0.0703812
44001;9880;Aalter;3264;Moins de 15 ans;341;32;AZ Alma;Eeklo;27;0.0791789
44001;9880;Aalter;3264;Moins de 15 ans;341;49;AZ Sint-Jan Brugge - Oostende;Bruges;19;0.0557185
44001;9880;Aalter;3264;Moins de 15 ans;341;134;Sint-Vincentiusziekenhuis;Deinze;41;0.1202346
44001;9880;Aalter;3264;Moins de 15 ans;341;140;AZ Sint-Lucas Brugge;Bruges;16;0.0469208
44001;9880;Aalter;3264;Moins de 15 ans;341;290;AZ Sint-Lucas;Gand;11;0.0322581
44001;9880;Aalter;3264;Moins de 15 ans;341;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);140;0.4105572
44001;9880;Aalter;3264;Moins de 15 ans;341;670;UZ Gent;Gand;45;0.1319648
44001;9880;Aalter;3264;Moins de 15 ans;341;713;AZ Jan Palfijn Gent;Gand;7;0.0205279
44001;9880;Aalter;3264;De 15 à 64 ans;1508;12;AZ Sint-Blasius;Termonde;5;0.0033156
44001;9880;Aalter;3264;De 15 à 64 ans;1508;17;AZ Maria Middelares;Gand;220;0.1458886
44001;9880;Aalter;3264;De 15 à 64 ans;1508;32;AZ Alma;Eeklo;151;0.1001326
44001;9880;Aalter;3264;De 15 à 64 ans;1508;49;AZ Sint-Jan Brugge - Oostende;Bruges;123;0.081565
44001;9880;Aalter;3264;De 15 à 64 ans;1508;99;GZA ziekenhuizen;Anvers;6;0.0039788
44001;9880;Aalter;3264;De 15 à 64 ans;1508;117;AZ Delta;Roulers;31;0.020557
44001;9880;Aalter;3264;De 15 à 64 ans;1508;134;Sint-Vincentiusziekenhuis;Deinze;123;0.081565
44001;9880;Aalter;3264;De 15 à 64 ans;1508;140;AZ Sint-Lucas Brugge;Bruges;85;0.056366
44001;9880;Aalter;3264;De 15 à 64 ans;1508;290;AZ Sint-Lucas;Gand;84;0.0557029
44001;9880;Aalter;3264;De 15 à 64 ans;1508;322;UZ Leuven;Louvain;8;0.005305
44001;9880;Aalter;3264;De 15 à 64 ans;1508;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);365;0.2420424
44001;9880;Aalter;3264;De 15 à 64 ans;1508;396;AZ Groeninge;Courtrai;8;0.005305
44001;9880;Aalter;3264;De 15 à 64 ans;1508;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;7;0.0046419
44001;9880;Aalter;3264;De 15 à 64 ans;1508;670;UZ Gent;Gand;180;0.1193634
44001;9880;Aalter;3264;De 15 à 64 ans;1508;682;AZ Monica;Anvers;5;0.0033156
44001;9880;Aalter;3264;De 15 à 64 ans;1508;713;AZ Jan Palfijn Gent;Gand;63;0.0417772
44001;9880;Aalter;3264;65 ans et plus;1415;17;AZ Maria Middelares;Gand;226;0.1597173
44001;9880;Aalter;3264;65 ans et plus;1415;32;AZ Alma;Eeklo;188;0.1328622
44001;9880;Aalter;3264;65 ans et plus;1415;49;AZ Sint-Jan Brugge - Oostende;Bruges;98;0.069258
44001;9880;Aalter;3264;65 ans et plus;1415;117;AZ Delta;Roulers;29;0.0204947
44001;9880;Aalter;3264;65 ans et plus;1415;124;VZW Sint-Jozefskliniek;Izegem;5;0.0035336
44001;9880;Aalter;3264;65 ans et plus;1415;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);9;0.0063604
44001;9880;Aalter;3264;65 ans et plus;1415;134;Sint-Vincentiusziekenhuis;Deinze;107;0.0756184
44001;9880;Aalter;3264;65 ans et plus;1415;140;AZ Sint-Lucas Brugge;Bruges;62;0.0438163
44001;9880;Aalter;3264;65 ans et plus;1415;290;AZ Sint-Lucas;Gand;95;0.0671378
44001;9880;Aalter;3264;65 ans et plus;1415;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);397;0.2805654
44001;9880;Aalter;3264;65 ans et plus;1415;670;UZ Gent;Gand;139;0.0982332
44001;9880;Aalter;3264;65 ans et plus;1415;679;Bundeling Zorginitiatieven Oostende;Ostende;8;0.0056537
44001;9880;Aalter;3264;65 ans et plus;1415;713;AZ Jan Palfijn Gent;Gand;28;0.019788
44011;9800;Deinze;5381;Moins de 15 ans;528;17;AZ Maria Middelares;Gand;42;0.0795455
44011;9800;Deinze;5381;Moins de 15 ans;528;117;AZ Delta;Roulers;5;0.0094697
44011;9800;Deinze;5381;Moins de 15 ans;528;134;Sint-Vincentiusziekenhuis;Deinze;346;0.655303
44011;9800;Deinze;5381;Moins de 15 ans;528;290;AZ Sint-Lucas;Gand;11;0.0208333
44011;9800;Deinze;5381;Moins de 15 ans;528;322;UZ Leuven;Louvain;6;0.0113636
44011;9800;Deinze;5381;Moins de 15 ans;528;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);11;0.0208333
44011;9800;Deinze;5381;Moins de 15 ans;528;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;5;0.0094697
44011;9800;Deinze;5381;Moins de 15 ans;528;670;UZ Gent;Gand;78;0.1477273
44011;9800;Deinze;5381;Moins de 15 ans;528;713;AZ Jan Palfijn Gent;Gand;9;0.0170455
44011;9800;Deinze;5381;De 15 à 64 ans;2423;17;AZ Maria Middelares;Gand;600;0.2476269
44011;9800;Deinze;5381;De 15 à 64 ans;2423;32;AZ Alma;Eeklo;17;0.0070161
44011;9800;Deinze;5381;De 15 à 64 ans;2423;49;AZ Sint-Jan Brugge - Oostende;Bruges;52;0.021461
44011;9800;Deinze;5381;De 15 à 64 ans;2423;57;Jan Yperman Ziekenhuis;Ypres;7;0.002889
44011;9800;Deinze;5381;De 15 à 64 ans;2423;117;AZ Delta;Roulers;14;0.005778
44011;9800;Deinze;5381;De 15 à 64 ans;2423;124;VZW Sint-Jozefskliniek;Izegem;5;0.0020636
44011;9800;Deinze;5381;De 15 à 64 ans;2423;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);8;0.0033017
44011;9800;Deinze;5381;De 15 à 64 ans;2423;134;Sint-Vincentiusziekenhuis;Deinze;987;0.4073463
44011;9800;Deinze;5381;De 15 à 64 ans;2423;140;AZ Sint-Lucas Brugge;Bruges;11;0.0045398
44011;9800;Deinze;5381;De 15 à 64 ans;2423;143;UZ Brussel;Jette;8;0.0033017
44011;9800;Deinze;5381;De 15 à 64 ans;2423;170;AZ Oudenaarde;Audenarde;13;0.0053652
44011;9800;Deinze;5381;De 15 à 64 ans;2423;217;AZ Sint-Elisabeth;Zottegem;5;0.0020636
44011;9800;Deinze;5381;De 15 à 64 ans;2423;290;AZ Sint-Lucas;Gand;77;0.0317788
44011;9800;Deinze;5381;De 15 à 64 ans;2423;310;AZ West;Furnes;5;0.0020636
44011;9800;Deinze;5381;De 15 à 64 ans;2423;322;UZ Leuven;Louvain;15;0.0061907
44011;9800;Deinze;5381;De 15 à 64 ans;2423;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);85;0.0350805
44011;9800;Deinze;5381;De 15 à 64 ans;2423;396;AZ Groeninge;Courtrai;23;0.0094924
44011;9800;Deinze;5381;De 15 à 64 ans;2423;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;49;0.0202229
44011;9800;Deinze;5381;De 15 à 64 ans;2423;670;UZ Gent;Gand;336;0.1386711
44011;9800;Deinze;5381;De 15 à 64 ans;2423;713;AZ Jan Palfijn Gent;Gand;71;0.0293025
44011;9800;Deinze;5381;65 ans et plus;2430;17;AZ Maria Middelares;Gand;563;0.2316872
44011;9800;Deinze;5381;65 ans et plus;2430;32;AZ Alma;Eeklo;5;0.0020576
44011;9800;Deinze;5381;65 ans et plus;2430;49;AZ Sint-Jan Brugge - Oostende;Bruges;18;0.0074074
44011;9800;Deinze;5381;65 ans et plus;2430;95;APB Provinciaal Zorgcentrum Lemberge;Merelbeke;7;0.0028807
44011;9800;Deinze;5381;65 ans et plus;2430;117;AZ Delta;Roulers;10;0.0041152
44011;9800;Deinze;5381;65 ans et plus;2430;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);7;0.0028807
44011;9800;Deinze;5381;65 ans et plus;2430;134;Sint-Vincentiusziekenhuis;Deinze;1371;0.5641975
44011;9800;Deinze;5381;65 ans et plus;2430;143;UZ Brussel;Jette;6;0.0024691
44011;9800;Deinze;5381;65 ans et plus;2430;170;AZ Oudenaarde;Audenarde;13;0.0053498
44011;9800;Deinze;5381;65 ans et plus;2430;290;AZ Sint-Lucas;Gand;37;0.0152263
44011;9800;Deinze;5381;65 ans et plus;2430;322;UZ Leuven;Louvain;6;0.0024691
44011;9800;Deinze;5381;65 ans et plus;2430;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);74;0.0304527
44011;9800;Deinze;5381;65 ans et plus;2430;396;AZ Groeninge;Courtrai;7;0.0028807
44011;9800;Deinze;5381;65 ans et plus;2430;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;33;0.0135802
44011;9800;Deinze;5381;65 ans et plus;2430;670;UZ Gent;Gand;201;0.082716
44011;9800;Deinze;5381;65 ans et plus;2430;679;Bundeling Zorginitiatieven Oostende;Ostende;5;0.0020576
44011;9800;Deinze;5381;65 ans et plus;2430;713;AZ Jan Palfijn Gent;Gand;51;0.0209877
44012;9840;De Pinte;1459;Moins de 15 ans;118;17;AZ Maria Middelares;Gand;66;0.559322
44012;9840;De Pinte;1459;Moins de 15 ans;118;134;Sint-Vincentiusziekenhuis;Deinze;10;0.0847458
44012;9840;De Pinte;1459;Moins de 15 ans;118;290;AZ Sint-Lucas;Gand;16;0.1355932
44012;9840;De Pinte;1459;Moins de 15 ans;118;670;UZ Gent;Gand;19;0.1610169
44012;9840;De Pinte;1459;De 15 à 64 ans;580;17;AZ Maria Middelares;Gand;306;0.5275862
44012;9840;De Pinte;1459;De 15 à 64 ans;580;49;AZ Sint-Jan Brugge - Oostende;Bruges;5;0.0086207
44012;9840;De Pinte;1459;De 15 à 64 ans;580;134;Sint-Vincentiusziekenhuis;Deinze;20;0.0344828
44012;9840;De Pinte;1459;De 15 à 64 ans;580;290;AZ Sint-Lucas;Gand;41;0.0706897
44012;9840;De Pinte;1459;De 15 à 64 ans;580;670;UZ Gent;Gand;135;0.2327586
44012;9840;De Pinte;1459;De 15 à 64 ans;580;713;AZ Jan Palfijn Gent;Gand;41;0.0706897
44012;9840;De Pinte;1459;65 ans et plus;761;17;AZ Maria Middelares;Gand;454;0.5965834
44012;9840;De Pinte;1459;65 ans et plus;761;95;APB Provinciaal Zorgcentrum Lemberge;Merelbeke;15;0.0197109
44012;9840;De Pinte;1459;65 ans et plus;761;134;Sint-Vincentiusziekenhuis;Deinze;22;0.0289093
44012;9840;De Pinte;1459;65 ans et plus;761;143;UZ Brussel;Jette;7;0.0091984
44012;9840;De Pinte;1459;65 ans et plus;761;170;AZ Oudenaarde;Audenarde;6;0.0078844
44012;9840;De Pinte;1459;65 ans et plus;761;290;AZ Sint-Lucas;Gand;42;0.0551905
44012;9840;De Pinte;1459;65 ans et plus;761;322;UZ Leuven;Louvain;6;0.0078844
44012;9840;De Pinte;1459;65 ans et plus;761;670;UZ Gent;Gand;146;0.1918528
44012;9840;De Pinte;1459;65 ans et plus;761;713;AZ Jan Palfijn Gent;Gand;42;0.0551905
44013;9070;Destelbergen;2660;Moins de 15 ans;211;17;AZ Maria Middelares;Gand;58;0.2748815
44013;9070;Destelbergen;2660;Moins de 15 ans;211;290;AZ Sint-Lucas;Gand;88;0.4170616
44013;9070;Destelbergen;2660;Moins de 15 ans;211;670;UZ Gent;Gand;30;0.1421801
44013;9070;Destelbergen;2660;Moins de 15 ans;211;713;AZ Jan Palfijn Gent;Gand;23;0.1090047
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;17;AZ Maria Middelares;Gand;407;0.3386023
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;32;AZ Alma;Eeklo;5;0.0041597
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;49;AZ Sint-Jan Brugge - Oostende;Bruges;9;0.0074875
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);12;0.0099834
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;143;UZ Brussel;Jette;5;0.0041597
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;176;Algemeen Stedelijk Ziekenhuis;Alost (Flandre orientale);9;0.0074875
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;265;AZ Lokeren;Lokeren;6;0.0049917
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;290;AZ Sint-Lucas;Gand;309;0.2570715
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;8;0.0066556
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;670;UZ Gent;Gand;265;0.2204659
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;679;Bundeling Zorginitiatieven Oostende;Ostende;5;0.0041597
44013;9070;Destelbergen;2660;De 15 à 64 ans;1202;713;AZ Jan Palfijn Gent;Gand;109;0.0906822
44013;9070;Destelbergen;2660;65 ans et plus;1247;17;AZ Maria Middelares;Gand;466;0.3736969
44013;9070;Destelbergen;2660;65 ans et plus;1247;49;AZ Sint-Jan Brugge - Oostende;Bruges;7;0.0056135
44013;9070;Destelbergen;2660;65 ans et plus;1247;95;APB Provinciaal Zorgcentrum Lemberge;Merelbeke;16;0.0128308
44013;9070;Destelbergen;2660;65 ans et plus;1247;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);8;0.0064154
44013;9070;Destelbergen;2660;65 ans et plus;1247;176;Algemeen Stedelijk Ziekenhuis;Alost (Flandre orientale);13;0.010425
44013;9070;Destelbergen;2660;65 ans et plus;1247;290;AZ Sint-Lucas;Gand;333;0.2670409
44013;9070;Destelbergen;2660;65 ans et plus;1247;670;UZ Gent;Gand;285;0.2285485
44013;9070;Destelbergen;2660;65 ans et plus;1247;679;Bundeling Zorginitiatieven Oostende;Ostende;11;0.0088212
