code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
35013;8400;Ostende;14147;65 ans et plus;7659;117;AZ Delta;Roulers;52;0.0067894
35013;8400;Ostende;14147;65 ans et plus;7659;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);31;0.0040475
35013;8400;Ostende;14147;65 ans et plus;7659;140;AZ Sint-Lucas Brugge;Bruges;42;0.0054837
35013;8400;Ostende;14147;65 ans et plus;7659;143;UZ Brussel;Jette;11;0.0014362
35013;8400;Ostende;14147;65 ans et plus;7659;217;AZ Sint-Elisabeth;Zottegem;7;0.000914
35013;8400;Ostende;14147;65 ans et plus;7659;290;AZ Sint-Lucas;Gand;18;0.0023502
35013;8400;Ostende;14147;65 ans et plus;7659;300;UZ Antwerpen;Edegem;7;0.000914
35013;8400;Ostende;14147;65 ans et plus;7659;310;AZ West;Furnes;11;0.0014362
35013;8400;Ostende;14147;65 ans et plus;7659;322;UZ Leuven;Louvain;33;0.0043087
35013;8400;Ostende;14147;65 ans et plus;7659;378;AZ Delta;Roulers;5;0.0006528
35013;8400;Ostende;14147;65 ans et plus;7659;392;AZ Zeno;Knokke-Heist;6;0.0007834
35013;8400;Ostende;14147;65 ans et plus;7659;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);7;0.000914
35013;8400;Ostende;14147;65 ans et plus;7659;396;AZ Groeninge;Courtrai;24;0.0031336
35013;8400;Ostende;14147;65 ans et plus;7659;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;8;0.0010445
35013;8400;Ostende;14147;65 ans et plus;7659;525;AZ Damiaan Oostende;Ostende;3605;0.4706881
35013;8400;Ostende;14147;65 ans et plus;7659;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);6;0.0007834
35013;8400;Ostende;14147;65 ans et plus;7659;670;UZ Gent;Gand;90;0.0117509
35013;8400;Ostende;14147;65 ans et plus;7659;676;Koningin Elisabeth Instituut;Koksijde;37;0.0048309
35013;8400;Ostende;14147;65 ans et plus;7659;679;Bundeling Zorginitiatieven Oostende;Ostende;179;0.0233712
35013;8400;Ostende;14147;65 ans et plus;7659;710;AZ Klina;Brasschaat;7;0.000914
35013;8400;Ostende;14147;65 ans et plus;7659;713;AZ Jan Palfijn Gent;Gand;17;0.0022196
35014;8460;Oudenburg;1520;Moins de 15 ans;144;49;AZ Sint-Jan Brugge - Oostende;Bruges;46;0.3194444
35014;8460;Oudenburg;1520;Moins de 15 ans;144;140;AZ Sint-Lucas Brugge;Bruges;7;0.0486111
35014;8460;Oudenburg;1520;Moins de 15 ans;144;378;AZ Delta;Roulers;5;0.0347222
35014;8460;Oudenburg;1520;Moins de 15 ans;144;525;AZ Damiaan Oostende;Ostende;79;0.5486111
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;17;AZ Maria Middelares;Gand;7;0.0103858
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;32;AZ Alma;Eeklo;10;0.0148368
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;49;AZ Sint-Jan Brugge - Oostende;Bruges;244;0.3620178
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;117;AZ Delta;Roulers;34;0.0504451
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;140;AZ Sint-Lucas Brugge;Bruges;36;0.0534125
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;322;UZ Leuven;Louvain;6;0.0089021
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;378;AZ Delta;Roulers;6;0.0089021
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;525;AZ Damiaan Oostende;Ostende;292;0.4332344
35014;8460;Oudenburg;1520;De 15 à 64 ans;674;670;UZ Gent;Gand;16;0.0237389
35014;8460;Oudenburg;1520;65 ans et plus;702;17;AZ Maria Middelares;Gand;5;0.0071225
35014;8460;Oudenburg;1520;65 ans et plus;702;49;AZ Sint-Jan Brugge - Oostende;Bruges;195;0.2777778
35014;8460;Oudenburg;1520;65 ans et plus;702;117;AZ Delta;Roulers;14;0.019943
35014;8460;Oudenburg;1520;65 ans et plus;702;140;AZ Sint-Lucas Brugge;Bruges;11;0.0156695
35014;8460;Oudenburg;1520;65 ans et plus;702;290;AZ Sint-Lucas;Gand;5;0.0071225
35014;8460;Oudenburg;1520;65 ans et plus;702;322;UZ Leuven;Louvain;5;0.0071225
35014;8460;Oudenburg;1520;65 ans et plus;702;525;AZ Damiaan Oostende;Ostende;422;0.6011396
35014;8460;Oudenburg;1520;65 ans et plus;702;676;Koningin Elisabeth Instituut;Koksijde;5;0.0071225
35014;8460;Oudenburg;1520;65 ans et plus;702;679;Bundeling Zorginitiatieven Oostende;Ostende;9;0.0128205
35029;8420;De Haan;2453;Moins de 15 ans;106;49;AZ Sint-Jan Brugge - Oostende;Bruges;47;0.4433962
35029;8420;De Haan;2453;Moins de 15 ans;106;392;AZ Zeno;Knokke-Heist;10;0.0943396
35029;8420;De Haan;2453;Moins de 15 ans;106;525;AZ Damiaan Oostende;Ostende;36;0.3396226
35029;8420;De Haan;2453;Moins de 15 ans;106;670;UZ Gent;Gand;5;0.0471698
35029;8420;De Haan;2453;De 15 à 64 ans;846;9;Ziekenhuisnetwerk Antwerpen;Anvers;5;0.0059102
35029;8420;De Haan;2453;De 15 à 64 ans;846;17;AZ Maria Middelares;Gand;8;0.0094563
35029;8420;De Haan;2453;De 15 à 64 ans;846;49;AZ Sint-Jan Brugge - Oostende;Bruges;374;0.4420804
35029;8420;De Haan;2453;De 15 à 64 ans;846;117;AZ Delta;Roulers;16;0.0189125
35029;8420;De Haan;2453;De 15 à 64 ans;846;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);5;0.0059102
35029;8420;De Haan;2453;De 15 à 64 ans;846;140;AZ Sint-Lucas Brugge;Bruges;40;0.0472813
35029;8420;De Haan;2453;De 15 à 64 ans;846;290;AZ Sint-Lucas;Gand;5;0.0059102
35029;8420;De Haan;2453;De 15 à 64 ans;846;310;AZ West;Furnes;8;0.0094563
35029;8420;De Haan;2453;De 15 à 64 ans;846;322;UZ Leuven;Louvain;14;0.0165485
35029;8420;De Haan;2453;De 15 à 64 ans;846;392;AZ Zeno;Knokke-Heist;115;0.1359338
35029;8420;De Haan;2453;De 15 à 64 ans;846;525;AZ Damiaan Oostende;Ostende;161;0.1903073
35029;8420;De Haan;2453;De 15 à 64 ans;846;670;UZ Gent;Gand;25;0.0295508
35029;8420;De Haan;2453;De 15 à 64 ans;846;682;AZ Monica;Anvers;5;0.0059102
35029;8420;De Haan;2453;De 15 à 64 ans;846;710;AZ Klina;Brasschaat;5;0.0059102
35029;8420;De Haan;2453;De 15 à 64 ans;846;713;AZ Jan Palfijn Gent;Gand;5;0.0059102
35029;8420;De Haan;2453;65 ans et plus;1501;9;Ziekenhuisnetwerk Antwerpen;Anvers;6;0.0039973
35029;8420;De Haan;2453;65 ans et plus;1501;17;AZ Maria Middelares;Gand;12;0.0079947
35029;8420;De Haan;2453;65 ans et plus;1501;32;AZ Alma;Eeklo;16;0.0106596
35029;8420;De Haan;2453;65 ans et plus;1501;49;AZ Sint-Jan Brugge - Oostende;Bruges;645;0.4297135
35029;8420;De Haan;2453;65 ans et plus;1501;117;AZ Delta;Roulers;6;0.0039973
35029;8420;De Haan;2453;65 ans et plus;1501;124;VZW Sint-Jozefskliniek;Izegem;5;0.0033311
35029;8420;De Haan;2453;65 ans et plus;1501;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);13;0.0086609
35029;8420;De Haan;2453;65 ans et plus;1501;140;AZ Sint-Lucas Brugge;Bruges;44;0.0293138
35029;8420;De Haan;2453;65 ans et plus;1501;143;UZ Brussel;Jette;6;0.0039973
35029;8420;De Haan;2453;65 ans et plus;1501;243;Jessa Ziekenhuis;Hasselt;11;0.0073284
35029;8420;De Haan;2453;65 ans et plus;1501;290;AZ Sint-Lucas;Gand;7;0.0046636
35029;8420;De Haan;2453;65 ans et plus;1501;322;UZ Leuven;Louvain;9;0.005996
35029;8420;De Haan;2453;65 ans et plus;1501;392;AZ Zeno;Knokke-Heist;299;0.1992005
35029;8420;De Haan;2453;65 ans et plus;1501;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;6;0.0039973
35029;8420;De Haan;2453;65 ans et plus;1501;525;AZ Damiaan Oostende;Ostende;313;0.2085276
35029;8420;De Haan;2453;65 ans et plus;1501;670;UZ Gent;Gand;21;0.0139907
35029;8420;De Haan;2453;65 ans et plus;1501;679;Bundeling Zorginitiatieven Oostende;Ostende;15;0.0099933
35029;8420;De Haan;2453;65 ans et plus;1501;682;AZ Monica;Anvers;12;0.0079947
36006;8830;Hooglede;1793;Moins de 15 ans;196;117;AZ Delta;Roulers;143;0.7295918
36006;8830;Hooglede;1793;Moins de 15 ans;196;124;VZW Sint-Jozefskliniek;Izegem;5;0.0255102
36006;8830;Hooglede;1793;Moins de 15 ans;196;378;AZ Delta;Roulers;7;0.0357143
36006;8830;Hooglede;1793;Moins de 15 ans;196;670;UZ Gent;Gand;30;0.1530612
36006;8830;Hooglede;1793;De 15 à 64 ans;911;49;AZ Sint-Jan Brugge - Oostende;Bruges;37;0.0406147
36006;8830;Hooglede;1793;De 15 à 64 ans;911;57;Jan Yperman Ziekenhuis;Ypres;12;0.0131723
36006;8830;Hooglede;1793;De 15 à 64 ans;911;117;AZ Delta;Roulers;713;0.7826564
36006;8830;Hooglede;1793;De 15 à 64 ans;911;124;VZW Sint-Jozefskliniek;Izegem;13;0.01427
36006;8830;Hooglede;1793;De 15 à 64 ans;911;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);8;0.0087816
36006;8830;Hooglede;1793;De 15 à 64 ans;911;140;AZ Sint-Lucas Brugge;Bruges;11;0.0120746
36006;8830;Hooglede;1793;De 15 à 64 ans;911;322;UZ Leuven;Louvain;12;0.0131723
36006;8830;Hooglede;1793;De 15 à 64 ans;911;378;AZ Delta;Roulers;13;0.01427
36006;8830;Hooglede;1793;De 15 à 64 ans;911;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);5;0.0054885
36006;8830;Hooglede;1793;De 15 à 64 ans;911;396;AZ Groeninge;Courtrai;15;0.0164654
36006;8830;Hooglede;1793;De 15 à 64 ans;911;670;UZ Gent;Gand;42;0.0461032
36006;8830;Hooglede;1793;De 15 à 64 ans;911;713;AZ Jan Palfijn Gent;Gand;6;0.0065862
36006;8830;Hooglede;1793;65 ans et plus;686;49;AZ Sint-Jan Brugge - Oostende;Bruges;7;0.0102041
36006;8830;Hooglede;1793;65 ans et plus;686;57;Jan Yperman Ziekenhuis;Ypres;7;0.0102041
36006;8830;Hooglede;1793;65 ans et plus;686;117;AZ Delta;Roulers;642;0.9358601
36007;8770;Ingelmunster;2087;Moins de 15 ans;214;49;AZ Sint-Jan Brugge - Oostende;Bruges;7;0.0327103
36007;8770;Ingelmunster;2087;Moins de 15 ans;214;117;AZ Delta;Roulers;34;0.1588785
36007;8770;Ingelmunster;2087;Moins de 15 ans;214;124;VZW Sint-Jozefskliniek;Izegem;86;0.4018692
36007;8770;Ingelmunster;2087;Moins de 15 ans;214;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);30;0.1401869
36007;8770;Ingelmunster;2087;Moins de 15 ans;214;396;AZ Groeninge;Courtrai;16;0.0747664
36007;8770;Ingelmunster;2087;Moins de 15 ans;214;670;UZ Gent;Gand;37;0.1728972
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;17;AZ Maria Middelares;Gand;7;0.0074389
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;49;AZ Sint-Jan Brugge - Oostende;Bruges;29;0.0308183
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;57;Jan Yperman Ziekenhuis;Ypres;5;0.0053135
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;117;AZ Delta;Roulers;230;0.2444208
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;124;VZW Sint-Jozefskliniek;Izegem;416;0.4420829
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;290;AZ Sint-Lucas;Gand;13;0.0138151
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;322;UZ Leuven;Louvain;22;0.0233794
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);71;0.0754516
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;396;AZ Groeninge;Courtrai;80;0.0850159
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;16;0.0170032
36007;8770;Ingelmunster;2087;De 15 à 64 ans;941;670;UZ Gent;Gand;32;0.0340064
36007;8770;Ingelmunster;2087;65 ans et plus;932;117;AZ Delta;Roulers;200;0.2145923
36007;8770;Ingelmunster;2087;65 ans et plus;932;124;VZW Sint-Jozefskliniek;Izegem;628;0.6738197
36007;8770;Ingelmunster;2087;65 ans et plus;932;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);16;0.0171674
36007;8770;Ingelmunster;2087;65 ans et plus;932;396;AZ Groeninge;Courtrai;50;0.0536481
36007;8770;Ingelmunster;2087;65 ans et plus;932;670;UZ Gent;Gand;15;0.0160944
36008;8870;Izegem;5229;Moins de 15 ans;478;49;AZ Sint-Jan Brugge - Oostende;Bruges;23;0.0481172
36008;8870;Izegem;5229;Moins de 15 ans;478;117;AZ Delta;Roulers;108;0.2259414
36008;8870;Izegem;5229;Moins de 15 ans;478;124;VZW Sint-Jozefskliniek;Izegem;289;0.6046025
36008;8870;Izegem;5229;Moins de 15 ans;478;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);14;0.0292887
36008;8870;Izegem;5229;Moins de 15 ans;478;396;AZ Groeninge;Courtrai;15;0.0313808
36008;8870;Izegem;5229;Moins de 15 ans;478;670;UZ Gent;Gand;18;0.0376569
36008;8870;Izegem;5229;De 15 à 64 ans;2467;17;AZ Maria Middelares;Gand;15;0.0060803
36008;8870;Izegem;5229;De 15 à 64 ans;2467;49;AZ Sint-Jan Brugge - Oostende;Bruges;68;0.0275638
36008;8870;Izegem;5229;De 15 à 64 ans;2467;57;Jan Yperman Ziekenhuis;Ypres;20;0.008107
36008;8870;Izegem;5229;De 15 à 64 ans;2467;117;AZ Delta;Roulers;655;0.2655047
36008;8870;Izegem;5229;De 15 à 64 ans;2467;124;VZW Sint-Jozefskliniek;Izegem;1331;0.5395217
36008;8870;Izegem;5229;De 15 à 64 ans;2467;140;AZ Sint-Lucas Brugge;Bruges;19;0.0077017
36008;8870;Izegem;5229;De 15 à 64 ans;2467;310;AZ West;Furnes;7;0.0028375
36008;8870;Izegem;5229;De 15 à 64 ans;2467;322;UZ Leuven;Louvain;36;0.0145926
36008;8870;Izegem;5229;De 15 à 64 ans;2467;378;AZ Delta;Roulers;8;0.0032428
36008;8870;Izegem;5229;De 15 à 64 ans;2467;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);37;0.014998
36008;8870;Izegem;5229;De 15 à 64 ans;2467;396;AZ Groeninge;Courtrai;153;0.0620186
36008;8870;Izegem;5229;De 15 à 64 ans;2467;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;13;0.0052696
36008;8870;Izegem;5229;De 15 à 64 ans;2467;670;UZ Gent;Gand;64;0.0259424
36008;8870;Izegem;5229;De 15 à 64 ans;2467;713;AZ Jan Palfijn Gent;Gand;5;0.0020268
36008;8870;Izegem;5229;65 ans et plus;2284;17;AZ Maria Middelares;Gand;10;0.0043783
36008;8870;Izegem;5229;65 ans et plus;2284;49;AZ Sint-Jan Brugge - Oostende;Bruges;43;0.0188266
36008;8870;Izegem;5229;65 ans et plus;2284;117;AZ Delta;Roulers;520;0.2276708
36008;8870;Izegem;5229;65 ans et plus;2284;124;VZW Sint-Jozefskliniek;Izegem;1571;0.6878284
36008;8870;Izegem;5229;65 ans et plus;2284;140;AZ Sint-Lucas Brugge;Bruges;5;0.0021891
36008;8870;Izegem;5229;65 ans et plus;2284;322;UZ Leuven;Louvain;12;0.0052539
36008;8870;Izegem;5229;65 ans et plus;2284;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);9;0.0039405
36008;8870;Izegem;5229;65 ans et plus;2284;396;AZ Groeninge;Courtrai;70;0.030648
36008;8870;Izegem;5229;65 ans et plus;2284;670;UZ Gent;Gand;14;0.0061296
36010;8880;Ledegem;1643;Moins de 15 ans;130;57;Jan Yperman Ziekenhuis;Ypres;5;0.0384615
36010;8880;Ledegem;1643;Moins de 15 ans;130;117;AZ Delta;Roulers;56;0.4307692
36010;8880;Ledegem;1643;Moins de 15 ans;130;124;VZW Sint-Jozefskliniek;Izegem;35;0.2692308
36010;8880;Ledegem;1643;Moins de 15 ans;130;396;AZ Groeninge;Courtrai;20;0.1538462
36010;8880;Ledegem;1643;Moins de 15 ans;130;670;UZ Gent;Gand;6;0.0461538
36010;8880;Ledegem;1643;De 15 à 64 ans;767;49;AZ Sint-Jan Brugge - Oostende;Bruges;16;0.0208605
36010;8880;Ledegem;1643;De 15 à 64 ans;767;57;Jan Yperman Ziekenhuis;Ypres;26;0.0338983
36010;8880;Ledegem;1643;De 15 à 64 ans;767;117;AZ Delta;Roulers;392;0.5110821
36010;8880;Ledegem;1643;De 15 à 64 ans;767;124;VZW Sint-Jozefskliniek;Izegem;159;0.2073012
36010;8880;Ledegem;1643;De 15 à 64 ans;767;310;AZ West;Furnes;9;0.011734
36010;8880;Ledegem;1643;De 15 à 64 ans;767;322;UZ Leuven;Louvain;6;0.0078227
36010;8880;Ledegem;1643;De 15 à 64 ans;767;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);12;0.0156454
36010;8880;Ledegem;1643;De 15 à 64 ans;767;396;AZ Groeninge;Courtrai;92;0.1199478
36010;8880;Ledegem;1643;De 15 à 64 ans;767;670;UZ Gent;Gand;18;0.0234681
36010;8880;Ledegem;1643;De 15 à 64 ans;767;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;5;0.0065189
36010;8880;Ledegem;1643;De 15 à 64 ans;767;713;AZ Jan Palfijn Gent;Gand;7;0.0091265
36010;8880;Ledegem;1643;65 ans et plus;746;49;AZ Sint-Jan Brugge - Oostende;Bruges;11;0.0147453
36010;8880;Ledegem;1643;65 ans et plus;746;117;AZ Delta;Roulers;482;0.6461126
36010;8880;Ledegem;1643;65 ans et plus;746;124;VZW Sint-Jozefskliniek;Izegem;184;0.2466488
36010;8880;Ledegem;1643;65 ans et plus;746;322;UZ Leuven;Louvain;6;0.0080429
36010;8880;Ledegem;1643;65 ans et plus;746;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);6;0.0080429
36010;8880;Ledegem;1643;65 ans et plus;746;396;AZ Groeninge;Courtrai;35;0.0469169
36011;8810;Lichtervelde;1447;Moins de 15 ans;125;49;AZ Sint-Jan Brugge - Oostende;Bruges;5;0.04
36011;8810;Lichtervelde;1447;Moins de 15 ans;125;117;AZ Delta;Roulers;95;0.76
36011;8810;Lichtervelde;1447;Moins de 15 ans;125;378;AZ Delta;Roulers;12;0.096
36011;8810;Lichtervelde;1447;Moins de 15 ans;125;670;UZ Gent;Gand;6;0.048
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;17;AZ Maria Middelares;Gand;7;0.010219
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;49;AZ Sint-Jan Brugge - Oostende;Bruges;43;0.0627737
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;117;AZ Delta;Roulers;474;0.6919708
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;124;VZW Sint-Jozefskliniek;Izegem;11;0.0160584
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;140;AZ Sint-Lucas Brugge;Bruges;19;0.0277372
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;322;UZ Leuven;Louvain;5;0.0072993
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;378;AZ Delta;Roulers;54;0.0788321
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);16;0.0233577
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;396;AZ Groeninge;Courtrai;15;0.0218978
36011;8810;Lichtervelde;1447;De 15 à 64 ans;685;670;UZ Gent;Gand;22;0.0321168
36011;8810;Lichtervelde;1447;65 ans et plus;637;49;AZ Sint-Jan Brugge - Oostende;Bruges;19;0.0298273
36011;8810;Lichtervelde;1447;65 ans et plus;637;117;AZ Delta;Roulers;498;0.7817896
36011;8810;Lichtervelde;1447;65 ans et plus;637;310;AZ West;Furnes;5;0.0078493
36011;8810;Lichtervelde;1447;65 ans et plus;637;322;UZ Leuven;Louvain;5;0.0078493
36011;8810;Lichtervelde;1447;65 ans et plus;637;378;AZ Delta;Roulers;70;0.1098901
36011;8810;Lichtervelde;1447;65 ans et plus;637;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);11;0.0172684
36011;8810;Lichtervelde;1447;65 ans et plus;637;670;UZ Gent;Gand;12;0.0188383
36012;8890;Moorslede;1966;Moins de 15 ans;172;49;AZ Sint-Jan Brugge - Oostende;Bruges;9;0.0523256
36012;8890;Moorslede;1966;Moins de 15 ans;172;57;Jan Yperman Ziekenhuis;Ypres;17;0.0988372
36012;8890;Moorslede;1966;Moins de 15 ans;172;117;AZ Delta;Roulers;127;0.7383721
36012;8890;Moorslede;1966;Moins de 15 ans;172;396;AZ Groeninge;Courtrai;9;0.0523256
36012;8890;Moorslede;1966;De 15 à 64 ans;839;49;AZ Sint-Jan Brugge - Oostende;Bruges;16;0.0190703
36012;8890;Moorslede;1966;De 15 à 64 ans;839;57;Jan Yperman Ziekenhuis;Ypres;82;0.0977354
36012;8890;Moorslede;1966;De 15 à 64 ans;839;117;AZ Delta;Roulers;635;0.7568534
36012;8890;Moorslede;1966;De 15 à 64 ans;839;124;VZW Sint-Jozefskliniek;Izegem;16;0.0190703
36012;8890;Moorslede;1966;De 15 à 64 ans;839;310;AZ West;Furnes;6;0.0071514
36012;8890;Moorslede;1966;De 15 à 64 ans;839;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);5;0.0059595
36012;8890;Moorslede;1966;De 15 à 64 ans;839;396;AZ Groeninge;Courtrai;33;0.0393325
36012;8890;Moorslede;1966;De 15 à 64 ans;839;670;UZ Gent;Gand;25;0.0297974
36012;8890;Moorslede;1966;65 ans et plus;955;49;AZ Sint-Jan Brugge - Oostende;Bruges;15;0.0157068
36012;8890;Moorslede;1966;65 ans et plus;955;57;Jan Yperman Ziekenhuis;Ypres;59;0.0617801
36012;8890;Moorslede;1966;65 ans et plus;955;117;AZ Delta;Roulers;834;0.8732984
36012;8890;Moorslede;1966;65 ans et plus;955;124;VZW Sint-Jozefskliniek;Izegem;10;0.0104712
36012;8890;Moorslede;1966;65 ans et plus;955;396;AZ Groeninge;Courtrai;8;0.008377
36012;8890;Moorslede;1966;65 ans et plus;955;670;UZ Gent;Gand;9;0.0094241
36015;8800;Roulers;11187;Moins de 15 ans;1155;49;AZ Sint-Jan Brugge - Oostende;Bruges;34;0.0294372
36015;8800;Roulers;11187;Moins de 15 ans;1155;57;Jan Yperman Ziekenhuis;Ypres;6;0.0051948
36015;8800;Roulers;11187;Moins de 15 ans;1155;117;AZ Delta;Roulers;988;0.8554113
36015;8800;Roulers;11187;Moins de 15 ans;1155;124;VZW Sint-Jozefskliniek;Izegem;31;0.0268398
36015;8800;Roulers;11187;Moins de 15 ans;1155;290;AZ Sint-Lucas;Gand;5;0.004329
36015;8800;Roulers;11187;Moins de 15 ans;1155;322;UZ Leuven;Louvain;10;0.008658
36015;8800;Roulers;11187;Moins de 15 ans;1155;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);8;0.0069264
36015;8800;Roulers;11187;Moins de 15 ans;1155;396;AZ Groeninge;Courtrai;10;0.008658
36015;8800;Roulers;11187;Moins de 15 ans;1155;670;UZ Gent;Gand;54;0.0467532
36015;8800;Roulers;11187;De 15 à 64 ans;5079;9;Ziekenhuisnetwerk Antwerpen;Anvers;8;0.0015751
36015;8800;Roulers;11187;De 15 à 64 ans;5079;17;AZ Maria Middelares;Gand;18;0.003544
36015;8800;Roulers;11187;De 15 à 64 ans;5079;32;AZ Alma;Eeklo;8;0.0015751
36015;8800;Roulers;11187;De 15 à 64 ans;5079;49;AZ Sint-Jan Brugge - Oostende;Bruges;124;0.0244143
36015;8800;Roulers;11187;De 15 à 64 ans;5079;57;Jan Yperman Ziekenhuis;Ypres;47;0.0092538
36015;8800;Roulers;11187;De 15 à 64 ans;5079;108;RZ Heilig Hart;Louvain;5;0.0009844
36015;8800;Roulers;11187;De 15 à 64 ans;5079;117;AZ Delta;Roulers;4138;0.8147273
36015;8800;Roulers;11187;De 15 à 64 ans;5079;124;VZW Sint-Jozefskliniek;Izegem;186;0.0366214
36015;8800;Roulers;11187;De 15 à 64 ans;5079;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);12;0.0023627
36015;8800;Roulers;11187;De 15 à 64 ans;5079;140;AZ Sint-Lucas Brugge;Bruges;33;0.0064973
36015;8800;Roulers;11187;De 15 à 64 ans;5079;143;UZ Brussel;Jette;12;0.0023627
36015;8800;Roulers;11187;De 15 à 64 ans;5079;290;AZ Sint-Lucas;Gand;7;0.0013782
36015;8800;Roulers;11187;De 15 à 64 ans;5079;300;UZ Antwerpen;Edegem;8;0.0015751
36015;8800;Roulers;11187;De 15 à 64 ans;5079;310;AZ West;Furnes;21;0.0041347
36015;8800;Roulers;11187;De 15 à 64 ans;5079;322;UZ Leuven;Louvain;56;0.0110258
36015;8800;Roulers;11187;De 15 à 64 ans;5079;378;AZ Delta;Roulers;7;0.0013782
36015;8800;Roulers;11187;De 15 à 64 ans;5079;392;AZ Zeno;Knokke-Heist;7;0.0013782
36015;8800;Roulers;11187;De 15 à 64 ans;5079;395;Sint-Andriesziekenhuis;Tielt (Flandre occidentale);38;0.0074818
36015;8800;Roulers;11187;De 15 à 64 ans;5079;396;AZ Groeninge;Courtrai;124;0.0244143
36015;8800;Roulers;11187;De 15 à 64 ans;5079;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;10;0.0019689
36015;8800;Roulers;11187;De 15 à 64 ans;5079;525;AZ Damiaan Oostende;Ostende;7;0.0013782
36015;8800;Roulers;11187;De 15 à 64 ans;5079;670;UZ Gent;Gand;117;0.023036
36015;8800;Roulers;11187;De 15 à 64 ans;5079;679;Bundeling Zorginitiatieven Oostende;Ostende;6;0.0011813
36015;8800;Roulers;11187;De 15 à 64 ans;5079;713;AZ Jan Palfijn Gent;Gand;24;0.0047253
36015;8800;Roulers;11187;65 ans et plus;4953;17;AZ Maria Middelares;Gand;6;0.0012114
36015;8800;Roulers;11187;65 ans et plus;4953;49;AZ Sint-Jan Brugge - Oostende;Bruges;38;0.0076721
36015;8800;Roulers;11187;65 ans et plus;4953;57;Jan Yperman Ziekenhuis;Ypres;25;0.0050474
36015;8800;Roulers;11187;65 ans et plus;4953;117;AZ Delta;Roulers;4542;0.91702
36015;8800;Roulers;11187;65 ans et plus;4953;124;VZW Sint-Jozefskliniek;Izegem;130;0.0262467
36015;8800;Roulers;11187;65 ans et plus;4953;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);25;0.0050474
36015;8800;Roulers;11187;65 ans et plus;4953;140;AZ Sint-Lucas Brugge;Bruges;7;0.0014133
36015;8800;Roulers;11187;65 ans et plus;4953;143;UZ Brussel;Jette;5;0.0010095
