nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
45065;9630;Zwalm;1245;550;AZ Glorieux;Ronse;20;0.0160643
45065;9630;Zwalm;1245;670;UZ Gent;Gent;159;0.1277108
45065;9630;Zwalm;1245;682;AZ Monica;Antwerpen;12;0.0096386
45065;9630;Zwalm;1245;713;AZ Jan Palfijn Gent;Gent;14;0.011245
45068;9750;Kruisem;2506;17;AZ Maria Middelares;Gent;369;0.1472466
45068;9750;Kruisem;2506;32;AZ Alma;Eeklo;5;0.0019952
45068;9750;Kruisem;2506;49;AZ Sint-Jan Brugge - Oostende;Brugge;27;0.0107741
45068;9750;Kruisem;2506;117;AZ Delta;Roeselare;10;0.0039904
45068;9750;Kruisem;2506;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);11;0.0043895
45068;9750;Kruisem;2506;134;Sint-Vincentiusziekenhuis;Deinze;380;0.1516361
45068;9750;Kruisem;2506;170;AZ Oudenaarde;Oudenaarde;652;0.2601756
45068;9750;Kruisem;2506;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);20;0.0079808
45068;9750;Kruisem;2506;217;AZ Sint-Elisabeth;Zottegem;45;0.0179569
45068;9750;Kruisem;2506;290;AZ Sint-Lucas;Gent;65;0.0259377
45068;9750;Kruisem;2506;322;UZ Leuven;Leuven;13;0.0051875
45068;9750;Kruisem;2506;396;AZ Groeninge;Kortrijk;70;0.027933
45068;9750;Kruisem;2506;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;387;0.1544294
45068;9750;Kruisem;2506;525;AZ Damiaan Oostende;Oostende;5;0.0019952
45068;9750;Kruisem;2506;550;AZ Glorieux;Ronse;43;0.0171588
45068;9750;Kruisem;2506;670;UZ Gent;Gent;319;0.1272945
45068;9750;Kruisem;2506;682;AZ Monica;Antwerpen;5;0.0019952
45068;9750;Kruisem;2506;713;AZ Jan Palfijn Gent;Gent;51;0.0203512
46003;9120;Beveren (-Waas);7523;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;481;0.0639373
46003;9120;Beveren (-Waas);7523;12;AZ Sint-Blasius;Dendermonde;20;0.0026585
46003;9120;Beveren (-Waas);7523;17;AZ Maria Middelares;Gent;43;0.0057158
46003;9120;Beveren (-Waas);7523;26;AZ Sint-Maarten;Mechelen;15;0.0019939
46003;9120;Beveren (-Waas);7523;32;AZ Alma;Eeklo;20;0.0026585
46003;9120;Beveren (-Waas);7523;49;AZ Sint-Jan Brugge - Oostende;Brugge;15;0.0019939
46003;9120;Beveren (-Waas);7523;97;Heilig-Hartziekenhuis;Lier;6;0.0007976
46003;9120;Beveren (-Waas);7523;99;GZA ziekenhuizen;Antwerpen;1067;0.1418317
46003;9120;Beveren (-Waas);7523;104;AZ Rivierenland;Rumst;96;0.0127609
46003;9120;Beveren (-Waas);7523;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);19;0.0025256
46003;9120;Beveren (-Waas);7523;140;AZ Sint-Lucas Brugge;Brugge;5;0.0006646
46003;9120;Beveren (-Waas);7523;143;UZ Brussel;Jette;13;0.001728
46003;9120;Beveren (-Waas);7523;265;AZ Lokeren;Lokeren;23;0.0030573
46003;9120;Beveren (-Waas);7523;290;AZ Sint-Lucas;Gent;17;0.0022597
46003;9120;Beveren (-Waas);7523;300;UZ Antwerpen;Edegem;496;0.0659311
46003;9120;Beveren (-Waas);7523;308;AZ Herentals;Herentals;6;0.0007976
46003;9120;Beveren (-Waas);7523;310;AZ West;Veurne;6;0.0007976
46003;9120;Beveren (-Waas);7523;322;UZ Leuven;Leuven;115;0.0152865
46003;9120;Beveren (-Waas);7523;392;AZ Zeno;Knokke-Heist;7;0.0009305
46003;9120;Beveren (-Waas);7523;396;AZ Groeninge;Kortrijk;6;0.0007976
46003;9120;Beveren (-Waas);7523;536;AZ Sint-Jozef Malle;Malle;7;0.0009305
46003;9120;Beveren (-Waas);7523;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);4527;0.6017546
46003;9120;Beveren (-Waas);7523;670;UZ Gent;Gent;238;0.0316363
46003;9120;Beveren (-Waas);7523;682;AZ Monica;Antwerpen;191;0.0253888
46003;9120;Beveren (-Waas);7523;689;Imelda Ziekenhuis;Bonheiden;10;0.0013293
46003;9120;Beveren (-Waas);7523;710;AZ Klina;Brasschaat;19;0.0025256
46003;9120;Beveren (-Waas);7523;713;AZ Jan Palfijn Gent;Gent;10;0.0013293
46013;9150;Kruibeke;2546;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;167;0.0655931
46013;9150;Kruibeke;2546;12;AZ Sint-Blasius;Dendermonde;7;0.0027494
46013;9150;Kruibeke;2546;17;AZ Maria Middelares;Gent;5;0.0019639
46013;9150;Kruibeke;2546;26;AZ Sint-Maarten;Mechelen;10;0.0039277
46013;9150;Kruibeke;2546;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0023566
46013;9150;Kruibeke;2546;99;GZA ziekenhuizen;Antwerpen;277;0.1087981
46013;9150;Kruibeke;2546;104;AZ Rivierenland;Rumst;382;0.1500393
46013;9150;Kruibeke;2546;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);8;0.0031422
46013;9150;Kruibeke;2546;143;UZ Brussel;Jette;6;0.0023566
46013;9150;Kruibeke;2546;265;AZ Lokeren;Lokeren;12;0.0047133
46013;9150;Kruibeke;2546;290;AZ Sint-Lucas;Gent;26;0.0102121
46013;9150;Kruibeke;2546;300;UZ Antwerpen;Edegem;201;0.0789474
46013;9150;Kruibeke;2546;322;UZ Leuven;Leuven;25;0.0098193
46013;9150;Kruibeke;2546;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);1232;0.4838963
46013;9150;Kruibeke;2546;670;UZ Gent;Gent;72;0.0282797
46013;9150;Kruibeke;2546;682;AZ Monica;Antwerpen;49;0.0192459
46013;9150;Kruibeke;2546;689;Imelda Ziekenhuis;Bonheiden;18;0.0070699
46013;9150;Kruibeke;2546;710;AZ Klina;Brasschaat;15;0.0058916
46013;9150;Kruibeke;2546;713;AZ Jan Palfijn Gent;Gent;8;0.0031422
46014;9160;Lokeren;6508;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;38;0.005839
46014;9160;Lokeren;6508;12;AZ Sint-Blasius;Dendermonde;283;0.0434849
46014;9160;Lokeren;6508;17;AZ Maria Middelares;Gent;231;0.0354948
46014;9160;Lokeren;6508;26;AZ Sint-Maarten;Mechelen;7;0.0010756
46014;9160;Lokeren;6508;32;AZ Alma;Eeklo;24;0.0036878
46014;9160;Lokeren;6508;49;AZ Sint-Jan Brugge - Oostende;Brugge;22;0.0033805
46014;9160;Lokeren;6508;99;GZA ziekenhuizen;Antwerpen;19;0.0029195
46014;9160;Lokeren;6508;104;AZ Rivierenland;Rumst;29;0.0044561
46014;9160;Lokeren;6508;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);57;0.0087585
46014;9160;Lokeren;6508;143;UZ Brussel;Jette;21;0.0032268
46014;9160;Lokeren;6508;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);21;0.0032268
46014;9160;Lokeren;6508;217;AZ Sint-Elisabeth;Zottegem;12;0.0018439
46014;9160;Lokeren;6508;265;AZ Lokeren;Lokeren;3053;0.4691149
46014;9160;Lokeren;6508;290;AZ Sint-Lucas;Gent;457;0.0702213
46014;9160;Lokeren;6508;300;UZ Antwerpen;Edegem;66;0.0101414
46014;9160;Lokeren;6508;310;AZ West;Veurne;7;0.0010756
46014;9160;Lokeren;6508;322;UZ Leuven;Leuven;66;0.0101414
46014;9160;Lokeren;6508;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0021512
46014;9160;Lokeren;6508;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);993;0.1525814
46014;9160;Lokeren;6508;670;UZ Gent;Gent;930;0.142901
46014;9160;Lokeren;6508;682;AZ Monica;Antwerpen;22;0.0033805
46014;9160;Lokeren;6508;713;AZ Jan Palfijn Gent;Gent;80;0.0122926
46020;9170;Sint-Gillis-Waas;3003;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;72;0.023976
46020;9170;Sint-Gillis-Waas;3003;12;AZ Sint-Blasius;Dendermonde;25;0.008325
46020;9170;Sint-Gillis-Waas;3003;17;AZ Maria Middelares;Gent;22;0.007326
46020;9170;Sint-Gillis-Waas;3003;26;AZ Sint-Maarten;Mechelen;8;0.002664
46020;9170;Sint-Gillis-Waas;3003;32;AZ Alma;Eeklo;31;0.010323
46020;9170;Sint-Gillis-Waas;3003;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.001665
46020;9170;Sint-Gillis-Waas;3003;99;GZA ziekenhuizen;Antwerpen;79;0.026307
46020;9170;Sint-Gillis-Waas;3003;104;AZ Rivierenland;Rumst;29;0.009657
46020;9170;Sint-Gillis-Waas;3003;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.001998
46020;9170;Sint-Gillis-Waas;3003;265;AZ Lokeren;Lokeren;25;0.008325
46020;9170;Sint-Gillis-Waas;3003;290;AZ Sint-Lucas;Gent;27;0.008991
46020;9170;Sint-Gillis-Waas;3003;300;UZ Antwerpen;Edegem;106;0.035298
46020;9170;Sint-Gillis-Waas;3003;322;UZ Leuven;Leuven;38;0.012654
46020;9170;Sint-Gillis-Waas;3003;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;8;0.002664
46020;9170;Sint-Gillis-Waas;3003;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);2260;0.7525808
46020;9170;Sint-Gillis-Waas;3003;670;UZ Gent;Gent;173;0.0576091
46020;9170;Sint-Gillis-Waas;3003;682;AZ Monica;Antwerpen;31;0.010323
46020;9170;Sint-Gillis-Waas;3003;710;AZ Klina;Brasschaat;9;0.002997
46020;9170;Sint-Gillis-Waas;3003;713;AZ Jan Palfijn Gent;Gent;19;0.006327
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;216;0.0169266
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;12;AZ Sint-Blasius;Dendermonde;112;0.0087767
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;17;AZ Maria Middelares;Gent;84;0.0065826
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;26;AZ Sint-Maarten;Mechelen;24;0.0018807
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;32;AZ Alma;Eeklo;25;0.0019591
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;49;AZ Sint-Jan Brugge - Oostende;Brugge;34;0.0026644
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;77;UVC Brugmann;Brussel;9;0.0007053
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;99;GZA ziekenhuizen;Antwerpen;125;0.0097955
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;104;AZ Rivierenland;Rumst;208;0.0162997
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;117;AZ Delta;Roeselare;13;0.0010187
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);40;0.0031346
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;143;UZ Brussel;Jette;44;0.003448
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);14;0.0010971
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;204;AZ Jan Portaels;Vilvoorde;7;0.0005485
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;217;AZ Sint-Elisabeth;Zottegem;6;0.0004702
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;265;AZ Lokeren;Lokeren;205;0.0160646
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;290;AZ Sint-Lucas;Gent;68;0.0053287
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;300;UZ Antwerpen;Edegem;322;0.0252331
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;308;AZ Herentals;Herentals;5;0.0003918
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;310;AZ West;Veurne;7;0.0005485
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;322;UZ Leuven;Leuven;132;0.010344
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;371;Ziekenhuis Oost-Limburg;Genk;6;0.0004702
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;392;AZ Zeno;Knokke-Heist;11;0.000862
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;396;AZ Groeninge;Kortrijk;8;0.0006269
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;11;0.000862
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;525;AZ Damiaan Oostende;Oostende;9;0.0007053
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9989;0.7827756
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;670;UZ Gent;Gent;828;0.0648852
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;682;AZ Monica;Antwerpen;79;0.0061907
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;689;Imelda Ziekenhuis;Bonheiden;8;0.0006269
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;710;AZ Klina;Brasschaat;7;0.0005485
46021;9100;Sint-Niklaas (Oost-Vlaanderen);12761;713;AZ Jan Palfijn Gent;Gent;43;0.0033696
46024;9190;Stekene;2947;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;74;0.0251103
46024;9190;Stekene;2947;12;AZ Sint-Blasius;Dendermonde;22;0.0074652
46024;9190;Stekene;2947;17;AZ Maria Middelares;Gent;34;0.0115372
46024;9190;Stekene;2947;32;AZ Alma;Eeklo;38;0.0128945
46024;9190;Stekene;2947;49;AZ Sint-Jan Brugge - Oostende;Brugge;9;0.003054
46024;9190;Stekene;2947;99;GZA ziekenhuizen;Antwerpen;62;0.0210383
46024;9190;Stekene;2947;104;AZ Rivierenland;Rumst;28;0.0095012
46024;9190;Stekene;2947;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.002036
46024;9190;Stekene;2947;143;UZ Brussel;Jette;7;0.0023753
46024;9190;Stekene;2947;265;AZ Lokeren;Lokeren;68;0.0230743
46024;9190;Stekene;2947;290;AZ Sint-Lucas;Gent;46;0.0156091
46024;9190;Stekene;2947;300;UZ Antwerpen;Edegem;73;0.024771
46024;9190;Stekene;2947;322;UZ Leuven;Leuven;24;0.0081439
46024;9190;Stekene;2947;396;AZ Groeninge;Kortrijk;5;0.0016966
46024;9190;Stekene;2947;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0016966
46024;9190;Stekene;2947;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);2135;0.7244656
46024;9190;Stekene;2947;670;UZ Gent;Gent;212;0.0719376
46024;9190;Stekene;2947;682;AZ Monica;Antwerpen;28;0.0095012
46024;9190;Stekene;2947;710;AZ Klina;Brasschaat;16;0.0054293
46024;9190;Stekene;2947;713;AZ Jan Palfijn Gent;Gent;16;0.0054293
46025;9140;Temse;4576;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;117;0.0255682
46025;9140;Temse;4576;12;AZ Sint-Blasius;Dendermonde;108;0.0236014
46025;9140;Temse;4576;17;AZ Maria Middelares;Gent;23;0.0050262
46025;9140;Temse;4576;26;AZ Sint-Maarten;Mechelen;15;0.003278
46025;9140;Temse;4576;49;AZ Sint-Jan Brugge - Oostende;Brugge;16;0.0034965
46025;9140;Temse;4576;63;AZ Turnhout;Turnhout;6;0.0013112
46025;9140;Temse;4576;99;GZA ziekenhuizen;Antwerpen;80;0.0174825
46025;9140;Temse;4576;104;AZ Rivierenland;Rumst;938;0.2049825
46025;9140;Temse;4576;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);30;0.0065559
46025;9140;Temse;4576;143;UZ Brussel;Jette;30;0.0065559
46025;9140;Temse;4576;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);6;0.0013112
46025;9140;Temse;4576;265;AZ Lokeren;Lokeren;27;0.0059003
46025;9140;Temse;4576;290;AZ Sint-Lucas;Gent;17;0.003715
46025;9140;Temse;4576;300;UZ Antwerpen;Edegem;186;0.0406469
46025;9140;Temse;4576;322;UZ Leuven;Leuven;82;0.0179196
46025;9140;Temse;4576;392;AZ Zeno;Knokke-Heist;8;0.0017483
46025;9140;Temse;4576;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);2558;0.5590035
46025;9140;Temse;4576;670;UZ Gent;Gent;208;0.0454545
46025;9140;Temse;4576;682;AZ Monica;Antwerpen;40;0.0087413
46025;9140;Temse;4576;689;Imelda Ziekenhuis;Bonheiden;23;0.0050262
46025;9140;Temse;4576;710;AZ Klina;Brasschaat;8;0.0017483
46025;9140;Temse;4576;713;AZ Jan Palfijn Gent;Gent;8;0.0017483
51004;7800;Aat;4957;7;CHR de la Haute Senne;Zinnik;87;0.0175509
51004;7800;Aat;4957;10;Grand Hôpital de Charleroi;Charleroi;28;0.0056486
51004;7800;Aat;4957;17;AZ Maria Middelares;Gent;5;0.0010087
51004;7800;Aat;4957;39;CHU UCL Namur;Yvoir;5;0.0010087
51004;7800;Aat;4957;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;12;0.0024208
51004;7800;Aat;4957;76;UMC Sint-Pieter;Brussel;36;0.0072625
51004;7800;Aat;4957;77;UVC Brugmann;Brussel;13;0.0026226
51004;7800;Aat;4957;79;Jules Bordet Instituut;Brussel;55;0.0110954
51004;7800;Aat;4957;87;Iris Ziekenhuizen Zuid;Etterbeek;6;0.0012104
51004;7800;Aat;4957;96;CHU Tivoli;La Louvière;46;0.0092798
51004;7800;Aat;4957;106;AZ Sint-Maria;Halle (Vlaams-Brabant);11;0.0022191
51004;7800;Aat;4957;110;Kliniek Sint-Jan;Brussel;11;0.0022191
51004;7800;Aat;4957;111;Europaziekenhuizen;Ukkel;18;0.0036312
51004;7800;Aat;4957;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0010087
51004;7800;Aat;4957;143;UZ Brussel;Jette;39;0.0078677
51004;7800;Aat;4957;146;Centres Hospitaliers Jolimont;La Louvière;24;0.0048416
51004;7800;Aat;4957;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;26;0.0052451
51004;7800;Aat;4957;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);36;0.0072625
51004;7800;Aat;4957;247;Centre Hospitalier de Mouscron;Moeskroen;54;0.0108937
51004;7800;Aat;4957;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;93;0.0187613
51004;7800;Aat;4957;266;CHR Mons-Hainaut;Bergen;31;0.0062538
51004;7800;Aat;4957;332;CHIREC - Delta Ziekenhuis;Oudergem;37;0.0074642
51004;7800;Aat;4957;396;AZ Groeninge;Kortrijk;5;0.0010087
51004;7800;Aat;4957;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;105;0.0211822
51004;7800;Aat;4957;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;283;0.057091
51004;7800;Aat;4957;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;342;0.0689933
51004;7800;Aat;4957;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;372;0.0750454
51004;7800;Aat;4957;550;AZ Glorieux;Ronse;190;0.0383296
51004;7800;Aat;4957;718;CHU Charleroi;Charleroi;9;0.0018156
51004;7800;Aat;4957;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;43;0.0086746
51004;7800;Aat;4957;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;2878;0.5805931
51008;7970;Bel?il;2298;7;CHR de la Haute Senne;Zinnik;12;0.0052219
51008;7970;Bel?il;2298;10;Grand Hôpital de Charleroi;Charleroi;8;0.0034813
51008;7970;Bel?il;2298;39;CHU UCL Namur;Yvoir;9;0.0039164
51008;7970;Bel?il;2298;76;UMC Sint-Pieter;Brussel;7;0.0030461
51008;7970;Bel?il;2298;79;Jules Bordet Instituut;Brussel;20;0.0087032
51008;7970;Bel?il;2298;96;CHU Tivoli;La Louvière;19;0.0082681
51008;7970;Bel?il;2298;111;Europaziekenhuizen;Ukkel;6;0.002611
51008;7970;Bel?il;2298;146;Centres Hospitaliers Jolimont;La Louvière;10;0.0043516
51008;7970;Bel?il;2298;247;Centre Hospitalier de Mouscron;Moeskroen;54;0.0234987
51008;7970;Bel?il;2298;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;104;0.0452567
51008;7970;Bel?il;2298;266;CHR Mons-Hainaut;Bergen;49;0.0213229
51008;7970;Bel?il;2298;332;CHIREC - Delta Ziekenhuis;Oudergem;26;0.0113142
51008;7970;Bel?il;2298;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;67;0.0291558
51008;7970;Bel?il;2298;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;58;0.0252393
51008;7970;Bel?il;2298;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;424;0.1845083
51008;7970;Bel?il;2298;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;734;0.3194082
51008;7970;Bel?il;2298;550;AZ Glorieux;Ronse;48;0.0208877
51008;7970;Bel?il;2298;718;CHU Charleroi;Charleroi;6;0.002611
51008;7970;Bel?il;2298;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;15;0.0065274
51008;7970;Bel?il;2298;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;579;0.2519582
51009;7320;Bernissart;1987;7;CHR de la Haute Senne;Zinnik;6;0.0030196
51009;7320;Bernissart;1987;10;Grand Hôpital de Charleroi;Charleroi;11;0.005536
51009;7320;Bernissart;1987;39;CHU UCL Namur;Yvoir;5;0.0025164
51009;7320;Bernissart;1987;79;Jules Bordet Instituut;Brussel;16;0.0080523
51009;7320;Bernissart;1987;96;CHU Tivoli;La Louvière;21;0.0105687
51009;7320;Bernissart;1987;146;Centres Hospitaliers Jolimont;La Louvière;20;0.0100654
51009;7320;Bernissart;1987;247;Centre Hospitalier de Mouscron;Moeskroen;28;0.0140916
51009;7320;Bernissart;1987;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;165;0.0830398
51009;7320;Bernissart;1987;266;CHR Mons-Hainaut;Bergen;128;0.0644187
51009;7320;Bernissart;1987;332;CHIREC - Delta Ziekenhuis;Oudergem;9;0.0045294
51009;7320;Bernissart;1987;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;44;0.0221439
51009;7320;Bernissart;1987;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;71;0.0357323
51009;7320;Bernissart;1987;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;626;0.3150478
51009;7320;Bernissart;1987;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;609;0.3064922
51009;7320;Bernissart;1987;550;AZ Glorieux;Ronse;19;0.0095622
51009;7320;Bernissart;1987;718;CHU Charleroi;Charleroi;10;0.0050327
51009;7320;Bernissart;1987;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;11;0.005536
51009;7320;Bernissart;1987;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;138;0.0694514
51012;7940;Brugelette;568;7;CHR de la Haute Senne;Zinnik;25;0.0440141
51012;7940;Brugelette;568;10;Grand Hôpital de Charleroi;Charleroi;5;0.0088028
51012;7940;Brugelette;568;79;Jules Bordet Instituut;Brussel;5;0.0088028
51012;7940;Brugelette;568;96;CHU Tivoli;La Louvière;11;0.0193662
51012;7940;Brugelette;568;106;AZ Sint-Maria;Halle (Vlaams-Brabant);5;0.0088028
51012;7940;Brugelette;568;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;43;0.0757042
51012;7940;Brugelette;568;266;CHR Mons-Hainaut;Bergen;11;0.0193662
51012;7940;Brugelette;568;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;20;0.0352113
51012;7940;Brugelette;568;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;43;0.0757042
51012;7940;Brugelette;568;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;44;0.0774648
51012;7940;Brugelette;568;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;26;0.0457746
51012;7940;Brugelette;568;550;AZ Glorieux;Ronse;11;0.0193662
51012;7940;Brugelette;568;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0088028
51012;7940;Brugelette;568;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;279;0.4911972
51014;7950;Chièvres;1171;7;CHR de la Haute Senne;Zinnik;13;0.0111016
51014;7950;Chièvres;1171;10;Grand Hôpital de Charleroi;Charleroi;10;0.0085397
51014;7950;Chièvres;1171;79;Jules Bordet Instituut;Brussel;11;0.0093937
51014;7950;Chièvres;1171;96;CHU Tivoli;La Louvière;20;0.0170794
51014;7950;Chièvres;1171;146;Centres Hospitaliers Jolimont;La Louvière;12;0.0102477
51014;7950;Chièvres;1171;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0042699
51014;7950;Chièvres;1171;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);8;0.0068318
51014;7950;Chièvres;1171;247;Centre Hospitalier de Mouscron;Moeskroen;10;0.0085397
51014;7950;Chièvres;1171;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;59;0.0503843
51014;7950;Chièvres;1171;266;CHR Mons-Hainaut;Bergen;20;0.0170794
51014;7950;Chièvres;1171;332;CHIREC - Delta Ziekenhuis;Oudergem;14;0.0119556
51014;7950;Chièvres;1171;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;34;0.029035
51014;7950;Chièvres;1171;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;64;0.0546541
51014;7950;Chièvres;1171;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;182;0.1554227
51014;7950;Chièvres;1171;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;75;0.0640478
51014;7950;Chièvres;1171;550;AZ Glorieux;Ronse;22;0.0187874
51014;7950;Chièvres;1171;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;14;0.0119556
51014;7950;Chièvres;1171;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;566;0.4833476
51017;7890;Elzele;1008;17;AZ Maria Middelares;Gent;13;0.0128968
51017;7890;Elzele;1008;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);15;0.014881
51017;7890;Elzele;1008;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0049603
51017;7890;Elzele;1008;170;AZ Oudenaarde;Oudenaarde;12;0.0119048
51017;7890;Elzele;1008;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0049603
51017;7890;Elzele;1008;217;AZ Sint-Elisabeth;Zottegem;5;0.0049603
