code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
53044;7050;Jurbise;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.09448818897637795;127;1313
53044;7050;Jurbise;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1458885941644562;754;1313
53044;7050;Jurbise;Actifs;254;Mons;CHU Ambroise Paré;0.1803713527851459;754;1313
53044;7050;Jurbise;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3687002652519894;754;1313
53044;7050;Jurbise;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.05172413793103448;754;1313
53044;7050;Jurbise;Retraités;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1944444444444444;432;1313
53044;7050;Jurbise;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1157407407407407;432;1313
53044;7050;Jurbise;Retraités;254;Mons;CHU Ambroise Paré;0.2013888888888889;432;1313
53044;7050;Jurbise;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2430555555555556;432;1313
53044;7050;Jurbise;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.0787037037037037;432;1313
53046;7870;Lens;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.09375;32;490
53046;7870;Lens;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.09375;32;490
53046;7870;Lens;Enfants;96;La Louvière;CHU Tivoli;0.0625;32;490
53046;7870;Lens;Enfants;254;Mons;CHU Ambroise Paré;0.21875;32;490
53046;7870;Lens;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.15625;32;490
53046;7870;Lens;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0625;32;490
53046;7870;Lens;Enfants;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.09375;32;490
53046;7870;Lens;Enfants;724;Ath;Centre Hospitalier EpiCURA;0.125;32;490
53046;7870;Lens;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1039755351681957;327;490
53046;7870;Lens;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1314984709480122;327;490
53046;7870;Lens;Actifs;254;Mons;CHU Ambroise Paré;0.1284403669724771;327;490
53046;7870;Lens;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2415902140672783;327;490
53046;7870;Lens;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05198776758409786;327;490
53046;7870;Lens;Actifs;724;Ath;Centre Hospitalier EpiCURA;0.1284403669724771;327;490
53046;7870;Lens;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2977099236641221;131;490
53046;7870;Lens;Retraités;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1068702290076336;131;490
53046;7870;Lens;Retraités;254;Mons;CHU Ambroise Paré;0.06106870229007633;131;490
53046;7870;Lens;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.09923664122137404;131;490
53046;7870;Lens;Retraités;724;Ath;Centre Hospitalier EpiCURA;0.1755725190839695;131;490
53053;7000;Mons;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.07703081232492998;714;12065
53053;7000;Mons;Enfants;254;Mons;CHU Ambroise Paré;0.3529411764705883;714;12065
53053;7000;Mons;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2591036414565827;714;12065
53053;7000;Mons;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.08123249299719888;714;12065
53053;7000;Mons;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.08847858197932053;6770;12065
53053;7000;Mons;Actifs;254;Mons;CHU Ambroise Paré;0.320384047267356;6770;12065
53053;7000;Mons;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3192023633677991;6770;12065
53053;7000;Mons;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.08980797636632201;6770;12065
53053;7000;Mons;Retraités;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.05020737830168086;4581;12065
53053;7000;Mons;Retraités;254;Mons;CHU Ambroise Paré;0.4055882994979262;4581;12065
53053;7000;Mons;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3206723422833442;4581;12065
53053;7000;Mons;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.1076184239249072;4581;12065
53065;7390;Quaregnon;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1759656652360515;233;2461
53065;7390;Quaregnon;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1759656652360515;233;2461
53065;7390;Quaregnon;Enfants;254;Mons;CHU Ambroise Paré;0.1416309012875537;233;2461
53065;7390;Quaregnon;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1030042918454936;233;2461
53065;7390;Quaregnon;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.296137339055794;233;2461
53065;7390;Quaregnon;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.2310810810810811;1480;2461
53065;7390;Quaregnon;Actifs;254;Mons;CHU Ambroise Paré;0.1074324324324324;1480;2461
53065;7390;Quaregnon;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1614864864864865;1480;2461
53065;7390;Quaregnon;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.3763513513513513;1480;2461
53065;7390;Quaregnon;Retraités;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.3088235294117647;748;2461
53065;7390;Quaregnon;Retraités;254;Mons;CHU Ambroise Paré;0.06818181818181818;748;2461
53065;7390;Quaregnon;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.160427807486631;748;2461
53065;7390;Quaregnon;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.3983957219251337;748;2461
53068;7380;Quiévrain;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1886792452830189;53;947
53068;7380;Quiévrain;Enfants;96;La Louvière;CHU Tivoli;0.07547169811320754;53;947
53068;7380;Quiévrain;Enfants;254;Mons;CHU Ambroise Paré;0.169811320754717;53;947
53068;7380;Quiévrain;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1509433962264151;53;947
53068;7380;Quiévrain;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.2830188679245283;53;947
53068;7380;Quiévrain;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.09737827715355805;534;947
53068;7380;Quiévrain;Actifs;254;Mons;CHU Ambroise Paré;0.05056179775280899;534;947
53068;7380;Quiévrain;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3164794007490637;534;947
53068;7380;Quiévrain;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09550561797752809;534;947
53068;7380;Quiévrain;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.3370786516853932;534;947
53068;7380;Quiévrain;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3083333333333333;360;947
53068;7380;Quiévrain;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.5638888888888889;360;947
53070;7330;Saint-Ghislain;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.3720930232558139;172;3287
53070;7330;Saint-Ghislain;Enfants;254;Mons;CHU Ambroise Paré;0.1162790697674419;172;3287
53070;7330;Saint-Ghislain;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.06976744186046512;172;3287
53070;7330;Saint-Ghislain;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.2209302325581395;172;3287
53070;7330;Saint-Ghislain;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.380237972064149;1933;3287
53070;7330;Saint-Ghislain;Actifs;254;Mons;CHU Ambroise Paré;0.07811691670977755;1933;3287
53070;7330;Saint-Ghislain;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1376099327470253;1933;3287
53070;7330;Saint-Ghislain;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06104500775995862;1933;3287
53070;7330;Saint-Ghislain;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.2048629073978272;1933;3287
53070;7330;Saint-Ghislain;Retraités;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.4526226734348562;1182;3287
53070;7330;Saint-Ghislain;Retraités;254;Mons;CHU Ambroise Paré;0.077834179357022;1182;3287
53070;7330;Saint-Ghislain;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.077834179357022;1182;3287
53070;7330;Saint-Ghislain;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.2868020304568528;1182;3287
53082;7340;Colfontaine;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1201716738197425;233;2796
53082;7340;Colfontaine;Enfants;254;Mons;CHU Ambroise Paré;0.1587982832618026;233;2796
53082;7340;Colfontaine;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2060085836909871;233;2796
53082;7340;Colfontaine;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.4291845493562232;233;2796
53082;7340;Colfontaine;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1591050341827222;1609;2796
53082;7340;Colfontaine;Actifs;254;Mons;CHU Ambroise Paré;0.1019266625233064;1609;2796
53082;7340;Colfontaine;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2343070229956495;1609;2796
53082;7340;Colfontaine;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.3536357986326911;1609;2796
53082;7340;Colfontaine;Retraités;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1477987421383648;954;2796
53082;7340;Colfontaine;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2054507337526205;954;2796
53082;7340;Colfontaine;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.469601677148847;954;2796
53083;7387;Honnelles;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.2280701754385965;57;577
53083;7387;Honnelles;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.2105263157894737;57;577
53083;7387;Honnelles;Enfants;254;Mons;CHU Ambroise Paré;0.1052631578947368;57;577
53083;7387;Honnelles;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1403508771929824;57;577
53083;7387;Honnelles;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05263157894736842;57;577
53083;7387;Honnelles;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.1754385964912281;57;577
53083;7387;Honnelles;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.1726190476190476;336;577
53083;7387;Honnelles;Actifs;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.0505952380952381;336;577
53083;7387;Honnelles;Actifs;254;Mons;CHU Ambroise Paré;0.06845238095238096;336;577
53083;7387;Honnelles;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3184523809523809;336;577
53083;7387;Honnelles;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06547619047619048;336;577
53083;7387;Honnelles;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.2261904761904762;336;577
53083;7387;Honnelles;Retraités;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.125;184;577
53083;7387;Honnelles;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.25;184;577
53083;7387;Honnelles;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.4510869565217391;184;577
53084;7040;Quévy;Enfants;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.125;56;956
53084;7040;Quévy;Enfants;96;La Louvière;CHU Tivoli;0.125;56;956
53084;7040;Quévy;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05357142857142857;56;956
53084;7040;Quévy;Enfants;254;Mons;CHU Ambroise Paré;0.2678571428571428;56;956
53084;7040;Quévy;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1785714285714286;56;956
53084;7040;Quévy;Enfants;410;Boussu;Centre Hospitalier EpiCURA;0.1607142857142857;56;956
53084;7040;Quévy;Actifs;8;Saint-Ghislain;Centre Hospitalier EpiCURA;0.06338028169014084;568;956
53084;7040;Quévy;Actifs;254;Mons;CHU Ambroise Paré;0.2288732394366197;568;956
53084;7040;Quévy;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3327464788732394;568;956
53084;7040;Quévy;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06514084507042253;568;956
53084;7040;Quévy;Actifs;410;Boussu;Centre Hospitalier EpiCURA;0.1443661971830986;568;956
53084;7040;Quévy;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06325301204819277;332;956
53084;7040;Quévy;Retraités;254;Mons;CHU Ambroise Paré;0.1325301204819277;332;956
53084;7040;Quévy;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3554216867469879;332;956
53084;7040;Quévy;Retraités;410;Boussu;Centre Hospitalier EpiCURA;0.3945783132530121;332;956
54007;7700;Mouscron;Enfants;247;Mouscron;Centre Hospitalier de Mouscron;0.7662517289073306;723;8790
54007;7700;Mouscron;Enfants;396;Courtrai;AZ Groeninge;0.05394190871369295;723;8790
54007;7700;Mouscron;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06085753803596127;723;8790
54007;7700;Mouscron;Enfants;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.05394190871369295;723;8790
54007;7700;Mouscron;Actifs;247;Mouscron;Centre Hospitalier de Mouscron;0.7963917525773195;5044;8790
54007;7700;Mouscron;Actifs;396;Courtrai;AZ Groeninge;0.06463124504361618;5044;8790
54007;7700;Mouscron;Actifs;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.06324345757335448;5044;8790
54007;7700;Mouscron;Retraités;247;Mouscron;Centre Hospitalier de Mouscron;0.8987760502811777;3023;8790
54010;7780;Comines;Enfants;57;Ypres;Jan Yperman Ziekenhuis;0.5302013422818792;149;2245
54010;7780;Comines;Enfants;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.2147651006711409;149;2245
54010;7780;Comines;Enfants;247;Mouscron;Centre Hospitalier de Mouscron;0.1006711409395973;149;2245
54010;7780;Comines;Enfants;670;Gand;UZ Gent;0.05369127516778523;149;2245
54010;7780;Comines;Actifs;57;Ypres;Jan Yperman Ziekenhuis;0.5540838852097131;1359;2245
54010;7780;Comines;Actifs;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1942604856512141;1359;2245
54010;7780;Comines;Actifs;247;Mouscron;Centre Hospitalier de Mouscron;0.1243561442236939;1359;2245
54010;7780;Comines;Retraités;57;Ypres;Jan Yperman Ziekenhuis;0.6377204884667571;737;2245
54010;7780;Comines;Retraités;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1383989145183175;737;2245
54010;7780;Comines;Retraités;247;Mouscron;Centre Hospitalier de Mouscron;0.1573948439620081;737;2245
55004;7090;Braine-le-Comte;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.3372093023255814;172;2472
55004;7090;Braine-le-Comte;Enfants;96;La Louvière;CHU Tivoli;0.0755813953488372;172;2472
55004;7090;Braine-le-Comte;Enfants;143;Jette;UZ Brussel;0.06976744186046512;172;2472
55004;7090;Braine-le-Comte;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06976744186046512;172;2472
55004;7090;Braine-le-Comte;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06395348837209303;172;2472
55004;7090;Braine-le-Comte;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.0872093023255814;172;2472
55004;7090;Braine-le-Comte;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08139534883720931;172;2472
55004;7090;Braine-le-Comte;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.4164402173913043;1472;2472
55004;7090;Braine-le-Comte;Actifs;79;Bruxelles;Institut Jules Bordet;0.05434782608695652;1472;2472
55004;7090;Braine-le-Comte;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06861413043478261;1472;2472
55004;7090;Braine-le-Comte;Actifs;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.08355978260869565;1472;2472
55004;7090;Braine-le-Comte;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0516304347826087;1472;2472
55004;7090;Braine-le-Comte;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0625;1472;2472
55004;7090;Braine-le-Comte;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.5362318840579711;828;2472
55004;7090;Braine-le-Comte;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05434782608695652;828;2472
55004;7090;Braine-le-Comte;Retraités;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1111111111111111;828;2472
55004;7090;Braine-le-Comte;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08695652173913043;828;2472
55010;7850;Enghien;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1009174311926606;109;1829
55010;7850;Enghien;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1926605504587156;109;1829
55010;7850;Enghien;Enfants;111;Uccle;Cliniques de l'Europe;0.07339449541284404;109;1829
55010;7850;Enghien;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06422018348623854;109;1829
55010;7850;Enghien;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1009174311926606;109;1829
55010;7850;Enghien;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.07339449541284404;109;1829
55010;7850;Enghien;Enfants;724;Ath;Centre Hospitalier EpiCURA;0.08256880733944955;109;1829
55010;7850;Enghien;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2294117647058823;1020;1829
55010;7850;Enghien;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1176470588235294;1020;1829
55010;7850;Enghien;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08235294117647059;1020;1829
55010;7850;Enghien;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.09215686274509804;1020;1829
55010;7850;Enghien;Actifs;724;Ath;Centre Hospitalier EpiCURA;0.1088235294117647;1020;1829
55010;7850;Enghien;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.3057142857142857;700;1829
55010;7850;Enghien;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1442857142857143;700;1829
55010;7850;Enghien;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.08428571428571428;700;1829
55010;7850;Enghien;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.06142857142857143;700;1829
55010;7850;Enghien;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08857142857142856;700;1829
55010;7850;Enghien;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06428571428571428;700;1829
55022;7100;La Louvière;Enfants;96;La Louvière;CHU Tivoli;0.3937753721244925;739;10035
55022;7100;La Louvière;Enfants;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3437077131258457;739;10035
55022;7100;La Louvière;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.07036535859269283;739;10035
55022;7100;La Louvière;Actifs;96;La Louvière;CHU Tivoli;0.3243752139678193;5842;10035
55022;7100;La Louvière;Actifs;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4195480999657651;5842;10035
55022;7100;La Louvière;Retraités;96;La Louvière;CHU Tivoli;0.376664736537348;3454;10035
55022;7100;La Louvière;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4939200926462073;3454;10035
55023;7860;Lessines;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1843575418994413;179;2845
55023;7860;Lessines;Enfants;176;Alost;Algemeen Stedelijk Ziekenhuis;0.09497206703910614;179;2845
55023;7860;Lessines;Enfants;550;Renaix;AZ Glorieux;0.2122905027932961;179;2845
55023;7860;Lessines;Enfants;724;Ath;Centre Hospitalier EpiCURA;0.2793296089385475;179;2845
55023;7860;Lessines;Actifs;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1994366197183099;1775;2845
55023;7860;Lessines;Actifs;550;Renaix;AZ Glorieux;0.2366197183098591;1775;2845
55023;7860;Lessines;Actifs;724;Ath;Centre Hospitalier EpiCURA;0.2456338028169014;1775;2845
55023;7860;Lessines;Retraités;79;Bruxelles;Institut Jules Bordet;0.0505050505050505;891;2845
55023;7860;Lessines;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2345679012345679;891;2845
55023;7860;Lessines;Retraités;550;Renaix;AZ Glorieux;0.2255892255892256;891;2845
55023;7860;Lessines;Retraités;724;Ath;Centre Hospitalier EpiCURA;0.250280583613917;891;2845
55035;7070;Le Rœulx;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.06060606060606061;66;920
55035;7070;Le Rœulx;Enfants;96;La Louvière;CHU Tivoli;0.2272727272727273;66;920
55035;7070;Le Rœulx;Enfants;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2878787878787879;66;920
55035;7070;Le Rœulx;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06060606060606061;66;920
55035;7070;Le Rœulx;Enfants;254;Mons;CHU Ambroise Paré;0.1060606060606061;66;920
55035;7070;Le Rœulx;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.07575757575757576;66;920
55035;7070;Le Rœulx;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07575757575757576;66;920
55035;7070;Le Rœulx;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1171003717472119;538;920
55035;7070;Le Rœulx;Actifs;96;La Louvière;CHU Tivoli;0.1765799256505576;538;920
55035;7070;Le Rœulx;Actifs;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2973977695167286;538;920
55035;7070;Le Rœulx;Actifs;254;Mons;CHU Ambroise Paré;0.0687732342007435;538;920
55035;7070;Le Rœulx;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.08921933085501858;538;920
55035;7070;Le Rœulx;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05204460966542751;538;920
55035;7070;Le Rœulx;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.0981012658227848;316;920
55035;7070;Le Rœulx;Retraités;96;La Louvière;CHU Tivoli;0.2088607594936709;316;920
55035;7070;Le Rœulx;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3544303797468354;316;920
55035;7070;Le Rœulx;Retraités;254;Mons;CHU Ambroise Paré;0.0759493670886076;316;920
55035;7070;Le Rœulx;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0949367088607595;316;920
55039;7830;Silly;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.06818181818181818;88;1106
55039;7830;Silly;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.06818181818181818;88;1106
55039;7830;Silly;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.2954545454545455;88;1106
55039;7830;Silly;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1136363636363636;88;1106
55039;7830;Silly;Enfants;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.05681818181818182;88;1106
55039;7830;Silly;Enfants;724;Ath;Centre Hospitalier EpiCURA;0.125;88;1106
55039;7830;Silly;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2570224719101123;712;1106
55039;7830;Silly;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.07162921348314606;712;1106
55039;7830;Silly;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06320224719101124;712;1106
55039;7830;Silly;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06179775280898876;712;1106
55039;7830;Silly;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0800561797752809;712;1106
55039;7830;Silly;Actifs;724;Ath;Centre Hospitalier EpiCURA;0.1910112359550562;712;1106
55039;7830;Silly;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2908496732026144;306;1106
55039;7830;Silly;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.08496732026143791;306;1106
55039;7830;Silly;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1372549019607843;306;1106
55039;7830;Silly;Retraités;724;Ath;Centre Hospitalier EpiCURA;0.1928104575163399;306;1106
55040;7060;Soignies;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.3131868131868132;182;3536
55040;7060;Soignies;Enfants;96;La Louvière;CHU Tivoli;0.09340659340659341;182;3536
55040;7060;Soignies;Enfants;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06593406593406594;182;3536
55040;7060;Soignies;Enfants;254;Mons;CHU Ambroise Paré;0.1098901098901099;182;3536
55040;7060;Soignies;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.08791208791208792;182;3536
55040;7060;Soignies;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.07142857142857142;182;3536
55040;7060;Soignies;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05494505494505494;182;3536
55040;7060;Soignies;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.5572625698324022;2148;3536
55040;7060;Soignies;Actifs;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05074487895716946;2148;3536
55040;7060;Soignies;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.07774674115456238;2148;3536
55040;7060;Soignies;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.6127694859038143;1206;3536
55040;7060;Soignies;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.0779436152570481;1206;3536
55040;7060;Soignies;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.109452736318408;1206;3536
55050;7190;Écaussinnes;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2626262626262627;99;1308
55050;7190;Écaussinnes;Enfants;96;La Louvière;CHU Tivoli;0.1818181818181818;99;1308
55050;7190;Écaussinnes;Enfants;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.202020202020202;99;1308
