nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
51012;7940;Brugelette;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06112469437652811;409
51012;7940;Brugelette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05623471882640587;409
51012;7940;Brugelette;724;Aat;RHMS - Hôpital de la Madeleine;0.4327628361858191;409
51014;7950;Chièvres;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1637630662020906;861
51014;7950;Chièvres;724;Aat;RHMS - Hôpital de la Madeleine;0.3937282229965157;861
51017;7890;Elzele;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.05673758865248227;846
51017;7890;Elzele;550;Ronse;AZ Glorieux;0.557919621749409;846
51017;7890;Elzele;724;Aat;RHMS - Hôpital de la Madeleine;0.1004728132387707;846
51019;7880;Vloesberg;550;Ronse;AZ Glorieux;0.5572232645403377;533
51019;7880;Vloesberg;724;Aat;RHMS - Hôpital de la Madeleine;0.1669793621013133;533
51065;7910;Frasnes-lez-Anvaing;71;Doornik;Centre Hospitalier de Wallonie picarde;0.1523410202655486;1431
51065;7910;Frasnes-lez-Anvaing;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05241090146750524;1431
51065;7910;Frasnes-lez-Anvaing;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.09433962264150944;1431
51065;7910;Frasnes-lez-Anvaing;550;Ronse;AZ Glorieux;0.3605870020964361;1431
51065;7910;Frasnes-lez-Anvaing;724;Aat;RHMS - Hôpital de la Madeleine;0.06638714185883997;1431
51065;7910;Frasnes-lez-Anvaing;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1397624039133473;1431
52010;7160;Chapelle-lez-Herlaimont;96;La Louvière;CHU Tivoli;0.3074346952444742;1493
52010;7160;Chapelle-lez-Herlaimont;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4239785666443402;1493
52011;6000;Charleroi;10;Charleroi;Grand Hôpital de Charleroi;0.1901649688993059;22186
52011;6000;Charleroi;27;Charleroi;Grand Hôpital de Charleroi;0.4444694852609754;22186
52011;6000;Charleroi;325;Montigny-le-Tilleul;CHU André Vésale;0.05147390246101145;22186
52011;6000;Charleroi;409;Charleroi;Clinique Notre-Dame de Grâce;0.1054268457585865;22186
52011;6000;Charleroi;718;Charleroi;CHU de Charleroi;0.07432615162715225;22186
52012;6200;Châtelet;10;Charleroi;Grand Hôpital de Charleroi;0.3579201934703748;4962
52012;6200;Châtelet;27;Charleroi;Grand Hôpital de Charleroi;0.4252317613865377;4962
52015;6180;Courcelles;27;Charleroi;Grand Hôpital de Charleroi;0.2583090379008746;3430
52015;6180;Courcelles;96;La Louvière;CHU Tivoli;0.05947521865889213;3430
52015;6180;Courcelles;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.08250728862973761;3430
52015;6180;Courcelles;409;Charleroi;Clinique Notre-Dame de Grâce;0.3422740524781341;3430
52015;6180;Courcelles;718;Charleroi;CHU de Charleroi;0.05247813411078717;3430
52018;6240;Farciennes;10;Charleroi;Grand Hôpital de Charleroi;0.2995298858294157;1489
52018;6240;Farciennes;27;Charleroi;Grand Hôpital de Charleroi;0.4647414372061787;1489
52021;6220;Fleurus;10;Charleroi;Grand Hôpital de Charleroi;0.2523076923076923;2925
52021;6220;Fleurus;27;Charleroi;Grand Hôpital de Charleroi;0.3193162393162393;2925
52021;6220;Fleurus;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.0864957264957265;2925
52021;6220;Fleurus;409;Charleroi;Clinique Notre-Dame de Grâce;0.05914529914529915;2925
52022;6140;Fontaine-l'Évêque;10;Charleroi;Grand Hôpital de Charleroi;0.06666666666666667;1440
52022;6140;Fontaine-l'Évêque;27;Charleroi;Grand Hôpital de Charleroi;0.3138888888888889;1440
52022;6140;Fontaine-l'Évêque;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1770833333333333;1440
52022;6140;Fontaine-l'Évêque;325;Montigny-le-Tilleul;CHU André Vésale;0.1486111111111111;1440
52022;6140;Fontaine-l'Évêque;409;Charleroi;Clinique Notre-Dame de Grâce;0.06597222222222222;1440
52022;6140;Fontaine-l'Évêque;718;Charleroi;CHU de Charleroi;0.07847222222222222;1440
52025;6280;Gerpinnes;10;Charleroi;Grand Hôpital de Charleroi;0.3954010095344924;1783
52025;6280;Gerpinnes;27;Charleroi;Grand Hôpital de Charleroi;0.3634324172742568;1783
52043;7170;Manage;96;La Louvière;CHU Tivoli;0.3753424657534247;2555
52043;7170;Manage;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4551859099804305;2555
52048;6110;Montigny-le-Tilleul;10;Charleroi;Grand Hôpital de Charleroi;0.1070234113712375;897
52048;6110;Montigny-le-Tilleul;27;Charleroi;Grand Hôpital de Charleroi;0.3366778149386845;897
52048;6110;Montigny-le-Tilleul;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06131549609810479;897
52048;6110;Montigny-le-Tilleul;325;Montigny-le-Tilleul;CHU André Vésale;0.1839464882943144;897
52048;6110;Montigny-le-Tilleul;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0713489409141583;897
52048;6110;Montigny-le-Tilleul;718;Charleroi;CHU de Charleroi;0.05239687848383501;897
52055;6230;Pont-à-Celles;10;Charleroi;Grand Hôpital de Charleroi;0.05089820359281437;2004
52055;6230;Pont-à-Celles;27;Charleroi;Grand Hôpital de Charleroi;0.1796407185628743;2004
52055;6230;Pont-à-Celles;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.07934131736526946;2004
52055;6230;Pont-à-Celles;409;Charleroi;Clinique Notre-Dame de Grâce;0.4031936127744511;2004
52063;7180;Seneffe;96;La Louvière;CHU Tivoli;0.1274976213130352;1051
52063;7180;Seneffe;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2321598477640343;1051
52063;7180;Seneffe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05803996194100856;1051
52063;7180;Seneffe;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.2873453853472883;1051
52063;7180;Seneffe;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05042816365366318;1051
52074;6250;Aiseau-Presles;10;Charleroi;Grand Hôpital de Charleroi;0.2797256097560976;1312
52074;6250;Aiseau-Presles;27;Charleroi;Grand Hôpital de Charleroi;0.3086890243902439;1312
52074;6250;Aiseau-Presles;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.1532012195121951;1312
52074;6250;Aiseau-Presles;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.06554878048780488;1312
52075;6210;Les Bons Villers;10;Charleroi;Grand Hôpital de Charleroi;0.08235294117647059;1020
52075;6210;Les Bons Villers;27;Charleroi;Grand Hôpital de Charleroi;0.1519607843137255;1020
52075;6210;Les Bons Villers;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05588235294117647;1020
52075;6210;Les Bons Villers;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06862745098039216;1020
52075;6210;Les Bons Villers;409;Charleroi;Clinique Notre-Dame de Grâce;0.3862745098039216;1020
53014;7300;Boussu;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1262842465753425;2336
53014;7300;Boussu;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2624143835616438;2336
53014;7300;Boussu;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07063356164383562;2336
53014;7300;Boussu;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4285102739726027;2336
53020;7370;Dour;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1530612244897959;1862
53020;7370;Dour;254;Bergen;CHU Ambroise Paré;0.05853920515574651;1862
53020;7370;Dour;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3474758324382384;1862
53020;7370;Dour;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3421052631578947;1862
53028;7080;Frameries;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1096020214782059;3166
53028;7080;Frameries;254;Bergen;CHU Ambroise Paré;0.1244472520530638;3166
53028;7080;Frameries;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1964624131396083;3166
53028;7080;Frameries;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4169298799747315;3166
53039;7350;Hensies;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2085427135678392;796
53039;7350;Hensies;254;Bergen;CHU Ambroise Paré;0.06532663316582915;796
53039;7350;Hensies;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2412060301507538;796
53039;7350;Hensies;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3793969849246231;796
53044;7050;Jurbeke;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1219748305905131;1033
53044;7050;Jurbeke;254;Bergen;CHU Ambroise Paré;0.2274927395934172;1033
53044;7050;Jurbeke;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3484995159728945;1033
53044;7050;Jurbeke;410;Boussu;Centre Hospitalier Hornu-Frameries;0.07647628267182963;1033
53046;7870;Lens;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.2155339805825243;515
53046;7870;Lens;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1262135922330097;515
53046;7870;Lens;254;Bergen;CHU Ambroise Paré;0.0912621359223301;515
53046;7870;Lens;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2563106796116505;515
53046;7870;Lens;724;Aat;RHMS - Hôpital de la Madeleine;0.1320388349514563;515
53053;7000;Bergen;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.08037825059101655;10998
53053;7000;Bergen;254;Bergen;CHU Ambroise Paré;0.3253318785233679;10998
53053;7000;Bergen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3599745408256046;10998
53053;7000;Bergen;410;Boussu;Centre Hospitalier Hornu-Frameries;0.09074377159483542;10998
53065;7390;Quaregnon;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2590850790936298;2339
53065;7390;Quaregnon;254;Bergen;CHU Ambroise Paré;0.1162890123984609;2339
53065;7390;Quaregnon;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1526293287729799;2339
53065;7390;Quaregnon;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3309106455750321;2339
53068;7380;Quiévrain;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1447154471544715;615
53068;7380;Quiévrain;254;Bergen;CHU Ambroise Paré;0.06666666666666667;615
53068;7380;Quiévrain;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3089430894308943;615
53068;7380;Quiévrain;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05528455284552845;615
53068;7380;Quiévrain;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3495934959349594;615
53070;7330;Saint-Ghislain;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.3906040268456376;2980
53070;7330;Saint-Ghislain;254;Bergen;CHU Ambroise Paré;0.08523489932885905;2980
53070;7330;Saint-Ghislain;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1338926174496644;2980
53070;7330;Saint-Ghislain;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2083892617449664;2980
53082;7340;Colfontaine;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1595284872298625;2545
53082;7340;Colfontaine;254;Bergen;CHU Ambroise Paré;0.09390962671905698;2545
53082;7340;Colfontaine;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2070726915520629;2545
53082;7340;Colfontaine;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4011787819253438;2545
53083;7387;Honnelles;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1628318584070796;565
53083;7387;Honnelles;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3893805309734513;565
53083;7387;Honnelles;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06725663716814159;565
53083;7387;Honnelles;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2460176991150443;565
53084;7040;Quévy;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.05926724137931035;928
53084;7040;Quévy;254;Bergen;CHU Ambroise Paré;0.2521551724137931;928
53084;7040;Quévy;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3620689655172414;928
53084;7040;Quévy;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1594827586206897;928
54007;7700;Moeskroen;247;Moeskroen;Centre Hospitalier de Mouscron;0.8172672863873679;7853
54007;7700;Moeskroen;396;Kortrijk;AZ Groeninge;0.06125047752451292;7853
54010;7780;Komen;57;Ieper;Jan Yperman Ziekenhuis;0.5626690712353472;2218
54010;7780;Komen;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1821460775473399;2218
54010;7780;Komen;247;Moeskroen;Centre Hospitalier de Mouscron;0.1623083859332732;2218
55004;7090;'s Gravenbrakel;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.4914860681114551;2584
55004;7090;'s Gravenbrakel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05998452012383901;2584
55004;7090;'s Gravenbrakel;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.0936532507739938;2584
55004;7090;'s Gravenbrakel;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05185758513931889;2584
55004;7090;'s Gravenbrakel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06037151702786378;2584
55010;7850;Edingen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.2450462351387054;1514
55010;7850;Edingen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1776750330250991;1514
55010;7850;Edingen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.119550858652576;1514
55010;7850;Edingen;724;Aat;RHMS - Hôpital de la Madeleine;0.0667107001321004;1514
55022;7100;La Louvière;96;La Louvière;CHU Tivoli;0.3313192346424975;8937
55022;7100;La Louvière;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4520532617209355;8937
55023;7860;Lessen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.184603600153198;2611
55023;7860;Lessen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06089620834929146;2611
55023;7860;Lessen;550;Ronse;AZ Glorieux;0.2826503255457679;2611
55023;7860;Lessen;724;Aat;RHMS - Hôpital de la Madeleine;0.2194561470700881;2611
55035;7070;Le Rœulx;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1368909512761021;862
55035;7070;Le Rœulx;96;La Louvière;CHU Tivoli;0.2122969837587007;862
55035;7070;Le Rœulx;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3329466357308585;862
55035;7070;Le Rœulx;254;Bergen;CHU Ambroise Paré;0.0580046403712297;862
55035;7070;Le Rœulx;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1009280742459397;862
55039;7830;Opzullik;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.2119514472455649;1071
55039;7830;Opzullik;79;Brussel;Jules Bordet Instituut;0.05695611577964519;1071
55039;7830;Opzullik;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.05135387488328665;1071
55039;7830;Opzullik;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06909430438842204;1071
55039;7830;Opzullik;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07376283846872082;1071
55039;7830;Opzullik;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09430438842203548;1071
55039;7830;Opzullik;724;Aat;RHMS - Hôpital de la Madeleine;0.1596638655462185;1071
55040;7060;Zinnik;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.5900578821927136;2937
55040;7060;Zinnik;254;Bergen;CHU Ambroise Paré;0.05277494041538985;2937
55040;7060;Zinnik;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.09431392577459993;2937
55050;7190;Écaussinnes;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.39119804400978;1227
55050;7190;Écaussinnes;96;La Louvière;CHU Tivoli;0.1181744091279544;1227
55050;7190;Écaussinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.162999185004075;1227
55050;7190;Écaussinnes;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06845965770171149;1227
56001;6150;Anderlues;27;Charleroi;Grand Hôpital de Charleroi;0.1142080217539089;1471
56001;6150;Anderlues;96;La Louvière;CHU Tivoli;0.09041468388851122;1471
56001;6150;Anderlues;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6138681169272604;1471
56005;6500;Beaumont;10;Charleroi;Grand Hôpital de Charleroi;0.07142857142857142;742
56005;6500;Beaumont;27;Charleroi;Grand Hôpital de Charleroi;0.169811320754717;742
56005;6500;Beaumont;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4177897574123989;742
56005;6500;Beaumont;249;Chimay;Centre de Santé des Fagnes;0.07681940700808626;742
56005;6500;Beaumont;325;Montigny-le-Tilleul;CHU André Vésale;0.07142857142857142;742
56011;7130;Binche;96;La Louvière;CHU Tivoli;0.2568210262828536;3995
56011;7130;Binche;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5043804755944932;3995
56011;7130;Binche;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.055819774718398;3995
56016;6460;Chimay;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06414825374198146;1403
56016;6460;Chimay;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1489665003563792;1403
56016;6460;Chimay;249;Chimay;Centre de Santé des Fagnes;0.6115466856735566;1403
56022;6560;Erquelinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6349344978165938;1145
56022;6560;Erquelinnes;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.159825327510917;1145
56029;6440;Froidchapelle;10;Charleroi;Grand Hôpital de Charleroi;0.1026315789473684;380
56029;6440;Froidchapelle;27;Charleroi;Grand Hôpital de Charleroi;0.1078947368421053;380
56029;6440;Froidchapelle;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2;380
56029;6440;Froidchapelle;249;Chimay;Centre de Santé des Fagnes;0.3763157894736842;380
56044;6540;Lobbes;27;Charleroi;Grand Hôpital de Charleroi;0.07065217391304347;736
56044;6540;Lobbes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.7160326086956522;736
56049;6567;Merbes-le-Château;96;La Louvière;CHU Tivoli;0.07326007326007326;546
56049;6567;Merbes-le-Château;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6428571428571429;546
56051;6590;Momignies;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2049934296977661;761
56051;6590;Momignies;249;Chimay;Centre de Santé des Fagnes;0.6202365308804205;761
56078;6530;Thuin;10;Charleroi;Grand Hôpital de Charleroi;0.06208955223880597;1675
56078;6530;Thuin;27;Charleroi;Grand Hôpital de Charleroi;0.1928358208955224;1675
56078;6530;Thuin;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4626865671641791;1675
56078;6530;Thuin;325;Montigny-le-Tilleul;CHU André Vésale;0.08417910447761194;1675
56085;7120;Estinnes;96;La Louvière;CHU Tivoli;0.1398252184769039;801
56085;7120;Estinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3895131086142322;801
56085;7120;Estinnes;254;Bergen;CHU Ambroise Paré;0.1048689138576779;801
56085;7120;Estinnes;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2259675405742821;801
56086;6120;Ham-sur-Heure-Nalinnes;10;Charleroi;Grand Hôpital de Charleroi;0.2539356605065024;1461
56086;6120;Ham-sur-Heure-Nalinnes;27;Charleroi;Grand Hôpital de Charleroi;0.4661190965092403;1461
56086;6120;Ham-sur-Heure-Nalinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.07186858316221766;1461
56087;7140;Morlanwelz;96;La Louvière;CHU Tivoli;0.2945113788487282;2241
56087;7140;Morlanwelz;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5100401606425703;2241
56088;6470;Sivry-Rance;27;Charleroi;Grand Hôpital de Charleroi;0.06896551724137931;551
56088;6470;Sivry-Rance;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3702359346642468;551
56088;6470;Sivry-Rance;249;Chimay;Centre de Santé des Fagnes;0.3774954627949184;551
57003;7640;Antoing;71;Doornik;Centre Hospitalier de Wallonie picarde;0.2886937431394073;911
57003;7640;Antoing;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1624588364434687;911
57003;7640;Antoing;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.4324917672886938;911
57018;7760;Celles (Henegouwen);71;Doornik;Centre Hospitalier de Wallonie picarde;0.1919889502762431;724
57018;7760;Celles (Henegouwen);247;Moeskroen;Centre Hospitalier de Mouscron;0.05110497237569061;724
57018;7760;Celles (Henegouwen);403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05662983425414365;724
57018;7760;Celles (Henegouwen);534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1367403314917127;724
57018;7760;Celles (Henegouwen);550;Ronse;AZ Glorieux;0.0787292817679558;724
57018;7760;Celles (Henegouwen);725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.3383977900552486;724
57027;7730;Estaimpuis;71;Doornik;Centre Hospitalier de Wallonie picarde;0.159741458910434;1083
57027;7730;Estaimpuis;247;Moeskroen;Centre Hospitalier de Mouscron;0.4635272391505079;1083
57027;7730;Estaimpuis;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06555863342566944;1083
57027;7730;Estaimpuis;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.06371191135734072;1083
57027;7730;Estaimpuis;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1514312096029548;1083
57062;7740;Pecq;71;Doornik;Centre Hospitalier de Wallonie picarde;0.2682512733446519;589
57062;7740;Pecq;247;Moeskroen;Centre Hospitalier de Mouscron;0.1528013582342954;589
57062;7740;Pecq;396;Kortrijk;AZ Groeninge;0.05942275042444822;589
57062;7740;Pecq;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1426146010186757;589
57062;7740;Pecq;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.2954159592529711;589
57064;7600;Péruwelz;71;Doornik;Centre Hospitalier de Wallonie picarde;0.325668449197861;1870
57064;7600;Péruwelz;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1192513368983957;1870
57064;7600;Péruwelz;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.3566844919786096;1870
57072;7610;Rumes;71;Doornik;Centre Hospitalier de Wallonie picarde;0.3403225806451613;620
57072;7610;Rumes;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.2016129032258064;620
57072;7610;Rumes;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.3483870967741935;620
57081;7500;Doornik;71;Doornik;Centre Hospitalier de Wallonie picarde;0.310016111707841;7448
57081;7500;Doornik;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.2040816326530612;7448
57081;7500;Doornik;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.3250537056928035;7448
57093;7620;Brunehaut;71;Doornik;Centre Hospitalier de Wallonie picarde;0.2880371660859466;861
57093;7620;Brunehaut;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.2427409988385598;861
57093;7620;Brunehaut;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.3774680603948897;861
57094;7900;Leuze-en-Hainaut;71;Doornik;Centre Hospitalier de Wallonie picarde;0.2217135382603009;1529
57094;7900;Leuze-en-Hainaut;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1386527141922825;1529
57094;7900;Leuze-en-Hainaut;724;Aat;RHMS - Hôpital de la Madeleine;0.1608894702419882;1529
57094;7900;Leuze-en-Hainaut;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.2347939829954218;1529
57095;7750;Mont-de-l'Enclus;71;Doornik;Centre Hospitalier de Wallonie picarde;0.1030444964871194;427
57095;7750;Mont-de-l'Enclus;170;Oudenaarde;AZ Oudenaarde;0.08899297423887588;427
57095;7750;Mont-de-l'Enclus;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.06557377049180328;427
57095;7750;Mont-de-l'Enclus;550;Ronse;AZ Glorieux;0.4449648711943794;427
57095;7750;Mont-de-l'Enclus;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.0585480093676815;427
61003;4540;Amay;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0851063829787234;940
61003;4540;Amay;68;Hoei;Centre Hospitalier Régional de Huy;0.3117021276595744;940
61003;4540;Amay;152;Luik;Cliniques Saint-Joseph;0.1585106382978723;940
61003;4540;Amay;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1563829787234043;940
61003;4540;Amay;707;Luik;CHU de Liège;0.1372340425531915;940
61010;4210;Burdinne;6;Namen;Centre Hospitalier Régional de Namur;0.1363636363636364;264
61010;4210;Burdinne;68;Hoei;Centre Hospitalier Régional de Huy;0.07196969696969698;264
61010;4210;Burdinne;152;Luik;Cliniques Saint-Joseph;0.1287878787878788;264
61010;4210;Burdinne;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1666666666666667;264
61010;4210;Burdinne;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07954545454545454;264
61010;4210;Burdinne;706;Namen;Clinique Saint-Luc;0.1401515151515151;264
61010;4210;Burdinne;707;Luik;CHU de Liège;0.05681818181818182;264
61012;4560;Clavier;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1262886597938144;388
61012;4560;Clavier;68;Hoei;Centre Hospitalier Régional de Huy;0.1108247422680412;388
61012;4560;Clavier;152;Luik;Cliniques Saint-Joseph;0.06443298969072164;388
61012;4560;Clavier;164;Marche-en-Famenne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.07474226804123711;388
61012;4560;Clavier;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1288659793814433;388
61012;4560;Clavier;707;Luik;CHU de Liège;0.2989690721649484;388
61019;4190;Ferrières;4;Malmedy;Clinique Reine Astrid;0.0827250608272506;411
61019;4190;Ferrières;152;Luik;Cliniques Saint-Joseph;0.170316301703163;411
61019;4190;Ferrières;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09002433090024331;411
61019;4190;Ferrières;707;Luik;CHU de Liège;0.4744525547445255;411
61024;4180;Hamoir;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0583756345177665;394
61024;4180;Hamoir;152;Luik;Cliniques Saint-Joseph;0.1192893401015228;394
61024;4180;Hamoir;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1370558375634518;394
