code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
44084;9880;Aalter;4638;65 ans et plus;2122;140;AZ SINT-LUCAS;Bruges;146;0.06880301602262
44084;9880;Aalter;4638;65 ans et plus;2122;290;AZ SINT-LUCAS;Gand;89;0.04194156456173
44084;9880;Aalter;4638;65 ans et plus;2122;392;AZ ZENO;Knokke-Heist;15;0.00706880301602
44084;9880;Aalter;4638;65 ans et plus;2122;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);525;0.24740810556079
44084;9880;Aalter;4638;65 ans et plus;2122;670;UNIVERSITAIR ZIEKENHUIS;Gand;178;0.08388312912347
44084;9880;Aalter;4638;65 ans et plus;2122;713;AZ JAN PALFIJN;Gand;33;0.01555136663525
44085;9920;Lievegem;4185;Moins de 15 ans;363;17;AZ MARIA MIDDELARES;Gand;59;0.16253443526171
44085;9920;Lievegem;4185;Moins de 15 ans;363;32;A.Z. ALMA;Eeklo;118;0.32506887052342
44085;9920;Lievegem;4185;Moins de 15 ans;363;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;7;0.01928374655647
44085;9920;Lievegem;4185;Moins de 15 ans;363;290;AZ SINT-LUCAS;Gand;51;0.1404958677686
44085;9920;Lievegem;4185;Moins de 15 ans;363;670;UNIVERSITAIR ZIEKENHUIS;Gand;84;0.23140495867769
44085;9920;Lievegem;4185;Moins de 15 ans;363;713;AZ JAN PALFIJN;Gand;33;0.09090909090909
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;5;0.00286861732645
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;17;AZ MARIA MIDDELARES;Gand;294;0.16867469879518
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;32;A.Z. ALMA;Eeklo;594;0.3407917383821
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;45;0.02581755593804
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;117;AZ DELTA;Roulers;5;0.00286861732645
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);10;0.0057372346529
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;134;AZ SINT-VINCENTIUS;Deinze;12;0.00688468158348
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;140;AZ SINT-LUCAS;Bruges;6;0.00344234079174
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;290;AZ SINT-LUCAS;Gand;379;0.21744119334481
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;322;UZ LEUVEN;Louvain;6;0.00344234079174
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;392;AZ ZENO;Knokke-Heist;9;0.00516351118761
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);17;0.00975329890993
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;396;AZ GROENINGE;Courtrai;5;0.00286861732645
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);6;0.00344234079174
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;670;UNIVERSITAIR ZIEKENHUIS;Gand;174;0.09982788296041
44085;9920;Lievegem;4185;De 15 à 64 ans;1743;713;AZ JAN PALFIJN;Gand;151;0.08663224325875
44085;9920;Lievegem;4185;65 ans et plus;2079;17;AZ MARIA MIDDELARES;Gand;315;0.15151515151515
44085;9920;Lievegem;4185;65 ans et plus;2079;32;A.Z. ALMA;Eeklo;931;0.44781144781145
44085;9920;Lievegem;4185;65 ans et plus;2079;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;61;0.02934102934103
44085;9920;Lievegem;4185;65 ans et plus;2079;134;AZ SINT-VINCENTIUS;Deinze;14;0.00673400673401
44085;9920;Lievegem;4185;65 ans et plus;2079;140;AZ SINT-LUCAS;Bruges;7;0.003367003367
44085;9920;Lievegem;4185;65 ans et plus;2079;290;AZ SINT-LUCAS;Gand;462;0.22222222222222
44085;9920;Lievegem;4185;65 ans et plus;2079;670;UNIVERSITAIR ZIEKENHUIS;Gand;186;0.08946608946609
44085;9920;Lievegem;4185;65 ans et plus;2079;713;AZ JAN PALFIJN;Gand;79;0.03799903799904
45035;9700;Audenarde;4911;Moins de 15 ans;556;17;AZ MARIA MIDDELARES;Gand;11;0.01978417266187
45035;9700;Audenarde;4911;Moins de 15 ans;556;170;AZ OUDENAARDE;Audenarde;376;0.67625899280576
45035;9700;Audenarde;4911;Moins de 15 ans;556;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;8;0.01438848920863
45035;9700;Audenarde;4911;Moins de 15 ans;556;322;UZ LEUVEN;Louvain;6;0.01079136690647
45035;9700;Audenarde;4911;Moins de 15 ans;556;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;9;0.01618705035971
45035;9700;Audenarde;4911;Moins de 15 ans;556;550;A.Z. GLORIEUX;Renaix;50;0.08992805755396
45035;9700;Audenarde;4911;Moins de 15 ans;556;670;UNIVERSITAIR ZIEKENHUIS;Gand;75;0.13489208633094
45035;9700;Audenarde;4911;Moins de 15 ans;556;713;AZ JAN PALFIJN;Gand;7;0.01258992805755
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;5;0.00221729490022
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;17;AZ MARIA MIDDELARES;Gand;189;0.08381374722838
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;32;A.Z. ALMA;Eeklo;5;0.00221729490022
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;25;0.01108647450111
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;117;AZ DELTA;Roulers;20;0.00886917960089
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);11;0.00487804878049
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;134;AZ SINT-VINCENTIUS;Deinze;48;0.02128603104213
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;140;AZ SINT-LUCAS;Bruges;7;0.00310421286031
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;9;0.0039911308204
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;170;AZ OUDENAARDE;Audenarde;1219;0.54057649667406
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);23;0.01019955654102
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;70;0.0310421286031
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;290;AZ SINT-LUCAS;Gand;41;0.01818181818182
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;322;UZ LEUVEN;Louvain;17;0.00753880266075
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;396;AZ GROENINGE;Courtrai;32;0.01419068736142
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;25;0.01108647450111
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;550;A.Z. GLORIEUX;Renaix;114;0.05055432372506
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);12;0.00532150776053
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;670;UNIVERSITAIR ZIEKENHUIS;Gand;295;0.13082039911308
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;682;AZ MONICA;Anvers;12;0.00532150776053
45035;9700;Audenarde;4911;De 15 à 64 ans;2255;713;AZ JAN PALFIJN;Gand;45;0.019955654102
45035;9700;Audenarde;4911;65 ans et plus;2100;17;AZ MARIA MIDDELARES;Gand;100;0.04761904761905
45035;9700;Audenarde;4911;65 ans et plus;2100;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;10;0.0047619047619
45035;9700;Audenarde;4911;65 ans et plus;2100;117;AZ DELTA;Roulers;7;0.00333333333333
45035;9700;Audenarde;4911;65 ans et plus;2100;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);9;0.00428571428571
45035;9700;Audenarde;4911;65 ans et plus;2100;134;AZ SINT-VINCENTIUS;Deinze;42;0.02
45035;9700;Audenarde;4911;65 ans et plus;2100;170;AZ OUDENAARDE;Audenarde;1450;0.69047619047619
45035;9700;Audenarde;4911;65 ans et plus;2100;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);24;0.01142857142857
45035;9700;Audenarde;4911;65 ans et plus;2100;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;47;0.02238095238095
45035;9700;Audenarde;4911;65 ans et plus;2100;290;AZ SINT-LUCAS;Gand;20;0.00952380952381
45035;9700;Audenarde;4911;65 ans et plus;2100;322;UZ LEUVEN;Louvain;5;0.00238095238095
45035;9700;Audenarde;4911;65 ans et plus;2100;396;AZ GROENINGE;Courtrai;21;0.01
45035;9700;Audenarde;4911;65 ans et plus;2100;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;14;0.00666666666667
45035;9700;Audenarde;4911;65 ans et plus;2100;550;A.Z. GLORIEUX;Renaix;139;0.06619047619048
45035;9700;Audenarde;4911;65 ans et plus;2100;670;UNIVERSITAIR ZIEKENHUIS;Gand;174;0.08285714285714
45035;9700;Audenarde;4911;65 ans et plus;2100;713;AZ JAN PALFIJN;Gand;9;0.00428571428571
45041;9600;Renaix;4094;Moins de 15 ans;630;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;18;0.02857142857143
45041;9600;Renaix;4094;Moins de 15 ans;630;170;AZ OUDENAARDE;Audenarde;65;0.1031746031746
45041;9600;Renaix;4094;Moins de 15 ans;630;322;UZ LEUVEN;Louvain;10;0.01587301587302
45041;9600;Renaix;4094;Moins de 15 ans;630;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Tournai;5;0.00793650793651
45041;9600;Renaix;4094;Moins de 15 ans;630;550;A.Z. GLORIEUX;Renaix;469;0.74444444444444
45041;9600;Renaix;4094;Moins de 15 ans;630;670;UNIVERSITAIR ZIEKENHUIS;Gand;33;0.05238095238095
45041;9600;Renaix;4094;De 15 à 64 ans;1874;17;AZ MARIA MIDDELARES;Gand;67;0.03575240128068
45041;9600;Renaix;4094;De 15 à 64 ans;1874;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;6;0.00320170757737
45041;9600;Renaix;4094;De 15 à 64 ans;1874;117;AZ DELTA;Roulers;7;0.00373532550694
45041;9600;Renaix;4094;De 15 à 64 ans;1874;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);30;0.01600853788687
45041;9600;Renaix;4094;De 15 à 64 ans;1874;134;AZ SINT-VINCENTIUS;Deinze;12;0.00640341515475
45041;9600;Renaix;4094;De 15 à 64 ans;1874;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;11;0.00586979722519
45041;9600;Renaix;4094;De 15 à 64 ans;1874;170;AZ OUDENAARDE;Audenarde;125;0.0667022411953
45041;9600;Renaix;4094;De 15 à 64 ans;1874;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);12;0.00640341515475
45041;9600;Renaix;4094;De 15 à 64 ans;1874;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;24;0.0128068303095
45041;9600;Renaix;4094;De 15 à 64 ans;1874;290;AZ SINT-LUCAS;Gand;17;0.00907150480256
45041;9600;Renaix;4094;De 15 à 64 ans;1874;322;UZ LEUVEN;Louvain;12;0.00640341515475
45041;9600;Renaix;4094;De 15 à 64 ans;1874;396;AZ GROENINGE;Courtrai;34;0.01814300960512
45041;9600;Renaix;4094;De 15 à 64 ans;1874;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;8;0.0042689434365
45041;9600;Renaix;4094;De 15 à 64 ans;1874;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;11;0.00586979722519
45041;9600;Renaix;4094;De 15 à 64 ans;1874;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;7;0.00373532550694
45041;9600;Renaix;4094;De 15 à 64 ans;1874;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Tournai;15;0.00800426894344
45041;9600;Renaix;4094;De 15 à 64 ans;1874;547;VALISANA ASBL;Berchem-Sainte-Agathe;5;0.00266808964781
45041;9600;Renaix;4094;De 15 à 64 ans;1874;550;A.Z. GLORIEUX;Renaix;1238;0.66061899679829
45041;9600;Renaix;4094;De 15 à 64 ans;1874;670;UNIVERSITAIR ZIEKENHUIS;Gand;143;0.07630736392743
45041;9600;Renaix;4094;De 15 à 64 ans;1874;682;AZ MONICA;Anvers;7;0.00373532550694
45041;9600;Renaix;4094;De 15 à 64 ans;1874;713;AZ JAN PALFIJN;Gand;20;0.01067235859125
45041;9600;Renaix;4094;De 15 à 64 ans;1874;724;CENTRE HOSPITALIER EPICURA - SITE ATH;Saint-Ghislain;8;0.0042689434365
45041;9600;Renaix;4094;65 ans et plus;1590;17;AZ MARIA MIDDELARES;Gand;53;0.03333333333333
45041;9600;Renaix;4094;65 ans et plus;1590;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);51;0.03207547169811
45041;9600;Renaix;4094;65 ans et plus;1590;134;AZ SINT-VINCENTIUS;Deinze;7;0.00440251572327
45041;9600;Renaix;4094;65 ans et plus;1590;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00377358490566
45041;9600;Renaix;4094;65 ans et plus;1590;170;AZ OUDENAARDE;Audenarde;35;0.02201257861635
45041;9600;Renaix;4094;65 ans et plus;1590;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);6;0.00377358490566
45041;9600;Renaix;4094;65 ans et plus;1590;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;19;0.01194968553459
45041;9600;Renaix;4094;65 ans et plus;1590;290;AZ SINT-LUCAS;Gand;8;0.00503144654088
45041;9600;Renaix;4094;65 ans et plus;1590;322;UZ LEUVEN;Louvain;6;0.00377358490566
45041;9600;Renaix;4094;65 ans et plus;1590;396;AZ GROENINGE;Courtrai;30;0.0188679245283
45041;9600;Renaix;4094;65 ans et plus;1590;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Tournai;15;0.00943396226415
45041;9600;Renaix;4094;65 ans et plus;1590;550;A.Z. GLORIEUX;Renaix;1242;0.7811320754717
45041;9600;Renaix;4094;65 ans et plus;1590;670;UNIVERSITAIR ZIEKENHUIS;Gand;73;0.04591194968553
45041;9600;Renaix;4094;65 ans et plus;1590;713;AZ JAN PALFIJN;Gand;12;0.00754716981132
45059;9660;Brakel;2100;Moins de 15 ans;198;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;7;0.03535353535354
45059;9660;Brakel;2100;Moins de 15 ans;198;170;AZ OUDENAARDE;Audenarde;22;0.11111111111111
45059;9660;Brakel;2100;Moins de 15 ans;198;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);8;0.04040404040404
45059;9660;Brakel;2100;Moins de 15 ans;198;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;93;0.46969696969697
45059;9660;Brakel;2100;Moins de 15 ans;198;550;A.Z. GLORIEUX;Renaix;31;0.15656565656566
45059;9660;Brakel;2100;Moins de 15 ans;198;670;UNIVERSITAIR ZIEKENHUIS;Gand;24;0.12121212121212
45059;9660;Brakel;2100;De 15 à 64 ans;965;17;AZ MARIA MIDDELARES;Gand;51;0.05284974093264
45059;9660;Brakel;2100;De 15 à 64 ans;965;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;5;0.00518134715026
45059;9660;Brakel;2100;De 15 à 64 ans;965;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);30;0.03108808290155
45059;9660;Brakel;2100;De 15 à 64 ans;965;134;AZ SINT-VINCENTIUS;Deinze;11;0.01139896373057
45059;9660;Brakel;2100;De 15 à 64 ans;965;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;7;0.00725388601036
45059;9660;Brakel;2100;De 15 à 64 ans;965;170;AZ OUDENAARDE;Audenarde;51;0.05284974093264
45059;9660;Brakel;2100;De 15 à 64 ans;965;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);76;0.07875647668394
45059;9660;Brakel;2100;De 15 à 64 ans;965;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;393;0.40725388601036
45059;9660;Brakel;2100;De 15 à 64 ans;965;290;AZ SINT-LUCAS;Gand;12;0.01243523316062
45059;9660;Brakel;2100;De 15 à 64 ans;965;322;UZ LEUVEN;Louvain;13;0.01347150259067
45059;9660;Brakel;2100;De 15 à 64 ans;965;332;CHIREC - DELTA;Auderghem;5;0.00518134715026
45059;9660;Brakel;2100;De 15 à 64 ans;965;396;AZ GROENINGE;Courtrai;9;0.00932642487047
45059;9660;Brakel;2100;De 15 à 64 ans;965;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;6;0.00621761658031
45059;9660;Brakel;2100;De 15 à 64 ans;965;550;A.Z. GLORIEUX;Renaix;133;0.13782383419689
45059;9660;Brakel;2100;De 15 à 64 ans;965;670;UNIVERSITAIR ZIEKENHUIS;Gand;111;0.11502590673575
45059;9660;Brakel;2100;De 15 à 64 ans;965;713;AZ JAN PALFIJN;Gand;21;0.02176165803109
45059;9660;Brakel;2100;65 ans et plus;937;17;AZ MARIA MIDDELARES;Gand;41;0.04375667022412
45059;9660;Brakel;2100;65 ans et plus;937;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);30;0.03201707577375
45059;9660;Brakel;2100;65 ans et plus;937;170;AZ OUDENAARDE;Audenarde;20;0.0213447171825
45059;9660;Brakel;2100;65 ans et plus;937;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);78;0.08324439701174
45059;9660;Brakel;2100;65 ans et plus;937;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;429;0.45784418356457
45059;9660;Brakel;2100;65 ans et plus;937;290;AZ SINT-LUCAS;Gand;9;0.00960512273212
45059;9660;Brakel;2100;65 ans et plus;937;322;UZ LEUVEN;Louvain;8;0.008537886873
45059;9660;Brakel;2100;65 ans et plus;937;396;AZ GROENINGE;Courtrai;8;0.008537886873
45059;9660;Brakel;2100;65 ans et plus;937;550;A.Z. GLORIEUX;Renaix;208;0.22198505869797
45059;9660;Brakel;2100;65 ans et plus;937;670;UNIVERSITAIR ZIEKENHUIS;Gand;89;0.09498399146211
45059;9660;Brakel;2100;65 ans et plus;937;713;AZ JAN PALFIJN;Gand;6;0.00640341515475
45060;9690;Kluisbergen;983;Moins de 15 ans;127;170;AZ OUDENAARDE;Audenarde;69;0.54330708661417
45060;9690;Kluisbergen;983;Moins de 15 ans;127;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;8;0.06299212598425
45060;9690;Kluisbergen;983;Moins de 15 ans;127;550;A.Z. GLORIEUX;Renaix;29;0.22834645669291
45060;9690;Kluisbergen;983;Moins de 15 ans;127;670;UNIVERSITAIR ZIEKENHUIS;Gand;15;0.11811023622047
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;17;AZ MARIA MIDDELARES;Gand;17;0.03648068669528
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;6;0.01287553648069
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);8;0.01716738197425
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;134;AZ SINT-VINCENTIUS;Deinze;6;0.01287553648069
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;170;AZ OUDENAARDE;Audenarde;195;0.41845493562232
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);5;0.01072961373391
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;6;0.01287553648069
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;290;AZ SINT-LUCAS;Gand;5;0.01072961373391
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;396;AZ GROENINGE;Courtrai;35;0.07510729613734
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;15;0.03218884120172
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;550;A.Z. GLORIEUX;Renaix;108;0.23175965665236
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;670;UNIVERSITAIR ZIEKENHUIS;Gand;31;0.06652360515021
45060;9690;Kluisbergen;983;De 15 à 64 ans;466;713;AZ JAN PALFIJN;Gand;10;0.02145922746781
45060;9690;Kluisbergen;983;65 ans et plus;390;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);9;0.02307692307692
45060;9690;Kluisbergen;983;65 ans et plus;390;134;AZ SINT-VINCENTIUS;Deinze;7;0.01794871794872
45060;9690;Kluisbergen;983;65 ans et plus;390;170;AZ OUDENAARDE;Audenarde;153;0.39230769230769
45060;9690;Kluisbergen;983;65 ans et plus;390;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);5;0.01282051282051
45060;9690;Kluisbergen;983;65 ans et plus;390;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;5;0.01282051282051
45060;9690;Kluisbergen;983;65 ans et plus;390;396;AZ GROENINGE;Courtrai;20;0.05128205128205
45060;9690;Kluisbergen;983;65 ans et plus;390;550;A.Z. GLORIEUX;Renaix;147;0.37692307692308
45060;9690;Kluisbergen;983;65 ans et plus;390;670;UNIVERSITAIR ZIEKENHUIS;Gand;27;0.06923076923077
45061;9790;Wortegem-Petegem;854;Moins de 15 ans;122;17;AZ MARIA MIDDELARES;Gand;9;0.07377049180328
45061;9790;Wortegem-Petegem;854;Moins de 15 ans;122;134;AZ SINT-VINCENTIUS;Deinze;6;0.04918032786885
45061;9790;Wortegem-Petegem;854;Moins de 15 ans;122;170;AZ OUDENAARDE;Audenarde;53;0.4344262295082
45061;9790;Wortegem-Petegem;854;Moins de 15 ans;122;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;29;0.23770491803279
45061;9790;Wortegem-Petegem;854;Moins de 15 ans;122;550;A.Z. GLORIEUX;Renaix;12;0.0983606557377
45061;9790;Wortegem-Petegem;854;Moins de 15 ans;122;670;UNIVERSITAIR ZIEKENHUIS;Gand;6;0.04918032786885
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;17;AZ MARIA MIDDELARES;Gand;30;0.07462686567164
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;6;0.01492537313433
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;117;AZ DELTA;Roulers;5;0.01243781094527
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;134;AZ SINT-VINCENTIUS;Deinze;11;0.0273631840796
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;170;AZ OUDENAARDE;Audenarde;167;0.41542288557214
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;396;AZ GROENINGE;Courtrai;38;0.09452736318408
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;47;0.11691542288557
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;550;A.Z. GLORIEUX;Renaix;14;0.03482587064677
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;670;UNIVERSITAIR ZIEKENHUIS;Gand;44;0.10945273631841
45061;9790;Wortegem-Petegem;854;De 15 à 64 ans;402;713;AZ JAN PALFIJN;Gand;7;0.01741293532338
45061;9790;Wortegem-Petegem;854;65 ans et plus;330;17;AZ MARIA MIDDELARES;Gand;17;0.05151515151515
45061;9790;Wortegem-Petegem;854;65 ans et plus;330;134;AZ SINT-VINCENTIUS;Deinze;14;0.04242424242424
45061;9790;Wortegem-Petegem;854;65 ans et plus;330;170;AZ OUDENAARDE;Audenarde;182;0.55151515151515
45061;9790;Wortegem-Petegem;854;65 ans et plus;330;396;AZ GROENINGE;Courtrai;22;0.06666666666667
45061;9790;Wortegem-Petegem;854;65 ans et plus;330;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;53;0.16060606060606
45061;9790;Wortegem-Petegem;854;65 ans et plus;330;550;A.Z. GLORIEUX;Renaix;10;0.03030303030303
45061;9790;Wortegem-Petegem;854;65 ans et plus;330;670;UNIVERSITAIR ZIEKENHUIS;Gand;16;0.04848484848485
45062;9667;Horebeke;329;Moins de 15 ans;23;170;AZ OUDENAARDE;Audenarde;10;0.43478260869565
45062;9667;Horebeke;329;De 15 à 64 ans;87;17;AZ MARIA MIDDELARES;Gand;13;0.14942528735632
45062;9667;Horebeke;329;De 15 à 64 ans;87;170;AZ OUDENAARDE;Audenarde;35;0.40229885057471
45062;9667;Horebeke;329;De 15 à 64 ans;87;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;18;0.20689655172414
45062;9667;Horebeke;329;De 15 à 64 ans;87;670;UNIVERSITAIR ZIEKENHUIS;Gand;9;0.10344827586207
45062;9667;Horebeke;329;65 ans et plus;219;17;AZ MARIA MIDDELARES;Gand;15;0.06849315068493
45062;9667;Horebeke;329;65 ans et plus;219;134;AZ SINT-VINCENTIUS;Deinze;5;0.02283105022831
45062;9667;Horebeke;329;65 ans et plus;219;170;AZ OUDENAARDE;Audenarde;82;0.37442922374429
45062;9667;Horebeke;329;65 ans et plus;219;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;37;0.1689497716895
45062;9667;Horebeke;329;65 ans et plus;219;550;A.Z. GLORIEUX;Renaix;32;0.14611872146119
45062;9667;Horebeke;329;65 ans et plus;219;670;UNIVERSITAIR ZIEKENHUIS;Gand;31;0.14155251141553
45063;9570;Lierde;959;Moins de 15 ans;88;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);5;0.05681818181818
45063;9570;Lierde;959;Moins de 15 ans;88;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;62;0.70454545454545
45063;9570;Lierde;959;Moins de 15 ans;88;670;UNIVERSITAIR ZIEKENHUIS;Gand;11;0.125
45063;9570;Lierde;959;De 15 à 64 ans;465;17;AZ MARIA MIDDELARES;Gand;13;0.02795698924731
45063;9570;Lierde;959;De 15 à 64 ans;465;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);21;0.04516129032258
