code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;catégorie;nombre_de_séjours_par_hôpital_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
55010;7850;Enghien;2081;Moins de 15 ans;100;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.08
55010;7850;Enghien;2081;Moins de 15 ans;100;346;Centres Hospitaliers Jolimont;La Louvière;0.1
55010;7850;Enghien;2081;Moins de 15 ans;100;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.05
55010;7850;Enghien;2081;Moins de 15 ans;100;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.08
55010;7850;Enghien;2081;Moins de 15 ans;100;724;Centre Hospitalier ÉpiCURA;Ath;0.05
55010;7850;Enghien;2081;De 15 à 64 ans;1107;7;CHR de la Haute Senne;Soignies;0.2303523
55010;7850;Enghien;2081;De 15 à 64 ans;1107;106;AZ Sint-Maria;Hal;0.166215
55010;7850;Enghien;2081;De 15 à 64 ans;1107;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0993677
55010;7850;Enghien;2081;De 15 à 64 ans;1107;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0514905
55010;7850;Enghien;2081;De 15 à 64 ans;1107;724;Centre Hospitalier ÉpiCURA;Ath;0.071364
55010;7850;Enghien;2081;65 ans et plus;874;7;CHR de la Haute Senne;Soignies;0.3489703
55010;7850;Enghien;2081;65 ans et plus;874;106;AZ Sint-Maria;Hal;0.1533181
55010;7850;Enghien;2081;65 ans et plus;874;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0709382
55010;7850;Enghien;2081;65 ans et plus;874;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0572082
55022;7100;La Louvière;12107;Moins de 15 ans;829;96;CHU Tivoli;La Louvière;0.4270205
55022;7100;La Louvière;12107;Moins de 15 ans;829;146;Centres Hospitaliers Jolimont;La Louvière;0.2702051
55022;7100;La Louvière;12107;Moins de 15 ans;829;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.0675513
55022;7100;La Louvière;12107;Moins de 15 ans;829;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0542823
55022;7100;La Louvière;12107;De 15 à 64 ans;7091;96;CHU Tivoli;La Louvière;0.3849951
55022;7100;La Louvière;12107;De 15 à 64 ans;7091;146;Centres Hospitaliers Jolimont;La Louvière;0.3783669
55022;7100;La Louvière;12107;65 ans et plus;4187;96;CHU Tivoli;La Louvière;0.3687604
55022;7100;La Louvière;12107;65 ans et plus;4187;146;Centres Hospitaliers Jolimont;La Louvière;0.4972534
55023;7860;Lessines;3104;Moins de 15 ans;168;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0892857
55023;7860;Lessines;3104;Moins de 15 ans;168;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.077381
55023;7860;Lessines;3104;Moins de 15 ans;168;550;CH Glorieux;Renaix;0.2142857
55023;7860;Lessines;3104;Moins de 15 ans;168;724;Centre Hospitalier ÉpiCURA;Ath;0.327381
55023;7860;Lessines;3104;De 15 à 64 ans;1914;176;Algemeen Stedelijk Ziekenhuis;Alost;0.1854754
55023;7860;Lessines;3104;De 15 à 64 ans;1914;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0522466
55023;7860;Lessines;3104;De 15 à 64 ans;1914;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.053814
55023;7860;Lessines;3104;De 15 à 64 ans;1914;550;CH Glorieux;Renaix;0.2147335
55023;7860;Lessines;3104;De 15 à 64 ans;1914;724;Centre Hospitalier ÉpiCURA;Ath;0.2220481
55023;7860;Lessines;3104;65 ans et plus;1022;176;Algemeen Stedelijk Ziekenhuis;Alost;0.2720157
55023;7860;Lessines;3104;65 ans et plus;1022;550;CH Glorieux;Renaix;0.1966732
55023;7860;Lessines;3104;65 ans et plus;1022;724;Centre Hospitalier ÉpiCURA;Ath;0.2299413
55035;7070;Le R?ulx;1142;Moins de 15 ans;66;7;CHR de la Haute Senne;Soignies;0.1363636
55035;7070;Le R?ulx;1142;Moins de 15 ans;66;96;CHU Tivoli;La Louvière;0.2727273
55035;7070;Le R?ulx;1142;Moins de 15 ans;66;146;Centres Hospitaliers Jolimont;La Louvière;0.1666667
55035;7070;Le R?ulx;1142;Moins de 15 ans;66;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1060606
55035;7070;Le R?ulx;1142;Moins de 15 ans;66;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0757576
55035;7070;Le R?ulx;1142;Moins de 15 ans;66;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0757576
55035;7070;Le R?ulx;1142;De 15 à 64 ans;655;7;CHR de la Haute Senne;Soignies;0.1358779
55035;7070;Le R?ulx;1142;De 15 à 64 ans;655;96;CHU Tivoli;La Louvière;0.2320611
55035;7070;Le R?ulx;1142;De 15 à 64 ans;655;146;Centres Hospitaliers Jolimont;La Louvière;0.2381679
55035;7070;Le R?ulx;1142;De 15 à 64 ans;655;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1129771
55035;7070;Le R?ulx;1142;65 ans et plus;421;7;CHR de la Haute Senne;Soignies;0.0950119
55035;7070;Le R?ulx;1142;65 ans et plus;421;96;CHU Tivoli;La Louvière;0.3420428
55035;7070;Le R?ulx;1142;65 ans et plus;421;146;Centres Hospitaliers Jolimont;La Louvière;0.3729216
55035;7070;Le R?ulx;1142;65 ans et plus;421;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.064133
55039;7830;Silly;1215;Moins de 15 ans;83;106;AZ Sint-Maria;Hal;0.0722892
55039;7830;Silly;1215;Moins de 15 ans;83;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.3012048
55039;7830;Silly;1215;Moins de 15 ans;83;176;Algemeen Stedelijk Ziekenhuis;Alost;0.060241
55039;7830;Silly;1215;Moins de 15 ans;83;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0843373
55039;7830;Silly;1215;Moins de 15 ans;83;724;Centre Hospitalier ÉpiCURA;Ath;0.1566265
55039;7830;Silly;1215;De 15 à 64 ans;774;7;CHR de la Haute Senne;Soignies;0.2416021
55039;7830;Silly;1215;De 15 à 64 ans;774;106;AZ Sint-Maria;Hal;0.0684755
55039;7830;Silly;1215;De 15 à 64 ans;774;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0839793
55039;7830;Silly;1215;De 15 à 64 ans;774;550;CH Glorieux;Renaix;0.0620155
55039;7830;Silly;1215;De 15 à 64 ans;774;724;Centre Hospitalier ÉpiCURA;Ath;0.1550388
55039;7830;Silly;1215;65 ans et plus;358;7;CHR de la Haute Senne;Soignies;0.3128492
55039;7830;Silly;1215;65 ans et plus;358;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0810056
55039;7830;Silly;1215;65 ans et plus;358;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0698324
55039;7830;Silly;1215;65 ans et plus;358;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0558659
55039;7830;Silly;1215;65 ans et plus;358;724;Centre Hospitalier ÉpiCURA;Ath;0.1703911
55040;7060;Soignies;4039;Moins de 15 ans;235;7;CHR de la Haute Senne;Soignies;0.3531915
55040;7060;Soignies;4039;Moins de 15 ans;235;96;CHU Tivoli;La Louvière;0.1234043
55040;7060;Soignies;4039;Moins de 15 ans;235;146;Centres Hospitaliers Jolimont;La Louvière;0.0851064
55040;7060;Soignies;4039;Moins de 15 ans;235;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0851064
55040;7060;Soignies;4039;Moins de 15 ans;235;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0638298
55040;7060;Soignies;4039;Moins de 15 ans;235;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0510638
55040;7060;Soignies;4039;De 15 à 64 ans;2315;7;CHR de la Haute Senne;Soignies;0.4812095
55040;7060;Soignies;4039;De 15 à 64 ans;2315;146;Centres Hospitaliers Jolimont;La Louvière;0.0799136
55040;7060;Soignies;4039;De 15 à 64 ans;2315;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0833693
55040;7060;Soignies;4039;65 ans et plus;1489;7;CHR de la Haute Senne;Soignies;0.5977166
55040;7060;Soignies;4039;65 ans et plus;1489;146;Centres Hospitaliers Jolimont;La Louvière;0.1020819
55040;7060;Soignies;4039;65 ans et plus;1489;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.080591
55050;7190;Écaussinnes;1480;Moins de 15 ans;91;7;CHR de la Haute Senne;Soignies;0.2087912
55050;7190;Écaussinnes;1480;Moins de 15 ans;91;96;CHU Tivoli;La Louvière;0.1758242
55050;7190;Écaussinnes;1480;Moins de 15 ans;91;146;Centres Hospitaliers Jolimont;La Louvière;0.1538462
55050;7190;Écaussinnes;1480;Moins de 15 ans;91;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.2087912
55050;7190;Écaussinnes;1480;De 15 à 64 ans;746;7;CHR de la Haute Senne;Soignies;0.3391421
55050;7190;Écaussinnes;1480;De 15 à 64 ans;746;96;CHU Tivoli;La Louvière;0.1769437
55050;7190;Écaussinnes;1480;De 15 à 64 ans;746;146;Centres Hospitaliers Jolimont;La Louvière;0.1367292
55050;7190;Écaussinnes;1480;De 15 à 64 ans;746;346;Centres Hospitaliers Jolimont;La Louvière;0.0790885
55050;7190;Écaussinnes;1480;65 ans et plus;643;7;CHR de la Haute Senne;Soignies;0.348367
55050;7190;Écaussinnes;1480;65 ans et plus;643;96;CHU Tivoli;La Louvière;0.0933126
55050;7190;Écaussinnes;1480;65 ans et plus;643;146;Centres Hospitaliers Jolimont;La Louvière;0.2332815
55050;7190;Écaussinnes;1480;65 ans et plus;643;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.059098
55050;7190;Écaussinnes;1480;65 ans et plus;643;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.059098
56001;6150;Anderlues;1894;Moins de 15 ans;91;10;Grand Hôpital de Charleroi;Charleroi;0.0549451
56001;6150;Anderlues;1894;Moins de 15 ans;91;96;CHU Tivoli;La Louvière;0.1648352
56001;6150;Anderlues;1894;Moins de 15 ans;91;146;Centres Hospitaliers Jolimont;La Louvière;0.3846154
56001;6150;Anderlues;1894;Moins de 15 ans;91;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0659341
56001;6150;Anderlues;1894;Moins de 15 ans;91;325;CHU André Vésale;Montigny-le-Tilleul;0.0769231
56001;6150;Anderlues;1894;Moins de 15 ans;91;718;CHU Charleroi;Charleroi;0.0659341
56001;6150;Anderlues;1894;De 15 à 64 ans;1122;10;Grand Hôpital de Charleroi;Charleroi;0.1238859
56001;6150;Anderlues;1894;De 15 à 64 ans;1122;96;CHU Tivoli;La Louvière;0.0891266
56001;6150;Anderlues;1894;De 15 à 64 ans;1122;146;Centres Hospitaliers Jolimont;La Louvière;0.4322638
56001;6150;Anderlues;1894;De 15 à 64 ans;1122;325;CHU André Vésale;Montigny-le-Tilleul;0.0944742
56001;6150;Anderlues;1894;De 15 à 64 ans;1122;718;CHU Charleroi;Charleroi;0.0935829
56001;6150;Anderlues;1894;65 ans et plus;681;96;CHU Tivoli;La Louvière;0.0837004
56001;6150;Anderlues;1894;65 ans et plus;681;146;Centres Hospitaliers Jolimont;La Louvière;0.6798825
56001;6150;Anderlues;1894;65 ans et plus;681;325;CHU André Vésale;Montigny-le-Tilleul;0.0690162
56001;6150;Anderlues;1894;65 ans et plus;681;718;CHU Charleroi;Charleroi;0.0734214
56005;6500;Beaumont;1034;Moins de 15 ans;41;10;Grand Hôpital de Charleroi;Charleroi;0.1463415
56005;6500;Beaumont;1034;Moins de 15 ans;41;146;Centres Hospitaliers Jolimont;La Louvière;0.2195122
56005;6500;Beaumont;1034;Moins de 15 ans;41;325;CHU André Vésale;Montigny-le-Tilleul;0.2439024
56005;6500;Beaumont;1034;Moins de 15 ans;41;718;CHU Charleroi;Charleroi;0.1219512
56005;6500;Beaumont;1034;De 15 à 64 ans;628;10;Grand Hôpital de Charleroi;Charleroi;0.1305732
56005;6500;Beaumont;1034;De 15 à 64 ans;628;146;Centres Hospitaliers Jolimont;La Louvière;0.3853503
56005;6500;Beaumont;1034;De 15 à 64 ans;628;325;CHU André Vésale;Montigny-le-Tilleul;0.1815287
56005;6500;Beaumont;1034;De 15 à 64 ans;628;718;CHU Charleroi;Charleroi;0.0700637
56005;6500;Beaumont;1034;65 ans et plus;365;10;Grand Hôpital de Charleroi;Charleroi;0.1287671
56005;6500;Beaumont;1034;65 ans et plus;365;146;Centres Hospitaliers Jolimont;La Louvière;0.4630137
56005;6500;Beaumont;1034;65 ans et plus;365;325;CHU André Vésale;Montigny-le-Tilleul;0.2164384
56005;6500;Beaumont;1034;65 ans et plus;365;718;CHU Charleroi;Charleroi;0.0876712
56011;7130;Binche;4913;Moins de 15 ans;269;96;CHU Tivoli;La Louvière;0.3011152
56011;7130;Binche;4913;Moins de 15 ans;269;146;Centres Hospitaliers Jolimont;La Louvière;0.2862454
56011;7130;Binche;4913;Moins de 15 ans;269;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1189591
56011;7130;Binche;4913;De 15 à 64 ans;2681;96;CHU Tivoli;La Louvière;0.3032451
56011;7130;Binche;4913;De 15 à 64 ans;2681;146;Centres Hospitaliers Jolimont;La Louvière;0.4061917
56011;7130;Binche;4913;De 15 à 64 ans;2681;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0507273
56011;7130;Binche;4913;65 ans et plus;1963;96;CHU Tivoli;La Louvière;0.2435048
56011;7130;Binche;4913;65 ans et plus;1963;146;Centres Hospitaliers Jolimont;La Louvière;0.5613856
56016;6460;Chimay;1345;Moins de 15 ans;87;10;Grand Hôpital de Charleroi;Charleroi;0.0574713
56016;6460;Chimay;1345;Moins de 15 ans;87;249;Centre de Santé des Fagnes;Chimay;0.7701149
56016;6460;Chimay;1345;Moins de 15 ans;87;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0804598
56016;6460;Chimay;1345;De 15 à 64 ans;651;10;Grand Hôpital de Charleroi;Charleroi;0.0645161
56016;6460;Chimay;1345;De 15 à 64 ans;651;146;Centres Hospitaliers Jolimont;La Louvière;0.1013825
56016;6460;Chimay;1345;De 15 à 64 ans;651;249;Centre de Santé des Fagnes;Chimay;0.5499232
56016;6460;Chimay;1345;De 15 à 64 ans;651;718;CHU Charleroi;Charleroi;0.0506912
56016;6460;Chimay;1345;65 ans et plus;607;39;CHU UCL Namur;Yvoir;0.121911
56016;6460;Chimay;1345;65 ans et plus;607;146;Centres Hospitaliers Jolimont;La Louvière;0.121911
56016;6460;Chimay;1345;65 ans et plus;607;249;Centre de Santé des Fagnes;Chimay;0.616145
56022;6560;Erquelinnes;1417;Moins de 15 ans;80;96;CHU Tivoli;La Louvière;0.075
56022;6560;Erquelinnes;1417;Moins de 15 ans;80;146;Centres Hospitaliers Jolimont;La Louvière;0.5
56022;6560;Erquelinnes;1417;Moins de 15 ans;80;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1875
56022;6560;Erquelinnes;1417;Moins de 15 ans;80;266;CHR Mons-Hainaut;Mons;0.0625
56022;6560;Erquelinnes;1417;Moins de 15 ans;80;325;CHU André Vésale;Montigny-le-Tilleul;0.0625
56022;6560;Erquelinnes;1417;De 15 à 64 ans;873;146;Centres Hospitaliers Jolimont;La Louvière;0.5063001
56022;6560;Erquelinnes;1417;De 15 à 64 ans;873;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1500573
56022;6560;Erquelinnes;1417;De 15 à 64 ans;873;266;CHR Mons-Hainaut;Mons;0.0664376
56022;6560;Erquelinnes;1417;De 15 à 64 ans;873;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0584192
56022;6560;Erquelinnes;1417;65 ans et plus;464;146;Centres Hospitaliers Jolimont;La Louvière;0.7047414
56022;6560;Erquelinnes;1417;65 ans et plus;464;266;CHR Mons-Hainaut;Mons;0.0948276
56022;6560;Erquelinnes;1417;65 ans et plus;464;325;CHU André Vésale;Montigny-le-Tilleul;0.0581897
56029;6440;Froidchapelle;557;Moins de 15 ans;29;10;Grand Hôpital de Charleroi;Charleroi;0.1724138
56029;6440;Froidchapelle;557;Moins de 15 ans;29;39;CHU UCL Namur;Yvoir;0.0689655
56029;6440;Froidchapelle;557;Moins de 15 ans;29;146;Centres Hospitaliers Jolimont;La Louvière;0.0689655
56029;6440;Froidchapelle;557;Moins de 15 ans;29;166;CHU UCL Namur;Namur;0.0689655
56029;6440;Froidchapelle;557;Moins de 15 ans;29;249;Centre de Santé des Fagnes;Chimay;0.2758621
56029;6440;Froidchapelle;557;Moins de 15 ans;29;325;CHU André Vésale;Montigny-le-Tilleul;0.1034483
56029;6440;Froidchapelle;557;Moins de 15 ans;29;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1034483
56029;6440;Froidchapelle;557;Moins de 15 ans;29;718;CHU Charleroi;Charleroi;0.0689655
56029;6440;Froidchapelle;557;De 15 à 64 ans;330;10;Grand Hôpital de Charleroi;Charleroi;0.1636364
56029;6440;Froidchapelle;557;De 15 à 64 ans;330;39;CHU UCL Namur;Yvoir;0.0969697
56029;6440;Froidchapelle;557;De 15 à 64 ans;330;146;Centres Hospitaliers Jolimont;La Louvière;0.1272727
56029;6440;Froidchapelle;557;De 15 à 64 ans;330;249;Centre de Santé des Fagnes;Chimay;0.269697
56029;6440;Froidchapelle;557;De 15 à 64 ans;330;325;CHU André Vésale;Montigny-le-Tilleul;0.0606061
56029;6440;Froidchapelle;557;De 15 à 64 ans;330;718;CHU Charleroi;Charleroi;0.1545455
56029;6440;Froidchapelle;557;65 ans et plus;198;10;Grand Hôpital de Charleroi;Charleroi;0.1717172
56029;6440;Froidchapelle;557;65 ans et plus;198;146;Centres Hospitaliers Jolimont;La Louvière;0.0707071
56029;6440;Froidchapelle;557;65 ans et plus;198;249;Centre de Santé des Fagnes;Chimay;0.3080808
56029;6440;Froidchapelle;557;65 ans et plus;198;325;CHU André Vésale;Montigny-le-Tilleul;0.1818182
56029;6440;Froidchapelle;557;65 ans et plus;198;396;AZ Groeninge;Courtrai;0.0505051
56029;6440;Froidchapelle;557;65 ans et plus;198;718;CHU Charleroi;Charleroi;0.0858586
56044;6540;Lobbes;985;Moins de 15 ans;78;10;Grand Hôpital de Charleroi;Charleroi;0.0641026
56044;6540;Lobbes;985;Moins de 15 ans;78;146;Centres Hospitaliers Jolimont;La Louvière;0.2692308
56044;6540;Lobbes;985;Moins de 15 ans;78;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.4615385
56044;6540;Lobbes;985;Moins de 15 ans;78;718;CHU Charleroi;Charleroi;0.0641026
56044;6540;Lobbes;985;De 15 à 64 ans;606;10;Grand Hôpital de Charleroi;Charleroi;0.1320132
56044;6540;Lobbes;985;De 15 à 64 ans;606;96;CHU Tivoli;La Louvière;0.0544554
56044;6540;Lobbes;985;De 15 à 64 ans;606;146;Centres Hospitaliers Jolimont;La Louvière;0.5742574
56044;6540;Lobbes;985;De 15 à 64 ans;606;325;CHU André Vésale;Montigny-le-Tilleul;0.0676568
56044;6540;Lobbes;985;De 15 à 64 ans;606;718;CHU Charleroi;Charleroi;0.0528053
56044;6540;Lobbes;985;65 ans et plus;301;10;Grand Hôpital de Charleroi;Charleroi;0.0564784
56044;6540;Lobbes;985;65 ans et plus;301;146;Centres Hospitaliers Jolimont;La Louvière;0.6744186
56044;6540;Lobbes;985;65 ans et plus;301;325;CHU André Vésale;Montigny-le-Tilleul;0.0963455
56044;6540;Lobbes;985;65 ans et plus;301;409;Clinique Notre-Dame de Grâce;Charleroi;0.0564784
56049;6567;Merbes-le-Château;692;Moins de 15 ans;44;146;Centres Hospitaliers Jolimont;La Louvière;0.4318182
56049;6567;Merbes-le-Château;692;Moins de 15 ans;44;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1590909
56049;6567;Merbes-le-Château;692;Moins de 15 ans;44;325;CHU André Vésale;Montigny-le-Tilleul;0.0909091
56049;6567;Merbes-le-Château;692;De 15 à 64 ans;399;146;Centres Hospitaliers Jolimont;La Louvière;0.60401
56049;6567;Merbes-le-Château;692;De 15 à 64 ans;399;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0526316
56049;6567;Merbes-le-Château;692;De 15 à 64 ans;399;325;CHU André Vésale;Montigny-le-Tilleul;0.0952381
56049;6567;Merbes-le-Château;692;De 15 à 64 ans;399;718;CHU Charleroi;Charleroi;0.0526316
56049;6567;Merbes-le-Château;692;65 ans et plus;249;10;Grand Hôpital de Charleroi;Charleroi;0.064257
56049;6567;Merbes-le-Château;692;65 ans et plus;249;146;Centres Hospitaliers Jolimont;La Louvière;0.7028112
56049;6567;Merbes-le-Château;692;65 ans et plus;249;266;CHR Mons-Hainaut;Mons;0.0803213
56051;6590;Momignies;828;Moins de 15 ans;71;150;Hôpital Universitaire des Enfants Reine Fabiola;Bruxelles;0.3661972
56051;6590;Momignies;828;Moins de 15 ans;71;249;Centre de Santé des Fagnes;Chimay;0.4647887
56051;6590;Momignies;828;De 15 à 64 ans;370;146;Centres Hospitaliers Jolimont;La Louvière;0.1378378
56051;6590;Momignies;828;De 15 à 64 ans;370;249;Centre de Santé des Fagnes;Chimay;0.6351351
56051;6590;Momignies;828;65 ans et plus;387;146;Centres Hospitaliers Jolimont;La Louvière;0.1550388
56051;6590;Momignies;828;65 ans et plus;387;249;Centre de Santé des Fagnes;Chimay;0.7260982
56078;6530;Thuin;2376;Moins de 15 ans;87;10;Grand Hôpital de Charleroi;Charleroi;0.1264368
56078;6530;Thuin;2376;Moins de 15 ans;87;146;Centres Hospitaliers Jolimont;La Louvière;0.3103448
56078;6530;Thuin;2376;Moins de 15 ans;87;325;CHU André Vésale;Montigny-le-Tilleul;0.2068966
56078;6530;Thuin;2376;Moins de 15 ans;87;718;CHU Charleroi;Charleroi;0.0804598
56078;6530;Thuin;2376;De 15 à 64 ans;1245;10;Grand Hôpital de Charleroi;Charleroi;0.2
56078;6530;Thuin;2376;De 15 à 64 ans;1245;146;Centres Hospitaliers Jolimont;La Louvière;0.3253012
56078;6530;Thuin;2376;De 15 à 64 ans;1245;325;CHU André Vésale;Montigny-le-Tilleul;0.2200803
56078;6530;Thuin;2376;De 15 à 64 ans;1245;718;CHU Charleroi;Charleroi;0.0859438
56078;6530;Thuin;2376;65 ans et plus;1044;10;Grand Hôpital de Charleroi;Charleroi;0.1168582
56078;6530;Thuin;2376;65 ans et plus;1044;146;Centres Hospitaliers Jolimont;La Louvière;0.394636
56078;6530;Thuin;2376;65 ans et plus;1044;325;CHU André Vésale;Montigny-le-Tilleul;0.3362069
56078;6530;Thuin;2376;65 ans et plus;1044;718;CHU Charleroi;Charleroi;0.0565134
56085;7120;Estinnes;1093;Moins de 15 ans;66;96;CHU Tivoli;La Louvière;0.1515152
56085;7120;Estinnes;1093;Moins de 15 ans;66;146;Centres Hospitaliers Jolimont;La Louvière;0.2424242
56085;7120;Estinnes;1093;Moins de 15 ans;66;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.2121212
56085;7120;Estinnes;1093;Moins de 15 ans;66;266;CHR Mons-Hainaut;Mons;0.1212121
56085;7120;Estinnes;1093;De 15 à 64 ans;634;96;CHU Tivoli;La Louvière;0.1545741
56085;7120;Estinnes;1093;De 15 à 64 ans;634;146;Centres Hospitaliers Jolimont;La Louvière;0.2760252
56085;7120;Estinnes;1093;De 15 à 64 ans;634;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.2066246
56085;7120;Estinnes;1093;De 15 à 64 ans;634;266;CHR Mons-Hainaut;Mons;0.1451104
56085;7120;Estinnes;1093;65 ans et plus;393;96;CHU Tivoli;La Louvière;0.2061069
56085;7120;Estinnes;1093;65 ans et plus;393;146;Centres Hospitaliers Jolimont;La Louvière;0.4681934
56085;7120;Estinnes;1093;65 ans et plus;393;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1119593
56085;7120;Estinnes;1093;65 ans et plus;393;266;CHR Mons-Hainaut;Mons;0.0788804
56086;6120;Ham-sur-Heure-Nalinnes;2382;Moins de 15 ans;64;10;Grand Hôpital de Charleroi;Charleroi;0.203125
56086;6120;Ham-sur-Heure-Nalinnes;2382;Moins de 15 ans;64;146;Centres Hospitaliers Jolimont;La Louvière;0.078125
56086;6120;Ham-sur-Heure-Nalinnes;2382;Moins de 15 ans;64;325;CHU André Vésale;Montigny-le-Tilleul;0.203125
56086;6120;Ham-sur-Heure-Nalinnes;2382;Moins de 15 ans;64;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0625
56086;6120;Ham-sur-Heure-Nalinnes;2382;Moins de 15 ans;64;409;Clinique Notre-Dame de Grâce;Charleroi;0.140625
56086;6120;Ham-sur-Heure-Nalinnes;2382;Moins de 15 ans;64;718;CHU Charleroi;Charleroi;0.171875
56086;6120;Ham-sur-Heure-Nalinnes;2382;De 15 à 64 ans;1250;10;Grand Hôpital de Charleroi;Charleroi;0.5536
56086;6120;Ham-sur-Heure-Nalinnes;2382;De 15 à 64 ans;1250;325;CHU André Vésale;Montigny-le-Tilleul;0.1528
56086;6120;Ham-sur-Heure-Nalinnes;2382;De 15 à 64 ans;1250;718;CHU Charleroi;Charleroi;0.1184
56086;6120;Ham-sur-Heure-Nalinnes;2382;65 ans et plus;1068;10;Grand Hôpital de Charleroi;Charleroi;0.571161
56086;6120;Ham-sur-Heure-Nalinnes;2382;65 ans et plus;1068;325;CHU André Vésale;Montigny-le-Tilleul;0.2181648
56086;6120;Ham-sur-Heure-Nalinnes;2382;65 ans et plus;1068;718;CHU Charleroi;Charleroi;0.079588
56087;7140;Morlanwelz;3052;Moins de 15 ans;164;96;CHU Tivoli;La Louvière;0.4146341
56087;7140;Morlanwelz;3052;Moins de 15 ans;164;146;Centres Hospitaliers Jolimont;La Louvière;0.3536585
56087;7140;Morlanwelz;3052;Moins de 15 ans;164;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.054878
56087;7140;Morlanwelz;3052;De 15 à 64 ans;1753;96;CHU Tivoli;La Louvière;0.3046207
56087;7140;Morlanwelz;3052;De 15 à 64 ans;1753;146;Centres Hospitaliers Jolimont;La Louvière;0.462065
56087;7140;Morlanwelz;3052;65 ans et plus;1135;79;Institut Jules Bordet;Bruxelles;0.0519824
56087;7140;Morlanwelz;3052;65 ans et plus;1135;96;CHU Tivoli;La Louvière;0.3295154
56087;7140;Morlanwelz;3052;65 ans et plus;1135;146;Centres Hospitaliers Jolimont;La Louvière;0.5004405
56088;6470;Sivry-Rance;786;Moins de 15 ans;35;10;Grand Hôpital de Charleroi;Charleroi;0.0857143
56088;6470;Sivry-Rance;786;Moins de 15 ans;35;146;Centres Hospitaliers Jolimont;La Louvière;0.2285714
56088;6470;Sivry-Rance;786;Moins de 15 ans;35;249;Centre de Santé des Fagnes;Chimay;0.4
56088;6470;Sivry-Rance;786;Moins de 15 ans;35;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0571429
56088;6470;Sivry-Rance;786;Moins de 15 ans;35;718;CHU Charleroi;Charleroi;0.0857143
56088;6470;Sivry-Rance;786;De 15 à 64 ans;450;10;Grand Hôpital de Charleroi;Charleroi;0.1066667
