code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
25050;1310;La Hulpe;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3708677685950413;968
25050;1310;La Hulpe;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07334710743801653;968
25050;1310;La Hulpe;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.137396694214876;968
25050;1310;La Hulpe;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1880165289256198;968
25068;1435;Mont-Saint-Guibert;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6809338521400778;1028
25068;1435;Mont-Saint-Guibert;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09046692607003891;1028
25072;1400;Nivelles;146;La Louvière;Centres hospitaliers Jolimont;0.09850011193194538;4467
25072;1400;Nivelles;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.5169017237519589;4467
25072;1400;Nivelles;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.05999552272218491;4467
25072;1400;Nivelles;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.09648533691515558;4467
25084;1360;Perwez;6;Namur;CHR Sambre et Meuse;0.1310228233305156;1183
25084;1360;Perwez;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2358410819949281;1183
25084;1360;Perwez;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.09298393913778528;1183
25084;1360;Perwez;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05748098055790363;1183
25084;1360;Perwez;706;Namur;Clinique Saint-Luc;0.3110735418427726;1183
25091;1330;Rixensart;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5377935027339981;3109
25091;1330;Rixensart;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0598263107108395;3109
25091;1330;Rixensart;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1032486330009649;3109
25091;1330;Rixensart;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.08491476358957864;3109
25105;1480;Tubize;7;Soignies;CHR de la Haute Senne;0.0759958071278826;3816
25105;1480;Tubize;106;Hal;AZ Sint-Maria;0.09905660377358491;3816
25105;1480;Tubize;146;La Louvière;Centres hospitaliers Jolimont;0.05293501048218029;3816
25105;1480;Tubize;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.3810272536687631;3816
25105;1480;Tubize;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.09224318658280922;3816
25105;1480;Tubize;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1011530398322851;3816
25107;1495;Villers-la-Ville;10;Charleroi;Grand hôpital de Charleroi;0.05120910384068279;1406
25107;1495;Villers-la-Ville;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3812233285917496;1406
25107;1495;Villers-la-Ville;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.05049786628733997;1406
25107;1495;Villers-la-Ville;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0903271692745377;1406
25107;1495;Villers-la-Ville;409;Charleroi;Clinique Notre-Dame de Grâce;0.1856330014224751;1406
25107;1495;Villers-la-Ville;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.0689900426742532;1406
25110;1410;Waterloo;111;Uccle;Cliniques de l'Europe;0.0981564524165421;4014
25110;1410;Waterloo;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1121076233183857;4014
25110;1410;Waterloo;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09367214748380667;4014
25110;1410;Waterloo;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.07399103139013453;4014
25110;1410;Waterloo;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.4422022919780768;4014
25112;1300;Wavre;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.642759961127308;5145
25112;1300;Wavre;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1055393586005831;5145
25117;1450;Chastre;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5665137614678899;872
25117;1450;Chastre;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07110091743119266;872
25117;1450;Chastre;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07110091743119266;872
25117;1450;Chastre;706;Namur;Clinique Saint-Luc;0.0676605504587156;872
25118;1357;Hélécine;109;Tirlemont;RZ Heilig Hart Tienen;0.448051948051948;462
25118;1357;Hélécine;322;Louvain;UZ Leuven;0.08008658008658008;462
25118;1357;Hélécine;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09307359307359307;462
25118;1357;Hélécine;706;Namur;Clinique Saint-Luc;0.05194805194805195;462
25119;1380;Lasne;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2849557522123894;1695
25119;1380;Lasne;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1097345132743363;1695
25119;1380;Lasne;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1185840707964602;1695
25119;1380;Lasne;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.2489675516224189;1695
25120;1350;Orp-Jauche;6;Namur;CHR Sambre et Meuse;0.1175040518638574;1234
25120;1350;Orp-Jauche;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.08670988654781199;1234
25120;1350;Orp-Jauche;109;Tirlemont;RZ Heilig Hart Tienen;0.126418152350081;1234
25120;1350;Orp-Jauche;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06726094003241491;1234
25120;1350;Orp-Jauche;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08833063209076175;1234
25120;1350;Orp-Jauche;706;Namur;Clinique Saint-Luc;0.2868719611021069;1234
25121;1340;Ottignies-Louvain-la-Neuve;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6970292167935183;4073
25121;1340;Ottignies-Louvain-la-Neuve;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1126933464276946;4073
25122;1367;Ramillies;6;Namur;CHR Sambre et Meuse;0.1912943871706758;873
25122;1367;Ramillies;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.134020618556701;873
25122;1367;Ramillies;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.0859106529209622;873
25122;1367;Ramillies;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05498281786941581;873
25122;1367;Ramillies;706;Namur;Clinique Saint-Luc;0.3436426116838488;873
25123;1430;Rebecq;7;Soignies;CHR de la Haute Senne;0.208743842364532;1624
25123;1430;Rebecq;106;Hal;AZ Sint-Maria;0.07266009852216748;1624
25123;1430;Rebecq;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.2185960591133005;1624
25123;1430;Rebecq;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.1268472906403941;1624
25123;1430;Rebecq;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.08189655172413793;1624
25124;1457;Walhain;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5102702702702703;925
25124;1457;Walhain;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.0681081081081081;925
25124;1457;Walhain;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09837837837837837;925
25124;1457;Walhain;706;Namur;Clinique Saint-Luc;0.107027027027027;925
31003;8730;Beernem;32;Eeklo;AZ Alma;0.1857142857142857;2450
31003;8730;Beernem;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.2302040816326531;2450
31003;8730;Beernem;140;Bruges;AZ Sint-Lucas Brugge;0.4518367346938775;2450
31004;8370;Blankenberge;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.3009708737864077;4326
31004;8370;Blankenberge;392;Knokke-Heist;AZ Zeno;0.5420711974110033;4326
31005;8000;Bruges;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.5641868339806793;20082
31005;8000;Bruges;140;Bruges;AZ Sint-Lucas Brugge;0.3036052186037247;20082
31006;8340;Damme;32;Eeklo;AZ Alma;0.3771462403789224;1689
31006;8340;Damme;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.2830076968620486;1689
31006;8340;Damme;140;Bruges;AZ Sint-Lucas Brugge;0.1859088217880403;1689
31006;8340;Damme;392;Knokke-Heist;AZ Zeno;0.08170515097690942;1689
31012;8490;Jabbeke;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.6494634644864589;1957
31012;8490;Jabbeke;140;Bruges;AZ Sint-Lucas Brugge;0.14460909555442;1957
31012;8490;Jabbeke;378;Torhout;AZ Sint-Rembert;0.06029637199795605;1957
31022;8020;Oostkamp;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.2713957495692131;3482
31022;8020;Oostkamp;140;Bruges;AZ Sint-Lucas Brugge;0.5318782309017805;3482
31022;8020;Oostkamp;378;Torhout;AZ Sint-Rembert;0.09046524985640436;3482
31033;8820;Torhout;2;Roulers;AZ Delta;0.07104385739933317;3899
31033;8820;Torhout;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.1205437291613234;3899
31033;8820;Torhout;117;Roulers;AZ Delta;0.0774557578866376;3899
31033;8820;Torhout;378;Torhout;AZ Sint-Rembert;0.6278532957168504;3899
31040;8210;Zedelgem;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.2966694654352085;3573
31040;8210;Zedelgem;140;Bruges;AZ Sint-Lucas Brugge;0.2709207948502659;3573
31040;8210;Zedelgem;378;Torhout;AZ Sint-Rembert;0.3240973971452561;3573
31042;8377;Zuienkerke;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.6701298701298701;385
31042;8377;Zuienkerke;140;Bruges;AZ Sint-Lucas Brugge;0.09090909090909091;385
31042;8377;Zuienkerke;392;Knokke-Heist;AZ Zeno;0.1454545454545454;385
31043;8300;Knokke-Heist;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.1631553160215581;6123
31043;8300;Knokke-Heist;392;Knokke-Heist;AZ Zeno;0.5900702270129021;6123
32003;8600;Dixmude;2;Roulers;AZ Delta;0.1102965678107298;3001
32003;8600;Dixmude;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.08730423192269243;3001
32003;8600;Dixmude;57;Ypres;Jan Yperman Ziekenhuis;0.1186271242919027;3001
32003;8600;Dixmude;117;Roulers;AZ Delta;0.3008997000999667;3001
32003;8600;Dixmude;310;Furnes;AZ Sint-Augustinus Veurne;0.1426191269576808;3001
32003;8600;Dixmude;378;Torhout;AZ Sint-Rembert;0.08030656447850716;3001
32003;8600;Dixmude;525;Ostende;AZ Damiaan Oostende;0.07430856381206265;3001
32006;8650;Houthulst;2;Roulers;AZ Delta;0.2194206008583691;1864
32006;8650;Houthulst;57;Ypres;Jan Yperman Ziekenhuis;0.2194206008583691;1864
32006;8650;Houthulst;117;Roulers;AZ Delta;0.4479613733905579;1864
32010;8680;Koekelare;2;Roulers;AZ Delta;0.0766307789740342;1579
32010;8680;Koekelare;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.1323622545915136;1579
32010;8680;Koekelare;117;Roulers;AZ Delta;0.1215959468017733;1579
32010;8680;Koekelare;378;Torhout;AZ Sint-Rembert;0.4901836605446485;1579
32010;8680;Koekelare;525;Ostende;AZ Damiaan Oostende;0.07283090563647879;1579
32011;8610;Kortemark;2;Roulers;AZ Delta;0.2656875834445928;2247
32011;8610;Kortemark;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.05117935024477081;2247
32011;8610;Kortemark;117;Roulers;AZ Delta;0.3395638629283489;2247
32011;8610;Kortemark;378;Torhout;AZ Sint-Rembert;0.2518914107699154;2247
32030;8647;Lo-Reninge;57;Ypres;Jan Yperman Ziekenhuis;0.5432098765432098;567
32030;8647;Lo-Reninge;117;Roulers;AZ Delta;0.08289241622574955;567
32030;8647;Lo-Reninge;310;Furnes;AZ Sint-Augustinus Veurne;0.1904761904761905;567
33011;8900;Ypres;57;Ypres;Jan Yperman Ziekenhuis;0.8293693417216511;6517
33011;8900;Ypres;117;Roulers;AZ Delta;0.05278502378394967;6517
33016;8957;Messines;57;Ypres;Jan Yperman Ziekenhuis;0.8591549295774648;213
33021;8970;Poperinge;57;Ypres;Jan Yperman Ziekenhuis;0.7780179067613461;3239
33021;8970;Poperinge;117;Roulers;AZ Delta;0.07317073170731707;3239
33029;8940;Wervik;57;Ypres;Jan Yperman Ziekenhuis;0.263035246140402;3433
33029;8940;Wervik;117;Roulers;AZ Delta;0.5741334110107777;3433
33029;8940;Wervik;396;Courtrai;AZ Groeninge;0.05651034080978736;3433
33037;8980;Zonnebeke;2;Roulers;AZ Delta;0.1156700130947185;2291
33037;8980;Zonnebeke;57;Ypres;Jan Yperman Ziekenhuis;0.4980357922304671;2291
33037;8980;Zonnebeke;117;Roulers;AZ Delta;0.2985595809690091;2291
33039;8950;Heuvelland;57;Ypres;Jan Yperman Ziekenhuis;0.7969653179190751;1384
33039;8950;Heuvelland;117;Roulers;AZ Delta;0.06141618497109826;1384
33040;8920;Langemark-Poelkapelle;2;Roulers;AZ Delta;0.1101871101871102;1443
33040;8920;Langemark-Poelkapelle;57;Ypres;Jan Yperman Ziekenhuis;0.6396396396396397;1443
33040;8920;Langemark-Poelkapelle;117;Roulers;AZ Delta;0.1559251559251559;1443
33041;8640;Vleteren;57;Ypres;Jan Yperman Ziekenhuis;0.7;540
33041;8640;Vleteren;117;Roulers;AZ Delta;0.07407407407407407;540
33041;8640;Vleteren;310;Furnes;AZ Sint-Augustinus Veurne;0.07407407407407407;540
34002;8570;Anzegem;170;Audenarde;AZ Oudenaarde;0.08995633187772925;2290
34002;8570;Anzegem;396;Courtrai;AZ Groeninge;0.2829694323144105;2290
34002;8570;Anzegem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.4078602620087336;2290
34002;8570;Anzegem;670;Gand;UZ Gent;0.06200873362445415;2290
34003;8580;Avelgem;170;Audenarde;AZ Oudenaarde;0.2374788970174451;1777
34003;8580;Avelgem;396;Courtrai;AZ Groeninge;0.429938097917839;1777
34003;8580;Avelgem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.06359032076533483;1777
34003;8580;Avelgem;550;Renaix;AZ Glorieux;0.09791783905458638;1777
34009;8540;Deerlijk;396;Courtrai;AZ Groeninge;0.5420997920997921;1924
34009;8540;Deerlijk;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.2687110187110187;1924
34013;8530;Harelbeke;124;Izegem;VZW Sint-Jozefskliniek;0.07227198697068404;4912
34013;8530;Harelbeke;396;Courtrai;AZ Groeninge;0.7424674267100977;4912
34022;8500;Courtrai;396;Courtrai;AZ Groeninge;0.8547859479448158;14062
34023;8520;Kuurne;124;Izegem;VZW Sint-Jozefskliniek;0.06254653760238273;2686
34023;8520;Kuurne;396;Courtrai;AZ Groeninge;0.8093819806403574;2686
34025;8860;Lendelede;2;Roulers;AZ Delta;0.0513595166163142;993
34025;8860;Lendelede;117;Roulers;AZ Delta;0.1107754279959718;993
34025;8860;Lendelede;124;Izegem;VZW Sint-Jozefskliniek;0.5931520644511581;993
34025;8860;Lendelede;396;Courtrai;AZ Groeninge;0.1641490433031219;993
34027;8930;Menin;117;Roulers;AZ Delta;0.5828315578199784;6477
34027;8930;Menin;396;Courtrai;AZ Groeninge;0.2419329936699089;6477
34040;8790;Waregem;396;Courtrai;AZ Groeninge;0.1604761904761905;6300
34040;8790;Waregem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.5898412698412698;6300
34040;8790;Waregem;670;Gand;UZ Gent;0.08079365079365079;6300
34041;8560;Wevelgem;117;Roulers;AZ Delta;0.2656311443177349;5086
34041;8560;Wevelgem;396;Courtrai;AZ Groeninge;0.5725521038143925;5086
34042;8550;Zwevegem;396;Courtrai;AZ Groeninge;0.7934177215189874;3950
34043;8587;Espierres-Helchin;247;Mouscron;Centre Hospitalier de Mouscron;0.2431693989071038;366
34043;8587;Espierres-Helchin;396;Courtrai;AZ Groeninge;0.4617486338797814;366
34043;8587;Espierres-Helchin;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1120218579234973;366
35002;8450;Bredene;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.3909367602299628;2957
35002;8450;Bredene;525;Ostende;AZ Damiaan Oostende;0.4673655732160974;2957
35005;8470;Gistel;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.3139988845510318;1793
35005;8470;Gistel;378;Torhout;AZ Sint-Rembert;0.06748466257668712;1793
35005;8470;Gistel;525;Ostende;AZ Damiaan Oostende;0.4824316787506971;1793
35006;8480;Ichtegem;2;Roulers;AZ Delta;0.05859065716547902;2526
35006;8480;Ichtegem;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.218923198733175;2526
35006;8480;Ichtegem;378;Torhout;AZ Sint-Rembert;0.4267616785431512;2526
35006;8480;Ichtegem;525;Ostende;AZ Damiaan Oostende;0.1532066508313539;2526
35011;8430;Middelkerke;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.2517448856799037;4155
35011;8430;Middelkerke;310;Furnes;AZ Sint-Augustinus Veurne;0.05367027677496992;4155
35011;8430;Middelkerke;525;Ostende;AZ Damiaan Oostende;0.5051744885679904;4155
35013;8400;Ostende;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.4413918136810543;14341
35013;8400;Ostende;525;Ostende;AZ Damiaan Oostende;0.4236106268739976;14341
35014;8460;Oudenburg;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.358356940509915;1412
35014;8460;Oudenburg;525;Ostende;AZ Damiaan Oostende;0.4978753541076487;1412
35029;8420;De Haan;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.3863542951089191;2433
35029;8420;De Haan;392;Knokke-Heist;AZ Zeno;0.2663378545006165;2433
35029;8420;De Haan;525;Ostende;AZ Damiaan Oostende;0.1500205507603781;2433
36006;8830;Hooglede;2;Roulers;AZ Delta;0.4800683371298405;1756
36006;8830;Hooglede;117;Roulers;AZ Delta;0.3992027334851936;1756
36007;8770;Ingelmunster;2;Roulers;AZ Delta;0.05849056603773585;2120
36007;8770;Ingelmunster;117;Roulers;AZ Delta;0.164622641509434;2120
36007;8770;Ingelmunster;124;Izegem;VZW Sint-Jozefskliniek;0.6056603773584905;2120
36008;8870;Izegem;2;Roulers;AZ Delta;0.07731032002876663;5562
36008;8870;Izegem;117;Roulers;AZ Delta;0.1918374685364977;5562
36008;8870;Izegem;124;Izegem;VZW Sint-Jozefskliniek;0.6193815174397699;5562
36010;8880;Ledegem;2;Roulers;AZ Delta;0.1100058513750731;1709
36010;8880;Ledegem;117;Roulers;AZ Delta;0.5020479812755998;1709
36010;8880;Ledegem;124;Izegem;VZW Sint-Jozefskliniek;0.2340550029256875;1709
36010;8880;Ledegem;396;Courtrai;AZ Groeninge;0.06963136337039204;1709
36011;8810;Lichtervelde;2;Roulers;AZ Delta;0.3593155893536122;1578
36011;8810;Lichtervelde;117;Roulers;AZ Delta;0.2902408111533587;1578
36011;8810;Lichtervelde;378;Torhout;AZ Sint-Rembert;0.1831432192648923;1578
36012;8890;Moorslede;2;Roulers;AZ Delta;0.2368173258003766;2124
36012;8890;Moorslede;117;Roulers;AZ Delta;0.6139359698681732;2124
36015;8800;Roulers;2;Roulers;AZ Delta;0.3826000166347833;12023
36015;8800;Roulers;117;Roulers;AZ Delta;0.5132662397072278;12023
36019;8840;Staden;2;Roulers;AZ Delta;0.3849514563106796;2060
36019;8840;Staden;117;Roulers;AZ Delta;0.5;2060
37002;8720;Dentergem;134;Deinze;Sint-Vincentiusziekenhuis;0.100709219858156;1410
37002;8720;Dentergem;395;Tielt;Sint-Andriesziekenhuis;0.3219858156028369;1410
37002;8720;Dentergem;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.3141843971631206;1410
37002;8720;Dentergem;670;Gand;UZ Gent;0.05602836879432624;1410
37007;8760;Meulebeke;2;Roulers;AZ Delta;0.0621301775147929;2028
37007;8760;Meulebeke;117;Roulers;AZ Delta;0.1370808678500986;2028
37007;8760;Meulebeke;124;Izegem;VZW Sint-Jozefskliniek;0.1770216962524655;2028
37007;8760;Meulebeke;395;Tielt;Sint-Andriesziekenhuis;0.4842209072978303;2028
37010;8780;Oostrozebeke;117;Roulers;AZ Delta;0.1049284578696343;1258
37010;8780;Oostrozebeke;124;Izegem;VZW Sint-Jozefskliniek;0.212241653418124;1258
37010;8780;Oostrozebeke;395;Tielt;Sint-Andriesziekenhuis;0.2885532591414944;1258
37010;8780;Oostrozebeke;396;Courtrai;AZ Groeninge;0.06915739268680444;1258
37010;8780;Oostrozebeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.1947535771065183;1258
37011;8740;Pittem;2;Roulers;AZ Delta;0.0966693744922827;1231
37011;8740;Pittem;117;Roulers;AZ Delta;0.1510966693744923;1231
37011;8740;Pittem;395;Tielt;Sint-Andriesziekenhuis;0.5913891145410236;1231
37012;8755;Ruiselede;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.05876951331496786;1089
37012;8755;Ruiselede;117;Roulers;AZ Delta;0.0780532598714417;1089
37012;8755;Ruiselede;140;Bruges;AZ Sint-Lucas Brugge;0.05325987144168962;1089
37012;8755;Ruiselede;395;Tielt;Sint-Andriesziekenhuis;0.6363636363636364;1089
37015;8700;Tielt;117;Roulers;AZ Delta;0.06974981046247157;3957
37015;8700;Tielt;395;Tielt;Sint-Andriesziekenhuis;0.7204953247409653;3957
37017;8710;Wielsbeke;395;Tielt;Sint-Andriesziekenhuis;0.07397260273972603;1460
37017;8710;Wielsbeke;396;Courtrai;AZ Groeninge;0.1547945205479452;1460
37017;8710;Wielsbeke;397;Waregem;OLV van Lourdesziekenhuis Waregem;0.5;1460
37017;8710;Wielsbeke;670;Gand;UZ Gent;0.0684931506849315;1460
37018;8750;Wingene;2;Roulers;AZ Delta;0.0739114526161727;2733
37018;8750;Wingene;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.08927918038785218;2733
37018;8750;Wingene;117;Roulers;AZ Delta;0.1364800585437249;2733
37018;8750;Wingene;140;Bruges;AZ Sint-Lucas Brugge;0.0739114526161727;2733
37018;8750;Wingene;395;Tielt;Sint-Andriesziekenhuis;0.5005488474204172;2733
37020;8850;Ardooie;2;Roulers;AZ Delta;0.39850488786659;1739
37020;8850;Ardooie;117;Roulers;AZ Delta;0.3502012650948821;1739
37020;8850;Ardooie;124;Izegem;VZW Sint-Jozefskliniek;0.08223116733755031;1739
37020;8850;Ardooie;395;Tielt;Sint-Andriesziekenhuis;0.0684301322599195;1739
38002;8690;Alveringem;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.05977011494252873;870
38002;8690;Alveringem;57;Ypres;Jan Yperman Ziekenhuis;0.2471264367816092;870
38002;8690;Alveringem;310;Furnes;AZ Sint-Augustinus Veurne;0.5;870
38008;8660;La Panne;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.07020476389469285;2393
38008;8660;La Panne;310;Furnes;AZ Sint-Augustinus Veurne;0.6335144170497283;2393
38014;8670;Koksijde;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.09142053445850915;4266
38014;8670;Koksijde;310;Furnes;AZ Sint-Augustinus Veurne;0.5337552742616034;4266
38014;8670;Koksijde;676;Koksijde;Koningin Elisabeth Instituut;0.06000937646507267;4266
38016;8620;Nieuport;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.1556372549019608;2448
38016;8620;Nieuport;310;Furnes;AZ Sint-Augustinus Veurne;0.3815359477124183;2448
38016;8620;Nieuport;525;Ostende;AZ Damiaan Oostende;0.201797385620915;2448
38025;8630;Furnes;49;Bruges;AZ Sint-Jan Brugge - Oostende;0.08329477093937991;2161
38025;8630;Furnes;310;Furnes;AZ Sint-Augustinus Veurne;0.6807033780657104;2161
41002;9300;Alost;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.50581353361739;13847
41002;9300;Alost;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3530728677691919;13847
41011;9470;Denderleeuw;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4317952172448636;2969
41011;9470;Denderleeuw;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3627484001347255;2969
41018;9500;Grammont;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.06166514181152791;5465
41018;9500;Grammont;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5826166514181153;5465
41018;9500;Grammont;217;Zottegem;AZ Sint-Elisabeth;0.1813357731015554;5465
41024;9450;Haaltert;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3659340659340659;2730
41024;9450;Haaltert;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4593406593406593;2730
41027;9550;Herzele;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.09353395689304596;2459
41027;9550;Herzele;176;Alost;Algemeen Stedelijk Ziekenhuis;0.08987393249288328;2459
41027;9550;Herzele;217;Zottegem;AZ Sint-Elisabeth;0.5982106547376983;2459
41027;9550;Herzele;670;Gand;UZ Gent;0.1248474989833266;2459
41034;9340;Lede;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.302496328928047;2724
41034;9340;Lede;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5080763582966226;2724
41034;9340;Lede;670;Gand;UZ Gent;0.05102790014684288;2724
41048;9400;Ninove;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.435663082437276;5580
41048;9400;Ninove;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2801075268817204;5580
41048;9400;Ninove;217;Zottegem;AZ Sint-Elisabeth;0.08906810035842294;5580
41063;9520;Sint-Lievens-Houtem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1185983827493261;1484
41063;9520;Sint-Lievens-Houtem;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1516172506738545;1484
41063;9520;Sint-Lievens-Houtem;217;Zottegem;AZ Sint-Elisabeth;0.4696765498652291;1484
41063;9520;Sint-Lievens-Houtem;670;Gand;UZ Gent;0.1017520215633423;1484
41081;9620;Zottegem;217;Zottegem;AZ Sint-Elisabeth;0.7324431256181998;4044
41081;9620;Zottegem;670;Gand;UZ Gent;0.1130069238377844;4044
41082;9420;Erpe-Mere;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2512380323539122;3029
41082;9420;Erpe-Mere;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5150214592274678;3029
41082;9420;Erpe-Mere;217;Zottegem;AZ Sint-Elisabeth;0.08847804555959063;3029
41082;9420;Erpe-Mere;670;Gand;UZ Gent;0.05216242984483328;3029
42003;9290;Berlare;12;Termonde;AZ Sint-Blasius;0.364106988783434;2318
42003;9290;Berlare;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1622088006902502;2318
42003;9290;Berlare;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1134598792062123;2318
42003;9290;Berlare;265;Lokeren;AZ Lokeren;0.1207937877480587;2318
42003;9290;Berlare;670;Gand;UZ Gent;0.1018119068162209;2318
42004;9255;Buggenhout;12;Termonde;AZ Sint-Blasius;0.6372549019607843;2346
42004;9255;Buggenhout;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1061381074168798;2346
42004;9255;Buggenhout;143;Jette;UZ Brussel;0.05754475703324808;2346
42006;9200;Termonde;12;Termonde;AZ Sint-Blasius;0.7412201999487311;7802
42006;9200;Termonde;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.07062291720071777;7802
