code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
25037;1390;Grez-Doiceau;1842;322;UZ Leuven;Louvain;0.072747
25037;1390;Grez-Doiceau;1842;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1080347
25043;1315;Incourt;852;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.3462441
25043;1315;Incourt;852;322;UZ Leuven;Louvain;0.0622066
25043;1315;Incourt;852;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.092723
25043;1315;Incourt;852;706;Clinique Saint-Luc;Namur;0.2347418
25044;1460;Ittre;1012;7;CHR de la Haute Senne;Soignies;0.0958498
25044;1460;Ittre;1012;79;Institut Jules Bordet;Bruxelles;0.0573123
25044;1460;Ittre;1012;146;Centres Hospitaliers Jolimont;La Louvière;0.0731225
25044;1460;Ittre;1012;346;Centres Hospitaliers Jolimont;La Louvière;0.2579051
25044;1460;Ittre;1012;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0731225
25044;1460;Ittre;1012;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0543478
25044;1460;Ittre;1012;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.2045455
25048;1370;Jodoigne;1945;6;CHR Sambre et Meuse;Namur;0.0534704
25048;1370;Jodoigne;1945;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.2601542
25048;1370;Jodoigne;1945;109;RZ Heilig Hart Tienen;Tirlemont;0.181491
25048;1370;Jodoigne;1945;322;UZ Leuven;Louvain;0.0755784
25048;1370;Jodoigne;1945;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0627249
25048;1370;Jodoigne;1945;706;Clinique Saint-Luc;Namur;0.1691517
25050;1310;La Hulpe;1040;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.3317308
25050;1310;La Hulpe;1040;79;Institut Jules Bordet;Bruxelles;0.0596154
25050;1310;La Hulpe;1040;87;Hôpitaux Iris Sud;Etterbeek;0.05
25050;1310;La Hulpe;1040;111;Cliniques de l'Europe;Uccle;0.0625
25050;1310;La Hulpe;1040;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1384615
25050;1310;La Hulpe;1040;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0740385
25050;1310;La Hulpe;1040;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1432692
25068;1435;Mont-Saint-Guibert;997;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.6609829
25068;1435;Mont-Saint-Guibert;997;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0541625
25072;1400;Nivelles;4240;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0816038
25072;1400;Nivelles;4240;346;Centres Hospitaliers Jolimont;La Louvière;0.4985849
25072;1400;Nivelles;4240;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0535377
25072;1400;Nivelles;4240;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1002358
25084;1360;Perwez;1101;6;CHR Sambre et Meuse;Namur;0.0962761
25084;1360;Perwez;1101;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.2234332
25084;1360;Perwez;1101;166;CHU UCL Namur;Namur;0.1262489
25084;1360;Perwez;1101;706;Clinique Saint-Luc;Namur;0.3369664
25091;1330;Rixensart;3239;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.5168262
25091;1330;Rixensart;3239;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.0932387
25091;1330;Rixensart;3239;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1247299
25091;1330;Rixensart;3239;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0849027
25105;1480;Tubize;3905;7;CHR de la Haute Senne;Soignies;0.1185659
25105;1480;Tubize;3905;106;AZ Sint-Maria;Hal;0.1085787
25105;1480;Tubize;3905;346;Centres Hospitaliers Jolimont;La Louvière;0.3213828
25105;1480;Tubize;3905;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0839949
25105;1480;Tubize;3905;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.1177977
25107;1495;Villers-la-Ville;1299;10;Grand Hôpital de Charleroi;Charleroi;0.0692841
25107;1495;Villers-la-Ville;1299;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.343341
25107;1495;Villers-la-Ville;1299;346;Centres Hospitaliers Jolimont;La Louvière;0.0623557
25107;1495;Villers-la-Ville;1299;409;Clinique Notre-Dame de Grâce;Charleroi;0.1809084
25107;1495;Villers-la-Ville;1299;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0892995
25110;1410;Waterloo;4643;111;Cliniques de l'Europe;Uccle;0.1438725
25110;1410;Waterloo;4643;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1275038
25110;1410;Waterloo;4643;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1027353
25110;1410;Waterloo;4643;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.3861727
25112;1300;Wavre;5046;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.6307967
25112;1300;Wavre;5046;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0846215
25117;1450;Chastre;1126;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.5763766
25117;1450;Chastre;1126;166;CHU UCL Namur;Namur;0.1136767
25117;1450;Chastre;1126;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.062167
25117;1450;Chastre;1126;706;Clinique Saint-Luc;Namur;0.053286
25118;1357;Hélécine;455;109;RZ Heilig Hart Tienen;Tirlemont;0.356044
25118;1357;Hélécine;455;152;Centre Hospitalier Chrétien;Liège;0.0879121
25118;1357;Hélécine;455;322;UZ Leuven;Louvain;0.1340659
25118;1357;Hélécine;455;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0637363
25119;1380;Lasne;2167;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.2699585
25119;1380;Lasne;2167;111;Cliniques de l'Europe;Uccle;0.0535302
25119;1380;Lasne;2167;332;Centre Hospitalier Interrégional Édith Cavell;Auderghem;0.1361329
25119;1380;Lasne;2167;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.1347485
25119;1380;Lasne;2167;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.227042
25120;1350;Orp-Jauche;1178;6;CHR Sambre et Meuse;Namur;0.1112054
25120;1350;Orp-Jauche;1178;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.1604414
25120;1350;Orp-Jauche;1178;109;RZ Heilig Hart Tienen;Tirlemont;0.1383701
25120;1350;Orp-Jauche;1178;166;CHU UCL Namur;Namur;0.0679117
25120;1350;Orp-Jauche;1178;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0764007
25120;1350;Orp-Jauche;1178;706;Clinique Saint-Luc;Namur;0.2487267
25121;1340;Ottignies-Louvain-la-Neuve;4164;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.7327089
25121;1340;Ottignies-Louvain-la-Neuve;4164;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.081172
25122;1367;Ramillies;818;6;CHR Sambre et Meuse;Namur;0.1674817
25122;1367;Ramillies;818;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.1638142
25122;1367;Ramillies;818;166;CHU UCL Namur;Namur;0.1149144
25122;1367;Ramillies;818;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0647922
25122;1367;Ramillies;818;706;Clinique Saint-Luc;Namur;0.3190709
25123;1430;Rebecq;1749;7;CHR de la Haute Senne;Soignies;0.301315
25123;1430;Rebecq;1749;106;AZ Sint-Maria;Hal;0.1046312
25123;1430;Rebecq;1749;146;Centres Hospitaliers Jolimont;La Louvière;0.0508862
25123;1430;Rebecq;1749;346;Centres Hospitaliers Jolimont;La Louvière;0.1480846
25123;1430;Rebecq;1749;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0720412
25123;1430;Rebecq;1749;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;0.0811893
25124;1457;Walhain;786;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.4987277
25124;1457;Walhain;786;166;CHU UCL Namur;Namur;0.1157761
25124;1457;Walhain;786;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0687023
25124;1457;Walhain;786;706;Clinique Saint-Luc;Namur;0.1323155
31003;8730;Beernem;2708;32;AZ Alma;Eeklo;0.0930576
31003;8730;Beernem;2708;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.2344904
31003;8730;Beernem;2708;140;AZ Sint-Lucas Brugge;Bruges;0.5339734
31004;8370;Blankenberge;5075;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.3745813
31004;8370;Blankenberge;5075;392;AZ Zeno;Knokke-Heist;0.4748768
31005;8000;Bruges;24053;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.5328233
31005;8000;Bruges;24053;140;AZ Sint-Lucas Brugge;Bruges;0.3342618
31006;8340;Damme;1901;32;AZ Alma;Eeklo;0.1830615
31006;8340;Damme;1901;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.3329826
31006;8340;Damme;1901;140;AZ Sint-Lucas Brugge;Bruges;0.3408732
31006;8340;Damme;1901;392;AZ Zeno;Knokke-Heist;0.0931089
31012;8490;Jabbeke;2696;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.5819733
31012;8490;Jabbeke;2696;140;AZ Sint-Lucas Brugge;Bruges;0.1658012
31012;8490;Jabbeke;2696;378;AZ Sint-Rembert;Torhout;0.0819733
31012;8490;Jabbeke;2696;525;AZ Damiaan Oostende;Ostende;0.069362
31022;8020;Oostkamp;4703;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.2647246
31022;8020;Oostkamp;4703;140;AZ Sint-Lucas Brugge;Bruges;0.5152031
31022;8020;Oostkamp;4703;378;AZ Sint-Rembert;Torhout;0.0839889
31033;8820;Torhout;5002;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.089964
31033;8820;Torhout;5002;117;AZ Delta;Roulers;0.157537
31033;8820;Torhout;5002;378;AZ Sint-Rembert;Torhout;0.6435426
31040;8210;Zedelgem;5103;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.3043308
31040;8210;Zedelgem;5103;140;AZ Sint-Lucas Brugge;Bruges;0.266118
31040;8210;Zedelgem;5103;378;AZ Sint-Rembert;Torhout;0.3331374
31042;8377;Zuienkerke;521;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.5950096
31042;8377;Zuienkerke;521;140;AZ Sint-Lucas Brugge;Bruges;0.0998081
31042;8377;Zuienkerke;521;392;AZ Zeno;Knokke-Heist;0.1170825
31043;8300;Knokke-Heist;8134;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.2298992
31043;8300;Knokke-Heist;8134;392;AZ Zeno;Knokke-Heist;0.5157364
32003;8600;Dixmude;3287;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.067843
32003;8600;Dixmude;3287;57;Jan Yperman Ziekenhuis;Ypres;0.1338607
32003;8600;Dixmude;3287;117;AZ Delta;Roulers;0.4067539
32003;8600;Dixmude;3287;310;AZ West;Furnes;0.1524186
32003;8600;Dixmude;3287;378;AZ Sint-Rembert;Torhout;0.0775783
32003;8600;Dixmude;3287;525;AZ Damiaan Oostende;Ostende;0.082446
32006;8650;Houthulst;1812;57;Jan Yperman Ziekenhuis;Ypres;0.2643488
32006;8650;Houthulst;1812;117;AZ Delta;Roulers;0.5833333
32010;8680;Koekelare;1992;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.1465863
32010;8680;Koekelare;1992;117;AZ Delta;Roulers;0.1822289
32010;8680;Koekelare;1992;378;AZ Sint-Rembert;Torhout;0.4593373
32010;8680;Koekelare;1992;525;AZ Damiaan Oostende;Ostende;0.0948795
32011;8610;Kortemark;2379;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0517024
32011;8610;Kortemark;2379;117;AZ Delta;Roulers;0.5687264
32011;8610;Kortemark;2379;378;AZ Sint-Rembert;Torhout;0.2660782
32030;8647;Lo-Reninge;542;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0608856
32030;8647;Lo-Reninge;542;57;Jan Yperman Ziekenhuis;Ypres;0.5738007
32030;8647;Lo-Reninge;542;117;AZ Delta;Roulers;0.1254613
32030;8647;Lo-Reninge;542;310;AZ West;Furnes;0.1531365
33011;8900;Ypres;6654;57;Jan Yperman Ziekenhuis;Ypres;0.8306282
33011;8900;Ypres;6654;117;AZ Delta;Roulers;0.0748422
33016;8957;Messines;179;57;Jan Yperman Ziekenhuis;Ypres;0.7988827
33016;8957;Messines;179;117;AZ Delta;Roulers;0.0837989
33016;8957;Messines;179;396;AZ Groeninge;Courtrai;0.0670391
33021;8970;Poperinge;3775;57;Jan Yperman Ziekenhuis;Ypres;0.7531126
33021;8970;Poperinge;3775;117;AZ Delta;Roulers;0.117351
33029;8940;Wervik;3580;57;Jan Yperman Ziekenhuis;Ypres;0.299162
33029;8940;Wervik;3580;117;AZ Delta;Roulers;0.5863128
33029;8940;Wervik;3580;396;AZ Groeninge;Courtrai;0.0645251
33037;8980;Zonnebeke;2350;57;Jan Yperman Ziekenhuis;Ypres;0.5442553
33037;8980;Zonnebeke;2350;117;AZ Delta;Roulers;0.373617
33039;8950;Heuvelland;1495;57;Jan Yperman Ziekenhuis;Ypres;0.7732441
33039;8950;Heuvelland;1495;117;AZ Delta;Roulers;0.0822742
33040;8920;Langemark-Poelkapelle;1665;57;Jan Yperman Ziekenhuis;Ypres;0.6234234
33040;8920;Langemark-Poelkapelle;1665;117;AZ Delta;Roulers;0.2900901
33041;8640;Vleteren;630;57;Jan Yperman Ziekenhuis;Ypres;0.7126984
33041;8640;Vleteren;630;117;AZ Delta;Roulers;0.1063492
33041;8640;Vleteren;630;310;AZ West;Furnes;0.0634921
33041;8640;Vleteren;630;396;AZ Groeninge;Courtrai;0.0587302
34002;8570;Anzegem;3095;170;AZ Oudenaarde;Audenarde;0.0911147
34002;8570;Anzegem;3095;396;AZ Groeninge;Courtrai;0.3182553
34002;8570;Anzegem;3095;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.4252019
34003;8580;Avelgem;2101;170;AZ Oudenaarde;Audenarde;0.2732032
34003;8580;Avelgem;2101;396;AZ Groeninge;Courtrai;0.4550214
34003;8580;Avelgem;2101;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.0504522
34003;8580;Avelgem;2101;550;CH Glorieux;Renaix;0.0775821
34009;8540;Deerlijk;2635;124;VZW Sint-Jozefskliniek;Izegem;0.0508539
34009;8540;Deerlijk;2635;396;AZ Groeninge;Courtrai;0.5681214
34009;8540;Deerlijk;2635;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.2379507
34013;8530;Harelbeke;5883;124;VZW Sint-Jozefskliniek;Izegem;0.0943396
34013;8530;Harelbeke;5883;396;AZ Groeninge;Courtrai;0.72735
34022;8500;Courtrai;15714;117;AZ Delta;Roulers;0.0506555
34022;8500;Courtrai;15714;396;AZ Groeninge;Courtrai;0.846379
34023;8520;Kuurne;2881;117;AZ Delta;Roulers;0.0565776
34023;8520;Kuurne;2881;124;VZW Sint-Jozefskliniek;Izegem;0.0850399
34023;8520;Kuurne;2881;396;AZ Groeninge;Courtrai;0.7771607
34025;8860;Lendelede;1280;117;AZ Delta;Roulers;0.2203125
34025;8860;Lendelede;1280;124;VZW Sint-Jozefskliniek;Izegem;0.5203125
34025;8860;Lendelede;1280;396;AZ Groeninge;Courtrai;0.1632813
34027;8930;Menin;7251;117;AZ Delta;Roulers;0.5944008
34027;8930;Menin;7251;396;AZ Groeninge;Courtrai;0.2749966
34040;8790;Waregem;7945;396;AZ Groeninge;Courtrai;0.260793
34040;8790;Waregem;7945;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.4940214
34040;8790;Waregem;7945;670;UZ Gent;Gand;0.0577722
34041;8560;Wevelgem;6606;117;AZ Delta;Roulers;0.3316682
34041;8560;Wevelgem;6606;396;AZ Groeninge;Courtrai;0.5225553
34042;8550;Zwevegem;5191;396;AZ Groeninge;Courtrai;0.7946446
34043;8587;Espierres-Helchin;378;247;Centre Hospitalier de Mouscron;Mouscron;0.2962963
34043;8587;Espierres-Helchin;378;396;AZ Groeninge;Courtrai;0.4814815
34043;8587;Espierres-Helchin;378;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.0925926
35002;8450;Bredene;4202;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.3748215
35002;8450;Bredene;4202;525;AZ Damiaan Oostende;Ostende;0.4800095
35005;8470;Gistel;2322;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.2708872
35005;8470;Gistel;2322;378;AZ Sint-Rembert;Torhout;0.0650301
35005;8470;Gistel;2322;525;AZ Damiaan Oostende;Ostende;0.5245478
35006;8480;Ichtegem;3141;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.197071
35006;8480;Ichtegem;3141;117;AZ Delta;Roulers;0.069723
35006;8480;Ichtegem;3141;378;AZ Sint-Rembert;Torhout;0.4718243
35006;8480;Ichtegem;3141;525;AZ Damiaan Oostende;Ostende;0.150589
35011;8430;Middelkerke;4915;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.244354
35011;8430;Middelkerke;4915;310;AZ West;Furnes;0.0659207
35011;8430;Middelkerke;4915;525;AZ Damiaan Oostende;Ostende;0.4992879
35013;8400;Ostende;16728;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.4180416
35013;8400;Ostende;16728;525;AZ Damiaan Oostende;Ostende;0.4722023
35014;8460;Oudenburg;1985;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.3002519
35014;8460;Oudenburg;1985;525;AZ Damiaan Oostende;Ostende;0.4982368
35029;8420;De Haan;2902;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.4083391
35029;8420;De Haan;2902;140;AZ Sint-Lucas Brugge;Bruges;0.0589249
35029;8420;De Haan;2902;392;AZ Zeno;Knokke-Heist;0.185734
35029;8420;De Haan;2902;525;AZ Damiaan Oostende;Ostende;0.2060648
36006;8830;Hooglede;1978;117;AZ Delta;Roulers;0.8336704
36007;8770;Ingelmunster;2554;117;AZ Delta;Roulers;0.2603759
36007;8770;Ingelmunster;2554;124;VZW Sint-Jozefskliniek;Izegem;0.5501175
36007;8770;Ingelmunster;2554;395;Sint-Andriesziekenhuis;Tielt;0.0618637
36007;8770;Ingelmunster;2554;396;AZ Groeninge;Courtrai;0.0587314
36008;8870;Izegem;6379;117;AZ Delta;Roulers;0.2490986
36008;8870;Izegem;6379;124;VZW Sint-Jozefskliniek;Izegem;0.624079
36010;8880;Ledegem;1968;117;AZ Delta;Roulers;0.5726626
36010;8880;Ledegem;1968;124;VZW Sint-Jozefskliniek;Izegem;0.2586382
36010;8880;Ledegem;1968;396;AZ Groeninge;Courtrai;0.1082317
36011;8810;Lichtervelde;1795;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.075766
36011;8810;Lichtervelde;1795;117;AZ Delta;Roulers;0.5587744
36011;8810;Lichtervelde;1795;378;AZ Sint-Rembert;Torhout;0.2272981
36012;8890;Moorslede;2205;57;Jan Yperman Ziekenhuis;Ypres;0.0512472
36012;8890;Moorslede;2205;117;AZ Delta;Roulers;0.8362812
36015;8800;Roulers;12423;117;AZ Delta;Roulers;0.8654109
36019;8840;Staden;2113;57;Jan Yperman Ziekenhuis;Ypres;0.0553715
36019;8840;Staden;2113;117;AZ Delta;Roulers;0.8485566
37002;8720;Dentergem;1548;117;AZ Delta;Roulers;0.0620155
37002;8720;Dentergem;1548;134;Sint-Vincentiusziekenhuis;Deinze;0.0956072
37002;8720;Dentergem;1548;395;Sint-Andriesziekenhuis;Tielt;0.3320413
37002;8720;Dentergem;1548;396;AZ Groeninge;Courtrai;0.1020672
37002;8720;Dentergem;1548;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.2616279
37007;8760;Meulebeke;2398;117;AZ Delta;Roulers;0.2155963
37007;8760;Meulebeke;2398;124;VZW Sint-Jozefskliniek;Izegem;0.1680567
37007;8760;Meulebeke;2398;395;Sint-Andriesziekenhuis;Tielt;0.4924937
37010;8780;Oostrozebeke;1548;117;AZ Delta;Roulers;0.1440568
37010;8780;Oostrozebeke;1548;124;VZW Sint-Jozefskliniek;Izegem;0.1776486
37010;8780;Oostrozebeke;1548;395;Sint-Andriesziekenhuis;Tielt;0.3391473
37010;8780;Oostrozebeke;1548;396;AZ Groeninge;Courtrai;0.0755814
37010;8780;Oostrozebeke;1548;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.1608527
37011;8740;Pittem;1640;117;AZ Delta;Roulers;0.275
37011;8740;Pittem;1640;395;Sint-Andriesziekenhuis;Tielt;0.5512195
37012;8755;Ruiselede;1127;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0523514
37012;8755;Ruiselede;1127;117;AZ Delta;Roulers;0.0967169
37012;8755;Ruiselede;1127;134;Sint-Vincentiusziekenhuis;Deinze;0.0514641
37012;8755;Ruiselede;1127;140;AZ Sint-Lucas Brugge;Bruges;0.0550133
37012;8755;Ruiselede;1127;395;Sint-Andriesziekenhuis;Tielt;0.6308784
37015;8700;Tielt;4621;117;AZ Delta;Roulers;0.1127462
37015;8700;Tielt;4621;395;Sint-Andriesziekenhuis;Tielt;0.7193248
37017;8710;Wielsbeke;1925;124;VZW Sint-Jozefskliniek;Izegem;0.1142857
37017;8710;Wielsbeke;1925;395;Sint-Andriesziekenhuis;Tielt;0.0831169
37017;8710;Wielsbeke;1925;396;AZ Groeninge;Courtrai;0.1781818
37017;8710;Wielsbeke;1925;397;OLV van Lourdes Ziekenhuis Waregem;Waregem;0.4384416
37017;8710;Wielsbeke;1925;670;UZ Gent;Gand;0.0550649
37018;8750;Wingene;3167;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0956741
37018;8750;Wingene;3167;117;AZ Delta;Roulers;0.2140827
37018;8750;Wingene;3167;140;AZ Sint-Lucas Brugge;Bruges;0.0811494
37018;8750;Wingene;3167;395;Sint-Andriesziekenhuis;Tielt;0.4963688
37020;8850;Ardooie;1894;117;AZ Delta;Roulers;0.6847941
37020;8850;Ardooie;1894;124;VZW Sint-Jozefskliniek;Izegem;0.1119324
37020;8850;Ardooie;1894;395;Sint-Andriesziekenhuis;Tielt;0.0807814
38002;8690;Alveringem;879;57;Jan Yperman Ziekenhuis;Ypres;0.3390216
38002;8690;Alveringem;879;117;AZ Delta;Roulers;0.0705347
38002;8690;Alveringem;879;310;AZ West;Furnes;0.4573379
38008;8660;La Panne;2901;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.1013444
38008;8660;La Panne;2901;310;AZ West;Furnes;0.6583937
38014;8670;Koksijde;5780;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0899654
38014;8670;Koksijde;5780;310;AZ West;Furnes;0.5520761
38014;8670;Koksijde;5780;525;AZ Damiaan Oostende;Ostende;0.0628028
38016;8620;Nieuport;2734;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.1327725
38016;8620;Nieuport;2734;310;AZ West;Furnes;0.3792977
38016;8620;Nieuport;2734;525;AZ Damiaan Oostende;Ostende;0.2461595
38025;8630;Furnes;2781;49;AZ Sint-Jan Brugge - Oostende;Bruges;0.0877382
38025;8630;Furnes;2781;117;AZ Delta;Roulers;0.0837828
38025;8630;Furnes;2781;310;AZ West;Furnes;0.6734987
41002;9300;Alost;15932;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.439995
41002;9300;Alost;15932;176;Algemeen Stedelijk Ziekenhuis;Alost;0.4324002
41011;9470;Denderleeuw;3719;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.4296854
41011;9470;Denderleeuw;3719;176;Algemeen Stedelijk Ziekenhuis;Alost;0.4030653
41018;9500;Grammont;8307;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0653666
41018;9500;Grammont;8307;176;Algemeen Stedelijk Ziekenhuis;Alost;0.5992536
41018;9500;Grammont;8307;217;AZ Sint-Elisabeth;Zottegem;0.2223426
41024;9450;Haaltert;3621;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.3537697
41024;9450;Haaltert;3621;176;Algemeen Stedelijk Ziekenhuis;Alost;0.5006904
41027;9550;Herzele;3698;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0830178
41027;9550;Herzele;3698;176;Algemeen Stedelijk Ziekenhuis;Alost;0.1165495
41027;9550;Herzele;3698;217;AZ Sint-Elisabeth;Zottegem;0.6492699
41027;9550;Herzele;3698;670;UZ Gent;Gand;0.0840995
41034;9340;Lede;3793;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.2233061
41034;9340;Lede;3793;176;Algemeen Stedelijk Ziekenhuis;Alost;0.5926707
41048;9400;Ninove;7544;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.4485684
41048;9400;Ninove;7544;176;Algemeen Stedelijk Ziekenhuis;Alost;0.2533139
41048;9400;Ninove;7544;217;AZ Sint-Elisabeth;Zottegem;0.1354719
41063;9520;Sint-Lievens-Houtem;2231;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.091887
41063;9520;Sint-Lievens-Houtem;2231;176;Algemeen Stedelijk Ziekenhuis;Alost;0.2164948
41063;9520;Sint-Lievens-Houtem;2231;217;AZ Sint-Elisabeth;Zottegem;0.4625728
41063;9520;Sint-Lievens-Houtem;2231;670;UZ Gent;Gand;0.1228149
41081;9620;Zottegem;6023;217;AZ Sint-Elisabeth;Zottegem;0.7542753
41081;9620;Zottegem;6023;670;UZ Gent;Gand;0.1080857
41082;9420;Erpe-Mere;4039;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.2240654
41082;9420;Erpe-Mere;4039;176;Algemeen Stedelijk Ziekenhuis;Alost;0.5528596
41082;9420;Erpe-Mere;4039;217;AZ Sint-Elisabeth;Zottegem;0.0960634
42003;9290;Berlare;3102;12;AZ Sint-Blasius;Termonde;0.3978079
42003;9290;Berlare;3102;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.1147647
42003;9290;Berlare;3102;176;Algemeen Stedelijk Ziekenhuis;Alost;0.1766602
42003;9290;Berlare;3102;265;AZ Lokeren;Lokeren;0.0702772
42003;9290;Berlare;3102;670;UZ Gent;Gand;0.089942
42004;9255;Buggenhout;3190;12;AZ Sint-Blasius;Termonde;0.6122257
42004;9255;Buggenhout;3190;104;Sint-Jozefkliniek;Bornem;0.0702194
42004;9255;Buggenhout;3190;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.0818182
42006;9200;Termonde;10376;12;AZ Sint-Blasius;Termonde;0.7270625
42006;9200;Termonde;10376;126;Onze-Lieve-Vrouwziekenhuis;Alost;0.057633
42006;9200;Termonde;10376;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0720894
42008;9220;Hamme (Flandre orientale);5268;12;AZ Sint-Blasius;Termonde;0.3916097
42008;9220;Hamme (Flandre orientale);5268;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.429385
42010;9270;Laarne;2347;17;AZ Maria Middelares;Gand;0.2313592
42010;9270;Laarne;2347;176;Algemeen Stedelijk Ziekenhuis;Alost;0.3016617
