nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
55050;7190;Écaussinnes;Kinderen;7;Zinnik;CHR de la Haute Senne;0.2211538461538461;104;1349
55050;7190;Écaussinnes;Kinderen;96;La Louvière;CHU Tivoli;0.1634615384615385;104;1349
55050;7190;Écaussinnes;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.125;104;1349
55050;7190;Écaussinnes;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.07692307692307693;104;1349
55050;7190;Écaussinnes;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0576923076923077;104;1349
55050;7190;Écaussinnes;Kinderen;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.0576923076923077;104;1349
55050;7190;Écaussinnes;Actieven;7;Zinnik;CHR de la Haute Senne;0.3843329253365973;817;1349
55050;7190;Écaussinnes;Actieven;96;La Louvière;CHU Tivoli;0.1162790697674419;817;1349
55050;7190;Écaussinnes;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1285189718482252;817;1349
55050;7190;Écaussinnes;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.09179926560587515;817;1349
55050;7190;Écaussinnes;Bejaarden;7;Zinnik;CHR de la Haute Senne;0.4462616822429907;428;1349
55050;7190;Écaussinnes;Bejaarden;96;La Louvière;CHU Tivoli;0.1144859813084112;428;1349
55050;7190;Écaussinnes;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2686915887850467;428;1349
56001;6150;Anderlues;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.09022556390977443;133;1812
56001;6150;Anderlues;Kinderen;96;La Louvière;CHU Tivoli;0.09774436090225563;133;1812
56001;6150;Anderlues;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3759398496240601;133;1812
56001;6150;Anderlues;Kinderen;325;Montigny-le-Tilleul;CHU André Vésale;0.112781954887218;133;1812
56001;6150;Anderlues;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1578947368421053;133;1812
56001;6150;Anderlues;Kinderen;718;Charleroi;CHU de Charleroi;0.06015037593984962;133;1812
56001;6150;Anderlues;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.071;1000;1812
56001;6150;Anderlues;Actieven;96;La Louvière;CHU Tivoli;0.083;1000;1812
56001;6150;Anderlues;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.543;1000;1812
56001;6150;Anderlues;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.074;1000;1812
56001;6150;Anderlues;Bejaarden;27;Charleroi;Grand Hôpital de Charleroi;0.05743740795287187;679;1812
56001;6150;Anderlues;Bejaarden;96;La Louvière;CHU Tivoli;0.07216494845360824;679;1812
56001;6150;Anderlues;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6848306332842415;679;1812
56005;6500;Beaumont;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.119047619047619;84;927
56005;6500;Beaumont;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3571428571428572;84;927
56005;6500;Beaumont;Kinderen;249;Chimay;Centre de Santé des Fagnes;0.07142857142857142;84;927
56005;6500;Beaumont;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2023809523809524;84;927
56005;6500;Beaumont;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.09487666034155598;527;927
56005;6500;Beaumont;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4459203036053131;527;927
56005;6500;Beaumont;Actieven;249;Chimay;Centre de Santé des Fagnes;0.09867172675521822;527;927
56005;6500;Beaumont;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.1650853889943074;527;927
56005;6500;Beaumont;Bejaarden;27;Charleroi;Grand Hôpital de Charleroi;0.1455696202531646;316;927
56005;6500;Beaumont;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5221518987341772;316;927
56005;6500;Beaumont;Bejaarden;249;Chimay;Centre de Santé des Fagnes;0.07278481012658228;316;927
56005;6500;Beaumont;Bejaarden;325;Montigny-le-Tilleul;CHU André Vésale;0.1677215189873418;316;927
56011;7130;Binche;Kinderen;96;La Louvière;CHU Tivoli;0.2163265306122449;245;4781
56011;7130;Binche;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5020408163265306;245;4781
56011;7130;Binche;Actieven;96;La Louvière;CHU Tivoli;0.2410238179879133;2813;4781
56011;7130;Binche;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4617845716317099;2813;4781
56011;7130;Binche;Actieven;266;Bergen;CHR Mons-Hainaut;0.05119089939566299;2813;4781
56011;7130;Binche;Bejaarden;96;La Louvière;CHU Tivoli;0.2112594312246082;1723;4781
56011;7130;Binche;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5681950087057458;1723;4781
56011;7130;Binche;Bejaarden;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.06210098665118979;1723;4781
56016;6460;Chimay;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05555555555555555;90;1502
56016;6460;Chimay;Kinderen;249;Chimay;Centre de Santé des Fagnes;0.8;90;1502
56016;6460;Chimay;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1235668789808917;785;1502
56016;6460;Chimay;Actieven;249;Chimay;Centre de Santé des Fagnes;0.6292993630573248;785;1502
56016;6460;Chimay;Bejaarden;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05741626794258373;627;1502
56016;6460;Chimay;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.08133971291866028;627;1502
56016;6460;Chimay;Bejaarden;249;Chimay;Centre de Santé des Fagnes;0.7878787878787878;627;1502
56022;6560;Erquelinnes;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.1097560975609756;82;1552
56022;6560;Erquelinnes;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5487804878048781;82;1552
56022;6560;Erquelinnes;Kinderen;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.08536585365853659;82;1552
56022;6560;Erquelinnes;Kinderen;325;Montigny-le-Tilleul;CHU André Vésale;0.06097560975609756;82;1552
56022;6560;Erquelinnes;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6261061946902655;904;1552
56022;6560;Erquelinnes;Actieven;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.05199115044247787;904;1552
56022;6560;Erquelinnes;Actieven;266;Bergen;CHR Mons-Hainaut;0.1415929203539823;904;1552
56022;6560;Erquelinnes;Bejaarden;96;La Louvière;CHU Tivoli;0.0530035335689046;566;1552
56022;6560;Erquelinnes;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.726148409893993;566;1552
56022;6560;Erquelinnes;Bejaarden;266;Bergen;CHR Mons-Hainaut;0.08480565371024736;566;1552
56029;6440;Froidchapelle;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.1851851851851852;27;501
56029;6440;Froidchapelle;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1111111111111111;27;501
56029;6440;Froidchapelle;Kinderen;249;Chimay;Centre de Santé des Fagnes;0.5925925925925926;27;501
56029;6440;Froidchapelle;Kinderen;409;Charleroi;Clinique Notre-Dame de Grâce;0.07407407407407407;27;501
56029;6440;Froidchapelle;Actieven;10;Charleroi;Grand hôpital de Charleroi;0.08996539792387544;289;501
56029;6440;Froidchapelle;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.1107266435986159;289;501
56029;6440;Froidchapelle;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.08996539792387544;289;501
56029;6440;Froidchapelle;Actieven;249;Chimay;Centre de Santé des Fagnes;0.4083044982698962;289;501
56029;6440;Froidchapelle;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.05536332179930796;289;501
56029;6440;Froidchapelle;Bejaarden;27;Charleroi;Grand Hôpital de Charleroi;0.1675675675675676;185;501
56029;6440;Froidchapelle;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1621621621621622;185;501
56029;6440;Froidchapelle;Bejaarden;249;Chimay;Centre de Santé des Fagnes;0.4702702702702703;185;501
56029;6440;Froidchapelle;Bejaarden;325;Montigny-le-Tilleul;CHU André Vésale;0.07567567567567568;185;501
56044;6540;Lobbes;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.05128205128205128;39;811
56044;6540;Lobbes;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6153846153846154;39;811
56044;6540;Lobbes;Kinderen;325;Montigny-le-Tilleul;CHU André Vésale;0.1025641025641026;39;811
56044;6540;Lobbes;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07692307692307693;39;811
56044;6540;Lobbes;Kinderen;718;Charleroi;CHU de Charleroi;0.1282051282051282;39;811
56044;6540;Lobbes;Actieven;10;Charleroi;Grand hôpital de Charleroi;0.05;480;811
56044;6540;Lobbes;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.07291666666666667;480;811
56044;6540;Lobbes;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6583333333333333;480;811
56044;6540;Lobbes;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.08333333333333333;480;811
56044;6540;Lobbes;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.8116438356164384;292;811
56044;6540;Lobbes;Bejaarden;325;Montigny-le-Tilleul;CHU André Vésale;0.07191780821917808;292;811
56049;6567;Merbes-le-Château;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.05128205128205128;39;626
56049;6567;Merbes-le-Château;Kinderen;96;La Louvière;CHU Tivoli;0.05128205128205128;39;626
56049;6567;Merbes-le-Château;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.7435897435897436;39;626
56049;6567;Merbes-le-Château;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05128205128205128;39;626
56049;6567;Merbes-le-Château;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.508235294117647;425;626
56049;6567;Merbes-le-Château;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.08705882352941176;425;626
56049;6567;Merbes-le-Château;Actieven;718;Charleroi;CHU de Charleroi;0.1035294117647059;425;626
56049;6567;Merbes-le-Château;Bejaarden;96;La Louvière;CHU Tivoli;0.06172839506172839;162;626
56049;6567;Merbes-le-Château;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6296296296296297;162;626
56049;6567;Merbes-le-Château;Bejaarden;266;Bergen;CHR Mons-Hainaut;0.1358024691358025;162;626
56049;6567;Merbes-le-Château;Bejaarden;325;Montigny-le-Tilleul;CHU André Vésale;0.06172839506172839;162;626
56051;6590;Momignies;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.125;48;728
56051;6590;Momignies;Kinderen;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.0625;48;728
56051;6590;Momignies;Kinderen;249;Chimay;Centre de Santé des Fagnes;0.75;48;728
56051;6590;Momignies;Actieven;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.120507399577167;473;728
56051;6590;Momignies;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1670190274841438;473;728
56051;6590;Momignies;Actieven;249;Chimay;Centre de Santé des Fagnes;0.547568710359408;473;728
56051;6590;Momignies;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0507399577167019;473;728
56051;6590;Momignies;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1400966183574879;207;728
56051;6590;Momignies;Bejaarden;249;Chimay;Centre de Santé des Fagnes;0.7342995169082126;207;728
56078;6530;Thuin;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.0851063829787234;94;1930
56078;6530;Thuin;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3936170212765958;94;1930
56078;6530;Thuin;Kinderen;325;Montigny-le-Tilleul;CHU André Vésale;0.3191489361702128;94;1930
56078;6530;Thuin;Actieven;10;Charleroi;Grand hôpital de Charleroi;0.08710217755443886;1194;1930
56078;6530;Thuin;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.1206030150753769;1194;1930
56078;6530;Thuin;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4061976549413736;1194;1930
56078;6530;Thuin;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.2010050251256282;1194;1930
56078;6530;Thuin;Actieven;718;Charleroi;CHU de Charleroi;0.05108877721943048;1194;1930
56078;6530;Thuin;Bejaarden;10;Charleroi;Grand hôpital de Charleroi;0.06386292834890965;642;1930
56078;6530;Thuin;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5186915887850467;642;1930
56078;6530;Thuin;Bejaarden;325;Montigny-le-Tilleul;CHU André Vésale;0.2429906542056075;642;1930
56085;7120;Estinnes;Kinderen;7;Zinnik;CHR de la Haute Senne;0.09090909090909091;55;1011
56085;7120;Estinnes;Kinderen;96;La Louvière;CHU Tivoli;0.1454545454545454;55;1011
56085;7120;Estinnes;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2727272727272727;55;1011
56085;7120;Estinnes;Kinderen;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1090909090909091;55;1011
56085;7120;Estinnes;Kinderen;266;Bergen;CHR Mons-Hainaut;0.1636363636363636;55;1011
56085;7120;Estinnes;Actieven;96;La Louvière;CHU Tivoli;0.1832386363636364;704;1011
56085;7120;Estinnes;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2982954545454545;704;1011
56085;7120;Estinnes;Actieven;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1761363636363636;704;1011
56085;7120;Estinnes;Actieven;266;Bergen;CHR Mons-Hainaut;0.2002840909090909;704;1011
56085;7120;Estinnes;Bejaarden;96;La Louvière;CHU Tivoli;0.1785714285714286;252;1011
56085;7120;Estinnes;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.503968253968254;252;1011
56085;7120;Estinnes;Bejaarden;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.123015873015873;252;1011
56085;7120;Estinnes;Bejaarden;266;Bergen;CHR Mons-Hainaut;0.119047619047619;252;1011
56086;6120;Ham-sur-Heure-Nalinnes;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.1826086956521739;115;2023
56086;6120;Ham-sur-Heure-Nalinnes;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.09565217391304348;115;2023
56086;6120;Ham-sur-Heure-Nalinnes;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.08695652173913043;115;2023
56086;6120;Ham-sur-Heure-Nalinnes;Kinderen;325;Montigny-le-Tilleul;CHU André Vésale;0.1304347826086956;115;2023
56086;6120;Ham-sur-Heure-Nalinnes;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2434782608695652;115;2023
56086;6120;Ham-sur-Heure-Nalinnes;Kinderen;409;Charleroi;Clinique Notre-Dame de Grâce;0.06086956521739131;115;2023
56086;6120;Ham-sur-Heure-Nalinnes;Kinderen;718;Charleroi;CHU de Charleroi;0.1565217391304348;115;2023
56086;6120;Ham-sur-Heure-Nalinnes;Actieven;10;Charleroi;Grand hôpital de Charleroi;0.2256913470115968;1121;2023
56086;6120;Ham-sur-Heure-Nalinnes;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.3960749330954505;1121;2023
56086;6120;Ham-sur-Heure-Nalinnes;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.1168599464763604;1121;2023
56086;6120;Ham-sur-Heure-Nalinnes;Actieven;718;Charleroi;CHU de Charleroi;0.06779661016949153;1121;2023
56086;6120;Ham-sur-Heure-Nalinnes;Bejaarden;10;Charleroi;Grand hôpital de Charleroi;0.2198221092757306;787;2023
56086;6120;Ham-sur-Heure-Nalinnes;Bejaarden;27;Charleroi;Grand Hôpital de Charleroi;0.4002541296060991;787;2023
56086;6120;Ham-sur-Heure-Nalinnes;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.07496823379923762;787;2023
56086;6120;Ham-sur-Heure-Nalinnes;Bejaarden;325;Montigny-le-Tilleul;CHU André Vésale;0.1664548919949174;787;2023
56087;7140;Morlanwelz;Kinderen;96;La Louvière;CHU Tivoli;0.2546583850931677;161;2687
56087;7140;Morlanwelz;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4161490683229814;161;2687
56087;7140;Morlanwelz;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1366459627329193;161;2687
56087;7140;Morlanwelz;Actieven;96;La Louvière;CHU Tivoli;0.3350416399743754;1561;2687
56087;7140;Morlanwelz;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4196028187059577;1561;2687
56087;7140;Morlanwelz;Bejaarden;96;La Louvière;CHU Tivoli;0.3098445595854922;965;2687
56087;7140;Morlanwelz;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6051813471502591;965;2687
56088;6470;Sivry-Rance;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2093023255813954;43;802
56088;6470;Sivry-Rance;Kinderen;249;Chimay;Centre de Santé des Fagnes;0.4651162790697674;43;802
56088;6470;Sivry-Rance;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1162790697674419;43;802
56088;6470;Sivry-Rance;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.0944206008583691;466;802
56088;6470;Sivry-Rance;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2832618025751073;466;802
56088;6470;Sivry-Rance;Actieven;249;Chimay;Centre de Santé des Fagnes;0.4034334763948498;466;802
56088;6470;Sivry-Rance;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3720136518771331;293;802
56088;6470;Sivry-Rance;Bejaarden;249;Chimay;Centre de Santé des Fagnes;0.4812286689419795;293;802
57003;7640;Antoing;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.0547945205479452;73;1022
57003;7640;Antoing;Kinderen;247;Moeskroen;Centre Hospitalier de Mouscron;0.0547945205479452;73;1022
57003;7640;Antoing;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.7671232876712328;73;1022
57003;7640;Antoing;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8876611418047882;543;1022
57003;7640;Antoing;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.9211822660098522;406;1022
57018;7760;Celles (Henegouwen);Kinderen;396;Kortrijk;AZ Groeninge;0.1290322580645161;62;797
57018;7760;Celles (Henegouwen);Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06451612903225806;62;797
57018;7760;Celles (Henegouwen);Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5483870967741935;62;797
57018;7760;Celles (Henegouwen);Kinderen;550;Ronse;AZ Glorieux;0.1129032258064516;62;797
57018;7760;Celles (Henegouwen);Actieven;247;Moeskroen;Centre Hospitalier de Mouscron;0.07330827067669173;532;797
57018;7760;Celles (Henegouwen);Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6710526315789473;532;797
57018;7760;Celles (Henegouwen);Actieven;550;Ronse;AZ Glorieux;0.09398496240601503;532;797
57018;7760;Celles (Henegouwen);Bejaarden;247;Moeskroen;Centre Hospitalier de Mouscron;0.1280788177339902;203;797
57018;7760;Celles (Henegouwen);Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6206896551724138;203;797
57018;7760;Celles (Henegouwen);Bejaarden;550;Ronse;AZ Glorieux;0.09852216748768473;203;797
57027;7730;Estaimpuis;Kinderen;247;Moeskroen;Centre Hospitalier de Mouscron;0.4065934065934066;91;1318
57027;7730;Estaimpuis;Kinderen;396;Kortrijk;AZ Groeninge;0.05494505494505494;91;1318
57027;7730;Estaimpuis;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1648351648351648;91;1318
57027;7730;Estaimpuis;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.3076923076923077;91;1318
57027;7730;Estaimpuis;Actieven;247;Moeskroen;Centre Hospitalier de Mouscron;0.474025974025974;770;1318
57027;7730;Estaimpuis;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.4181818181818182;770;1318
57027;7730;Estaimpuis;Bejaarden;247;Moeskroen;Centre Hospitalier de Mouscron;0.5098468271334792;457;1318
57027;7730;Estaimpuis;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.450765864332604;457;1318
57062;7740;Pecq;Kinderen;247;Moeskroen;Centre Hospitalier de Mouscron;0.3469387755102041;49;787
57062;7740;Pecq;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5714285714285714;49;787
57062;7740;Pecq;Actieven;247;Moeskroen;Centre Hospitalier de Mouscron;0.1624758220502901;517;787
57062;7740;Pecq;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6731141199226306;517;787
57062;7740;Pecq;Bejaarden;247;Moeskroen;Centre Hospitalier de Mouscron;0.1538461538461539;221;787
57062;7740;Pecq;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.7330316742081447;221;787
57064;7600;Péruwelz;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.09815950920245399;163;2466
57064;7600;Péruwelz;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6932515337423313;163;2466
57064;7600;Péruwelz;Kinderen;724;Aat;Centre Hospitalier ÉpiCURA;0.07975460122699386;163;2466
57064;7600;Péruwelz;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8073394495412844;1526;2466
57064;7600;Péruwelz;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8803088803088803;777;2466
57072;7610;Rumes;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.9473684210526315;38;646
57072;7610;Rumes;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8914728682170543;387;646
57072;7610;Rumes;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06334841628959276;221;646
57072;7610;Rumes;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8687782805429864;221;646
57081;7500;Doornik;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8811074918566775;614;9104
57081;7500;Doornik;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8445150439170248;5351;9104
57081;7500;Doornik;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8716151640649888;3139;9104
57093;7620;Brunehaut;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8723404255319149;94;1041
57093;7620;Brunehaut;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05891980360065466;611;1041
57093;7620;Brunehaut;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8412438625204582;611;1041
57093;7620;Brunehaut;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.9404761904761905;336;1041
57094;7900;Leuze-en-Hainaut;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5798319327731093;119;1798
57094;7900;Leuze-en-Hainaut;Kinderen;550;Ronse;AZ Glorieux;0.07563025210084033;119;1798
57094;7900;Leuze-en-Hainaut;Kinderen;724;Aat;Centre Hospitalier ÉpiCURA;0.2016806722689076;119;1798
57094;7900;Leuze-en-Hainaut;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5738434163701067;1124;1798
57094;7900;Leuze-en-Hainaut;Actieven;550;Ronse;AZ Glorieux;0.05427046263345196;1124;1798
57094;7900;Leuze-en-Hainaut;Actieven;724;Aat;Centre Hospitalier ÉpiCURA;0.1494661921708185;1124;1798
57094;7900;Leuze-en-Hainaut;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6972972972972973;555;1798
57094;7900;Leuze-en-Hainaut;Bejaarden;724;Aat;Centre Hospitalier ÉpiCURA;0.07207207207207207;555;1798
57095;7750;Mont-de-l'Enclus;Kinderen;170;Oudenaarde;AZ Oudenaarde;0.1282051282051282;39;581
57095;7750;Mont-de-l'Enclus;Kinderen;247;Moeskroen;Centre Hospitalier de Mouscron;0.07692307692307693;39;581
57095;7750;Mont-de-l'Enclus;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.2051282051282051;39;581
57095;7750;Mont-de-l'Enclus;Kinderen;550;Ronse;AZ Glorieux;0.4358974358974359;39;581
57095;7750;Mont-de-l'Enclus;Kinderen;670;Gent;UZ Gent;0.05128205128205128;39;581
57095;7750;Mont-de-l'Enclus;Actieven;170;Oudenaarde;AZ Oudenaarde;0.05089058524173028;393;581
57095;7750;Mont-de-l'Enclus;Actieven;396;Kortrijk;AZ Groeninge;0.06106870229007633;393;581
57095;7750;Mont-de-l'Enclus;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07633587786259542;393;581
57095;7750;Mont-de-l'Enclus;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1755725190839695;393;581
57095;7750;Mont-de-l'Enclus;Actieven;550;Ronse;AZ Glorieux;0.4732824427480916;393;581
57095;7750;Mont-de-l'Enclus;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.2684563758389262;149;581
57095;7750;Mont-de-l'Enclus;Bejaarden;550;Ronse;AZ Glorieux;0.5771812080536913;149;581
61003;4540;Amay;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0583941605839416;137;1794
61003;4540;Amay;Kinderen;68;Hoei;CHR de Huy;0.4525547445255474;137;1794
61003;4540;Amay;Kinderen;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1751824817518248;137;1794
61003;4540;Amay;Kinderen;412;Luik;CHR de la Citadelle;0.1897810218978102;137;1794
61003;4540;Amay;Kinderen;707;Luik;CHU Sart Tilman;0.06569343065693431;137;1794
61003;4540;Amay;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0851063829787234;1081;1794
61003;4540;Amay;Actieven;68;Hoei;CHR de Huy;0.515263644773358;1081;1794
61003;4540;Amay;Actieven;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1193339500462535;1081;1794
61003;4540;Amay;Actieven;412;Luik;CHR de la Citadelle;0.08788159111933395;1081;1794
61003;4540;Amay;Actieven;707;Luik;CHU Sart Tilman;0.09620721554116558;1081;1794
