nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
53046;7870;Lens;615;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;14;0.0227642
53046;7870;Lens;615;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;28;0.0455285
53046;7870;Lens;615;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;59;0.095935
53046;7870;Lens;615;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;8;0.0130081
53046;7870;Lens;615;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;7;0.0113821
53046;7870;Lens;615;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;130;0.2113821
53053;7000;Bergen;17054;7;CHR de la Haute Senne;Zinnik;178;0.0104374
53053;7000;Bergen;17054;10;Grand Hôpital de Charleroi;Charleroi;62;0.0036355
53053;7000;Bergen;17054;20;CHR de Verviers;Verviers;11;0.000645
53053;7000;Bergen;17054;23;Clinique André Renard;Herstal;6;0.0003518
53053;7000;Bergen;17054;39;CHU UCL Namur;Yvoir;70;0.0041046
53053;7000;Bergen;17054;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;22;0.00129
53053;7000;Bergen;17054;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0002932
53053;7000;Bergen;17054;57;Jan Yperman Ziekenhuis;Ieper;18;0.0010555
53053;7000;Bergen;17054;76;UMC Sint-Pieter;Brussel;44;0.00258
53053;7000;Bergen;17054;77;UVC Brugmann;Brussel;37;0.0021696
53053;7000;Bergen;17054;79;Jules Bordet Instituut;Brussel;139;0.0081506
53053;7000;Bergen;17054;87;Iris Ziekenhuizen Zuid;Etterbeek;7;0.0004105
53053;7000;Bergen;17054;96;CHU Tivoli;La Louvière;368;0.0215785
53053;7000;Bergen;17054;110;Kliniek Sint-Jan;Brussel;18;0.0010555
53053;7000;Bergen;17054;111;Europaziekenhuizen;Ukkel;22;0.00129
53053;7000;Bergen;17054;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);18;0.0010555
53053;7000;Bergen;17054;143;UZ Brussel;Jette;27;0.0015832
53053;7000;Bergen;17054;146;Centres Hospitaliers Jolimont;La Louvière;344;0.0201712
53053;7000;Bergen;17054;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;91;0.005336
53053;7000;Bergen;17054;152;Centre Hospitalier Chrétien;Luik;5;0.0002932
53053;7000;Bergen;17054;158;Centre Hospitalier Chrétien;Luik;5;0.0002932
53053;7000;Bergen;17054;166;CHU UCL Namur;Namen;12;0.0007036
53053;7000;Bergen;17054;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0002932
53053;7000;Bergen;17054;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;5;0.0002932
53053;7000;Bergen;17054;247;Centre Hospitalier de Mouscron;Moeskroen;18;0.0010555
53053;7000;Bergen;17054;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;8762;0.5137798
53053;7000;Bergen;17054;266;CHR Mons-Hainaut;Bergen;3459;0.2028263
53053;7000;Bergen;17054;310;AZ West;Veurne;8;0.0004691
53053;7000;Bergen;17054;322;UZ Leuven;Leuven;14;0.0008209
53053;7000;Bergen;17054;325;CHU André Vésale;Montigny-le-Tilleul;29;0.0017005
53053;7000;Bergen;17054;332;CHIREC - Delta Ziekenhuis;Oudergem;111;0.0065087
53053;7000;Bergen;17054;346;Centres Hospitaliers Jolimont;Nijvel;12;0.0007036
53053;7000;Bergen;17054;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;367;0.0215199
53053;7000;Bergen;17054;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;376;0.0220476
53053;7000;Bergen;17054;409;Clinique Notre-Dame de Grâce;Charleroi;9;0.0005277
53053;7000;Bergen;17054;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;1983;0.1162777
53053;7000;Bergen;17054;412;CHR de la Citadelle;Luik;9;0.0005277
53053;7000;Bergen;17054;525;AZ Damiaan Oostende;Oostende;5;0.0002932
53053;7000;Bergen;17054;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;46;0.0026973
53053;7000;Bergen;17054;550;AZ Glorieux;Ronse;7;0.0004105
53053;7000;Bergen;17054;670;UZ Gent;Gent;18;0.0010555
53053;7000;Bergen;17054;682;AZ Monica;Antwerpen;5;0.0002932
53053;7000;Bergen;17054;706;Clinique Saint-Luc;Namen;10;0.0005864
53053;7000;Bergen;17054;707;CHU Sart Tilman;Luik;12;0.0007036
53053;7000;Bergen;17054;718;CHU Charleroi;Charleroi;92;0.0053946
53053;7000;Bergen;17054;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;80;0.004691
53053;7000;Bergen;17054;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;46;0.0026973
53065;7390;Quaregnon;3456;7;CHR de la Haute Senne;Zinnik;8;0.0023148
53065;7390;Quaregnon;3456;10;Grand Hôpital de Charleroi;Charleroi;19;0.0054977
53065;7390;Quaregnon;3456;39;CHU UCL Namur;Yvoir;9;0.0026042
53065;7390;Quaregnon;3456;76;UMC Sint-Pieter;Brussel;9;0.0026042
53065;7390;Quaregnon;3456;79;Jules Bordet Instituut;Brussel;25;0.0072338
53065;7390;Quaregnon;3456;96;CHU Tivoli;La Louvière;52;0.0150463
53065;7390;Quaregnon;3456;110;Kliniek Sint-Jan;Brussel;7;0.0020255
53065;7390;Quaregnon;3456;143;UZ Brussel;Jette;5;0.0014468
53065;7390;Quaregnon;3456;146;Centres Hospitaliers Jolimont;La Louvière;30;0.0086806
53065;7390;Quaregnon;3456;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;18;0.0052083
53065;7390;Quaregnon;3456;247;Centre Hospitalier de Mouscron;Moeskroen;8;0.0023148
53065;7390;Quaregnon;3456;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;686;0.1984954
53065;7390;Quaregnon;3456;266;CHR Mons-Hainaut;Bergen;427;0.1235532
53065;7390;Quaregnon;3456;325;CHU André Vésale;Montigny-le-Tilleul;10;0.0028935
53065;7390;Quaregnon;3456;332;CHIREC - Delta Ziekenhuis;Oudergem;16;0.0046296
53065;7390;Quaregnon;3456;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;91;0.026331
53065;7390;Quaregnon;3456;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;94;0.0271991
53065;7390;Quaregnon;3456;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;1870;0.541088
53065;7390;Quaregnon;3456;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;13;0.0037616
53065;7390;Quaregnon;3456;718;CHU Charleroi;Charleroi;8;0.0023148
53065;7390;Quaregnon;3456;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;9;0.0026042
53065;7390;Quaregnon;3456;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;6;0.0017361
53068;7380;Quiévrain;1153;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;14;0.0121422
53068;7380;Quiévrain;1153;76;UMC Sint-Pieter;Brussel;5;0.0043365
53068;7380;Quiévrain;1153;77;UVC Brugmann;Brussel;5;0.0043365
53068;7380;Quiévrain;1153;96;CHU Tivoli;La Louvière;10;0.008673
53068;7380;Quiévrain;1153;146;Centres Hospitaliers Jolimont;La Louvière;18;0.0156114
53068;7380;Quiévrain;1153;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;166;0.1439722
53068;7380;Quiévrain;1153;266;CHR Mons-Hainaut;Bergen;251;0.217693
53068;7380;Quiévrain;1153;332;CHIREC - Delta Ziekenhuis;Oudergem;11;0.0095403
53068;7380;Quiévrain;1153;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;28;0.0242845
53068;7380;Quiévrain;1153;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;39;0.0338248
53068;7380;Quiévrain;1153;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;535;0.4640069
53068;7380;Quiévrain;1153;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;15;0.0130095
53068;7380;Quiévrain;1153;670;UZ Gent;Gent;5;0.0043365
53068;7380;Quiévrain;1153;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.0060711
53070;7330;Saint-Ghislain;4150;7;CHR de la Haute Senne;Zinnik;12;0.0028916
53070;7330;Saint-Ghislain;4150;10;Grand Hôpital de Charleroi;Charleroi;23;0.0055422
53070;7330;Saint-Ghislain;4150;39;CHU UCL Namur;Yvoir;10;0.0024096
53070;7330;Saint-Ghislain;4150;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;8;0.0019277
53070;7330;Saint-Ghislain;4150;57;Jan Yperman Ziekenhuis;Ieper;7;0.0016867
53070;7330;Saint-Ghislain;4150;76;UMC Sint-Pieter;Brussel;5;0.0012048
53070;7330;Saint-Ghislain;4150;77;UVC Brugmann;Brussel;5;0.0012048
53070;7330;Saint-Ghislain;4150;79;Jules Bordet Instituut;Brussel;32;0.0077108
53070;7330;Saint-Ghislain;4150;96;CHU Tivoli;La Louvière;67;0.0161446
53070;7330;Saint-Ghislain;4150;111;Europaziekenhuizen;Ukkel;5;0.0012048
53070;7330;Saint-Ghislain;4150;143;UZ Brussel;Jette;5;0.0012048
53070;7330;Saint-Ghislain;4150;146;Centres Hospitaliers Jolimont;La Louvière;36;0.0086747
53070;7330;Saint-Ghislain;4150;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;12;0.0028916
53070;7330;Saint-Ghislain;4150;166;CHU UCL Namur;Namen;5;0.0012048
53070;7330;Saint-Ghislain;4150;247;Centre Hospitalier de Mouscron;Moeskroen;11;0.0026506
53070;7330;Saint-Ghislain;4150;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;670;0.1614458
53070;7330;Saint-Ghislain;4150;266;CHR Mons-Hainaut;Bergen;414;0.099759
53070;7330;Saint-Ghislain;4150;325;CHU André Vésale;Montigny-le-Tilleul;8;0.0019277
53070;7330;Saint-Ghislain;4150;332;CHIREC - Delta Ziekenhuis;Oudergem;22;0.0053012
53070;7330;Saint-Ghislain;4150;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;91;0.0219277
53070;7330;Saint-Ghislain;4150;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;107;0.0257831
53070;7330;Saint-Ghislain;4150;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;2386;0.5749398
53070;7330;Saint-Ghislain;4150;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;34;0.0081928
53070;7330;Saint-Ghislain;4150;550;AZ Glorieux;Ronse;5;0.0012048
53070;7330;Saint-Ghislain;4150;718;CHU Charleroi;Charleroi;11;0.0026506
53070;7330;Saint-Ghislain;4150;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;21;0.0050602
53070;7330;Saint-Ghislain;4150;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;96;0.0231325
53082;7340;Colfontaine;3861;7;CHR de la Haute Senne;Zinnik;20;0.00518
53082;7340;Colfontaine;3861;10;Grand Hôpital de Charleroi;Charleroi;18;0.004662
53082;7340;Colfontaine;3861;39;CHU UCL Namur;Yvoir;8;0.002072
53082;7340;Colfontaine;3861;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;5;0.001295
53082;7340;Colfontaine;3861;76;UMC Sint-Pieter;Brussel;11;0.002849
53082;7340;Colfontaine;3861;79;Jules Bordet Instituut;Brussel;6;0.001554
53082;7340;Colfontaine;3861;96;CHU Tivoli;La Louvière;45;0.011655
53082;7340;Colfontaine;3861;143;UZ Brussel;Jette;5;0.001295
53082;7340;Colfontaine;3861;146;Centres Hospitaliers Jolimont;La Louvière;54;0.013986
53082;7340;Colfontaine;3861;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;26;0.006734
53082;7340;Colfontaine;3861;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;782;0.2025382
53082;7340;Colfontaine;3861;266;CHR Mons-Hainaut;Bergen;711;0.1841492
53082;7340;Colfontaine;3861;325;CHU André Vésale;Montigny-le-Tilleul;10;0.00259
53082;7340;Colfontaine;3861;332;CHIREC - Delta Ziekenhuis;Oudergem;20;0.00518
53082;7340;Colfontaine;3861;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;133;0.034447
53082;7340;Colfontaine;3861;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;78;0.020202
53082;7340;Colfontaine;3861;409;Clinique Notre-Dame de Grâce;Charleroi;5;0.001295
53082;7340;Colfontaine;3861;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;1826;0.4729345
53082;7340;Colfontaine;3861;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;14;0.003626
53082;7340;Colfontaine;3861;707;CHU Sart Tilman;Luik;5;0.001295
53082;7340;Colfontaine;3861;718;CHU Charleroi;Charleroi;12;0.003108
53082;7340;Colfontaine;3861;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;11;0.002849
53082;7340;Colfontaine;3861;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.001813
53083;7387;Honnelles;696;10;Grand Hôpital de Charleroi;Charleroi;9;0.012931
53083;7387;Honnelles;696;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;5;0.0071839
53083;7387;Honnelles;696;79;Jules Bordet Instituut;Brussel;15;0.0215517
53083;7387;Honnelles;696;96;CHU Tivoli;La Louvière;7;0.0100575
53083;7387;Honnelles;696;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0071839
53083;7387;Honnelles;696;146;Centres Hospitaliers Jolimont;La Louvière;7;0.0100575
53083;7387;Honnelles;696;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;143;0.2054598
53083;7387;Honnelles;696;266;CHR Mons-Hainaut;Bergen;145;0.2083333
53083;7387;Honnelles;696;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;24;0.0344828
53083;7387;Honnelles;696;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;11;0.0158046
53083;7387;Honnelles;696;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;292;0.4195402
53083;7387;Honnelles;696;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0071839
53084;7040;Quévy;1345;10;Grand Hôpital de Charleroi;Charleroi;6;0.004461
53084;7040;Quévy;1345;39;CHU UCL Namur;Yvoir;7;0.0052045
53084;7040;Quévy;1345;79;Jules Bordet Instituut;Brussel;6;0.004461
53084;7040;Quévy;1345;96;CHU Tivoli;La Louvière;31;0.0230483
53084;7040;Quévy;1345;146;Centres Hospitaliers Jolimont;La Louvière;45;0.0334572
53084;7040;Quévy;1345;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;13;0.0096654
53084;7040;Quévy;1345;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;650;0.4832714
53084;7040;Quévy;1345;266;CHR Mons-Hainaut;Bergen;254;0.1888476
53084;7040;Quévy;1345;332;CHIREC - Delta Ziekenhuis;Oudergem;10;0.0074349
53084;7040;Quévy;1345;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;45;0.0334572
53084;7040;Quévy;1345;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;25;0.0185874
53084;7040;Quévy;1345;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;206;0.1531599
53084;7040;Quévy;1345;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;5;0.0037175
53084;7040;Quévy;1345;718;CHU Charleroi;Charleroi;6;0.004461
53084;7040;Quévy;1345;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;5;0.0037175
54007;7700;Moeskroen;11025;17;AZ Maria Middelares;Gent;28;0.0025397
54007;7700;Moeskroen;11025;39;CHU UCL Namur;Yvoir;10;0.000907
54007;7700;Moeskroen;11025;49;AZ Sint-Jan Brugge - Oostende;Brugge;72;0.0065306
54007;7700;Moeskroen;11025;57;Jan Yperman Ziekenhuis;Ieper;33;0.0029932
54007;7700;Moeskroen;11025;76;UMC Sint-Pieter;Brussel;12;0.0010884
54007;7700;Moeskroen;11025;79;Jules Bordet Instituut;Brussel;16;0.0014512
54007;7700;Moeskroen;11025;117;AZ Delta;Roeselare;148;0.013424
54007;7700;Moeskroen;11025;140;AZ Sint-Lucas Brugge;Brugge;8;0.0007256
54007;7700;Moeskroen;11025;143;UZ Brussel;Jette;14;0.0012698
54007;7700;Moeskroen;11025;146;Centres Hospitaliers Jolimont;La Louvière;5;0.0004535
54007;7700;Moeskroen;11025;166;CHU UCL Namur;Namen;7;0.0006349
54007;7700;Moeskroen;11025;247;Centre Hospitalier de Mouscron;Moeskroen;9034;0.8194104
54007;7700;Moeskroen;11025;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;6;0.0005442
54007;7700;Moeskroen;11025;290;AZ Sint-Lucas;Gent;8;0.0007256
54007;7700;Moeskroen;11025;310;AZ West;Veurne;7;0.0006349
54007;7700;Moeskroen;11025;322;UZ Leuven;Leuven;14;0.0012698
54007;7700;Moeskroen;11025;332;CHIREC - Delta Ziekenhuis;Oudergem;15;0.0013605
54007;7700;Moeskroen;11025;378;AZ Delta;Roeselare;26;0.0023583
54007;7700;Moeskroen;11025;395;Sint-Andriesziekenhuis;Tielt (West-Vlaanderen);7;0.0006349
54007;7700;Moeskroen;11025;396;AZ Groeninge;Kortrijk;752;0.0682086
54007;7700;Moeskroen;11025;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;270;0.0244898
54007;7700;Moeskroen;11025;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;37;0.003356
54007;7700;Moeskroen;11025;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;362;0.0328345
54007;7700;Moeskroen;11025;550;AZ Glorieux;Ronse;9;0.0008163
54007;7700;Moeskroen;11025;670;UZ Gent;Gent;32;0.0029025
54007;7700;Moeskroen;11025;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0004535
54010;7780;Komen-Waasten;3049;17;AZ Maria Middelares;Gent;14;0.0045917
54010;7780;Komen-Waasten;3049;49;AZ Sint-Jan Brugge - Oostende;Brugge;23;0.0075435
54010;7780;Komen-Waasten;3049;57;Jan Yperman Ziekenhuis;Ieper;1671;0.5480485
54010;7780;Komen-Waasten;3049;117;AZ Delta;Roeselare;697;0.2285995
54010;7780;Komen-Waasten;3049;247;Centre Hospitalier de Mouscron;Moeskroen;453;0.1485733
54010;7780;Komen-Waasten;3049;310;AZ West;Veurne;5;0.0016399
54010;7780;Komen-Waasten;3049;322;UZ Leuven;Leuven;16;0.0052476
54010;7780;Komen-Waasten;3049;396;AZ Groeninge;Kortrijk;40;0.0131191
54010;7780;Komen-Waasten;3049;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;17;0.0055756
54010;7780;Komen-Waasten;3049;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;14;0.0045917
54010;7780;Komen-Waasten;3049;670;UZ Gent;Gent;43;0.014103
55004;7090;'s Gravenbrakel;3358;7;CHR de la Haute Senne;Zinnik;1564;0.4657534
55004;7090;'s Gravenbrakel;3358;10;Grand Hôpital de Charleroi;Charleroi;11;0.0032758
55004;7090;'s Gravenbrakel;3358;38;Silva Medical VZW;Watermaal-Bosvoorde;8;0.0023824
55004;7090;'s Gravenbrakel;3358;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;21;0.0062537
55004;7090;'s Gravenbrakel;3358;76;UMC Sint-Pieter;Brussel;46;0.0136986
55004;7090;'s Gravenbrakel;3358;77;UVC Brugmann;Brussel;16;0.0047647
55004;7090;'s Gravenbrakel;3358;79;Jules Bordet Instituut;Brussel;52;0.0154854
55004;7090;'s Gravenbrakel;3358;87;Iris Ziekenhuizen Zuid;Etterbeek;24;0.0071471
55004;7090;'s Gravenbrakel;3358;96;CHU Tivoli;La Louvière;226;0.067302
55004;7090;'s Gravenbrakel;3358;106;AZ Sint-Maria;Halle (Vlaams-Brabant);31;0.0092317
55004;7090;'s Gravenbrakel;3358;110;Kliniek Sint-Jan;Brussel;7;0.0020846
55004;7090;'s Gravenbrakel;3358;111;Europaziekenhuizen;Ukkel;21;0.0062537
55004;7090;'s Gravenbrakel;3358;143;UZ Brussel;Jette;15;0.0044669
55004;7090;'s Gravenbrakel;3358;146;Centres Hospitaliers Jolimont;La Louvière;242;0.0720667
55004;7090;'s Gravenbrakel;3358;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;30;0.0089339
55004;7090;'s Gravenbrakel;3358;166;CHU UCL Namur;Namen;6;0.0017868
55004;7090;'s Gravenbrakel;3358;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.001489
55004;7090;'s Gravenbrakel;3358;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;48;0.0142942
55004;7090;'s Gravenbrakel;3358;264;CHU UCL Namur;Dinant;7;0.0020846
55004;7090;'s Gravenbrakel;3358;266;CHR Mons-Hainaut;Bergen;5;0.001489
55004;7090;'s Gravenbrakel;3358;325;CHU André Vésale;Montigny-le-Tilleul;7;0.0020846
55004;7090;'s Gravenbrakel;3358;332;CHIREC - Delta Ziekenhuis;Oudergem;82;0.0244193
55004;7090;'s Gravenbrakel;3358;346;Centres Hospitaliers Jolimont;Nijvel;164;0.0488386
55004;7090;'s Gravenbrakel;3358;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;119;0.0354378
55004;7090;'s Gravenbrakel;3358;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;280;0.083383
55004;7090;'s Gravenbrakel;3358;409;Clinique Notre-Dame de Grâce;Charleroi;6;0.0017868
55004;7090;'s Gravenbrakel;3358;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;6;0.0017868
55004;7090;'s Gravenbrakel;3358;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;6;0.0017868
55004;7090;'s Gravenbrakel;3358;707;CHU Sart Tilman;Luik;5;0.001489
55004;7090;'s Gravenbrakel;3358;718;CHU Charleroi;Charleroi;6;0.0017868
55004;7090;'s Gravenbrakel;3358;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;246;0.0732579
55004;7090;'s Gravenbrakel;3358;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0023824
55010;7850;Edingen;2054;7;CHR de la Haute Senne;Zinnik;672;0.3271665
55010;7850;Edingen;2054;39;CHU UCL Namur;Yvoir;5;0.0024343
55010;7850;Edingen;2054;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;5;0.0024343
55010;7850;Edingen;2054;76;UMC Sint-Pieter;Brussel;45;0.0219085
55010;7850;Edingen;2054;77;UVC Brugmann;Brussel;21;0.010224
55010;7850;Edingen;2054;79;Jules Bordet Instituut;Brussel;39;0.0189873
55010;7850;Edingen;2054;87;Iris Ziekenhuizen Zuid;Etterbeek;33;0.0160662
55010;7850;Edingen;2054;96;CHU Tivoli;La Louvière;20;0.0097371
55010;7850;Edingen;2054;106;AZ Sint-Maria;Halle (Vlaams-Brabant);228;0.1110029
55010;7850;Edingen;2054;110;Kliniek Sint-Jan;Brussel;21;0.010224
55010;7850;Edingen;2054;111;Europaziekenhuizen;Ukkel;22;0.0107108
55010;7850;Edingen;2054;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);18;0.0087634
55010;7850;Edingen;2054;143;UZ Brussel;Jette;50;0.0243427
55010;7850;Edingen;2054;146;Centres Hospitaliers Jolimont;La Louvière;36;0.0175268
55010;7850;Edingen;2054;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;24;0.0116845
55010;7850;Edingen;2054;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);38;0.0185005
55010;7850;Edingen;2054;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;11;0.0053554
55010;7850;Edingen;2054;322;UZ Leuven;Leuven;15;0.0073028
55010;7850;Edingen;2054;332;CHIREC - Delta Ziekenhuis;Oudergem;44;0.0214216
55010;7850;Edingen;2054;346;Centres Hospitaliers Jolimont;Nijvel;42;0.0204479
55010;7850;Edingen;2054;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;70;0.0340798
55010;7850;Edingen;2054;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;231;0.1124635
55010;7850;Edingen;2054;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;8;0.0038948
55010;7850;Edingen;2054;534;Centre Hospitalier de Wallonie picarde (Tournai);Doornik;13;0.0063291
55010;7850;Edingen;2054;550;AZ Glorieux;Ronse;13;0.0063291
55010;7850;Edingen;2054;670;UZ Gent;Gent;5;0.0024343
55010;7850;Edingen;2054;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;6;0.0029211
55010;7850;Edingen;2054;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;116;0.0564752
55010;7850;Edingen;2054;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;163;0.0793574
55022;7100;La Louvière;15134;6;CHR Sambre et Meuse;Namen;13;0.000859
55022;7100;La Louvière;15134;7;CHR de la Haute Senne;Zinnik;209;0.01381
55022;7100;La Louvière;15134;10;Grand Hôpital de Charleroi;Charleroi;90;0.0059469
55022;7100;La Louvière;15134;20;CHR de Verviers;Verviers;6;0.0003965
55022;7100;La Louvière;15134;39;CHU UCL Namur;Yvoir;71;0.0046914
55022;7100;La Louvière;15134;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;31;0.0020484
55022;7100;La Louvière;15134;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0003304
55022;7100;La Louvière;15134;57;Jan Yperman Ziekenhuis;Ieper;18;0.0011894
55022;7100;La Louvière;15134;76;UMC Sint-Pieter;Brussel;40;0.0026431
55022;7100;La Louvière;15134;77;UVC Brugmann;Brussel;30;0.0019823
55022;7100;La Louvière;15134;79;Jules Bordet Instituut;Brussel;72;0.0047575
55022;7100;La Louvière;15134;87;Iris Ziekenhuizen Zuid;Etterbeek;13;0.000859
55022;7100;La Louvière;15134;96;CHU Tivoli;La Louvière;6585;0.435113
55022;7100;La Louvière;15134;110;Kliniek Sint-Jan;Brussel;17;0.0011233
55022;7100;La Louvière;15134;111;Europaziekenhuizen;Ukkel;37;0.0024448
55022;7100;La Louvière;15134;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0003304
55022;7100;La Louvière;15134;143;UZ Brussel;Jette;13;0.000859
55022;7100;La Louvière;15134;146;Centres Hospitaliers Jolimont;La Louvière;6058;0.4002907
55022;7100;La Louvière;15134;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;70;0.0046253
55022;7100;La Louvière;15134;152;Centre Hospitalier Chrétien;Luik;9;0.0005947
55022;7100;La Louvière;15134;164;Vivalia - IFAC;Marche-en-Famenne;7;0.0004625
55022;7100;La Louvière;15134;166;CHU UCL Namur;Namen;17;0.0011233
55022;7100;La Louvière;15134;204;AZ Jan Portaels;Vilvoorde;6;0.0003965
