code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
51009;7320;Bernissart;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.08373205741626795;1672
51009;7320;Bernissart;266;Mons;CHR Mons-Hainaut;0.05083732057416268;1672
51009;7320;Bernissart;410;Boussu;Centre Hospitalier ÉpiCURA;0.1184210526315789;1672
51009;7320;Bernissart;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3678229665071771;1672
51009;7320;Bernissart;724;Ath;Centre Hospitalier ÉpiCURA;0.06220095693779904;1672
51012;7940;Brugelette;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.08333333333333333;552
51012;7940;Brugelette;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.05253623188405797;552
51012;7940;Brugelette;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.08695652173913043;552
51012;7940;Brugelette;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.06159420289855073;552
51012;7940;Brugelette;724;Ath;Centre Hospitalier ÉpiCURA;0.4945652173913043;552
51014;7950;Chièvres;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1435594886922321;1017
51014;7950;Chièvres;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.05604719764011799;1017
51014;7950;Chièvres;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.08161258603736479;1017
51014;7950;Chièvres;724;Ath;Centre Hospitalier ÉpiCURA;0.415929203539823;1017
51017;7890;Ellezelles;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1193078324225865;1098
51017;7890;Ellezelles;550;Renaix;AZ Glorieux;0.52367941712204;1098
51017;7890;Ellezelles;724;Ath;Centre Hospitalier ÉpiCURA;0.07377049180327869;1098
51019;7880;Flobecq;217;Zottegem;AZ Sint-Elisabeth;0.05317577548005908;677
51019;7880;Flobecq;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.051698670605613;677
51019;7880;Flobecq;550;Renaix;AZ Glorieux;0.5361890694239291;677
51019;7880;Flobecq;724;Ath;Centre Hospitalier ÉpiCURA;0.121122599704579;677
51065;7910;Frasnes-lez-Anvaing;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.342512908777969;1743
51065;7910;Frasnes-lez-Anvaing;550;Renaix;AZ Glorieux;0.3780837636259323;1743
51065;7910;Frasnes-lez-Anvaing;724;Ath;Centre Hospitalier ÉpiCURA;0.06310958118187034;1743
52010;7160;Chapelle-lez-Herlaimont;10;Charleroi;Grand hôpital de Charleroi;0.06487582361885454;1973
52010;7160;Chapelle-lez-Herlaimont;96;La Louvière;CHU Tivoli;0.2873796249366447;1973
52010;7160;Chapelle-lez-Herlaimont;146;La Louvière;Centres hospitaliers Jolimont;0.372022301064369;1973
52010;7160;Chapelle-lez-Herlaimont;325;Montigny-le-Tilleul;CHU André Vésale;0.06842372022301065;1973
52011;6000;Charleroi;10;Charleroi;Grand hôpital de Charleroi;0.5063032143092865;30302
52011;6000;Charleroi;325;Montigny-le-Tilleul;CHU André Vésale;0.1022044749521484;30302
52011;6000;Charleroi;409;Charleroi;Clinique Notre-Dame de Grâce;0.09006006204210944;30302
52011;6000;Charleroi;718;Charleroi;CHU Charleroi;0.1769520163685565;30302
52012;6200;Châtelet;10;Charleroi;Grand hôpital de Charleroi;0.6938708078638691;6053
52012;6200;Châtelet;718;Charleroi;CHU Charleroi;0.1019329258219065;6053
52015;6180;Courcelles;10;Charleroi;Grand hôpital de Charleroi;0.2671793599603076;4031
52015;6180;Courcelles;146;La Louvière;Centres hospitaliers Jolimont;0.05631356983378814;4031
52015;6180;Courcelles;325;Montigny-le-Tilleul;CHU André Vésale;0.109898288265939;4031
52015;6180;Courcelles;409;Charleroi;Clinique Notre-Dame de Grâce;0.2659389729595634;4031
52015;6180;Courcelles;718;Charleroi;CHU Charleroi;0.1193252294715951;4031
52018;6240;Farciennes;10;Charleroi;Grand hôpital de Charleroi;0.6493092454835282;1882
52018;6240;Farciennes;325;Montigny-le-Tilleul;CHU André Vésale;0.05685441020191286;1882
52018;6240;Farciennes;718;Charleroi;CHU Charleroi;0.1232731137088204;1882
52021;6220;Fleurus;10;Charleroi;Grand hôpital de Charleroi;0.5320495185694636;3635
52021;6220;Fleurus;103;Sambreville;CHR Val de Sambre;0.07702888583218707;3635
52021;6220;Fleurus;409;Charleroi;Clinique Notre-Dame de Grâce;0.06382393397524072;3635
52021;6220;Fleurus;718;Charleroi;CHU Charleroi;0.08500687757909216;3635
52022;6140;Fontaine-l'Évêque;10;Charleroi;Grand hôpital de Charleroi;0.2773421378456459;2423
52022;6140;Fontaine-l'Évêque;146;La Louvière;Centres hospitaliers Jolimont;0.1262897234832852;2423
52022;6140;Fontaine-l'Évêque;325;Montigny-le-Tilleul;CHU André Vésale;0.2715641766405283;2423
52022;6140;Fontaine-l'Évêque;718;Charleroi;CHU Charleroi;0.1394964919521255;2423
52025;6280;Gerpinnes;10;Charleroi;Grand hôpital de Charleroi;0.6465603190428714;2006
52025;6280;Gerpinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.06929212362911266;2006
52025;6280;Gerpinnes;718;Charleroi;CHU Charleroi;0.09571286141575275;2006
52043;7170;Manage;96;La Louvière;CHU Tivoli;0.3165396088829964;3017
52043;7170;Manage;146;La Louvière;Centres hospitaliers Jolimont;0.4696718594630427;3017
52048;6110;Montigny-le-Tilleul;10;Charleroi;Grand hôpital de Charleroi;0.2981177899210686;1647
52048;6110;Montigny-le-Tilleul;325;Montigny-le-Tilleul;CHU André Vésale;0.3721918639951427;1647
52048;6110;Montigny-le-Tilleul;718;Charleroi;CHU Charleroi;0.1445051608986035;1647
52055;6230;Pont-à-Celles;10;Charleroi;Grand hôpital de Charleroi;0.1740571902196436;2413
52055;6230;Pont-à-Celles;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.128470783257356;2413
52055;6230;Pont-à-Celles;409;Charleroi;Clinique Notre-Dame de Grâce;0.3336096145876502;2413
52055;6230;Pont-à-Celles;718;Charleroi;CHU Charleroi;0.05221715706589308;2413
52063;7180;Seneffe;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05453306066802999;1467
52063;7180;Seneffe;96;La Louvière;CHU Tivoli;0.1438309475119291;1467
52063;7180;Seneffe;146;La Louvière;Centres hospitaliers Jolimont;0.1990456714383095;1467
52063;7180;Seneffe;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.3285616905248807;1467
52074;6250;Aiseau-Presles;10;Charleroi;Grand hôpital de Charleroi;0.531948051948052;1925
52074;6250;Aiseau-Presles;103;Sambreville;CHR Val de Sambre;0.1277922077922078;1925
52074;6250;Aiseau-Presles;325;Montigny-le-Tilleul;CHU André Vésale;0.05350649350649351;1925
52074;6250;Aiseau-Presles;718;Charleroi;CHU Charleroi;0.09194805194805195;1925
52075;6210;Les Bons Villers;10;Charleroi;Grand hôpital de Charleroi;0.1853658536585366;1230
52075;6210;Les Bons Villers;325;Montigny-le-Tilleul;CHU André Vésale;0.05040650406504065;1230
52075;6210;Les Bons Villers;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.09024390243902439;1230
52075;6210;Les Bons Villers;409;Charleroi;Clinique Notre-Dame de Grâce;0.3788617886178862;1230
52075;6210;Les Bons Villers;718;Charleroi;CHU Charleroi;0.06178861788617886;1230
53014;7300;Boussu;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1977848101265823;3160
53014;7300;Boussu;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1117088607594937;3160
53014;7300;Boussu;266;Mons;CHR Mons-Hainaut;0.1689873417721519;3160
53014;7300;Boussu;410;Boussu;Centre Hospitalier ÉpiCURA;0.4189873417721519;3160
53020;7370;Dour;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.2154382904491932;2293
53020;7370;Dour;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1430440470998692;2293
53020;7370;Dour;266;Mons;CHR Mons-Hainaut;0.1713911905800262;2293
53020;7370;Dour;410;Boussu;Centre Hospitalier ÉpiCURA;0.368512865242041;2293
53028;7080;Frameries;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1938339438339438;3276
53028;7080;Frameries;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.2011599511599512;3276
53028;7080;Frameries;266;Mons;CHR Mons-Hainaut;0.09798534798534798;3276
53028;7080;Frameries;410;Boussu;Centre Hospitalier ÉpiCURA;0.3788156288156288;3276
53039;7350;Hensies;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.2321428571428572;1008
53039;7350;Hensies;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1111111111111111;1008
53039;7350;Hensies;266;Mons;CHR Mons-Hainaut;0.1617063492063492;1008
53039;7350;Hensies;410;Boussu;Centre Hospitalier ÉpiCURA;0.3561507936507937;1008
53044;7050;Jurbise;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1574202496532594;1442
53044;7050;Jurbise;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.2871012482662968;1442
53044;7050;Jurbise;266;Mons;CHR Mons-Hainaut;0.159500693481276;1442
53044;7050;Jurbise;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05686546463245493;1442
53044;7050;Jurbise;410;Boussu;Centre Hospitalier ÉpiCURA;0.07489597780859916;1442
53046;7870;Lens;7;Soignies;CHR de la Haute Senne;0.09013605442176871;588
53046;7870;Lens;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1360544217687075;588
53046;7870;Lens;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1581632653061225;588
53046;7870;Lens;266;Mons;CHR Mons-Hainaut;0.1071428571428571;588
53046;7870;Lens;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.05102040816326531;588
53046;7870;Lens;410;Boussu;Centre Hospitalier ÉpiCURA;0.07142857142857142;588
53046;7870;Lens;724;Ath;Centre Hospitalier ÉpiCURA;0.1581632653061225;588
53053;7000;Mons;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.101260896637609;12848
53053;7000;Mons;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.4111145703611457;12848
53053;7000;Mons;266;Mons;CHR Mons-Hainaut;0.2198007471980075;12848
53053;7000;Mons;410;Boussu;Centre Hospitalier ÉpiCURA;0.09666874221668742;12848
53065;7390;Quaregnon;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.2563744324135522;2863
53065;7390;Quaregnon;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1351728955640936;2863
53065;7390;Quaregnon;266;Mons;CHR Mons-Hainaut;0.09221096751659098;2863
53065;7390;Quaregnon;410;Boussu;Centre Hospitalier ÉpiCURA;0.3974851554313657;2863
53068;7380;Quiévrain;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1298315163528246;1009
53068;7380;Quiévrain;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.09910802775024777;1009
53068;7380;Quiévrain;266;Mons;CHR Mons-Hainaut;0.1793855302279485;1009
53068;7380;Quiévrain;410;Boussu;Centre Hospitalier ÉpiCURA;0.4717542120911794;1009
53070;7330;Saint-Ghislain;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.3742489270386266;3495
53070;7330;Saint-Ghislain;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.115307582260372;3495
53070;7330;Saint-Ghislain;266;Mons;CHR Mons-Hainaut;0.06952789699570816;3495
53070;7330;Saint-Ghislain;410;Boussu;Centre Hospitalier ÉpiCURA;0.2663805436337625;3495
53082;7340;Colfontaine;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1628571428571429;3150
53082;7340;Colfontaine;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1438095238095238;3150
53082;7340;Colfontaine;266;Mons;CHR Mons-Hainaut;0.1393650793650794;3150
53082;7340;Colfontaine;410;Boussu;Centre Hospitalier ÉpiCURA;0.4019047619047619;3150
53083;7387;Honnelles;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.223021582733813;695
53083;7387;Honnelles;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1611510791366906;695
53083;7387;Honnelles;266;Mons;CHR Mons-Hainaut;0.1525179856115108;695
53083;7387;Honnelles;410;Boussu;Centre Hospitalier ÉpiCURA;0.2992805755395683;695
53084;7040;Quévy;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1138755980861244;1045
53084;7040;Quévy;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.3330143540669857;1045
53084;7040;Quévy;266;Mons;CHR Mons-Hainaut;0.1904306220095694;1045
53084;7040;Quévy;410;Boussu;Centre Hospitalier ÉpiCURA;0.1559808612440191;1045
54007;7700;Mouscron;247;Mouscron;Centre Hospitalier de Mouscron;0.8161181709568807;9207
54007;7700;Mouscron;396;Courtrai;AZ Groeninge;0.08352340610405126;9207
54010;7780;Comines;57;Ypres;Jan Yperman Ziekenhuis;0.5982003129890454;2556
54010;7780;Comines;117;Roulers;AZ Delta;0.1643192488262911;2556
54010;7780;Comines;247;Mouscron;Centre Hospitalier de Mouscron;0.128716744913928;2556
55004;7090;Braine-le-Comte;7;Soignies;CHR de la Haute Senne;0.4410948036493455;2521
55004;7090;Braine-le-Comte;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1090836969456565;2521
55004;7090;Braine-le-Comte;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0646568821896073;2521
55004;7090;Braine-le-Comte;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.05910353034510115;2521
55004;7090;Braine-le-Comte;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.06307021023403411;2521
55010;7850;Enghien;7;Soignies;CHR de la Haute Senne;0.2625668449197861;1870
55010;7850;Enghien;106;Hal;AZ Sint-Maria;0.1513368983957219;1870
55010;7850;Enghien;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.09839572192513368;1870
55010;7850;Enghien;724;Ath;Centre Hospitalier ÉpiCURA;0.09037433155080214;1870
55022;7100;La Louvière;96;La Louvière;CHU Tivoli;0.3491267186919361;10764
55022;7100;La Louvière;146;La Louvière;Centres hospitaliers Jolimont;0.4409141583054627;10764
55023;7860;Lessines;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2062820900030202;3311
55023;7860;Lessines;550;Renaix;AZ Glorieux;0.2549078828148595;3311
55023;7860;Lessines;724;Ath;Centre Hospitalier ÉpiCURA;0.2244035034732709;3311
55035;7070;Le Rœulx;7;Soignies;CHR de la Haute Senne;0.1330967169476486;1127
55035;7070;Le Rœulx;96;La Louvière;CHU Tivoli;0.2076308784383319;1127
55035;7070;Le Rœulx;146;La Louvière;Centres hospitaliers Jolimont;0.2857142857142857;1127
55035;7070;Le Rœulx;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1118012422360248;1127
55039;7830;Silly;7;Soignies;CHR de la Haute Senne;0.2803212851405623;1245
55039;7830;Silly;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.0570281124497992;1245
55039;7830;Silly;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.1036144578313253;1245
55039;7830;Silly;724;Ath;Centre Hospitalier ÉpiCURA;0.1534136546184739;1245
55040;7060;Soignies;7;Soignies;CHR de la Haute Senne;0.5497884344146685;3545
55040;7060;Soignies;146;La Louvière;Centres hospitaliers Jolimont;0.0617771509167842;3545
55040;7060;Soignies;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.0772919605077574;3545
55050;7190;Écaussinnes;7;Soignies;CHR de la Haute Senne;0.376967095851216;1398
55050;7190;Écaussinnes;96;La Louvière;CHU Tivoli;0.1187410586552217;1398
55050;7190;Écaussinnes;146;La Louvière;Centres hospitaliers Jolimont;0.1738197424892704;1398
55050;7190;Écaussinnes;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.05436337625178827;1398
56001;6150;Anderlues;10;Charleroi;Grand hôpital de Charleroi;0.1173096976016684;1918
56001;6150;Anderlues;96;La Louvière;CHU Tivoli;0.102711157455683;1918
56001;6150;Anderlues;146;La Louvière;Centres hospitaliers Jolimont;0.5401459854014599;1918
56001;6150;Anderlues;325;Montigny-le-Tilleul;CHU André Vésale;0.09280500521376434;1918
56001;6150;Anderlues;718;Charleroi;CHU Charleroi;0.0516162669447341;1918
56005;6500;Beaumont;10;Charleroi;Grand hôpital de Charleroi;0.1566920565832426;919
56005;6500;Beaumont;146;La Louvière;Centres hospitaliers Jolimont;0.3841131664853101;919
56005;6500;Beaumont;249;Chimay;Centre de Santé des Fagnes;0.088139281828074;919
56005;6500;Beaumont;325;Montigny-le-Tilleul;CHU André Vésale;0.2002176278563656;919
56011;7130;Binche;96;La Louvière;CHU Tivoli;0.2669348010160881;4724
56011;7130;Binche;146;La Louvière;Centres hospitaliers Jolimont;0.4625317527519052;4724
56011;7130;Binche;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.05207451312447079;4724
56016;6460;Chimay;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05965909090909091;1408
56016;6460;Chimay;146;La Louvière;Centres hospitaliers Jolimont;0.1058238636363636;1408
56016;6460;Chimay;249;Chimay;Centre de Santé des Fagnes;0.6590909090909091;1408
56022;6560;Erquelinnes;146;La Louvière;Centres hospitaliers Jolimont;0.6066973079448457;1523
56022;6560;Erquelinnes;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.08141825344714379;1523
56022;6560;Erquelinnes;266;Mons;CHR Mons-Hainaut;0.066973079448457;1523
56029;6440;Froidchapelle;10;Charleroi;Grand hôpital de Charleroi;0.21630615640599;601
56029;6440;Froidchapelle;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09983361064891846;601
56029;6440;Froidchapelle;146;La Louvière;Centres hospitaliers Jolimont;0.1464226289517471;601
56029;6440;Froidchapelle;249;Chimay;Centre de Santé des Fagnes;0.2678868552412645;601
56029;6440;Froidchapelle;325;Montigny-le-Tilleul;CHU André Vésale;0.1281198003327787;601
56029;6440;Froidchapelle;718;Charleroi;CHU Charleroi;0.06156405990016639;601
56044;6540;Lobbes;10;Charleroi;Grand hôpital de Charleroi;0.1198630136986301;876
56044;6540;Lobbes;146;La Louvière;Centres hospitaliers Jolimont;0.5981735159817352;876
56044;6540;Lobbes;325;Montigny-le-Tilleul;CHU André Vésale;0.0958904109589041;876
56049;6567;Merbes-le-Château;10;Charleroi;Grand hôpital de Charleroi;0.05910543130990415;626
56049;6567;Merbes-le-Château;146;La Louvière;Centres hospitaliers Jolimont;0.5543130990415336;626
56049;6567;Merbes-le-Château;325;Montigny-le-Tilleul;CHU André Vésale;0.0926517571884984;626
56051;6590;Momignies;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06424242424242424;825
56051;6590;Momignies;146;La Louvière;Centres hospitaliers Jolimont;0.1309090909090909;825
56051;6590;Momignies;249;Chimay;Centre de Santé des Fagnes;0.6315151515151515;825
56078;6530;Thuin;10;Charleroi;Grand hôpital de Charleroi;0.1829733163913596;2361
56078;6530;Thuin;146;La Louvière;Centres hospitaliers Jolimont;0.3939008894536213;2361
56078;6530;Thuin;325;Montigny-le-Tilleul;CHU André Vésale;0.2541296060991106;2361
56078;6530;Thuin;718;Charleroi;CHU Charleroi;0.06141465480728505;2361
56085;7120;Estinnes;96;La Louvière;CHU Tivoli;0.185515873015873;1008
56085;7120;Estinnes;146;La Louvière;Centres hospitaliers Jolimont;0.3948412698412698;1008
56085;7120;Estinnes;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1537698412698413;1008
56085;7120;Estinnes;266;Mons;CHR Mons-Hainaut;0.09226190476190477;1008
56086;6120;Ham-sur-Heure-Nalinnes;10;Charleroi;Grand hôpital de Charleroi;0.5472408026755853;2392
56086;6120;Ham-sur-Heure-Nalinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.2165551839464883;2392
56086;6120;Ham-sur-Heure-Nalinnes;718;Charleroi;CHU Charleroi;0.08444816053511706;2392
56087;7140;Morlanwelz;96;La Louvière;CHU Tivoli;0.3316418992388547;2759
56087;7140;Morlanwelz;146;La Louvière;Centres hospitaliers Jolimont;0.4574121058354476;2759
56088;6470;Sivry-Rance;10;Charleroi;Grand hôpital de Charleroi;0.1196105702364395;719
56088;6470;Sivry-Rance;146;La Louvière;Centres hospitaliers Jolimont;0.2962447844228094;719
56088;6470;Sivry-Rance;249;Chimay;Centre de Santé des Fagnes;0.3031988873435327;719
56088;6470;Sivry-Rance;325;Montigny-le-Tilleul;CHU André Vésale;0.1182197496522949;719
57003;7640;Antoing;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8849630238290879;1217
57018;7760;Celles (Hainaut);247;Mouscron;Centre Hospitalier de Mouscron;0.07412398921832884;742
57018;7760;Celles (Hainaut);396;Courtrai;AZ Groeninge;0.0646900269541779;742
57018;7760;Celles (Hainaut);534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.6630727762803235;742
57018;7760;Celles (Hainaut);550;Renaix;AZ Glorieux;0.0889487870619946;742
57027;7730;Estaimpuis;247;Mouscron;Centre Hospitalier de Mouscron;0.4843014128728415;1274
57027;7730;Estaimpuis;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3940345368916798;1274
57062;7740;Pecq;247;Mouscron;Centre Hospitalier de Mouscron;0.2077747989276139;746
57062;7740;Pecq;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.6836461126005362;746
57064;7600;Péruwelz;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.810550635348479;2597
57072;7610;Rumes;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07330567081604426;723
57072;7610;Rumes;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8063623789764869;723
57081;7500;Tournai;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8436800325666599;9826
57093;7620;Brunehaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8445017182130584;1164
57094;7900;Leuze-en-Hainaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5996876626756897;1921
57094;7900;Leuze-en-Hainaut;550;Renaix;AZ Glorieux;0.0525767829255596;1921
57094;7900;Leuze-en-Hainaut;724;Ath;Centre Hospitalier ÉpiCURA;0.170223841749089;1921
57095;7750;Mont-de-l'Enclus;170;Audenarde;AZ Oudenaarde;0.06765676567656766;606
57095;7750;Mont-de-l'Enclus;396;Courtrai;AZ Groeninge;0.08085808580858085;606
57095;7750;Mont-de-l'Enclus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1930693069306931;606
57095;7750;Mont-de-l'Enclus;550;Renaix;AZ Glorieux;0.4884488448844885;606
61003;4540;Amay;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06980198019801981;2020
61003;4540;Amay;68;Huy;CHR de Huy;0.5321782178217822;2020
61003;4540;Amay;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.07574257425742574;2020
61003;4540;Amay;412;Liège;CHR de la Citadelle;0.1059405940594059;2020
61003;4540;Amay;707;Liège;CHU Sart Tilman;0.145049504950495;2020
61010;4210;Burdinne;6;Namur;CHR Sambre et Meuse;0.1646706586826347;334
61010;4210;Burdinne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.07784431137724551;334
61010;4210;Burdinne;68;Huy;CHR de Huy;0.1676646706586826;334
61010;4210;Burdinne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1616766467065868;334
61010;4210;Burdinne;706;Namur;Clinique Saint-Luc;0.1526946107784431;334
61012;4560;Clavier;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0867992766726944;553
61012;4560;Clavier;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08318264014466546;553
61012;4560;Clavier;68;Huy;CHR de Huy;0.2296564195298373;553
61012;4560;Clavier;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1048824593128391;553
61012;4560;Clavier;412;Liège;CHR de la Citadelle;0.08318264014466546;553
61012;4560;Clavier;707;Liège;CHU Sart Tilman;0.2278481012658228;553
61019;4190;Ferrières;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1497227356746765;541
61019;4190;Ferrières;412;Liège;CHR de la Citadelle;0.1515711645101664;541
61019;4190;Ferrières;707;Liège;CHU Sart Tilman;0.5397412199630314;541
61024;4180;Hamoir;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.07109004739336493;422
61024;4180;Hamoir;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.07582938388625593;422
61024;4180;Hamoir;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05213270142180094;422
61024;4180;Hamoir;412;Liège;CHR de la Citadelle;0.1753554502369668;422
61024;4180;Hamoir;707;Liège;CHU Sart Tilman;0.5616113744075829;422
61028;4217;Héron;6;Namur;CHR Sambre et Meuse;0.1578014184397163;564
61028;4217;Héron;68;Huy;CHR de Huy;0.301418439716312;564
61028;4217;Héron;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.06914893617021277;564
61028;4217;Héron;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07092198581560284;564
61028;4217;Héron;412;Liège;CHR de la Citadelle;0.0726950354609929;564
61028;4217;Héron;706;Namur;Clinique Saint-Luc;0.1560283687943262;564
61031;4500;Huy;68;Huy;CHR de Huy;0.6824254881808839;2919
61031;4500;Huy;707;Liège;CHU Sart Tilman;0.1072285029119562;2919
61039;4570;Marchin;68;Huy;CHR de Huy;0.625;704
61039;4570;Marchin;412;Liège;CHR de la Citadelle;0.06107954545454546;704
61039;4570;Marchin;707;Liège;CHU Sart Tilman;0.1335227272727273;704
61041;4577;Modave;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1818181818181818;561
61041;4577;Modave;68;Huy;CHR de Huy;0.409982174688057;561
61041;4577;Modave;412;Liège;CHR de la Citadelle;0.0659536541889483;561
61041;4577;Modave;707;Liège;CHU Sart Tilman;0.2049910873440285;561
61043;4550;Nandrin;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2427921092564492;659
61043;4550;Nandrin;68;Huy;CHR de Huy;0.1138088012139605;659
61043;4550;Nandrin;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1107738998482549;659
61043;4550;Nandrin;412;Liège;CHR de la Citadelle;0.09863429438543247;659
61043;4550;Nandrin;707;Liège;CHU Sart Tilman;0.3459787556904401;659
61048;4590;Ouffet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1133720930232558;344
61048;4590;Ouffet;68;Huy;CHR de Huy;0.2180232558139535;344
61048;4590;Ouffet;412;Liège;CHR de la Citadelle;0.1162790697674419;344
61048;4590;Ouffet;707;Liège;CHU Sart Tilman;0.4651162790697674;344
61063;4537;Verlaine;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1221719457013575;442
61063;4537;Verlaine;68;Huy;CHR de Huy;0.09954751131221719;442
61063;4537;Verlaine;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4072398190045249;442
61063;4537;Verlaine;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05656108597285068;442
61063;4537;Verlaine;412;Liège;CHR de la Citadelle;0.1606334841628959;442
61063;4537;Verlaine;707;Liège;CHU Sart Tilman;0.08597285067873303;442
