code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
52018;6240;Farciennes;27;Charleroi;Grand Hôpital de Charleroi;0.4451287793952968;1786
52018;6240;Farciennes;718;Charleroi;CHU de Charleroi;0.1041433370660694;1786
52021;6220;Fleurus;10;Charleroi;Grand Hôpital de Charleroi;0.1842581423401689;3316
52021;6220;Fleurus;27;Charleroi;Grand Hôpital de Charleroi;0.3425814234016888;3316
52021;6220;Fleurus;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.06966224366706876;3316
52021;6220;Fleurus;409;Charleroi;Clinique Notre-Dame de Grâce;0.06634499396863691;3316
52021;6220;Fleurus;718;Charleroi;CHU de Charleroi;0.09589867310012062;3316
52022;6140;Fontaine-l'Évêque;27;Charleroi;Grand Hôpital de Charleroi;0.2321428571428572;2016
52022;6140;Fontaine-l'Évêque;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1135912698412698;2016
52022;6140;Fontaine-l'Évêque;325;Montigny-le-Tilleul;CHU André Vésale;0.3125;2016
52022;6140;Fontaine-l'Évêque;718;Charleroi;CHU de Charleroi;0.1507936507936508;2016
52025;6280;Gerpinnes;10;Charleroi;Grand Hôpital de Charleroi;0.2892131318394998;1919
52025;6280;Gerpinnes;27;Charleroi;Grand Hôpital de Charleroi;0.3767587285044294;1919
52025;6280;Gerpinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.08337675872850443;1919
52025;6280;Gerpinnes;718;Charleroi;CHU de Charleroi;0.08285565398645128;1919
52043;7170;Manage;96;La Louvière;CHU Tivoli;0.3480990582490408;2867
52043;7170;Manage;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4705266829438438;2867
52048;6110;Montigny-le-Tilleul;10;Charleroi;Grand Hôpital de Charleroi;0.08184615384615385;1625
52048;6110;Montigny-le-Tilleul;27;Charleroi;Grand Hôpital de Charleroi;0.2430769230769231;1625
52048;6110;Montigny-le-Tilleul;325;Montigny-le-Tilleul;CHU André Vésale;0.3938461538461538;1625
52048;6110;Montigny-le-Tilleul;718;Charleroi;CHU de Charleroi;0.1144615384615385;1625
52055;6230;Pont-à-Celles;27;Charleroi;Grand Hôpital de Charleroi;0.1491351098644226;2139
52055;6230;Pont-à-Celles;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.09163160355306219;2139
52055;6230;Pont-à-Celles;409;Charleroi;Clinique Notre-Dame de Grâce;0.3291257597007948;2139
52055;6230;Pont-à-Celles;718;Charleroi;CHU de Charleroi;0.06124357176250585;2139
52063;7180;Seneffe;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05172413793103448;1218
52063;7180;Seneffe;96;La Louvière;CHU Tivoli;0.1420361247947455;1218
52063;7180;Seneffe;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2274220032840722;1218
52063;7180;Seneffe;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06403940886699508;1218
52063;7180;Seneffe;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.270935960591133;1218
52074;6250;Aiseau-Presles;10;Charleroi;Grand Hôpital de Charleroi;0.2217522658610272;1655
52074;6250;Aiseau-Presles;27;Charleroi;Grand Hôpital de Charleroi;0.3123867069486405;1655
52074;6250;Aiseau-Presles;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.1498489425981873;1655
52074;6250;Aiseau-Presles;718;Charleroi;CHU de Charleroi;0.05981873111782477;1655
52075;6210;Les Bons Villers;10;Charleroi;Grand Hôpital de Charleroi;0.07149161518093557;1133
52075;6210;Les Bons Villers;27;Charleroi;Grand Hôpital de Charleroi;0.1615180935569285;1133
52075;6210;Les Bons Villers;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.06884377758164166;1133
52075;6210;Les Bons Villers;409;Charleroi;Clinique Notre-Dame de Grâce;0.3503971756398941;1133
52075;6210;Les Bons Villers;718;Charleroi;CHU de Charleroi;0.08737864077669903;1133
53014;7300;Boussu;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1539953452288596;2578
53014;7300;Boussu;254;Mons;CHU Ambroise Paré;0.05624515128006206;2578
53014;7300;Boussu;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2408844065166796;2578
53014;7300;Boussu;410;Boussu;Centre Hospitalier Hornu-Frameries;0.421644685802948;2578
53020;7370;Dour;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.150460593654043;1954
53020;7370;Dour;254;Mons;CHU Ambroise Paré;0.05783009211873081;1954
53020;7370;Dour;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3444216990788127;1954
53020;7370;Dour;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3203684749232344;1954
53028;7080;Frameries;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1180896303565587;3057
53028;7080;Frameries;254;Mons;CHU Ambroise Paré;0.1625776905462872;3057
53028;7080;Frameries;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1540726202158979;3057
53028;7080;Frameries;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3994111874386654;3057
53039;7350;Hensies;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2525252525252525;891
53039;7350;Hensies;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2536475869809203;891
53039;7350;Hensies;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3355780022446689;891
53044;7050;Jurbise;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1403828623518687;1097
53044;7050;Jurbise;254;Mons;CHU Ambroise Paré;0.2342752962625342;1097
53044;7050;Jurbise;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3044667274384685;1097
53044;7050;Jurbise;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05013673655423884;1097
53044;7050;Jurbise;410;Boussu;Centre Hospitalier Hornu-Frameries;0.08751139471285324;1097
53046;7870;Lens;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1452205882352941;544
53046;7870;Lens;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1011029411764706;544
53046;7870;Lens;254;Mons;CHU Ambroise Paré;0.1158088235294118;544
53046;7870;Lens;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2536764705882353;544
53046;7870;Lens;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05882352941176471;544
53046;7870;Lens;724;Ath;RHMS - Hôpital de la Madeleine;0.1323529411764706;544
53053;7000;Mons;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.07925109002308284;11697
53053;7000;Mons;254;Mons;CHU Ambroise Paré;0.3380353936906899;11697
53053;7000;Mons;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.328032828930495;11697
53053;7000;Mons;410;Boussu;Centre Hospitalier Hornu-Frameries;0.09857228349149355;11697
53065;7390;Quaregnon;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2466035405516674;2429
53065;7390;Quaregnon;254;Mons;CHU Ambroise Paré;0.1029230135858378;2429
53065;7390;Quaregnon;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1543845203787567;2429
53065;7390;Quaregnon;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3561136270069988;2429
53068;7380;Quiévrain;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09634551495016612;903
53068;7380;Quiévrain;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4141749723145072;903
53068;7380;Quiévrain;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3266888150609081;903
53070;7330;Saint-Ghislain;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.3983156581409856;3206
53070;7330;Saint-Ghislain;254;Mons;CHU Ambroise Paré;0.08733624454148471;3206
53070;7330;Saint-Ghislain;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.124142233312539;3206
53070;7330;Saint-Ghislain;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2283218964441672;3206
53082;7340;Colfontaine;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1468605888612983;2819
53082;7340;Colfontaine;254;Mons;CHU Ambroise Paré;0.06669031571479248;2819
53082;7340;Colfontaine;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2085846044696701;2819
53082;7340;Colfontaine;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4285207520397304;2819
53083;7387;Honnelles;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1549520766773163;626
53083;7387;Honnelles;254;Mons;CHU Ambroise Paré;0.0670926517571885;626
53083;7387;Honnelles;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3386581469648562;626
53083;7387;Honnelles;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06230031948881789;626
53083;7387;Honnelles;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2571884984025559;626
53084;7040;Quévy;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.05674518201284796;934
53084;7040;Quévy;254;Mons;CHU Ambroise Paré;0.1509635974304069;934
53084;7040;Quévy;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4207708779443255;934
53084;7040;Quévy;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2012847965738758;934
54007;7700;Mouscron;247;Mouscron;Centre Hospitalier de Mouscron;0.8321577847439916;7656
54007;7700;Mouscron;396;Courtrai;AZ Groeninge;0.05446708463949843;7656
54010;7780;Comines;57;Ypres;Jan Yperman Ziekenhuis;0.5778138967899228;2461
54010;7780;Comines;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1832588378707842;2461
54010;7780;Comines;247;Mouscron;Centre Hospitalier de Mouscron;0.1202763104429094;2461
55004;7090;Braine-le-Comte;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.4546881129854845;2549
55004;7090;Braine-le-Comte;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06276971361318164;2549
55004;7090;Braine-le-Comte;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1133777952138093;2549
55010;7850;Enghien;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2620607504466945;1679
55010;7850;Enghien;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1620011911852293;1679
55010;7850;Enghien;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1191185229303157;1679
55010;7850;Enghien;724;Ath;RHMS - Hôpital de la Madeleine;0.07861822513400833;1679
55022;7100;La Louvière;96;La Louvière;CHU Tivoli;0.3469852104664392;9669
55022;7100;La Louvière;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4402730375426621;9669
55023;7860;Lessines;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1862519201228879;2604
55023;7860;Lessines;550;Renaix;AZ Glorieux;0.2645929339477727;2604
55023;7860;Lessines;724;Ath;RHMS - Hôpital de la Madeleine;0.2515360983102918;2604
55035;7070;Le Rœulx;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1142241379310345;928
55035;7070;Le Rœulx;96;La Louvière;CHU Tivoli;0.2327586206896552;928
55035;7070;Le Rœulx;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2941810344827586;928
55035;7070;Le Rœulx;254;Mons;CHU Ambroise Paré;0.06465517241379311;928
55035;7070;Le Rœulx;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.08728448275862069;928
55035;7070;Le Rœulx;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06357758620689655;928
55039;7830;Silly;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2247863247863248;1170
55039;7830;Silly;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.06239316239316239;1170
55039;7830;Silly;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.05384615384615385;1170
55039;7830;Silly;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05213675213675214;1170
55039;7830;Silly;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05726495726495726;1170
55039;7830;Silly;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1196581196581197;1170
55039;7830;Silly;724;Ath;RHMS - Hôpital de la Madeleine;0.2025641025641026;1170
55040;7060;Soignies;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.5629874025194961;3334
55040;7060;Soignies;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.09058188362327535;3334
55050;7190;Écaussinnes;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.3725490196078431;1224
55050;7190;Écaussinnes;96;La Louvière;CHU Tivoli;0.1348039215686274;1224
55050;7190;Écaussinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1715686274509804;1224
55050;7190;Écaussinnes;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06781045751633986;1224
56001;6150;Anderlues;27;Charleroi;Grand Hôpital de Charleroi;0.07792887029288703;1912
56001;6150;Anderlues;96;La Louvière;CHU Tivoli;0.08054393305439331;1912
56001;6150;Anderlues;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5632845188284519;1912
56001;6150;Anderlues;325;Montigny-le-Tilleul;CHU André Vésale;0.1281380753138075;1912
56001;6150;Anderlues;718;Charleroi;CHU de Charleroi;0.05596234309623431;1912
56005;6500;Beaumont;10;Charleroi;Grand Hôpital de Charleroi;0.05088757396449704;845
56005;6500;Beaumont;27;Charleroi;Grand Hôpital de Charleroi;0.1171597633136095;845
56005;6500;Beaumont;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4272189349112426;845
56005;6500;Beaumont;249;Chimay;Centre de Santé des Fagnes;0.05798816568047337;845
56005;6500;Beaumont;325;Montigny-le-Tilleul;CHU André Vésale;0.1857988165680473;845
56011;7130;Binche;96;La Louvière;CHU Tivoli;0.2725936811168259;4083
56011;7130;Binche;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4871418074944893;4083
56016;6460;Chimay;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06675938803894298;1438
56016;6460;Chimay;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1084840055632823;1438
56016;6460;Chimay;249;Chimay;Centre de Santé des Fagnes;0.6675938803894298;1438
56022;6560;Erquelinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5914454277286135;1356
56022;6560;Erquelinnes;254;Mons;CHU Ambroise Paré;0.05457227138643068;1356
56022;6560;Erquelinnes;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1268436578171092;1356
56022;6560;Erquelinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.05162241887905605;1356
56029;6440;Froidchapelle;10;Charleroi;Grand Hôpital de Charleroi;0.08250825082508251;606
56029;6440;Froidchapelle;27;Charleroi;Grand Hôpital de Charleroi;0.1056105610561056;606
56029;6440;Froidchapelle;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1897689768976898;606
56029;6440;Froidchapelle;249;Chimay;Centre de Santé des Fagnes;0.400990099009901;606
56029;6440;Froidchapelle;325;Montigny-le-Tilleul;CHU André Vésale;0.08250825082508251;606
56044;6540;Lobbes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.626733921815889;793
56044;6540;Lobbes;325;Montigny-le-Tilleul;CHU André Vésale;0.1336696090794451;793
56044;6540;Lobbes;718;Charleroi;CHU de Charleroi;0.05926860025220681;793
56049;6567;Merbes-le-Château;27;Charleroi;Grand Hôpital de Charleroi;0.06441717791411043;652
56049;6567;Merbes-le-Château;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05214723926380368;652
56049;6567;Merbes-le-Château;96;La Louvière;CHU Tivoli;0.05368098159509203;652
56049;6567;Merbes-le-Château;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6150306748466258;652
56049;6567;Merbes-le-Château;325;Montigny-le-Tilleul;CHU André Vésale;0.0598159509202454;652
56051;6590;Momignies;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1836441893830703;697
56051;6590;Momignies;249;Chimay;Centre de Santé des Fagnes;0.6771879483500718;697
56078;6530;Thuin;27;Charleroi;Grand Hôpital de Charleroi;0.1209813874788494;2364
56078;6530;Thuin;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3523688663282572;2364
56078;6530;Thuin;325;Montigny-le-Tilleul;CHU André Vésale;0.2897631133671743;2364
56078;6530;Thuin;718;Charleroi;CHU de Charleroi;0.07698815566835872;2364
56085;7120;Estinnes;96;La Louvière;CHU Tivoli;0.1435028248587571;885
56085;7120;Estinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3525423728813559;885
56085;7120;Estinnes;254;Mons;CHU Ambroise Paré;0.1457627118644068;885
56085;7120;Estinnes;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2101694915254237;885
56086;6120;Ham-sur-Heure-Nalinnes;10;Charleroi;Grand Hôpital de Charleroi;0.1833839918946302;1974
56086;6120;Ham-sur-Heure-Nalinnes;27;Charleroi;Grand Hôpital de Charleroi;0.4209726443768997;1974
56086;6120;Ham-sur-Heure-Nalinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.1398176291793313;1974
56086;6120;Ham-sur-Heure-Nalinnes;718;Charleroi;CHU de Charleroi;0.1023302938196555;1974
56087;7140;Morlanwelz;96;La Louvière;CHU Tivoli;0.327909887359199;2397
56087;7140;Morlanwelz;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4801835627868168;2397
56088;6470;Sivry-Rance;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3256880733944954;654
56088;6470;Sivry-Rance;249;Chimay;Centre de Santé des Fagnes;0.4311926605504587;654
56088;6470;Sivry-Rance;325;Montigny-le-Tilleul;CHU André Vésale;0.09785932721712538;654
57003;7640;Antoing;71;Tournai;Centre Hospitalier de Wallonie picarde;0.08035714285714286;896
57003;7640;Antoing;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5814732142857143;896
57003;7640;Antoing;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1908482142857143;896
57018;7760;Celles (Hainaut);71;Tournai;Centre Hospitalier de Wallonie picarde;0.1226114649681529;628
57018;7760;Celles (Hainaut);247;Mouscron;Centre Hospitalier de Mouscron;0.0589171974522293;628
57018;7760;Celles (Hainaut);403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05095541401273886;628
57018;7760;Celles (Hainaut);534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.4251592356687898;628
57018;7760;Celles (Hainaut);550;Renaix;AZ Glorieux;0.09554140127388536;628
57018;7760;Celles (Hainaut);725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.09872611464968153;628
57027;7730;Estaimpuis;71;Tournai;Centre Hospitalier de Wallonie picarde;0.056672760511883;1094
57027;7730;Estaimpuis;247;Mouscron;Centre Hospitalier de Mouscron;0.4972577696526508;1094
57027;7730;Estaimpuis;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06215722120658135;1094
57027;7730;Estaimpuis;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.2614259597806216;1094
57062;7740;Pecq;71;Tournai;Centre Hospitalier de Wallonie picarde;0.134585289514867;639
57062;7740;Pecq;247;Mouscron;Centre Hospitalier de Mouscron;0.1909233176838811;639
57062;7740;Pecq;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.4538341158059468;639
57062;7740;Pecq;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.09546165884194054;639
57064;7600;Péruwelz;71;Tournai;Centre Hospitalier de Wallonie picarde;0.1053169734151329;1956
57064;7600;Péruwelz;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.4790388548057259;1956
57064;7600;Péruwelz;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1574642126789366;1956
57072;7610;Rumes;71;Tournai;Centre Hospitalier de Wallonie picarde;0.08;575
57072;7610;Rumes;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.6469565217391304;575
57072;7610;Rumes;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1669565217391304;575
57081;7500;Tournai;71;Tournai;Centre Hospitalier de Wallonie picarde;0.1128563885955649;7576
57081;7500;Tournai;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5591341077085533;7576
57081;7500;Tournai;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1465153115100317;7576
57093;7620;Brunehaut;71;Tournai;Centre Hospitalier de Wallonie picarde;0.1035598705501618;927
57093;7620;Brunehaut;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05609492988133765;927
57093;7620;Brunehaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5922330097087378;927
57093;7620;Brunehaut;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1467098166127292;927
57094;7900;Leuze-en-Hainaut;71;Tournai;Centre Hospitalier de Wallonie picarde;0.0788623141564318;1547
57094;7900;Leuze-en-Hainaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3742727860374919;1547
57094;7900;Leuze-en-Hainaut;550;Renaix;AZ Glorieux;0.06399482870071105;1547
57094;7900;Leuze-en-Hainaut;724;Ath;RHMS - Hôpital de la Madeleine;0.178409825468649;1547
57094;7900;Leuze-en-Hainaut;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.09243697478991597;1547
57095;7750;Mont-de-l'Enclus;170;Audenarde;AZ Oudenaarde;0.06864988558352403;437
57095;7750;Mont-de-l'Enclus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1189931350114417;437
57095;7750;Mont-de-l'Enclus;550;Renaix;AZ Glorieux;0.517162471395881;437
57095;7750;Mont-de-l'Enclus;670;Gand;UZ Gent;0.05263157894736842;437
61003;4540;Amay;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.07469180565627266;1379
61003;4540;Amay;68;Huy;Centre Hospitalier Régional de Huy;0.4416243654822335;1379
61003;4540;Amay;152;Liège;Cliniques Saint-Joseph;0.135605511240029;1379
61003;4540;Amay;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1493836113125453;1379
61003;4540;Amay;707;Liège;CHU de Liège;0.1058738216098622;1379
61010;4210;Burdinne;6;Namur;Centre Hospitalier Régional de Namur;0.1531914893617021;235
61010;4210;Burdinne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09787234042553192;235
61010;4210;Burdinne;68;Huy;Centre Hospitalier Régional de Huy;0.1617021276595745;235
61010;4210;Burdinne;152;Liège;Cliniques Saint-Joseph;0.1234042553191489;235
61010;4210;Burdinne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.08936170212765958;235
61010;4210;Burdinne;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06382978723404255;235
61010;4210;Burdinne;706;Namur;Clinique Saint-Luc;0.1404255319148936;235
61010;4210;Burdinne;707;Liège;CHU de Liège;0.06808510638297872;235
61012;4560;Clavier;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05337078651685393;356
61012;4560;Clavier;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1544943820224719;356
61012;4560;Clavier;68;Huy;Centre Hospitalier Régional de Huy;0.2106741573033708;356
61012;4560;Clavier;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.05056179775280899;356
61012;4560;Clavier;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09831460674157304;356
61012;4560;Clavier;707;Liège;CHU de Liège;0.2696629213483146;356
61019;4190;Ferrières;4;Malmedy;Clinique Reine Astrid;0.05378973105134474;409
61019;4190;Ferrières;152;Liège;Cliniques Saint-Joseph;0.1271393643031785;409
61019;4190;Ferrières;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1100244498777506;409
61019;4190;Ferrières;707;Liège;CHU de Liège;0.530562347188264;409
61024;4180;Hamoir;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08157099697885196;331
61024;4180;Hamoir;152;Liège;Cliniques Saint-Joseph;0.05740181268882175;331
61024;4180;Hamoir;164;Bastogne;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.07250755287009064;331
61024;4180;Hamoir;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1238670694864048;331
61024;4180;Hamoir;707;Liège;CHU de Liège;0.5317220543806647;331
61028;4217;Héron;6;Namur;Centre Hospitalier Régional de Namur;0.1837160751565762;479
61028;4217;Héron;68;Huy;Centre Hospitalier Régional de Huy;0.267223382045929;479
61028;4217;Héron;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07933194154488518;479
61028;4217;Héron;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0918580375782881;479
61028;4217;Héron;706;Namur;Clinique Saint-Luc;0.162839248434238;479
61031;4500;Huy;68;Huy;Centre Hospitalier Régional de Huy;0.594750656167979;1905
61031;4500;Huy;412;Liège;Centre Hospitalier Régional de la Citadelle;0.08031496062992126;1905
61031;4500;Huy;707;Liège;CHU de Liège;0.07874015748031496;1905
61039;4570;Marchin;68;Huy;Centre Hospitalier Régional de Huy;0.568445475638051;431
61039;4570;Marchin;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05104408352668213;431
61039;4570;Marchin;412;Liège;Centre Hospitalier Régional de la Citadelle;0.06960556844547564;431
61039;4570;Marchin;706;Namur;Clinique Saint-Luc;0.05104408352668213;431
61039;4570;Marchin;707;Liège;CHU de Liège;0.06496519721577726;431
61041;4577;Modave;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06551724137931035;290
61041;4577;Modave;68;Huy;Centre Hospitalier Régional de Huy;0.503448275862069;290
61041;4577;Modave;152;Liège;Cliniques Saint-Joseph;0.06551724137931035;290
61041;4577;Modave;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1275862068965517;290
61041;4577;Modave;707;Liège;CHU de Liège;0.1206896551724138;290
61043;4550;Nandrin;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.283132530120482;498
61043;4550;Nandrin;68;Huy;Centre Hospitalier Régional de Huy;0.0963855421686747;498
61043;4550;Nandrin;152;Liège;Cliniques Saint-Joseph;0.1024096385542169;498
61043;4550;Nandrin;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06626506024096386;498
61043;4550;Nandrin;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1546184738955823;498
61043;4550;Nandrin;707;Liège;CHU de Liège;0.248995983935743;498
61048;4590;Ouffet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09090909090909091;253
61048;4590;Ouffet;68;Huy;Centre Hospitalier Régional de Huy;0.2569169960474308;253
61048;4590;Ouffet;152;Liège;Cliniques Saint-Joseph;0.05533596837944664;253
61048;4590;Ouffet;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05928853754940711;253
61048;4590;Ouffet;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1383399209486166;253
61048;4590;Ouffet;707;Liège;CHU de Liège;0.3359683794466403;253
61063;4537;Verlaine;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1259640102827763;389
