code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
56085;7120;Estinnes;65 ans et plus;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1578947368421053;437;1250
56085;7120;Estinnes;65 ans et plus;266;Mons;CHR Mons-Hainaut;0.1281464530892449;437;1250
56086;6120;Ham-sur-Heure-Nalinnes;Moins de 15 ans;10;Charleroi;Grand hôpital de Charleroi;0.2952380952380952;105;1905
56086;6120;Ham-sur-Heure-Nalinnes;Moins de 15 ans;146;La Louvière;Centres hospitaliers Jolimont;0.06666666666666667;105;1905
56086;6120;Ham-sur-Heure-Nalinnes;Moins de 15 ans;325;Montigny-le-Tilleul;CHU André Vésale;0.219047619047619;105;1905
56086;6120;Ham-sur-Heure-Nalinnes;Moins de 15 ans;409;Charleroi;Clinique Notre-Dame de Grâce;0.05714285714285714;105;1905
56086;6120;Ham-sur-Heure-Nalinnes;Moins de 15 ans;718;Charleroi;CHU Charleroi;0.2380952380952381;105;1905
56086;6120;Ham-sur-Heure-Nalinnes;De 15 à 64 ans;10;Charleroi;Grand hôpital de Charleroi;0.3326467559217302;971;1905
56086;6120;Ham-sur-Heure-Nalinnes;De 15 à 64 ans;325;Montigny-le-Tilleul;CHU André Vésale;0.3161688980432544;971;1905
56086;6120;Ham-sur-Heure-Nalinnes;De 15 à 64 ans;718;Charleroi;CHU Charleroi;0.1493305870236869;971;1905
56086;6120;Ham-sur-Heure-Nalinnes;65 ans et plus;10;Charleroi;Grand hôpital de Charleroi;0.4487334137515078;829;1905
56086;6120;Ham-sur-Heure-Nalinnes;65 ans et plus;325;Montigny-le-Tilleul;CHU André Vésale;0.3136308805790108;829;1905
56086;6120;Ham-sur-Heure-Nalinnes;65 ans et plus;718;Charleroi;CHU Charleroi;0.1278648974668275;829;1905
56087;7140;Morlanwelz;Moins de 15 ans;96;La Louvière;CHU Tivoli;0.4121212121212121;330;3615
56087;7140;Morlanwelz;Moins de 15 ans;146;La Louvière;Centres hospitaliers Jolimont;0.4151515151515152;330;3615
56087;7140;Morlanwelz;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06060606060606061;330;3615
56087;7140;Morlanwelz;De 15 à 64 ans;96;La Louvière;CHU Tivoli;0.4193205944798302;1884;3615
56087;7140;Morlanwelz;De 15 à 64 ans;146;La Louvière;Centres hospitaliers Jolimont;0.3805732484076433;1884;3615
56087;7140;Morlanwelz;65 ans et plus;96;La Louvière;CHU Tivoli;0.3747323340471092;1401;3615
56087;7140;Morlanwelz;65 ans et plus;146;La Louvière;Centres hospitaliers Jolimont;0.5281941470378301;1401;3615
56088;6470;Sivry-Rance;Moins de 15 ans;146;La Louvière;Centres hospitaliers Jolimont;0.4081632653061225;98;912
56088;6470;Sivry-Rance;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05102040816326531;98;912
56088;6470;Sivry-Rance;Moins de 15 ans;249;Chimay;Centre de Santé des Fagnes;0.336734693877551;98;912
56088;6470;Sivry-Rance;Moins de 15 ans;325;Montigny-le-Tilleul;CHU André Vésale;0.07142857142857142;98;912
56088;6470;Sivry-Rance;De 15 à 64 ans;10;Charleroi;Grand hôpital de Charleroi;0.06605922551252848;439;912
56088;6470;Sivry-Rance;De 15 à 64 ans;146;La Louvière;Centres hospitaliers Jolimont;0.2164009111617312;439;912
56088;6470;Sivry-Rance;De 15 à 64 ans;249;Chimay;Centre de Santé des Fagnes;0.3052391799544419;439;912
56088;6470;Sivry-Rance;De 15 à 64 ans;325;Montigny-le-Tilleul;CHU André Vésale;0.193621867881549;439;912
56088;6470;Sivry-Rance;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.09866666666666667;375;912
56088;6470;Sivry-Rance;65 ans et plus;146;La Louvière;Centres hospitaliers Jolimont;0.2453333333333333;375;912
56088;6470;Sivry-Rance;65 ans et plus;249;Chimay;Centre de Santé des Fagnes;0.3893333333333333;375;912
56088;6470;Sivry-Rance;65 ans et plus;325;Montigny-le-Tilleul;CHU André Vésale;0.136;375;912
57003;7640;Antoing;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.112;125;1368
57003;7640;Antoing;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.752;125;1368
57003;7640;Antoing;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8089171974522293;785;1368
57003;7640;Antoing;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8995633187772926;458;1368
57018;7760;Celles (Hainaut);Moins de 15 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.1486486486486487;74;894
57018;7760;Celles (Hainaut);Moins de 15 ans;396;Courtrai;AZ Groeninge;0.06756756756756757;74;894
57018;7760;Celles (Hainaut);Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5945945945945946;74;894
57018;7760;Celles (Hainaut);Moins de 15 ans;550;Renaix;AZ Glorieux;0.06756756756756757;74;894
57018;7760;Celles (Hainaut);De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.1185344827586207;464;894
57018;7760;Celles (Hainaut);De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5711206896551724;464;894
57018;7760;Celles (Hainaut);De 15 à 64 ans;550;Renaix;AZ Glorieux;0.1551724137931035;464;894
57018;7760;Celles (Hainaut);65 ans et plus;247;Mouscron;Centre Hospitalier de Mouscron;0.06741573033707865;356;894
57018;7760;Celles (Hainaut);65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.699438202247191;356;894
57018;7760;Celles (Hainaut);65 ans et plus;550;Renaix;AZ Glorieux;0.09831460674157304;356;894
57027;7730;Estaimpuis;Moins de 15 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.4571428571428571;140;1662
57027;7730;Estaimpuis;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08571428571428572;140;1662
57027;7730;Estaimpuis;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.4071428571428571;140;1662
57027;7730;Estaimpuis;De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.5693950177935944;843;1662
57027;7730;Estaimpuis;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.306049822064057;843;1662
57027;7730;Estaimpuis;65 ans et plus;247;Mouscron;Centre Hospitalier de Mouscron;0.5463917525773195;679;1662
57027;7730;Estaimpuis;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3593519882179676;679;1662
57062;7740;Pecq;Moins de 15 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.2816901408450704;71;915
57062;7740;Pecq;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5915492957746479;71;915
57062;7740;Pecq;De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.2754880694143167;461;915
57062;7740;Pecq;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5813449023861171;461;915
57062;7740;Pecq;65 ans et plus;247;Mouscron;Centre Hospitalier de Mouscron;0.1122715404699739;383;915
57062;7740;Pecq;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.7859007832898173;383;915
57064;7600;Péruwelz;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1241830065359477;306;3055
57064;7600;Péruwelz;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.7254901960784313;306;3055
57064;7600;Péruwelz;Moins de 15 ans;724;Ath;Centre Hospitalier ÉpiCURA;0.0784313725490196;306;3055
57064;7600;Péruwelz;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.7058476077968104;1693;3055
57064;7600;Péruwelz;De 15 à 64 ans;724;Ath;Centre Hospitalier ÉpiCURA;0.05197873597164796;1693;3055
57064;7600;Péruwelz;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8589015151515151;1056;3055
57072;7610;Rumes;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05263157894736842;76;859
57072;7610;Rumes;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.868421052631579;76;859
57072;7610;Rumes;De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.05752212389380531;452;859
57072;7610;Rumes;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8296460176991151;452;859
57072;7610;Rumes;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8459214501510574;331;859
57081;7500;Tournai;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8677766895200784;1021;12052
57081;7500;Tournai;De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.06111748320498116;6103;12052
57081;7500;Tournai;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.7699492053088645;6103;12052
57081;7500;Tournai;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8772321428571429;4928;12052
57093;7620;Brunehaut;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08943089430894309;123;1335
57093;7620;Brunehaut;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8943089430894309;123;1335
57093;7620;Brunehaut;De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.08664772727272728;704;1335
57093;7620;Brunehaut;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.7627840909090909;704;1335
57093;7620;Brunehaut;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.90748031496063;508;1335
57094;7900;Leuze-en-Hainaut;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5603448275862069;232;2508
57094;7900;Leuze-en-Hainaut;Moins de 15 ans;550;Renaix;AZ Glorieux;0.09913793103448276;232;2508
57094;7900;Leuze-en-Hainaut;Moins de 15 ans;724;Ath;Centre Hospitalier ÉpiCURA;0.2025862068965517;232;2508
57094;7900;Leuze-en-Hainaut;De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.05804953560371517;1292;2508
57094;7900;Leuze-en-Hainaut;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.5069659442724458;1292;2508
57094;7900;Leuze-en-Hainaut;De 15 à 64 ans;724;Ath;Centre Hospitalier ÉpiCURA;0.2143962848297214;1292;2508
57094;7900;Leuze-en-Hainaut;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.6808943089430894;984;2508
57094;7900;Leuze-en-Hainaut;65 ans et plus;724;Ath;Centre Hospitalier ÉpiCURA;0.165650406504065;984;2508
57095;7750;Mont-de-l'Enclus;Moins de 15 ans;170;Audenarde;AZ Oudenaarde;0.125;64;544
57095;7750;Mont-de-l'Enclus;Moins de 15 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.109375;64;544
57095;7750;Mont-de-l'Enclus;Moins de 15 ans;550;Renaix;AZ Glorieux;0.53125;64;544
57095;7750;Mont-de-l'Enclus;De 15 à 64 ans;170;Audenarde;AZ Oudenaarde;0.0695970695970696;273;544
57095;7750;Mont-de-l'Enclus;De 15 à 64 ans;247;Mouscron;Centre Hospitalier de Mouscron;0.05494505494505494;273;544
57095;7750;Mont-de-l'Enclus;De 15 à 64 ans;396;Courtrai;AZ Groeninge;0.05860805860805861;273;544
57095;7750;Mont-de-l'Enclus;De 15 à 64 ans;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1758241758241758;273;544
57095;7750;Mont-de-l'Enclus;De 15 à 64 ans;550;Renaix;AZ Glorieux;0.4945054945054945;273;544
57095;7750;Mont-de-l'Enclus;65 ans et plus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.21256038647343;207;544
57095;7750;Mont-de-l'Enclus;65 ans et plus;550;Renaix;AZ Glorieux;0.6328502415458938;207;544
61003;4540;Amay;Moins de 15 ans;68;Huy;CHR de Huy;0.45703125;256;2414
61003;4540;Amay;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.25;256;2414
61003;4540;Amay;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1875;256;2414
61003;4540;Amay;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08968609865470852;1338;2414
61003;4540;Amay;De 15 à 64 ans;68;Huy;CHR de Huy;0.554559043348281;1338;2414
61003;4540;Amay;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.07772795216741404;1338;2414
61003;4540;Amay;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.1397608370702541;1338;2414
61003;4540;Amay;65 ans et plus;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.07682926829268293;820;2414
61003;4540;Amay;65 ans et plus;68;Huy;CHR de Huy;0.6207317073170732;820;2414
61003;4540;Amay;65 ans et plus;707;Liège;CHU Sart Tilman;0.1439024390243902;820;2414
61010;4210;Burdinne;Moins de 15 ans;6;Namur;CHR Sambre et Meuse;0.1379310344827586;29;448
61010;4210;Burdinne;Moins de 15 ans;68;Huy;CHR de Huy;0.2413793103448276;29;448
61010;4210;Burdinne;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2758620689655172;29;448
61010;4210;Burdinne;Moins de 15 ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06896551724137931;29;448
61010;4210;Burdinne;Moins de 15 ans;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06896551724137931;29;448
61010;4210;Burdinne;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1379310344827586;29;448
61010;4210;Burdinne;De 15 à 64 ans;6;Namur;CHR Sambre et Meuse;0.1923076923076923;234;448
61010;4210;Burdinne;De 15 à 64 ans;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05982905982905983;234;448
61010;4210;Burdinne;De 15 à 64 ans;68;Huy;CHR de Huy;0.1666666666666667;234;448
61010;4210;Burdinne;De 15 à 64 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.07692307692307693;234;448
61010;4210;Burdinne;De 15 à 64 ans;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.09401709401709402;234;448
61010;4210;Burdinne;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.05982905982905983;234;448
61010;4210;Burdinne;De 15 à 64 ans;706;Namur;Clinique Saint-Luc;0.1068376068376068;234;448
61010;4210;Burdinne;65 ans et plus;6;Namur;CHR Sambre et Meuse;0.1891891891891892;185;448
61010;4210;Burdinne;65 ans et plus;68;Huy;CHR de Huy;0.2162162162162162;185;448
61010;4210;Burdinne;65 ans et plus;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1027027027027027;185;448
61010;4210;Burdinne;65 ans et plus;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.0972972972972973;185;448
61010;4210;Burdinne;65 ans et plus;706;Namur;Clinique Saint-Luc;0.2108108108108108;185;448
61012;4560;Clavier;Moins de 15 ans;68;Huy;CHR de Huy;0.1604938271604938;81;666
61012;4560;Clavier;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.308641975308642;81;666
61012;4560;Clavier;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.1111111111111111;81;666
61012;4560;Clavier;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06172839506172839;81;666
61012;4560;Clavier;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.2345679012345679;81;666
61012;4560;Clavier;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0903954802259887;354;666
61012;4560;Clavier;De 15 à 64 ans;68;Huy;CHR de Huy;0.2146892655367232;354;666
61012;4560;Clavier;De 15 à 64 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.09887005649717515;354;666
61012;4560;Clavier;De 15 à 64 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.06779661016949153;354;666
61012;4560;Clavier;De 15 à 64 ans;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05084745762711865;354;666
61012;4560;Clavier;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.07627118644067797;354;666
61012;4560;Clavier;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.2372881355932203;354;666
61012;4560;Clavier;65 ans et plus;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09090909090909091;231;666
61012;4560;Clavier;65 ans et plus;68;Huy;CHR de Huy;0.3376623376623377;231;666
61012;4560;Clavier;65 ans et plus;164;Marche-en-Famenne;Vivalia - IFAC;0.05194805194805195;231;666
61012;4560;Clavier;65 ans et plus;707;Liège;CHU Sart Tilman;0.2857142857142857;231;666
61019;4190;Ferrières;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.25;52;754
61019;4190;Ferrières;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09615384615384616;52;754
61019;4190;Ferrières;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.2692307692307692;52;754
61019;4190;Ferrières;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.3076923076923077;52;754
61019;4190;Ferrières;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05811138014527845;413;754
61019;4190;Ferrières;De 15 à 64 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.07506053268765134;413;754
61019;4190;Ferrières;De 15 à 64 ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07506053268765134;413;754
61019;4190;Ferrières;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.1041162227602906;413;754
61019;4190;Ferrières;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.5254237288135594;413;754
61019;4190;Ferrières;65 ans et plus;4;Malmedy;Clinique Reine Astrid;0.05190311418685121;289;754
61019;4190;Ferrières;65 ans et plus;412;Liège;CHR de la Citadelle;0.05190311418685121;289;754
61019;4190;Ferrières;65 ans et plus;707;Liège;CHU Sart Tilman;0.6747404844290658;289;754
61024;4180;Hamoir;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1052631578947368;57;570
61024;4180;Hamoir;Moins de 15 ans;164;Marche-en-Famenne;Vivalia - IFAC;0.1052631578947368;57;570
61024;4180;Hamoir;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.4035087719298245;57;570
61024;4180;Hamoir;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.2807017543859649;57;570
61024;4180;Hamoir;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1024734982332156;283;570
61024;4180;Hamoir;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.0812720848056537;283;570
61024;4180;Hamoir;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.6042402826855123;283;570
61024;4180;Hamoir;65 ans et plus;37;Liège;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;0.05217391304347826;230;570
61024;4180;Hamoir;65 ans et plus;707;Liège;CHU Sart Tilman;0.7347826086956522;230;570
61028;4217;Héron;Moins de 15 ans;6;Namur;CHR Sambre et Meuse;0.3164556962025317;79;752
61028;4217;Héron;Moins de 15 ans;68;Huy;CHR de Huy;0.2658227848101266;79;752
61028;4217;Héron;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1139240506329114;79;752
61028;4217;Héron;Moins de 15 ans;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.1772151898734177;79;752
61028;4217;Héron;De 15 à 64 ans;6;Namur;CHR Sambre et Meuse;0.1692650334075724;449;752
61028;4217;Héron;De 15 à 64 ans;68;Huy;CHR de Huy;0.3051224944320713;449;752
61028;4217;Héron;De 15 à 64 ans;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.0935412026726058;449;752
61028;4217;Héron;De 15 à 64 ans;706;Namur;Clinique Saint-Luc;0.1648106904231626;449;752
61028;4217;Héron;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.0556792873051225;449;752
61028;4217;Héron;65 ans et plus;6;Namur;CHR Sambre et Meuse;0.15625;224;752
61028;4217;Héron;65 ans et plus;68;Huy;CHR de Huy;0.2946428571428572;224;752
61028;4217;Héron;65 ans et plus;706;Namur;Clinique Saint-Luc;0.2678571428571428;224;752
61031;4500;Huy;Moins de 15 ans;68;Huy;CHR de Huy;0.7089201877934272;426;3938
61031;4500;Huy;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1126760563380282;426;3938
61031;4500;Huy;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.09859154929577464;426;3938
61031;4500;Huy;De 15 à 64 ans;68;Huy;CHR de Huy;0.6387512388503469;2018;3938
61031;4500;Huy;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.05203171456888008;2018;3938
61031;4500;Huy;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.101585728444004;2018;3938
61031;4500;Huy;65 ans et plus;68;Huy;CHR de Huy;0.7255689424364123;1494;3938
61031;4500;Huy;65 ans et plus;707;Liège;CHU Sart Tilman;0.0997322623828648;1494;3938
61039;4570;Marchin;Moins de 15 ans;68;Huy;CHR de Huy;0.6363636363636364;88;797
61039;4570;Marchin;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1477272727272727;88;797
61039;4570;Marchin;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.1136363636363636;88;797
61039;4570;Marchin;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05544147843942505;487;797
61039;4570;Marchin;De 15 à 64 ans;68;Huy;CHR de Huy;0.5893223819301848;487;797
61039;4570;Marchin;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.05338809034907598;487;797
61039;4570;Marchin;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.1396303901437372;487;797
61039;4570;Marchin;65 ans et plus;68;Huy;CHR de Huy;0.7387387387387387;222;797
61039;4570;Marchin;65 ans et plus;707;Liège;CHU Sart Tilman;0.07657657657657657;222;797
61041;4577;Modave;Moins de 15 ans;68;Huy;CHR de Huy;0.3793103448275862;58;556
61041;4577;Modave;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2068965517241379;58;556
61041;4577;Modave;Moins de 15 ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05172413793103448;58;556
61041;4577;Modave;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.2758620689655172;58;556
61041;4577;Modave;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1188118811881188;303;556
61041;4577;Modave;De 15 à 64 ans;68;Huy;CHR de Huy;0.4521452145214521;303;556
61041;4577;Modave;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.2343234323432343;303;556
61041;4577;Modave;65 ans et plus;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05128205128205128;195;556
61041;4577;Modave;65 ans et plus;68;Huy;CHR de Huy;0.5692307692307692;195;556
61041;4577;Modave;65 ans et plus;707;Liège;CHU Sart Tilman;0.241025641025641;195;556
61043;4550;Nandrin;Moins de 15 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09259259259259259;54;809
61043;4550;Nandrin;Moins de 15 ans;68;Huy;CHR de Huy;0.09259259259259259;54;809
61043;4550;Nandrin;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4074074074074074;54;809
61043;4550;Nandrin;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.2962962962962963;54;809
61043;4550;Nandrin;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.05555555555555555;54;809
61043;4550;Nandrin;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2135922330097087;412;809
61043;4550;Nandrin;De 15 à 64 ans;68;Huy;CHR de Huy;0.145631067961165;412;809
61043;4550;Nandrin;De 15 à 64 ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06067961165048544;412;809
61043;4550;Nandrin;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.1043689320388349;412;809
61043;4550;Nandrin;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.3689320388349515;412;809
61043;4550;Nandrin;65 ans et plus;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2915451895043732;343;809
61043;4550;Nandrin;65 ans et plus;68;Huy;CHR de Huy;0.08454810495626822;343;809
61043;4550;Nandrin;65 ans et plus;707;Liège;CHU Sart Tilman;0.434402332361516;343;809
61048;4590;Ouffet;Moins de 15 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1463414634146341;41;388
61048;4590;Ouffet;Moins de 15 ans;68;Huy;CHR de Huy;0.1219512195121951;41;388
61048;4590;Ouffet;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2195121951219512;41;388
61048;4590;Ouffet;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.2926829268292683;41;388
61048;4590;Ouffet;Moins de 15 ans;707;Liège;CHU Sart Tilman;0.1219512195121951;41;388
61048;4590;Ouffet;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1728971962616822;214;388
61048;4590;Ouffet;De 15 à 64 ans;68;Huy;CHR de Huy;0.1635514018691589;214;388
61048;4590;Ouffet;De 15 à 64 ans;412;Liège;CHR de la Citadelle;0.06542056074766354;214;388
61048;4590;Ouffet;De 15 à 64 ans;707;Liège;CHU Sart Tilman;0.4299065420560748;214;388
61048;4590;Ouffet;65 ans et plus;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1428571428571428;133;388
61048;4590;Ouffet;65 ans et plus;68;Huy;CHR de Huy;0.2631578947368421;133;388
61048;4590;Ouffet;65 ans et plus;242;Tinlot;Centre Neurologique et de Réadaptation Fonctionnelle;0.06015037593984962;133;388
61048;4590;Ouffet;65 ans et plus;707;Liège;CHU Sart Tilman;0.4210526315789473;133;388
61063;4537;Verlaine;Moins de 15 ans;68;Huy;CHR de Huy;0.1153846153846154;52;533
61063;4537;Verlaine;Moins de 15 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.4807692307692308;52;533
61063;4537;Verlaine;Moins de 15 ans;412;Liège;CHR de la Citadelle;0.2884615384615384;52;533
61063;4537;Verlaine;De 15 à 64 ans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1333333333333333;330;533
61063;4537;Verlaine;De 15 à 64 ans;68;Huy;CHR de Huy;0.08787878787878788;330;533
61063;4537;Verlaine;De 15 à 64 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2424242424242424;330;533
