code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
52063;7180;Seneffe;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.2667075413856529;1631
52074;6250;Aiseau-Presles;10;Charleroi;Grand Hôpital de Charleroi;0.2821810005621135;1779
52074;6250;Aiseau-Presles;27;Charleroi;Grand Hôpital de Charleroi;0.1854974704890388;1779
52074;6250;Aiseau-Presles;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.2293423271500843;1779
52074;6250;Aiseau-Presles;325;Montigny-le-Tilleul;CHU André Vésale;0.05171444631815627;1779
52074;6250;Aiseau-Presles;718;Charleroi;CHU de Charleroi;0.07700955593029792;1779
52075;6210;Les Bons Villers;10;Charleroi;Grand Hôpital de Charleroi;0.08298755186721991;1205
52075;6210;Les Bons Villers;27;Charleroi;Grand Hôpital de Charleroi;0.1020746887966805;1205
52075;6210;Les Bons Villers;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.06224066390041494;1205
52075;6210;Les Bons Villers;409;Charleroi;Clinique Notre-Dame de Grâce;0.3983402489626556;1205
52075;6210;Les Bons Villers;718;Charleroi;CHU de Charleroi;0.07385892116182573;1205
53014;7300;Boussu;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.0990941531704639;3643
53014;7300;Boussu;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3359868240461159;3643
53014;7300;Boussu;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3702992039527861;3643
53020;7370;Dour;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1252892561983471;3025
53020;7370;Dour;254;Mons;CHU Ambroise Paré;0.05818181818181818;3025
53020;7370;Dour;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4148760330578513;3025
53020;7370;Dour;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2628099173553719;3025
53028;7080;Frameries;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.0982374287195438;3858
53028;7080;Frameries;254;Mons;CHU Ambroise Paré;0.2034733022291343;3858
53028;7080;Frameries;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2076205287713841;3858
53028;7080;Frameries;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3188180404354588;3858
53039;7350;Hensies;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1680143755615454;1113
53039;7350;Hensies;254;Mons;CHU Ambroise Paré;0.05480682839173405;1113
53039;7350;Hensies;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3126684636118598;1113
53039;7350;Hensies;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2875112309074573;1113
53044;7050;Jurbise;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1617647058823529;1360
53044;7050;Jurbise;254;Mons;CHU Ambroise Paré;0.2360294117647059;1360
53044;7050;Jurbise;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2926470588235294;1360
53044;7050;Jurbise;410;Boussu;Centre Hospitalier Hornu-Frameries;0.05;1360
53046;7870;Lens;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1072026800670017;597
53046;7870;Lens;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1072026800670017;597
53046;7870;Lens;254;Mons;CHU Ambroise Paré;0.1155778894472362;597
53046;7870;Lens;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2227805695142379;597
53046;7870;Lens;724;Ath;RHMS - Hôpital de la Madeleine;0.1725293132328308;597
53053;7000;Mons;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.07037613799712505;16696
53053;7000;Mons;254;Mons;CHU Ambroise Paré;0.3742812649736464;16696
53053;7000;Mons;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3175011978917106;16696
53053;7000;Mons;410;Boussu;Centre Hospitalier Hornu-Frameries;0.07121466219453762;16696
53065;7390;Quaregnon;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2644956314535346;3777
53065;7390;Quaregnon;254;Mons;CHU Ambroise Paré;0.09240137675403759;3777
53065;7390;Quaregnon;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1546200688377019;3777
53065;7390;Quaregnon;410;Boussu;Centre Hospitalier Hornu-Frameries;0.335186656076251;3777
53068;7380;Quiévrain;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1140121845082681;1149
53068;7380;Quiévrain;254;Mons;CHU Ambroise Paré;0.05744125326370757;1149
53068;7380;Quiévrain;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3864229765013055;1149
53068;7380;Quiévrain;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06614447345517842;1149
53068;7380;Quiévrain;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2872062663185379;1149
53070;7330;Saint-Ghislain;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.4259172154280338;4252
53070;7330;Saint-Ghislain;254;Mons;CHU Ambroise Paré;0.07126058325493885;4252
53070;7330;Saint-Ghislain;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1385230479774224;4252
53070;7330;Saint-Ghislain;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1956726246472248;4252
53082;7340;Colfontaine;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.149422268907563;3808
53082;7340;Colfontaine;254;Mons;CHU Ambroise Paré;0.08771008403361344;3808
53082;7340;Colfontaine;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2733718487394958;3808
53082;7340;Colfontaine;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3626575630252101;3808
53083;7387;Honnelles;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1484593837535014;714
53083;7387;Honnelles;254;Mons;CHU Ambroise Paré;0.06162464985994398;714
53083;7387;Honnelles;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3669467787114846;714
53083;7387;Honnelles;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05882352941176471;714
53083;7387;Honnelles;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2310924369747899;714
53084;7040;Quévy;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.06736526946107785;1336
53084;7040;Quévy;254;Mons;CHU Ambroise Paré;0.3106287425149701;1336
53084;7040;Quévy;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3315868263473054;1336
53084;7040;Quévy;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1182634730538922;1336
54007;7700;Mouscron;247;Mouscron;Centre Hospitalier de Mouscron;0.7757587663294372;10181
54007;7700;Mouscron;396;Courtrai;AZ Groeninge;0.06453197131912386;10181
54010;7780;Comines;57;Ypres;Jan Yperman Ziekenhuis;0.5287940379403794;2952
54010;7780;Comines;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.2323848238482385;2952
54010;7780;Comines;247;Mouscron;Centre Hospitalier de Mouscron;0.1260162601626016;2952
55004;7090;Braine-le-Comte;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.4389097744360902;3192
55004;7090;Braine-le-Comte;96;La Louvière;CHU Tivoli;0.05827067669172932;3192
55004;7090;Braine-le-Comte;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06171679197994987;3192
55004;7090;Braine-le-Comte;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06892230576441102;3192
55004;7090;Braine-le-Comte;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.08239348370927319;3192
55004;7090;Braine-le-Comte;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08302005012531329;3192
55010;7850;Enghien;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2365010799136069;1852
55010;7850;Enghien;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1452483801295896;1852
55010;7850;Enghien;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1317494600431965;1852
55010;7850;Enghien;724;Ath;RHMS - Hôpital de la Madeleine;0.1166306695464363;1852
55022;7100;La Louvière;96;La Louvière;CHU Tivoli;0.4204927595909684;14571
55022;7100;La Louvière;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4142474778669961;14571
55023;7860;Lessines;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1532258064516129;3100
55023;7860;Lessines;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05483870967741936;3100
55023;7860;Lessines;550;Renaix;AZ Glorieux;0.2341935483870968;3100
55023;7860;Lessines;724;Ath;RHMS - Hôpital de la Madeleine;0.3083870967741936;3100
55035;7070;Le Rœulx;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1045112781954887;1330
55035;7070;Le Rœulx;96;La Louvière;CHU Tivoli;0.2473684210526316;1330
55035;7070;Le Rœulx;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3120300751879699;1330
55035;7070;Le Rœulx;254;Mons;CHU Ambroise Paré;0.08045112781954887;1330
55035;7070;Le Rœulx;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.09323308270676692;1330
55039;7830;Silly;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1634534786253143;1193
55039;7830;Silly;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.057837384744342;1193
55039;7830;Silly;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1575859178541492;1193
55039;7830;Silly;724;Ath;RHMS - Hôpital de la Madeleine;0.3143336127409891;1193
55040;7060;Soignies;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.5144422310756972;4016
55040;7060;Soignies;96;La Louvière;CHU Tivoli;0.05926294820717132;4016
55040;7060;Soignies;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.0946215139442231;4016
55040;7060;Soignies;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05453187250996016;4016
55050;7190;Écaussinnes;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.3046875;1664
55050;7190;Écaussinnes;96;La Louvière;CHU Tivoli;0.2259615384615385;1664
55050;7190;Écaussinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1995192307692308;1664
56001;6150;Anderlues;27;Charleroi;Grand Hôpital de Charleroi;0.05368814192343604;2142
56001;6150;Anderlues;96;La Louvière;CHU Tivoli;0.1050420168067227;2142
56001;6150;Anderlues;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5359477124183006;2142
56001;6150;Anderlues;325;Montigny-le-Tilleul;CHU André Vésale;0.1381886087768441;2142
56001;6150;Anderlues;718;Charleroi;CHU de Charleroi;0.05368814192343604;2142
56005;6500;Beaumont;27;Charleroi;Grand Hôpital de Charleroi;0.06950122649223221;1223
56005;6500;Beaumont;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3466884709730172;1223
56005;6500;Beaumont;249;Chimay;Centre de Santé des Fagnes;0.05478331970564186;1223
56005;6500;Beaumont;325;Montigny-le-Tilleul;CHU André Vésale;0.2927228127555192;1223
56005;6500;Beaumont;718;Charleroi;CHU de Charleroi;0.06704824202780049;1223
56011;7130;Binche;96;La Louvière;CHU Tivoli;0.3387660069848661;6013
56011;7130;Binche;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4335606186595709;6013
56016;6460;Chimay;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08200455580865604;1756
56016;6460;Chimay;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.08940774487471526;1756
56016;6460;Chimay;249;Chimay;Centre de Santé des Fagnes;0.6554669703872438;1756
56022;6560;Erquelinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5102286401925391;1662
56022;6560;Erquelinnes;254;Mons;CHU Ambroise Paré;0.06738868832731648;1662
56022;6560;Erquelinnes;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1293622141997593;1662
56022;6560;Erquelinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.09326113116726835;1662
56029;6440;Froidchapelle;27;Charleroi;Grand Hôpital de Charleroi;0.08157099697885196;662
56029;6440;Froidchapelle;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0634441087613293;662
56029;6440;Froidchapelle;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1314199395770393;662
56029;6440;Froidchapelle;249;Chimay;Centre de Santé des Fagnes;0.3262839879154079;662
56029;6440;Froidchapelle;325;Montigny-le-Tilleul;CHU André Vésale;0.1586102719033233;662
56029;6440;Froidchapelle;718;Charleroi;CHU de Charleroi;0.0770392749244713;662
56044;6540;Lobbes;27;Charleroi;Grand Hôpital de Charleroi;0.05199115044247787;904
56044;6540;Lobbes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5752212389380531;904
56044;6540;Lobbes;325;Montigny-le-Tilleul;CHU André Vésale;0.1570796460176991;904
56049;6567;Merbes-le-Château;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5207182320441989;724
56049;6567;Merbes-le-Château;325;Montigny-le-Tilleul;CHU André Vésale;0.143646408839779;724
56051;6590;Momignies;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05690298507462686;1072
56051;6590;Momignies;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.07182835820895522;1072
56051;6590;Momignies;249;Chimay;Centre de Santé des Fagnes;0.6996268656716418;1072
56051;6590;Momignies;325;Montigny-le-Tilleul;CHU André Vésale;0.05317164179104478;1072
56078;6530;Thuin;27;Charleroi;Grand Hôpital de Charleroi;0.06305939788445891;2458
56078;6530;Thuin;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2620016273393003;2458
56078;6530;Thuin;325;Montigny-le-Tilleul;CHU André Vésale;0.4113100081366965;2458
56078;6530;Thuin;718;Charleroi;CHU de Charleroi;0.1118795768917819;2458
56085;7120;Estinnes;96;La Louvière;CHU Tivoli;0.1710843373493976;1245
56085;7120;Estinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3244979919678715;1245
56085;7120;Estinnes;254;Mons;CHU Ambroise Paré;0.170281124497992;1245
56085;7120;Estinnes;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1831325301204819;1245
56086;6120;Ham-sur-Heure-Nalinnes;10;Charleroi;Grand Hôpital de Charleroi;0.1890574214517876;1846
56086;6120;Ham-sur-Heure-Nalinnes;27;Charleroi;Grand Hôpital de Charleroi;0.1960996749729144;1846
56086;6120;Ham-sur-Heure-Nalinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.2784398699891658;1846
56086;6120;Ham-sur-Heure-Nalinnes;718;Charleroi;CHU de Charleroi;0.1598049837486457;1846
56087;7140;Morlanwelz;96;La Louvière;CHU Tivoli;0.3877493677999438;3559
56087;7140;Morlanwelz;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4450688395616746;3559
56088;6470;Sivry-Rance;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06411698537682789;889
56088;6470;Sivry-Rance;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2058492688413948;889
56088;6470;Sivry-Rance;249;Chimay;Centre de Santé des Fagnes;0.3993250843644545;889
56088;6470;Sivry-Rance;325;Montigny-le-Tilleul;CHU André Vésale;0.1484814398200225;889
57003;7640;Antoing;71;Tournai;Centre Hospitalier de Wallonie picarde;0.3325808878856283;1329
57003;7640;Antoing;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3258088788562829;1329
57003;7640;Antoing;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.2159518434913469;1329
57018;7760;Celles (Hainaut);71;Tournai;Centre Hospitalier de Wallonie picarde;0.3588390501319261;758
57018;7760;Celles (Hainaut);534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.2348284960422164;758
57018;7760;Celles (Hainaut);550;Renaix;AZ Glorieux;0.0870712401055409;758
57018;7760;Celles (Hainaut);725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.08443271767810026;758
57027;7730;Estaimpuis;71;Tournai;Centre Hospitalier de Wallonie picarde;0.2544378698224852;1521
57027;7730;Estaimpuis;247;Mouscron;Centre Hospitalier de Mouscron;0.4280078895463511;1521
57027;7730;Estaimpuis;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1183431952662722;1521
57027;7730;Estaimpuis;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.06771860618014464;1521
57062;7740;Pecq;71;Tournai;Centre Hospitalier de Wallonie picarde;0.4091954022988506;870
57062;7740;Pecq;247;Mouscron;Centre Hospitalier de Mouscron;0.1103448275862069;870
57062;7740;Pecq;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.2586206896551724;870
57062;7740;Pecq;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1;870
57064;7600;Péruwelz;71;Tournai;Centre Hospitalier de Wallonie picarde;0.3529993408042189;3034
57064;7600;Péruwelz;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1839156229400132;3034
57064;7600;Péruwelz;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.2610415293342123;3034
57072;7610;Rumes;71;Tournai;Centre Hospitalier de Wallonie picarde;0.3717217787913341;877
57072;7610;Rumes;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3454960091220068;877
57072;7610;Rumes;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1664766248574686;877
57081;7500;Tournai;71;Tournai;Centre Hospitalier de Wallonie picarde;0.4029065397143573;11973
57081;7500;Tournai;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3394303850329909;11973
57081;7500;Tournai;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.123360895347866;11973
57093;7620;Brunehaut;71;Tournai;Centre Hospitalier de Wallonie picarde;0.3573243014394581;1181
57093;7620;Brunehaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3268416596104996;1181
57093;7620;Brunehaut;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1820491109229466;1181
57094;7900;Leuze-en-Hainaut;71;Tournai;Centre Hospitalier de Wallonie picarde;0.272911597729116;2466
57094;7900;Leuze-en-Hainaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.2429034874290349;2466
57094;7900;Leuze-en-Hainaut;724;Ath;RHMS - Hôpital de la Madeleine;0.2003244120032441;2466
57094;7900;Leuze-en-Hainaut;725;Tournai;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1309813463098135;2466
57095;7750;Mont-de-l'Enclus;71;Tournai;Centre Hospitalier de Wallonie picarde;0.1259124087591241;548
57095;7750;Mont-de-l'Enclus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1094890510948905;548
57095;7750;Mont-de-l'Enclus;550;Renaix;AZ Glorieux;0.5145985401459854;548
61003;4540;Amay;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08802060970373551;2329
61003;4540;Amay;68;Huy;Centre Hospitalier Régional de Huy;0.5856590811507084;2329
61003;4540;Amay;152;Liège;Cliniques Saint-Joseph;0.0532417346500644;2329
61003;4540;Amay;412;Liège;Centre Hospitalier Régional de la Citadelle;0.07127522541863461;2329
61003;4540;Amay;707;Liège;CHU de Liège;0.1060541004723057;2329
61010;4210;Burdinne;6;Namur;Centre Hospitalier Régional de Namur;0.158273381294964;417
61010;4210;Burdinne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06474820143884892;417
61010;4210;Burdinne;68;Huy;Centre Hospitalier Régional de Huy;0.1630695443645084;417
61010;4210;Burdinne;152;Liège;Cliniques Saint-Joseph;0.08633093525179857;417
61010;4210;Burdinne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.07673860911270983;417
61010;4210;Burdinne;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05755395683453238;417
61010;4210;Burdinne;706;Namur;Clinique Saint-Luc;0.1534772182254197;417
61012;4560;Clavier;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1085383502170767;691
61012;4560;Clavier;68;Huy;Centre Hospitalier Régional de Huy;0.2460202604920405;691
61012;4560;Clavier;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.0694645441389291;691
61012;4560;Clavier;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0723589001447178;691
61012;4560;Clavier;707;Liège;CHU de Liège;0.2518089725036179;691
61019;4190;Ferrières;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05571847507331378;682
61019;4190;Ferrières;152;Liège;Cliniques Saint-Joseph;0.05718475073313783;682
61019;4190;Ferrières;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1524926686217009;682
61019;4190;Ferrières;707;Liège;CHU de Liège;0.5219941348973607;682
61024;4180;Hamoir;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08494208494208494;518
61024;4180;Hamoir;412;Liège;Centre Hospitalier Régional de la Citadelle;0.07915057915057915;518
61024;4180;Hamoir;707;Liège;CHU de Liège;0.6486486486486487;518
61028;4217;Héron;6;Namur;Centre Hospitalier Régional de Namur;0.1761194029850746;670
61028;4217;Héron;68;Huy;Centre Hospitalier Régional de Huy;0.3716417910447761;670
61028;4217;Héron;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05970149253731343;670
61028;4217;Héron;706;Namur;Clinique Saint-Luc;0.1671641791044776;670
61031;4500;Huy;68;Huy;Centre Hospitalier Régional de Huy;0.7254098360655737;3660
61031;4500;Huy;707;Liège;CHU de Liège;0.06120218579234973;3660
61039;4570;Marchin;68;Huy;Centre Hospitalier Régional de Huy;0.6285714285714286;805
61039;4570;Marchin;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05962732919254658;805
61039;4570;Marchin;707;Liège;CHU de Liège;0.09192546583850932;805
61041;4577;Modave;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08823529411764706;510
61041;4577;Modave;68;Huy;Centre Hospitalier Régional de Huy;0.5117647058823529;510
61041;4577;Modave;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05098039215686274;510
61041;4577;Modave;707;Liège;CHU de Liège;0.1784313725490196;510
61043;4550;Nandrin;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2855377008652658;809
61043;4550;Nandrin;68;Huy;Centre Hospitalier Régional de Huy;0.1594561186650185;809
61043;4550;Nandrin;152;Liège;Cliniques Saint-Joseph;0.06551297898640297;809
61043;4550;Nandrin;707;Liège;CHU de Liège;0.3300370828182942;809
61048;4590;Ouffet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1841359773371105;353
61048;4590;Ouffet;68;Huy;Centre Hospitalier Régional de Huy;0.1954674220963173;353
61048;4590;Ouffet;412;Liège;Centre Hospitalier Régional de la Citadelle;0.09348441926345609;353
61048;4590;Ouffet;707;Liège;CHU de Liège;0.3881019830028329;353
61063;4537;Verlaine;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1572327044025157;477
61063;4537;Verlaine;68;Huy;Centre Hospitalier Régional de Huy;0.1174004192872117;477
61063;4537;Verlaine;152;Liège;Cliniques Saint-Joseph;0.3123689727463312;477
61063;4537;Verlaine;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1006289308176101;477
61063;4537;Verlaine;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1341719077568134;477
61063;4537;Verlaine;707;Liège;CHU de Liège;0.1048218029350105;477
61068;4530;Villers-le-Bouillet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1195039458850056;887
61068;4530;Villers-le-Bouillet;68;Huy;Centre Hospitalier Régional de Huy;0.3945885005636979;887
61068;4530;Villers-le-Bouillet;152;Liège;Cliniques Saint-Joseph;0.1431792559188275;887
61068;4530;Villers-le-Bouillet;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06313416009019165;887
61068;4530;Villers-le-Bouillet;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0935738444193912;887
61068;4530;Villers-le-Bouillet;707;Liège;CHU de Liège;0.1059751972942503;887
61072;4520;Wanze;68;Huy;Centre Hospitalier Régional de Huy;0.6110252447192169;1941
61072;4520;Wanze;412;Liège;Centre Hospitalier Régional de la Citadelle;0.05615662029881505;1941
61072;4520;Wanze;707;Liège;CHU de Liège;0.08140133951571354;1941
61079;4160;Anthisnes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2699490662139219;589
61079;4160;Anthisnes;152;Liège;Cliniques Saint-Joseph;0.05263157894736842;589
61079;4160;Anthisnes;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05093378607809847;589
61079;4160;Anthisnes;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1137521222410866;589
61079;4160;Anthisnes;707;Liège;CHU de Liège;0.4108658743633277;589
61080;4480;Engis;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3660130718954248;1071
61080;4480;Engis;68;Huy;Centre Hospitalier Régional de Huy;0.1848739495798319;1071
61080;4480;Engis;152;Liège;Cliniques Saint-Joseph;0.06535947712418301;1071
61080;4480;Engis;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1101774042950514;1071
61080;4480;Engis;707;Liège;CHU de Liège;0.1690009337068161;1071
61081;4557;Tinlot;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2189189189189189;370
61081;4557;Tinlot;68;Huy;Centre Hospitalier Régional de Huy;0.2675675675675676;370
61081;4557;Tinlot;412;Liège;Centre Hospitalier Régional de la Citadelle;0.0945945945945946;370
61081;4557;Tinlot;707;Liège;CHU de Liège;0.272972972972973;370
62003;4430;Ans;152;Liège;Cliniques Saint-Joseph;0.3841398422511192;4691
62003;4430;Ans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06778938392666808;4691
62003;4430;Ans;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3753997015561714;4691
62003;4430;Ans;707;Liège;CHU de Liège;0.07674269878490728;4691
62006;4340;Awans;152;Liège;Cliniques Saint-Joseph;0.3534850640113798;1406
62006;4340;Awans;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07681365576102418;1406
62006;4340;Awans;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3833570412517781;1406
62006;4340;Awans;707;Liège;CHU de Liège;0.08677098150782361;1406
62009;4920;Aywaille;152;Liège;Cliniques Saint-Joseph;0.09876543209876543;1782
62009;4920;Aywaille;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07575757575757576;1782
62009;4920;Aywaille;412;Liège;Centre Hospitalier Régional de la Citadelle;0.1060606060606061;1782
62009;4920;Aywaille;707;Liège;CHU de Liège;0.5813692480359147;1782
62011;4690;Bassenge;23;Herstal;Clinique André Renard;0.0673616680032077;1247
62011;4690;Bassenge;152;Liège;Cliniques Saint-Joseph;0.2983159582999198;1247
62011;4690;Bassenge;158;Liège;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07698476343223737;1247
62011;4690;Bassenge;412;Liège;Centre Hospitalier Régional de la Citadelle;0.3191659983961508;1247
