code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
44081;9870;Zulte;3652;65 ans et plus;1276;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);33;0.02586206896552
44081;9870;Zulte;3652;65 ans et plus;1276;396;AZ GROENINGE;Courtrai;80;0.06269592476489
44081;9870;Zulte;3652;65 ans et plus;1276;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;553;0.4333855799373
44081;9870;Zulte;3652;65 ans et plus;1276;670;UNIVERSITAIR ZIEKENHUIS;Gand;68;0.05329153605016
44083;9800;Deinze;9685;Moins de 15 ans;591;17;AZ MARIA MIDDELARES;Gand;113;0.1912013536379
44083;9800;Deinze;9685;Moins de 15 ans;591;32;A.Z. ALMA;Eeklo;5;0.00846023688663
44083;9800;Deinze;9685;Moins de 15 ans;591;134;AZ SINT-VINCENTIUS;Deinze;243;0.41116751269036
44083;9800;Deinze;9685;Moins de 15 ans;591;290;AZ SINT-LUCAS;Gand;22;0.03722504230118
44083;9800;Deinze;9685;Moins de 15 ans;591;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);43;0.07275803722504
44083;9800;Deinze;9685;Moins de 15 ans;591;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;6;0.01015228426396
44083;9800;Deinze;9685;Moins de 15 ans;591;670;UNIVERSITAIR ZIEKENHUIS;Gand;123;0.20812182741117
44083;9800;Deinze;9685;Moins de 15 ans;591;713;AZ JAN PALFIJN;Gand;19;0.0321489001692
44083;9800;Deinze;9685;De 15 à 64 ans;5016;17;AZ MARIA MIDDELARES;Gand;1161;0.23145933014354
44083;9800;Deinze;9685;De 15 à 64 ans;5016;32;A.Z. ALMA;Eeklo;69;0.01375598086124
44083;9800;Deinze;9685;De 15 à 64 ans;5016;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;51;0.01016746411483
44083;9800;Deinze;9685;De 15 à 64 ans;5016;117;AZ DELTA;Roulers;36;0.00717703349282
44083;9800;Deinze;9685;De 15 à 64 ans;5016;124;SINT-JOZEFSKLINIEK;Izegem;10;0.00199362041467
44083;9800;Deinze;9685;De 15 à 64 ans;5016;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);13;0.00259170653907
44083;9800;Deinze;9685;De 15 à 64 ans;5016;134;AZ SINT-VINCENTIUS;Deinze;2079;0.41447368421053
44083;9800;Deinze;9685;De 15 à 64 ans;5016;140;AZ SINT-LUCAS;Bruges;10;0.00199362041467
44083;9800;Deinze;9685;De 15 à 64 ans;5016;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;11;0.00219298245614
44083;9800;Deinze;9685;De 15 à 64 ans;5016;170;AZ OUDENAARDE;Audenarde;24;0.00478468899522
44083;9800;Deinze;9685;De 15 à 64 ans;5016;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);11;0.00219298245614
44083;9800;Deinze;9685;De 15 à 64 ans;5016;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;35;0.00697767145136
44083;9800;Deinze;9685;De 15 à 64 ans;5016;290;AZ SINT-LUCAS;Gand;333;0.06638755980861
44083;9800;Deinze;9685;De 15 à 64 ans;5016;322;UZ LEUVEN;Louvain;12;0.00239234449761
44083;9800;Deinze;9685;De 15 à 64 ans;5016;392;AZ ZENO;Knokke-Heist;6;0.0011961722488
44083;9800;Deinze;9685;De 15 à 64 ans;5016;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);261;0.05203349282297
44083;9800;Deinze;9685;De 15 à 64 ans;5016;396;AZ GROENINGE;Courtrai;38;0.00757575757576
44083;9800;Deinze;9685;De 15 à 64 ans;5016;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;89;0.01774322169059
44083;9800;Deinze;9685;De 15 à 64 ans;5016;525;AZ DAMIAAN;Ostende;6;0.0011961722488
44083;9800;Deinze;9685;De 15 à 64 ans;5016;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);11;0.00219298245614
44083;9800;Deinze;9685;De 15 à 64 ans;5016;670;UNIVERSITAIR ZIEKENHUIS;Gand;482;0.09609250398724
44083;9800;Deinze;9685;De 15 à 64 ans;5016;682;AZ MONICA;Anvers;7;0.00139553429027
44083;9800;Deinze;9685;De 15 à 64 ans;5016;713;AZ JAN PALFIJN;Gand;233;0.04645135566188
44083;9800;Deinze;9685;65 ans et plus;4078;17;AZ MARIA MIDDELARES;Gand;1033;0.2533104462972
44083;9800;Deinze;9685;65 ans et plus;4078;32;A.Z. ALMA;Eeklo;8;0.0019617459539
44083;9800;Deinze;9685;65 ans et plus;4078;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;17;0.00416871015204
44083;9800;Deinze;9685;65 ans et plus;4078;117;AZ DELTA;Roulers;9;0.00220696419814
44083;9800;Deinze;9685;65 ans et plus;4078;124;SINT-JOZEFSKLINIEK;Izegem;6;0.00147130946542
44083;9800;Deinze;9685;65 ans et plus;4078;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);10;0.00245218244237
44083;9800;Deinze;9685;65 ans et plus;4078;134;AZ SINT-VINCENTIUS;Deinze;2103;0.51569396763119
44083;9800;Deinze;9685;65 ans et plus;4078;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);7;0.00171652770966
44083;9800;Deinze;9685;65 ans et plus;4078;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;8;0.0019617459539
44083;9800;Deinze;9685;65 ans et plus;4078;290;AZ SINT-LUCAS;Gand;199;0.04879843060324
44083;9800;Deinze;9685;65 ans et plus;4078;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);117;0.02869053457577
44083;9800;Deinze;9685;65 ans et plus;4078;396;AZ GROENINGE;Courtrai;24;0.0058852378617
44083;9800;Deinze;9685;65 ans et plus;4078;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;82;0.02010789602746
44083;9800;Deinze;9685;65 ans et plus;4078;525;AZ DAMIAAN;Ostende;15;0.00367827366356
44083;9800;Deinze;9685;65 ans et plus;4078;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);14;0.00343305541932
44083;9800;Deinze;9685;65 ans et plus;4078;670;UNIVERSITAIR ZIEKENHUIS;Gand;357;0.08754291319274
44083;9800;Deinze;9685;65 ans et plus;4078;713;AZ JAN PALFIJN;Gand;52;0.01275134870034
44084;9880;Aalter;6267;Moins de 15 ans;361;17;AZ MARIA MIDDELARES;Gand;40;0.11080332409972
44084;9880;Aalter;6267;Moins de 15 ans;361;32;A.Z. ALMA;Eeklo;98;0.27146814404432
44084;9880;Aalter;6267;Moins de 15 ans;361;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;14;0.0387811634349
44084;9880;Aalter;6267;Moins de 15 ans;361;117;AZ DELTA;Roulers;5;0.01385041551247
44084;9880;Aalter;6267;Moins de 15 ans;361;134;AZ SINT-VINCENTIUS;Deinze;28;0.07756232686981
44084;9880;Aalter;6267;Moins de 15 ans;361;140;AZ SINT-LUCAS;Bruges;25;0.06925207756233
44084;9880;Aalter;6267;Moins de 15 ans;361;290;AZ SINT-LUCAS;Gand;9;0.02493074792244
44084;9880;Aalter;6267;Moins de 15 ans;361;392;AZ ZENO;Knokke-Heist;5;0.01385041551247
44084;9880;Aalter;6267;Moins de 15 ans;361;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);90;0.24930747922438
44084;9880;Aalter;6267;Moins de 15 ans;361;670;UNIVERSITAIR ZIEKENHUIS;Gand;27;0.07479224376731
44084;9880;Aalter;6267;Moins de 15 ans;361;713;AZ JAN PALFIJN;Gand;10;0.02770083102493
44084;9880;Aalter;6267;De 15 à 64 ans;3256;17;AZ MARIA MIDDELARES;Gand;394;0.12100737100737
44084;9880;Aalter;6267;De 15 à 64 ans;3256;32;A.Z. ALMA;Eeklo;777;0.23863636363636
44084;9880;Aalter;6267;De 15 à 64 ans;3256;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;262;0.08046683046683
44084;9880;Aalter;6267;De 15 à 64 ans;3256;117;AZ DELTA;Roulers;61;0.01873464373464
44084;9880;Aalter;6267;De 15 à 64 ans;3256;124;SINT-JOZEFSKLINIEK;Izegem;5;0.00153562653563
44084;9880;Aalter;6267;De 15 à 64 ans;3256;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);13;0.00399262899263
44084;9880;Aalter;6267;De 15 à 64 ans;3256;134;AZ SINT-VINCENTIUS;Deinze;185;0.05681818181818
44084;9880;Aalter;6267;De 15 à 64 ans;3256;140;AZ SINT-LUCAS;Bruges;293;0.08998771498771
44084;9880;Aalter;6267;De 15 à 64 ans;3256;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;11;0.00337837837838
44084;9880;Aalter;6267;De 15 à 64 ans;3256;170;AZ OUDENAARDE;Audenarde;6;0.00184275184275
44084;9880;Aalter;6267;De 15 à 64 ans;3256;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);17;0.00522113022113
44084;9880;Aalter;6267;De 15 à 64 ans;3256;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;21;0.00644963144963
44084;9880;Aalter;6267;De 15 à 64 ans;3256;290;AZ SINT-LUCAS;Gand;124;0.03808353808354
44084;9880;Aalter;6267;De 15 à 64 ans;3256;322;UZ LEUVEN;Louvain;10;0.00307125307125
44084;9880;Aalter;6267;De 15 à 64 ans;3256;392;AZ ZENO;Knokke-Heist;16;0.004914004914
44084;9880;Aalter;6267;De 15 à 64 ans;3256;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);619;0.19011056511057
44084;9880;Aalter;6267;De 15 à 64 ans;3256;396;AZ GROENINGE;Courtrai;11;0.00337837837838
44084;9880;Aalter;6267;De 15 à 64 ans;3256;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;11;0.00337837837838
44084;9880;Aalter;6267;De 15 à 64 ans;3256;525;AZ DAMIAAN;Ostende;8;0.002457002457
44084;9880;Aalter;6267;De 15 à 64 ans;3256;670;UNIVERSITAIR ZIEKENHUIS;Gand;279;0.08568796068796
44084;9880;Aalter;6267;De 15 à 64 ans;3256;713;AZ JAN PALFIJN;Gand;107;0.03286240786241
44084;9880;Aalter;6267;65 ans et plus;2650;17;AZ MARIA MIDDELARES;Gand;322;0.12150943396226
44084;9880;Aalter;6267;65 ans et plus;2650;32;A.Z. ALMA;Eeklo;515;0.19433962264151
44084;9880;Aalter;6267;65 ans et plus;2650;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;267;0.10075471698113
44084;9880;Aalter;6267;65 ans et plus;2650;117;AZ DELTA;Roulers;27;0.01018867924528
44084;9880;Aalter;6267;65 ans et plus;2650;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);6;0.0022641509434
44084;9880;Aalter;6267;65 ans et plus;2650;134;AZ SINT-VINCENTIUS;Deinze;231;0.08716981132075
44084;9880;Aalter;6267;65 ans et plus;2650;140;AZ SINT-LUCAS;Bruges;266;0.10037735849057
44084;9880;Aalter;6267;65 ans et plus;2650;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);6;0.0022641509434
44084;9880;Aalter;6267;65 ans et plus;2650;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;6;0.0022641509434
44084;9880;Aalter;6267;65 ans et plus;2650;290;AZ SINT-LUCAS;Gand;110;0.04150943396226
44084;9880;Aalter;6267;65 ans et plus;2650;392;AZ ZENO;Knokke-Heist;7;0.00264150943396
44084;9880;Aalter;6267;65 ans et plus;2650;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);521;0.19660377358491
44084;9880;Aalter;6267;65 ans et plus;2650;670;UNIVERSITAIR ZIEKENHUIS;Gand;314;0.11849056603774
44084;9880;Aalter;6267;65 ans et plus;2650;713;AZ JAN PALFIJN;Gand;27;0.01018867924528
44085;9920;Lievegem;6132;Moins de 15 ans;443;17;AZ MARIA MIDDELARES;Gand;76;0.17155756207675
44085;9920;Lievegem;6132;Moins de 15 ans;443;32;A.Z. ALMA;Eeklo;149;0.33634311512415
44085;9920;Lievegem;6132;Moins de 15 ans;443;290;AZ SINT-LUCAS;Gand;40;0.0902934537246
44085;9920;Lievegem;6132;Moins de 15 ans;443;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);6;0.01354401805869
44085;9920;Lievegem;6132;Moins de 15 ans;443;670;UNIVERSITAIR ZIEKENHUIS;Gand;118;0.26636568848758
44085;9920;Lievegem;6132;Moins de 15 ans;443;713;AZ JAN PALFIJN;Gand;41;0.09255079006772
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;6;0.00189095493224
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;17;AZ MARIA MIDDELARES;Gand;549;0.17302237630003
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;32;A.Z. ALMA;Eeklo;1185;0.37346359911755
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;61;0.01922470847778
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;79;JULES BORDET INSTITUT;Anderlecht;8;0.00252127324299
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;134;AZ SINT-VINCENTIUS;Deinze;16;0.00504254648598
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;140;AZ SINT-LUCAS;Bruges;13;0.00409706901986
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;10;0.00315159155373
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);7;0.00220611408761
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;18;0.00567286479672
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;290;AZ SINT-LUCAS;Gand;643;0.20264733690514
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;392;AZ ZENO;Knokke-Heist;6;0.00189095493224
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);12;0.00378190986448
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);8;0.00252127324299
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;670;UNIVERSITAIR ZIEKENHUIS;Gand;287;0.09045067759218
44085;9920;Lievegem;6132;De 15 à 64 ans;3173;713;AZ JAN PALFIJN;Gand;315;0.09927513394264
44085;9920;Lievegem;6132;65 ans et plus;2516;17;AZ MARIA MIDDELARES;Gand;340;0.13513513513514
44085;9920;Lievegem;6132;65 ans et plus;2516;32;A.Z. ALMA;Eeklo;834;0.33147853736089
44085;9920;Lievegem;6132;65 ans et plus;2516;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;84;0.03338632750397
44085;9920;Lievegem;6132;65 ans et plus;2516;134;AZ SINT-VINCENTIUS;Deinze;30;0.01192368839428
44085;9920;Lievegem;6132;65 ans et plus;2516;290;AZ SINT-LUCAS;Gand;786;0.31240063593005
44085;9920;Lievegem;6132;65 ans et plus;2516;322;UZ LEUVEN;Louvain;27;0.01073131955485
44085;9920;Lievegem;6132;65 ans et plus;2516;670;UNIVERSITAIR ZIEKENHUIS;Gand;294;0.11685214626391
44085;9920;Lievegem;6132;65 ans et plus;2516;713;AZ JAN PALFIJN;Gand;102;0.04054054054054
45035;9700;Audenarde;7721;Moins de 15 ans;424;17;AZ MARIA MIDDELARES;Gand;22;0.05188679245283
45035;9700;Audenarde;7721;Moins de 15 ans;424;134;AZ SINT-VINCENTIUS;Deinze;7;0.01650943396226
45035;9700;Audenarde;7721;Moins de 15 ans;424;170;AZ OUDENAARDE;Audenarde;172;0.40566037735849
45035;9700;Audenarde;7721;Moins de 15 ans;424;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;34;0.08018867924528
45035;9700;Audenarde;7721;Moins de 15 ans;424;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);5;0.01179245283019
45035;9700;Audenarde;7721;Moins de 15 ans;424;396;AZ GROENINGE;Courtrai;6;0.01415094339623
45035;9700;Audenarde;7721;Moins de 15 ans;424;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;12;0.02830188679245
45035;9700;Audenarde;7721;Moins de 15 ans;424;550;A.Z. GLORIEUX;Renaix;34;0.08018867924528
45035;9700;Audenarde;7721;Moins de 15 ans;424;670;UNIVERSITAIR ZIEKENHUIS;Gand;108;0.25471698113208
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;6;0.00134498991258
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;17;AZ MARIA MIDDELARES;Gand;228;0.05110961667787
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;32;A.Z. ALMA;Eeklo;10;0.00224164985429
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;10;0.00224164985429
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;117;AZ DELTA;Roulers;33;0.00739744451917
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;124;SINT-JOZEFSKLINIEK;Izegem;6;0.00134498991258
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);17;0.0038108047523
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;134;AZ SINT-VINCENTIUS;Deinze;92;0.02062317865949
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;12;0.00268997982515
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;170;AZ OUDENAARDE;Audenarde;2473;0.5543600089666
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);54;0.01210490921318
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;340;0.07621609504595
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;290;AZ SINT-LUCAS;Gand;70;0.01569154898005
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;310;AZ WEST;Furnes;5;0.00112082492715
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;322;UZ LEUVEN;Louvain;13;0.00291414481058
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;332;CHIREC - DELTA;Auderghem;15;0.00336247478144
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;395;ST.-ANDRIESZIEKENHUIS;Tielt (Flandre occidentale);16;0.00358663976687
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;396;AZ GROENINGE;Courtrai;67;0.01501905402376
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;82;0.0183815288052
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;550;A.Z. GLORIEUX;Renaix;309;0.06926698049765
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;595;AZ NIKOLAAS;Saint-Nicolas (Flandre orientale);13;0.00291414481058
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;670;UNIVERSITAIR ZIEKENHUIS;Gand;476;0.10670253306434
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;682;AZ MONICA;Anvers;11;0.00246581483972
45035;9700;Audenarde;7721;De 15 à 64 ans;4461;713;AZ JAN PALFIJN;Gand;64;0.01434655906747
45035;9700;Audenarde;7721;65 ans et plus;2836;17;AZ MARIA MIDDELARES;Gand;157;0.05535966149506
45035;9700;Audenarde;7721;65 ans et plus;2836;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;19;0.00669957686883
45035;9700;Audenarde;7721;65 ans et plus;2836;117;AZ DELTA;Roulers;7;0.0024682651622
45035;9700;Audenarde;7721;65 ans et plus;2836;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);44;0.01551480959097
45035;9700;Audenarde;7721;65 ans et plus;2836;134;AZ SINT-VINCENTIUS;Deinze;17;0.00599435825106
45035;9700;Audenarde;7721;65 ans et plus;2836;170;AZ OUDENAARDE;Audenarde;1866;0.65796897038082
45035;9700;Audenarde;7721;65 ans et plus;2836;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);49;0.0172778561354
45035;9700;Audenarde;7721;65 ans et plus;2836;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;110;0.03878702397743
45035;9700;Audenarde;7721;65 ans et plus;2836;290;AZ SINT-LUCAS;Gand;26;0.00916784203103
45035;9700;Audenarde;7721;65 ans et plus;2836;396;AZ GROENINGE;Courtrai;17;0.00599435825106
45035;9700;Audenarde;7721;65 ans et plus;2836;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;65;0.02291960507757
45035;9700;Audenarde;7721;65 ans et plus;2836;550;A.Z. GLORIEUX;Renaix;252;0.08885754583921
45035;9700;Audenarde;7721;65 ans et plus;2836;670;UNIVERSITAIR ZIEKENHUIS;Gand;187;0.06593794076164
45035;9700;Audenarde;7721;65 ans et plus;2836;713;AZ JAN PALFIJN;Gand;7;0.0024682651622
45041;9600;Renaix;5258;Moins de 15 ans;376;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;7;0.0186170212766
45041;9600;Renaix;5258;Moins de 15 ans;376;170;AZ OUDENAARDE;Audenarde;35;0.09308510638298
45041;9600;Renaix;5258;Moins de 15 ans;376;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;17;0.04521276595745
45041;9600;Renaix;5258;Moins de 15 ans;376;290;AZ SINT-LUCAS;Gand;5;0.01329787234043
45041;9600;Renaix;5258;Moins de 15 ans;376;396;AZ GROENINGE;Courtrai;10;0.02659574468085
45041;9600;Renaix;5258;Moins de 15 ans;376;550;A.Z. GLORIEUX;Renaix;226;0.60106382978723
45041;9600;Renaix;5258;Moins de 15 ans;376;670;UNIVERSITAIR ZIEKENHUIS;Gand;52;0.13829787234043
45041;9600;Renaix;5258;De 15 à 64 ans;2990;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Anvers;6;0.00200668896321
45041;9600;Renaix;5258;De 15 à 64 ans;2990;17;AZ MARIA MIDDELARES;Gand;73;0.02441471571906
45041;9600;Renaix;5258;De 15 à 64 ans;2990;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;14;0.00468227424749
45041;9600;Renaix;5258;De 15 à 64 ans;2990;49;AZ SINT-JAN BRUGGE - OOSTENDE;Bruges;10;0.00334448160535
45041;9600;Renaix;5258;De 15 à 64 ans;2990;79;JULES BORDET INSTITUT;Anderlecht;14;0.00468227424749
45041;9600;Renaix;5258;De 15 à 64 ans;2990;117;AZ DELTA;Roulers;5;0.00167224080268
45041;9600;Renaix;5258;De 15 à 64 ans;2990;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);51;0.01705685618729
45041;9600;Renaix;5258;De 15 à 64 ans;2990;134;AZ SINT-VINCENTIUS;Deinze;16;0.00535117056856
45041;9600;Renaix;5258;De 15 à 64 ans;2990;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00200668896321
45041;9600;Renaix;5258;De 15 à 64 ans;2990;170;AZ OUDENAARDE;Audenarde;345;0.11538461538462
45041;9600;Renaix;5258;De 15 à 64 ans;2990;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Alost (Flandre orientale);13;0.00434782608696
45041;9600;Renaix;5258;De 15 à 64 ans;2990;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;130;0.04347826086957
45041;9600;Renaix;5258;De 15 à 64 ans;2990;290;AZ SINT-LUCAS;Gand;36;0.01204013377926
45041;9600;Renaix;5258;De 15 à 64 ans;2990;322;UZ LEUVEN;Louvain;27;0.00903010033445
45041;9600;Renaix;5258;De 15 à 64 ans;2990;332;CHIREC - DELTA;Auderghem;9;0.00301003344482
45041;9600;Renaix;5258;De 15 à 64 ans;2990;396;AZ GROENINGE;Courtrai;144;0.04816053511706
45041;9600;Renaix;5258;De 15 à 64 ans;2990;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;35;0.01170568561873
45041;9600;Renaix;5258;De 15 à 64 ans;2990;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;5;0.00167224080268
45041;9600;Renaix;5258;De 15 à 64 ans;2990;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Tournai;26;0.00869565217391
45041;9600;Renaix;5258;De 15 à 64 ans;2990;550;A.Z. GLORIEUX;Renaix;1798;0.60133779264214
45041;9600;Renaix;5258;De 15 à 64 ans;2990;670;UNIVERSITAIR ZIEKENHUIS;Gand;147;0.04916387959866
45041;9600;Renaix;5258;De 15 à 64 ans;2990;682;AZ MONICA;Anvers;11;0.00367892976589
45041;9600;Renaix;5258;De 15 à 64 ans;2990;713;AZ JAN PALFIJN;Gand;24;0.00802675585284
45041;9600;Renaix;5258;65 ans et plus;1892;17;AZ MARIA MIDDELARES;Gand;37;0.01955602536998
45041;9600;Renaix;5258;65 ans et plus;1892;117;AZ DELTA;Roulers;5;0.00264270613108
45041;9600;Renaix;5258;65 ans et plus;1892;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Alost (Flandre orientale);86;0.04545454545455
45041;9600;Renaix;5258;65 ans et plus;1892;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;5;0.00264270613108
45041;9600;Renaix;5258;65 ans et plus;1892;170;AZ OUDENAARDE;Audenarde;106;0.05602536997886
45041;9600;Renaix;5258;65 ans et plus;1892;217;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;49;0.02589852008457
45041;9600;Renaix;5258;65 ans et plus;1892;290;AZ SINT-LUCAS;Gand;24;0.01268498942918
45041;9600;Renaix;5258;65 ans et plus;1892;396;AZ GROENINGE;Courtrai;32;0.0169133192389
45041;9600;Renaix;5258;65 ans et plus;1892;397;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;40;0.02114164904863
45041;9600;Renaix;5258;65 ans et plus;1892;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;14;0.00739957716702
45041;9600;Renaix;5258;65 ans et plus;1892;534;CENTRE HOSPITALIER DE WALLONIE PICARDE;Tournai;18;0.00951374207188
45041;9600;Renaix;5258;65 ans et plus;1892;550;A.Z. GLORIEUX;Renaix;1299;0.68657505285412
45041;9600;Renaix;5258;65 ans et plus;1892;670;UNIVERSITAIR ZIEKENHUIS;Gand;102;0.053911205074
45041;9600;Renaix;5258;65 ans et plus;1892;713;AZ JAN PALFIJN;Gand;6;0.00317124735729
45041;9600;Renaix;5258;65 ans et plus;1892;714;SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;34;0.01797040169133
