code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
52043;7170;Manage;Actifs;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4036736437419906;2341;4002
52043;7170;Manage;Retraités;96;La Louvière;CHU Tivoli;0.3801652892561984;1210;4002
52043;7170;Manage;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5264462809917355;1210;4002
52048;6110;Montigny-le-Tilleul;Enfants;27;Charleroi;Grand Hôpital de Charleroi;0.1770833333333333;96;1682
52048;6110;Montigny-le-Tilleul;Enfants;325;Montigny-le-Tilleul;CHU André Vésale;0.4895833333333333;96;1682
52048;6110;Montigny-le-Tilleul;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0625;96;1682
52048;6110;Montigny-le-Tilleul;Enfants;409;Charleroi;Clinique Notre-Dame de Grâce;0.05208333333333334;96;1682
52048;6110;Montigny-le-Tilleul;Enfants;718;Charleroi;CHU de Charleroi;0.1145833333333333;96;1682
52048;6110;Montigny-le-Tilleul;Actifs;27;Charleroi;Grand Hôpital de Charleroi;0.1017964071856287;835;1682
52048;6110;Montigny-le-Tilleul;Actifs;325;Montigny-le-Tilleul;CHU André Vésale;0.4622754491017964;835;1682
52048;6110;Montigny-le-Tilleul;Actifs;718;Charleroi;CHU de Charleroi;0.2239520958083832;835;1682
52048;6110;Montigny-le-Tilleul;Retraités;10;Charleroi;Grand Hôpital de Charleroi;0.06258322237017311;751;1682
52048;6110;Montigny-le-Tilleul;Retraités;27;Charleroi;Grand Hôpital de Charleroi;0.07723035952063914;751;1682
52048;6110;Montigny-le-Tilleul;Retraités;325;Montigny-le-Tilleul;CHU André Vésale;0.5872170439414115;751;1682
52048;6110;Montigny-le-Tilleul;Retraités;718;Charleroi;CHU de Charleroi;0.1557922769640479;751;1682
52055;6230;Pont-à-Celles;Enfants;27;Charleroi;Grand Hôpital de Charleroi;0.08016877637130802;237;2410
52055;6230;Pont-à-Celles;Enfants;96;La Louvière;CHU Tivoli;0.05063291139240506;237;2410
52055;6230;Pont-à-Celles;Enfants;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.07172995780590717;237;2410
52055;6230;Pont-à-Celles;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09282700421940929;237;2410
52055;6230;Pont-à-Celles;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1814345991561181;237;2410
52055;6230;Pont-à-Celles;Enfants;409;Charleroi;Clinique Notre-Dame de Grâce;0.2616033755274262;237;2410
52055;6230;Pont-à-Celles;Enfants;718;Charleroi;CHU de Charleroi;0.1223628691983122;237;2410
52055;6230;Pont-à-Celles;Actifs;27;Charleroi;Grand Hôpital de Charleroi;0.1002227171492205;1347;2410
52055;6230;Pont-à-Celles;Actifs;325;Montigny-le-Tilleul;CHU André Vésale;0.07126948775055679;1347;2410
52055;6230;Pont-à-Celles;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05642167780252413;1347;2410
52055;6230;Pont-à-Celles;Actifs;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.0779510022271715;1347;2410
52055;6230;Pont-à-Celles;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06755753526354863;1347;2410
52055;6230;Pont-à-Celles;Actifs;409;Charleroi;Clinique Notre-Dame de Grâce;0.3021529324424647;1347;2410
52055;6230;Pont-à-Celles;Actifs;718;Charleroi;CHU de Charleroi;0.09057164068299926;1347;2410
52055;6230;Pont-à-Celles;Retraités;10;Charleroi;Grand Hôpital de Charleroi;0.06295399515738499;826;2410
52055;6230;Pont-à-Celles;Retraités;27;Charleroi;Grand Hôpital de Charleroi;0.07384987893462469;826;2410
52055;6230;Pont-à-Celles;Retraités;325;Montigny-le-Tilleul;CHU André Vésale;0.05447941888619855;826;2410
52055;6230;Pont-à-Celles;Retraités;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.06295399515738499;826;2410
52055;6230;Pont-à-Celles;Retraités;409;Charleroi;Clinique Notre-Dame de Grâce;0.4406779661016949;826;2410
52055;6230;Pont-à-Celles;Retraités;718;Charleroi;CHU de Charleroi;0.1404358353510896;826;2410
52063;7180;Seneffe;Enfants;96;La Louvière;CHU Tivoli;0.180327868852459;183;1631
52063;7180;Seneffe;Enfants;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2349726775956284;183;1631
52063;7180;Seneffe;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1092896174863388;183;1631
52063;7180;Seneffe;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.2896174863387978;183;1631
52063;7180;Seneffe;Actifs;96;La Louvière;CHU Tivoli;0.1664712778429074;853;1631
52063;7180;Seneffe;Actifs;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2415005861664713;853;1631
52063;7180;Seneffe;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0914419695193435;853;1631
52063;7180;Seneffe;Actifs;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.2391559202813599;853;1631
52063;7180;Seneffe;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05392731535756155;853;1631
52063;7180;Seneffe;Retraités;96;La Louvière;CHU Tivoli;0.1394957983193277;595;1631
52063;7180;Seneffe;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3630252100840336;595;1631
52063;7180;Seneffe;Retraités;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.2991596638655462;595;1631
52074;6250;Aiseau-Presles;Enfants;10;Charleroi;Grand Hôpital de Charleroi;0.3064516129032258;186;1779
52074;6250;Aiseau-Presles;Enfants;27;Charleroi;Grand Hôpital de Charleroi;0.1451612903225807;186;1779
52074;6250;Aiseau-Presles;Enfants;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.2688172043010753;186;1779
52074;6250;Aiseau-Presles;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08064516129032258;186;1779
52074;6250;Aiseau-Presles;Enfants;718;Charleroi;CHU de Charleroi;0.1021505376344086;186;1779
52074;6250;Aiseau-Presles;Actifs;10;Charleroi;Grand Hôpital de Charleroi;0.2252066115702479;968;1779
52074;6250;Aiseau-Presles;Actifs;27;Charleroi;Grand Hôpital de Charleroi;0.1880165289256198;968;1779
52074;6250;Aiseau-Presles;Actifs;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.2262396694214876;968;1779
52074;6250;Aiseau-Presles;Actifs;325;Montigny-le-Tilleul;CHU André Vésale;0.06714876033057851;968;1779
52074;6250;Aiseau-Presles;Actifs;718;Charleroi;CHU de Charleroi;0.08161157024793389;968;1779
52074;6250;Aiseau-Presles;Retraités;10;Charleroi;Grand Hôpital de Charleroi;0.3632;625;1779
52074;6250;Aiseau-Presles;Retraités;27;Charleroi;Grand Hôpital de Charleroi;0.1936;625;1779
52074;6250;Aiseau-Presles;Retraités;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.2224;625;1779
52074;6250;Aiseau-Presles;Retraités;718;Charleroi;CHU de Charleroi;0.0624;625;1779
52075;6210;Les Bons Villers;Enfants;27;Charleroi;Grand Hôpital de Charleroi;0.1333333333333333;105;1205
52075;6210;Les Bons Villers;Enfants;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05714285714285714;105;1205
52075;6210;Les Bons Villers;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06666666666666667;105;1205
52075;6210;Les Bons Villers;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1047619047619048;105;1205
52075;6210;Les Bons Villers;Enfants;409;Charleroi;Clinique Notre-Dame de Grâce;0.3809523809523809;105;1205
52075;6210;Les Bons Villers;Enfants;718;Charleroi;CHU de Charleroi;0.06666666666666667;105;1205
52075;6210;Les Bons Villers;Actifs;10;Charleroi;Grand Hôpital de Charleroi;0.05990783410138249;651;1205
52075;6210;Les Bons Villers;Actifs;27;Charleroi;Grand Hôpital de Charleroi;0.1167434715821813;651;1205
52075;6210;Les Bons Villers;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07680491551459294;651;1205
52075;6210;Les Bons Villers;Actifs;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.05529953917050692;651;1205
52075;6210;Les Bons Villers;Actifs;409;Charleroi;Clinique Notre-Dame de Grâce;0.3179723502304148;651;1205
52075;6210;Les Bons Villers;Actifs;718;Charleroi;CHU de Charleroi;0.08294930875576037;651;1205
52075;6210;Les Bons Villers;Retraités;10;Charleroi;Grand Hôpital de Charleroi;0.133630289532294;449;1205
52075;6210;Les Bons Villers;Retraités;27;Charleroi;Grand Hôpital de Charleroi;0.07349665924276169;449;1205
52075;6210;Les Bons Villers;Retraités;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.0623608017817372;449;1205
52075;6210;Les Bons Villers;Retraités;409;Charleroi;Clinique Notre-Dame de Grâce;0.5189309576837416;449;1205
52075;6210;Les Bons Villers;Retraités;718;Charleroi;CHU de Charleroi;0.0623608017817372;449;1205
53014;7300;Boussu;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.08274231678486997;423;3643
53014;7300;Boussu;Enfants;254;Mons;CHU Ambroise Paré;0.0591016548463357;423;3643
53014;7300;Boussu;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3593380614657211;423;3643
53014;7300;Boussu;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06619385342789598;423;3643
53014;7300;Boussu;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3002364066193853;423;3643
53014;7300;Boussu;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1086508753861998;1942;3643
53014;7300;Boussu;Actifs;254;Mons;CHU Ambroise Paré;0.06230690010298661;1942;3643
53014;7300;Boussu;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3316168898043255;1942;3643
53014;7300;Boussu;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05200823892893924;1942;3643
53014;7300;Boussu;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3274974253347065;1942;3643
53014;7300;Boussu;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.08998435054773082;1278;3643
53014;7300;Boussu;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3348982785602504;1278;3643
53014;7300;Boussu;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.458528951486698;1278;3643
53020;7370;Dour;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1380471380471381;297;3025
53020;7370;Dour;Enfants;254;Mons;CHU Ambroise Paré;0.07407407407407407;297;3025
53020;7370;Dour;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4343434343434344;297;3025
53020;7370;Dour;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06060606060606061;297;3025
53020;7370;Dour;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1919191919191919;297;3025
53020;7370;Dour;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.112183353437877;1658;3025
53020;7370;Dour;Actifs;254;Mons;CHU Ambroise Paré;0.07117008443908324;1658;3025
53020;7370;Dour;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4173703256936068;1658;3025
53020;7370;Dour;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2364294330518697;1658;3025
53020;7370;Dour;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1420560747663552;1070;3025
53020;7370;Dour;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.405607476635514;1070;3025
53020;7370;Dour;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3233644859813084;1070;3025
53028;7080;Frameries;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1183574879227053;414;3858
53028;7080;Frameries;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06038647342995169;414;3858
53028;7080;Frameries;Enfants;254;Mons;CHU Ambroise Paré;0.285024154589372;414;3858
53028;7080;Frameries;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.248792270531401;414;3858
53028;7080;Frameries;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1811594202898551;414;3858
53028;7080;Frameries;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09060562708631378;2097;3858
53028;7080;Frameries;Actifs;254;Mons;CHU Ambroise Paré;0.2250834525512637;2097;3858
53028;7080;Frameries;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1969480209823558;2097;3858
53028;7080;Frameries;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2875536480686695;2097;3858
53028;7080;Frameries;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1039346696362287;1347;3858
53028;7080;Frameries;Retraités;254;Mons;CHU Ambroise Paré;0.1447661469933185;1347;3858
53028;7080;Frameries;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2115812917594655;1347;3858
53028;7080;Frameries;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4097995545657016;1347;3858
53039;7350;Hensies;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2395833333333333;96;1113
53039;7350;Hensies;Enfants;254;Mons;CHU Ambroise Paré;0.1145833333333333;96;1113
53039;7350;Hensies;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2395833333333333;96;1113
53039;7350;Hensies;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2604166666666667;96;1113
53039;7350;Hensies;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1524590163934426;610;1113
53039;7350;Hensies;Actifs;254;Mons;CHU Ambroise Paré;0.07540983606557378;610;1113
53039;7350;Hensies;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2622950819672131;610;1113
53039;7350;Hensies;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05573770491803279;610;1113
53039;7350;Hensies;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2918032786885246;610;1113
53039;7350;Hensies;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1744471744471744;407;1113
53039;7350;Hensies;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4054054054054054;407;1113
53039;7350;Hensies;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2874692874692875;407;1113
53044;7050;Jurbise;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.05511811023622047;127;1360
53044;7050;Jurbise;Enfants;96;La Louvière;CHU Tivoli;0.1102362204724409;127;1360
53044;7050;Jurbise;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05511811023622047;127;1360
53044;7050;Jurbise;Enfants;254;Mons;CHU Ambroise Paré;0.2755905511811024;127;1360
53044;7050;Jurbise;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3543307086614173;127;1360
53044;7050;Jurbise;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1390977443609022;798;1360
53044;7050;Jurbise;Actifs;254;Mons;CHU Ambroise Paré;0.2669172932330827;798;1360
53044;7050;Jurbise;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2593984962406015;798;1360
53044;7050;Jurbise;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05012531328320802;798;1360
53044;7050;Jurbise;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.05764411027568922;798;1360
53044;7050;Jurbise;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2344827586206897;435;1360
53044;7050;Jurbise;Retraités;254;Mons;CHU Ambroise Paré;0.167816091954023;435;1360
53044;7050;Jurbise;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.335632183908046;435;1360
53046;7870;Lens;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09230769230769231;65;597
53046;7870;Lens;Enfants;96;La Louvière;CHU Tivoli;0.1846153846153846;65;597
53046;7870;Lens;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1538461538461539;65;597
53046;7870;Lens;Enfants;254;Mons;CHU Ambroise Paré;0.1692307692307692;65;597
53046;7870;Lens;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1538461538461539;65;597
53046;7870;Lens;Enfants;724;Ath;RHMS - Hôpital de la Madeleine;0.09230769230769231;65;597
53046;7870;Lens;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.0990990990990991;333;597
53046;7870;Lens;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.08708708708708708;333;597
53046;7870;Lens;Actifs;254;Mons;CHU Ambroise Paré;0.1411411411411412;333;597
53046;7870;Lens;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1951951951951952;333;597
53046;7870;Lens;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05405405405405406;333;597
53046;7870;Lens;Actifs;724;Ath;RHMS - Hôpital de la Madeleine;0.1741741741741742;333;597
53046;7870;Lens;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.1507537688442211;199;597
53046;7870;Lens;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1457286432160804;199;597
53046;7870;Lens;Retraités;254;Mons;CHU Ambroise Paré;0.05527638190954774;199;597
53046;7870;Lens;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2914572864321608;199;597
53046;7870;Lens;Retraités;724;Ath;RHMS - Hôpital de la Madeleine;0.1959798994974874;199;597
53053;7000;Mons;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.06583629893238434;1686;16696
53053;7000;Mons;Enfants;254;Mons;CHU Ambroise Paré;0.4157769869513642;1686;16696
53053;7000;Mons;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3102016607354686;1686;16696
53053;7000;Mons;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.0648551109224074;9421;16696
53053;7000;Mons;Actifs;254;Mons;CHU Ambroise Paré;0.4025050419276086;9421;16696
53053;7000;Mons;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2688674238403567;9421;16696
53053;7000;Mons;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.06920709054240526;9421;16696
53053;7000;Mons;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.08105206655931294;5589;16696
53053;7000;Mons;Retraités;254;Mons;CHU Ambroise Paré;0.3141885847199857;5589;16696
53053;7000;Mons;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4016818751118268;5589;16696
53053;7000;Mons;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.08337806405439256;5589;16696
53065;7390;Quaregnon;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2811735941320294;409;3777
53065;7390;Quaregnon;Enfants;254;Mons;CHU Ambroise Paré;0.117359413202934;409;3777
53065;7390;Quaregnon;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.156479217603912;409;3777
53065;7390;Quaregnon;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2518337408312958;409;3777
53065;7390;Quaregnon;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2807283763277694;1977;3777
53065;7390;Quaregnon;Actifs;254;Mons;CHU Ambroise Paré;0.1143146181082448;1977;3777
53065;7390;Quaregnon;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1573090541224077;1977;3777
53065;7390;Quaregnon;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2766818411734952;1977;3777
53065;7390;Quaregnon;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2365204888569375;1391;3777
53065;7390;Quaregnon;Retraités;254;Mons;CHU Ambroise Paré;0.05391804457225018;1391;3777
53065;7390;Quaregnon;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1502516175413372;1391;3777
53065;7390;Quaregnon;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4428468727534148;1391;3777
53068;7380;Quiévrain;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09016393442622951;122;1149
53068;7380;Quiévrain;Enfants;254;Mons;CHU Ambroise Paré;0.09836065573770492;122;1149
53068;7380;Quiévrain;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4016393442622951;122;1149
53068;7380;Quiévrain;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1065573770491803;122;1149
53068;7380;Quiévrain;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1721311475409836;122;1149
53068;7380;Quiévrain;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1105919003115265;642;1149
53068;7380;Quiévrain;Actifs;254;Mons;CHU Ambroise Paré;0.07476635514018691;642;1149
53068;7380;Quiévrain;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3504672897196262;642;1149
53068;7380;Quiévrain;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07009345794392523;642;1149
53068;7380;Quiévrain;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3006230529595015;642;1149
53068;7380;Quiévrain;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1272727272727273;385;1149
53068;7380;Quiévrain;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4415584415584415;385;1149
53068;7380;Quiévrain;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3012987012987013;385;1149
53070;7330;Saint-Ghislain;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.380352644836272;397;4252
53070;7330;Saint-Ghislain;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05793450881612091;397;4252
53070;7330;Saint-Ghislain;Enfants;254;Mons;CHU Ambroise Paré;0.1032745591939547;397;4252
53070;7330;Saint-Ghislain;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1183879093198992;397;4252
53070;7330;Saint-Ghislain;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1486146095717884;397;4252
53070;7330;Saint-Ghislain;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.396663577386469;2158;4252
53070;7330;Saint-Ghislain;Actifs;254;Mons;CHU Ambroise Paré;0.09221501390176089;2158;4252
53070;7330;Saint-Ghislain;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1478220574606117;2158;4252
53070;7330;Saint-Ghislain;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1533827618164968;2158;4252
53070;7330;Saint-Ghislain;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.4737772539776076;1697;4252
53070;7330;Saint-Ghislain;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1314083677077195;1697;4252
53070;7330;Saint-Ghislain;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2604596346493813;1697;4252
53082;7340;Colfontaine;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1347826086956522;460;3808
53082;7340;Colfontaine;Enfants;254;Mons;CHU Ambroise Paré;0.1652173913043478;460;3808
53082;7340;Colfontaine;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2391304347826087;460;3808
53082;7340;Colfontaine;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05434782608695652;460;3808
53082;7340;Colfontaine;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3043478260869565;460;3808
53082;7340;Colfontaine;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1394253414978804;2123;3808
53082;7340;Colfontaine;Actifs;254;Mons;CHU Ambroise Paré;0.09797456429580782;2123;3808
53082;7340;Colfontaine;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2656617993405558;2123;3808
53082;7340;Colfontaine;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3504474799811587;2123;3808
53082;7340;Colfontaine;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1722448979591837;1225;3808
53082;7340;Colfontaine;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2995918367346939;1225;3808
53082;7340;Colfontaine;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4057142857142857;1225;3808
53083;7387;Honnelles;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1052631578947368;57;714
53083;7387;Honnelles;Enfants;68;Huy;Centre Hospitalier Régional de Huy;0.05263157894736842;57;714
53083;7387;Honnelles;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05263157894736842;57;714
53083;7387;Honnelles;Enfants;254;Mons;CHU Ambroise Paré;0.08771929824561403;57;714
53083;7387;Honnelles;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4210526315789473;57;714
53083;7387;Honnelles;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1929824561403509;57;714
53083;7387;Honnelles;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1467661691542289;402;714
53083;7387;Honnelles;Actifs;254;Mons;CHU Ambroise Paré;0.08955223880597014;402;714
53083;7387;Honnelles;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3656716417910448;402;714
53083;7387;Honnelles;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06965174129353234;402;714
53083;7387;Honnelles;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1915422885572139;402;714
53083;7387;Honnelles;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1607843137254902;255;714
53083;7387;Honnelles;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3568627450980392;255;714
53083;7387;Honnelles;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05098039215686274;255;714
53083;7387;Honnelles;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3019607843137255;255;714
53084;7040;Quévy;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06481481481481481;108;1336
53084;7040;Quévy;Enfants;254;Mons;CHU Ambroise Paré;0.4166666666666667;108;1336
