code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
52074;6250;Aiseau-Presles;Retraités;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05913978494623656;558;1655
52074;6250;Aiseau-Presles;Retraités;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.09498207885304659;558;1655
52074;6250;Aiseau-Presles;Retraités;325;Montigny-le-Tilleul;CHU André Vésale;0.06093189964157706;558;1655
52075;6210;Les Bons Villers;Enfants;10;Charleroi;Grand Hôpital de Charleroi;0.08235294117647059;85;1133
52075;6210;Les Bons Villers;Enfants;27;Charleroi;Grand Hôpital de Charleroi;0.05882352941176471;85;1133
52075;6210;Les Bons Villers;Enfants;325;Montigny-le-Tilleul;CHU André Vésale;0.1058823529411765;85;1133
52075;6210;Les Bons Villers;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07058823529411765;85;1133
52075;6210;Les Bons Villers;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1058823529411765;85;1133
52075;6210;Les Bons Villers;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2;85;1133
52075;6210;Les Bons Villers;Enfants;409;Charleroi;Clinique Notre-Dame de Grâce;0.2352941176470588;85;1133
52075;6210;Les Bons Villers;Actifs;10;Charleroi;Grand Hôpital de Charleroi;0.06392045454545454;704;1133
52075;6210;Les Bons Villers;Actifs;27;Charleroi;Grand Hôpital de Charleroi;0.1832386363636364;704;1133
52075;6210;Les Bons Villers;Actifs;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.06392045454545454;704;1133
52075;6210;Les Bons Villers;Actifs;409;Charleroi;Clinique Notre-Dame de Grâce;0.3508522727272727;704;1133
52075;6210;Les Bons Villers;Actifs;718;Charleroi;CHU de Charleroi;0.08380681818181818;704;1133
52075;6210;Les Bons Villers;Retraités;10;Charleroi;Grand Hôpital de Charleroi;0.08430232558139535;344;1133
52075;6210;Les Bons Villers;Retraités;27;Charleroi;Grand Hôpital de Charleroi;0.1424418604651163;344;1133
52075;6210;Les Bons Villers;Retraités;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.06976744186046512;344;1133
52075;6210;Les Bons Villers;Retraités;409;Charleroi;Clinique Notre-Dame de Grâce;0.3779069767441861;344;1133
52075;6210;Les Bons Villers;Retraités;718;Charleroi;CHU de Charleroi;0.1046511627906977;344;1133
53014;7300;Boussu;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09004739336492891;211;2578
53014;7300;Boussu;Enfants;254;Mons;CHU Ambroise Paré;0.09004739336492891;211;2578
53014;7300;Boussu;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2654028436018958;211;2578
53014;7300;Boussu;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4360189573459716;211;2578
53014;7300;Boussu;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1347962382445141;1595;2578
53014;7300;Boussu;Actifs;254;Mons;CHU Ambroise Paré;0.05391849529780565;1595;2578
53014;7300;Boussu;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2714733542319749;1595;2578
53014;7300;Boussu;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06144200626959247;1595;2578
53014;7300;Boussu;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3836990595611285;1595;2578
53014;7300;Boussu;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.211139896373057;772;2578
53014;7300;Boussu;Retraités;254;Mons;CHU Ambroise Paré;0.05181347150259067;772;2578
53014;7300;Boussu;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1709844559585492;772;2578
53014;7300;Boussu;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4961139896373057;772;2578
53020;7370;Dour;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.22;150;1954
53020;7370;Dour;Enfants;96;La Louvière;CHU Tivoli;0.07333333333333333;150;1954
53020;7370;Dour;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.24;150;1954
53020;7370;Dour;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3333333333333333;150;1954
53020;7370;Dour;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1440261865793781;1222;1954
53020;7370;Dour;Actifs;254;Mons;CHU Ambroise Paré;0.05810147299509002;1222;1954
53020;7370;Dour;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3887070376432079;1222;1954
53020;7370;Dour;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2684124386252046;1222;1954
53020;7370;Dour;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1460481099656357;582;1954
53020;7370;Dour;Retraités;254;Mons;CHU Ambroise Paré;0.06529209621993128;582;1954
53020;7370;Dour;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2783505154639175;582;1954
53020;7370;Dour;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4261168384879725;582;1954
53028;7080;Frameries;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1517509727626459;257;3057
53028;7080;Frameries;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.08171206225680934;257;3057
53028;7080;Frameries;Enfants;254;Mons;CHU Ambroise Paré;0.2334630350194553;257;3057
53028;7080;Frameries;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1245136186770428;257;3057
53028;7080;Frameries;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2996108949416342;257;3057
53028;7080;Frameries;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1098837209302326;1720;3057
53028;7080;Frameries;Actifs;254;Mons;CHU Ambroise Paré;0.1622093023255814;1720;3057
53028;7080;Frameries;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.186046511627907;1720;3057
53028;7080;Frameries;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0686046511627907;1720;3057
53028;7080;Frameries;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3534883720930233;1720;3057
53028;7080;Frameries;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1231481481481481;1080;3057
53028;7080;Frameries;Retraités;254;Mons;CHU Ambroise Paré;0.1462962962962963;1080;3057
53028;7080;Frameries;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1101851851851852;1080;3057
53028;7080;Frameries;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4962962962962963;1080;3057
53039;7350;Hensies;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1791044776119403;67;891
53039;7350;Hensies;Enfants;96;La Louvière;CHU Tivoli;0.07462686567164178;67;891
53039;7350;Hensies;Enfants;254;Mons;CHU Ambroise Paré;0.05970149253731343;67;891
53039;7350;Hensies;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1940298507462687;67;891
53039;7350;Hensies;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05970149253731343;67;891
53039;7350;Hensies;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3432835820895522;67;891
53039;7350;Hensies;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2447916666666667;576;891
53039;7350;Hensies;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2552083333333333;576;891
53039;7350;Hensies;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3333333333333333;576;891
53039;7350;Hensies;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2903225806451613;248;891
53039;7350;Hensies;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2661290322580645;248;891
53039;7350;Hensies;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3387096774193548;248;891
53044;7050;Jurbise;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09333333333333334;75;1097
53044;7050;Jurbise;Enfants;96;La Louvière;CHU Tivoli;0.08;75;1097
53044;7050;Jurbise;Enfants;254;Mons;CHU Ambroise Paré;0.3333333333333333;75;1097
53044;7050;Jurbise;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1733333333333333;75;1097
53044;7050;Jurbise;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.08;75;1097
53044;7050;Jurbise;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1365079365079365;630;1097
53044;7050;Jurbise;Actifs;254;Mons;CHU Ambroise Paré;0.2507936507936508;630;1097
53044;7050;Jurbise;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2841269841269841;630;1097
53044;7050;Jurbise;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0746031746031746;630;1097
53044;7050;Jurbise;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.06031746031746032;630;1097
53044;7050;Jurbise;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1556122448979592;392;1097
53044;7050;Jurbise;Retraités;254;Mons;CHU Ambroise Paré;0.1887755102040816;392;1097
53044;7050;Jurbise;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3622448979591837;392;1097
53044;7050;Jurbise;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1326530612244898;392;1097
53046;7870;Lens;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.08108108108108109;37;544
53046;7870;Lens;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1621621621621622;37;544
53046;7870;Lens;Enfants;71;Tournai;Centre Hospitalier de Wallonie picarde;0.05405405405405406;37;544
53046;7870;Lens;Enfants;77;Bruxelles;CHU Brugmann;0.05405405405405406;37;544
53046;7870;Lens;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05405405405405406;37;544
53046;7870;Lens;Enfants;254;Mons;CHU Ambroise Paré;0.1081081081081081;37;544
53046;7870;Lens;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1081081081081081;37;544
53046;7870;Lens;Enfants;724;Ath;RHMS - Hôpital de la Madeleine;0.2432432432432433;37;544
53046;7870;Lens;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.09446254071661238;307;544
53046;7870;Lens;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1009771986970684;307;544
53046;7870;Lens;Actifs;254;Mons;CHU Ambroise Paré;0.1237785016286645;307;544
53046;7870;Lens;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2671009771986971;307;544
53046;7870;Lens;Actifs;724;Ath;RHMS - Hôpital de la Madeleine;0.1530944625407166;307;544
53046;7870;Lens;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.235;200;544
53046;7870;Lens;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09;200;544
53046;7870;Lens;Retraités;254;Mons;CHU Ambroise Paré;0.105;200;544
53046;7870;Lens;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.26;200;544
53046;7870;Lens;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08;200;544
53046;7870;Lens;Retraités;724;Ath;RHMS - Hôpital de la Madeleine;0.08;200;544
53053;7000;Mons;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.0609271523178808;755;11697
53053;7000;Mons;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05562913907284768;755;11697
53053;7000;Mons;Enfants;254;Mons;CHU Ambroise Paré;0.3933774834437086;755;11697
53053;7000;Mons;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2278145695364238;755;11697
53053;7000;Mons;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1033112582781457;755;11697
53053;7000;Mons;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09077178673916327;6621;11697
53053;7000;Mons;Actifs;254;Mons;CHU Ambroise Paré;0.310074006947591;6621;11697
53053;7000;Mons;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3286512611388008;6621;11697
53053;7000;Mons;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.09273523636912853;6621;11697
53053;7000;Mons;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.06479981485767183;4321;11697
53053;7000;Mons;Retraités;254;Mons;CHU Ambroise Paré;0.3712103679703772;4321;11697
53053;7000;Mons;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3445961582966906;4321;11697
53053;7000;Mons;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1066882666049526;4321;11697
53065;7390;Quaregnon;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2155172413793103;232;2429
53065;7390;Quaregnon;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1637931034482759;232;2429
53065;7390;Quaregnon;Enfants;254;Mons;CHU Ambroise Paré;0.09913793103448276;232;2429
53065;7390;Quaregnon;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1163793103448276;232;2429
53065;7390;Quaregnon;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3146551724137931;232;2429
53065;7390;Quaregnon;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2529866479269149;1423;2429
53065;7390;Quaregnon;Actifs;254;Mons;CHU Ambroise Paré;0.1278988053408292;1423;2429
53065;7390;Quaregnon;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.140548137737175;1423;2429
53065;7390;Quaregnon;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3295853829936753;1423;2429
53065;7390;Quaregnon;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.2441860465116279;774;2429
53065;7390;Quaregnon;Retraités;254;Mons;CHU Ambroise Paré;0.05813953488372093;774;2429
53065;7390;Quaregnon;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1912144702842377;774;2429
53065;7390;Quaregnon;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.417312661498708;774;2429
53068;7380;Quiévrain;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1403508771929824;57;903
53068;7380;Quiévrain;Enfants;96;La Louvière;CHU Tivoli;0.08771929824561403;57;903
53068;7380;Quiévrain;Enfants;254;Mons;CHU Ambroise Paré;0.1228070175438596;57;903
53068;7380;Quiévrain;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2982456140350877;57;903
53068;7380;Quiévrain;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2631578947368421;57;903
53068;7380;Quiévrain;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1060606060606061;462;903
53068;7380;Quiévrain;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4004329004329004;462;903
53068;7380;Quiévrain;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06493506493506493;462;903
53068;7380;Quiévrain;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2770562770562771;462;903
53068;7380;Quiévrain;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.078125;384;903
53068;7380;Quiévrain;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4479166666666667;384;903
53068;7380;Quiévrain;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3958333333333333;384;903
53070;7330;Saint-Ghislain;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.4;225;3206
53070;7330;Saint-Ghislain;Enfants;254;Mons;CHU Ambroise Paré;0.08888888888888889;225;3206
53070;7330;Saint-Ghislain;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1111111111111111;225;3206
53070;7330;Saint-Ghislain;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2088888888888889;225;3206
53070;7330;Saint-Ghislain;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.395169578622816;1946;3206
53070;7330;Saint-Ghislain;Actifs;254;Mons;CHU Ambroise Paré;0.08633093525179857;1946;3206
53070;7330;Saint-Ghislain;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1438848920863309;1946;3206
53070;7330;Saint-Ghislain;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1983556012332991;1946;3206
53070;7330;Saint-Ghislain;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.4038647342995169;1035;3206
53070;7330;Saint-Ghislain;Retraités;254;Mons;CHU Ambroise Paré;0.08888888888888889;1035;3206
53070;7330;Saint-Ghislain;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.08985507246376812;1035;3206
53070;7330;Saint-Ghislain;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2888888888888889;1035;3206
53082;7340;Colfontaine;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1330049261083744;203;2819
53082;7340;Colfontaine;Enfants;254;Mons;CHU Ambroise Paré;0.1231527093596059;203;2819
53082;7340;Colfontaine;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1724137931034483;203;2819
53082;7340;Colfontaine;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4384236453201971;203;2819
53082;7340;Colfontaine;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1547619047619048;1680;2819
53082;7340;Colfontaine;Actifs;254;Mons;CHU Ambroise Paré;0.075;1680;2819
53082;7340;Colfontaine;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2357142857142857;1680;2819
53082;7340;Colfontaine;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05238095238095238;1680;2819
53082;7340;Colfontaine;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3851190476190476;1680;2819
53082;7340;Colfontaine;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1356837606837607;936;2819
53082;7340;Colfontaine;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1677350427350427;936;2819
53082;7340;Colfontaine;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.5042735042735043;936;2819
53083;7387;Honnelles;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.3255813953488372;43;626
53083;7387;Honnelles;Enfants;254;Mons;CHU Ambroise Paré;0.09302325581395349;43;626
53083;7387;Honnelles;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1162790697674419;43;626
53083;7387;Honnelles;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1395348837209302;43;626
53083;7387;Honnelles;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2790697674418605;43;626
53083;7387;Honnelles;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1225626740947075;359;626
53083;7387;Honnelles;Actifs;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06963788300835655;359;626
53083;7387;Honnelles;Actifs;254;Mons;CHU Ambroise Paré;0.08635097493036212;359;626
53083;7387;Honnelles;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3955431754874652;359;626
53083;7387;Honnelles;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07520891364902507;359;626
53083;7387;Honnelles;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.16991643454039;359;626
53083;7387;Honnelles;Retraités;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1741071428571428;224;626
53083;7387;Honnelles;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2901785714285715;224;626
53083;7387;Honnelles;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3928571428571428;224;626
53084;7040;Quévy;Enfants;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.09090909090909091;55;934
53084;7040;Quévy;Enfants;96;La Louvière;CHU Tivoli;0.05454545454545454;55;934
53084;7040;Quévy;Enfants;254;Mons;CHU Ambroise Paré;0.2909090909090909;55;934
53084;7040;Quévy;Enfants;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2909090909090909;55;934
53084;7040;Quévy;Enfants;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1454545454545454;55;934
53084;7040;Quévy;Actifs;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.06129597197898424;571;934
53084;7040;Quévy;Actifs;254;Mons;CHU Ambroise Paré;0.1681260945709282;571;934
53084;7040;Quévy;Actifs;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4168126094570928;571;934
53084;7040;Quévy;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05253940455341506;571;934
53084;7040;Quévy;Actifs;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1681260945709282;571;934
53084;7040;Quévy;Retraités;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05844155844155844;308;934
53084;7040;Quévy;Retraités;254;Mons;CHU Ambroise Paré;0.09415584415584416;308;934
53084;7040;Quévy;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4512987012987013;308;934
53084;7040;Quévy;Retraités;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2727272727272727;308;934
54007;7700;Mouscron;Enfants;247;Mouscron;Centre Hospitalier de Mouscron;0.7927215189873418;632;7656
54007;7700;Mouscron;Enfants;396;Courtrai;AZ Groeninge;0.05696202531645569;632;7656
54007;7700;Mouscron;Actifs;247;Mouscron;Centre Hospitalier de Mouscron;0.7856500224921278;4446;7656
54007;7700;Mouscron;Actifs;396;Courtrai;AZ Groeninge;0.06792622582096267;4446;7656
54007;7700;Mouscron;Retraités;247;Mouscron;Centre Hospitalier de Mouscron;0.9220325833979829;2578;7656
54010;7780;Comines;Enfants;57;Ypres;Jan Yperman Ziekenhuis;0.536144578313253;166;2461
54010;7780;Comines;Enfants;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.2108433734939759;166;2461
54010;7780;Comines;Enfants;247;Mouscron;Centre Hospitalier de Mouscron;0.09036144578313253;166;2461
54010;7780;Comines;Enfants;396;Courtrai;AZ Groeninge;0.07228915662650602;166;2461
54010;7780;Comines;Actifs;57;Ypres;Jan Yperman Ziekenhuis;0.5521343596920923;1429;2461
54010;7780;Comines;Actifs;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.1777466759972008;1429;2461
54010;7780;Comines;Actifs;247;Mouscron;Centre Hospitalier de Mouscron;0.1140657802659202;1429;2461
54010;7780;Comines;Retraités;57;Ypres;Jan Yperman Ziekenhuis;0.628175519630485;866;2461
54010;7780;Comines;Retraités;117;Roulers;H.-Hartziekenhuis Roeselare-Menen;0.187066974595843;866;2461
54010;7780;Comines;Retraités;247;Mouscron;Centre Hospitalier de Mouscron;0.1362586605080831;866;2461
55004;7090;Braine-le-Comte;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.3413173652694611;167;2549
55004;7090;Braine-le-Comte;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08982035928143713;167;2549
55004;7090;Braine-le-Comte;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.09580838323353294;167;2549
55004;7090;Braine-le-Comte;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0718562874251497;167;2549
55004;7090;Braine-le-Comte;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05389221556886228;167;2549
55004;7090;Braine-le-Comte;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.407337128399747;1581;2549
55004;7090;Braine-le-Comte;Actifs;79;Bruxelles;Institut Jules Bordet;0.07084123972169513;1581;2549
55004;7090;Braine-le-Comte;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07526881720430108;1581;2549
55004;7090;Braine-le-Comte;Actifs;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.0967741935483871;1581;2549
55004;7090;Braine-le-Comte;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.058191018342821;1581;2549
55004;7090;Braine-le-Comte;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.5717852684144819;801;2549
55004;7090;Braine-le-Comte;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.066167290886392;801;2549
55004;7090;Braine-le-Comte;Retraités;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.149812734082397;801;2549
55010;7850;Enghien;Enfants;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.08571428571428572;105;1679
55010;7850;Enghien;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.2;105;1679
55010;7850;Enghien;Enfants;111;Uccle;Cliniques de l'Europe;0.0761904761904762;105;1679
55010;7850;Enghien;Enfants;143;Jette;UZ Brussel;0.06666666666666667;105;1679
55010;7850;Enghien;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.09523809523809523;105;1679
55010;7850;Enghien;Enfants;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.08571428571428572;105;1679
55010;7850;Enghien;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0761904761904762;105;1679
55010;7850;Enghien;Enfants;724;Ath;RHMS - Hôpital de la Madeleine;0.09523809523809523;105;1679
55010;7850;Enghien;Actifs;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2741433021806853;963;1679
55010;7850;Enghien;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1339563862928349;963;1679
55010;7850;Enghien;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1308411214953271;963;1679
55010;7850;Enghien;Actifs;724;Ath;RHMS - Hôpital de la Madeleine;0.09345794392523364;963;1679
55010;7850;Enghien;Retraités;7;Soignies;Centre Hospitalier Régional de la Haute Senne;0.2733224222585925;611;1679
55010;7850;Enghien;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1996726677577741;611;1679
55010;7850;Enghien;Retraités;111;Uccle;Cliniques de l'Europe;0.05073649754500818;611;1679
55010;7850;Enghien;Retraités;266;Mons;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.06055646481178396;611;1679
