nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
53068;7380;Quiévrain;Bejaarden;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1839622641509434;212;615
53068;7380;Quiévrain;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2783018867924528;212;615
53068;7380;Quiévrain;Bejaarden;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4150943396226415;212;615
53070;7330;Saint-Ghislain;Kinderen;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.3254901960784314;255;2980
53070;7330;Saint-Ghislain;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1607843137254902;255;2980
53070;7330;Saint-Ghislain;Kinderen;254;Bergen;CHU Ambroise Paré;0.1254901960784314;255;2980
53070;7330;Saint-Ghislain;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1294117647058824;255;2980
53070;7330;Saint-Ghislain;Kinderen;410;Boussu;Centre Hospitalier Hornu-Frameries;0.1137254901960784;255;2980
53070;7330;Saint-Ghislain;Actieven;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.4027303754266212;1758;2980
53070;7330;Saint-Ghislain;Actieven;254;Bergen;CHU Ambroise Paré;0.07679180887372014;1758;2980
53070;7330;Saint-Ghislain;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1405005688282139;1758;2980
53070;7330;Saint-Ghislain;Actieven;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2036405005688282;1758;2980
53070;7330;Saint-Ghislain;Bejaarden;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.3857290589451913;967;2980
53070;7330;Saint-Ghislain;Bejaarden;254;Bergen;CHU Ambroise Paré;0.08996897621509824;967;2980
53070;7330;Saint-Ghislain;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1230610134436401;967;2980
53070;7330;Saint-Ghislain;Bejaarden;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2419855222337125;967;2980
53082;7340;Colfontaine;Kinderen;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1271929824561404;228;2545
53082;7340;Colfontaine;Kinderen;254;Bergen;CHU Ambroise Paré;0.1359649122807018;228;2545
53082;7340;Colfontaine;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1885964912280702;228;2545
53082;7340;Colfontaine;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07017543859649122;228;2545
53082;7340;Colfontaine;Kinderen;410;Boussu;Centre Hospitalier Hornu-Frameries;0.4078947368421053;228;2545
53082;7340;Colfontaine;Actieven;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1669770328988206;1611;2545
53082;7340;Colfontaine;Actieven;254;Bergen;CHU Ambroise Paré;0.1123525760397269;1611;2545
53082;7340;Colfontaine;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2160148975791434;1611;2545
53082;7340;Colfontaine;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05462445685909373;1611;2545
53082;7340;Colfontaine;Actieven;410;Boussu;Centre Hospitalier Hornu-Frameries;0.3519553072625698;1611;2545
53082;7340;Colfontaine;Bejaarden;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1529745042492918;706;2545
53082;7340;Colfontaine;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1926345609065156;706;2545
53082;7340;Colfontaine;Bejaarden;410;Boussu;Centre Hospitalier Hornu-Frameries;0.5113314447592068;706;2545
53083;7387;Honnelles;Kinderen;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1891891891891892;37;565
53083;7387;Honnelles;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.08108108108108109;37;565
53083;7387;Honnelles;Kinderen;254;Bergen;CHU Ambroise Paré;0.05405405405405406;37;565
53083;7387;Honnelles;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3243243243243243;37;565
53083;7387;Honnelles;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05405405405405406;37;565
53083;7387;Honnelles;Kinderen;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2432432432432433;37;565
53083;7387;Honnelles;Actieven;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1862068965517241;290;565
53083;7387;Honnelles;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3517241379310345;290;565
53083;7387;Honnelles;Actieven;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2413793103448276;290;565
53083;7387;Honnelles;Bejaarden;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1302521008403361;238;565
53083;7387;Honnelles;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.4453781512605042;238;565
53083;7387;Honnelles;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1008403361344538;238;565
53083;7387;Honnelles;Bejaarden;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2521008403361344;238;565
53084;7040;Quévy;Kinderen;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.1153846153846154;52;928
53084;7040;Quévy;Kinderen;254;Bergen;CHU Ambroise Paré;0.3846153846153846;52;928
53084;7040;Quévy;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.2884615384615384;52;928
53084;7040;Quévy;Kinderen;410;Boussu;Centre Hospitalier Hornu-Frameries;0.07692307692307693;52;928
53084;7040;Quévy;Actieven;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.05162523900573614;523;928
53084;7040;Quévy;Actieven;254;Bergen;CHU Ambroise Paré;0.248565965583174;523;928
53084;7040;Quévy;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.3460803059273422;523;928
53084;7040;Quévy;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05927342256214149;523;928
53084;7040;Quévy;Actieven;410;Boussu;Centre Hospitalier Hornu-Frameries;0.124282982791587;523;928
53084;7040;Quévy;Bejaarden;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.06232294617563739;353;928
53084;7040;Quévy;Bejaarden;254;Bergen;CHU Ambroise Paré;0.2379603399433428;353;928
53084;7040;Quévy;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.396600566572238;353;928
53084;7040;Quévy;Bejaarden;410;Boussu;Centre Hospitalier Hornu-Frameries;0.2237960339943343;353;928
54007;7700;Moeskroen;Kinderen;71;Doornik;Centre Hospitalier de Wallonie picarde;0.08716323296354993;631;7853
54007;7700;Moeskroen;Kinderen;247;Moeskroen;Centre Hospitalier de Mouscron;0.7638668779714739;631;7853
54007;7700;Moeskroen;Kinderen;396;Kortrijk;AZ Groeninge;0.06022187004754358;631;7853
54007;7700;Moeskroen;Actieven;247;Moeskroen;Centre Hospitalier de Mouscron;0.7835432045158489;4606;7853
54007;7700;Moeskroen;Actieven;396;Kortrijk;AZ Groeninge;0.07207989578810248;4606;7853
54007;7700;Moeskroen;Bejaarden;247;Moeskroen;Centre Hospitalier de Mouscron;0.889525993883792;2616;7853
54010;7780;Komen;Kinderen;57;Ieper;Jan Yperman Ziekenhuis;0.48;150;2218
54010;7780;Komen;Kinderen;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.3066666666666666;150;2218
54010;7780;Komen;Kinderen;247;Moeskroen;Centre Hospitalier de Mouscron;0.1;150;2218
54010;7780;Komen;Actieven;57;Ieper;Jan Yperman Ziekenhuis;0.5873379099923722;1311;2218
54010;7780;Komen;Actieven;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1876430205949657;1311;2218
54010;7780;Komen;Actieven;247;Moeskroen;Centre Hospitalier de Mouscron;0.122044241037376;1311;2218
54010;7780;Komen;Bejaarden;57;Ieper;Jan Yperman Ziekenhuis;0.5363276089828269;757;2218
54010;7780;Komen;Bejaarden;117;Roeselare;H.-Hartziekenhuis Roeselare-Menen;0.1479524438573316;757;2218
54010;7780;Komen;Bejaarden;247;Moeskroen;Centre Hospitalier de Mouscron;0.2443857331571995;757;2218
55004;7090;'s Gravenbrakel;Kinderen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.3169398907103825;183;2584
55004;7090;'s Gravenbrakel;Kinderen;96;La Louvière;CHU Tivoli;0.08196721311475409;183;2584
55004;7090;'s Gravenbrakel;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08196721311475409;183;2584
55004;7090;'s Gravenbrakel;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.1311475409836066;183;2584
55004;7090;'s Gravenbrakel;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1584699453551913;183;2584
55004;7090;'s Gravenbrakel;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.4486452425960932;1587;2584
55004;7090;'s Gravenbrakel;Actieven;79;Brussel;Jules Bordet Instituut;0.05040957781978576;1587;2584
55004;7090;'s Gravenbrakel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06868304977945809;1587;2584
55004;7090;'s Gravenbrakel;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.08191556395715185;1587;2584
55004;7090;'s Gravenbrakel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08632640201638311;1587;2584
55004;7090;'s Gravenbrakel;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.6142506142506142;814;2584
55004;7090;'s Gravenbrakel;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.1081081081081081;814;2584
55010;7850;Edingen;Kinderen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.0891089108910891;101;1514
55010;7850;Edingen;Kinderen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.2079207920792079;101;1514
55010;7850;Edingen;Kinderen;111;Ukkel;Europaziekenhuizen;0.0594059405940594;101;1514
55010;7850;Edingen;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06930693069306931;101;1514
55010;7850;Edingen;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06930693069306931;101;1514
55010;7850;Edingen;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1485148514851485;101;1514
55010;7850;Edingen;Kinderen;724;Aat;RHMS - Hôpital de la Madeleine;0.1287128712871287;101;1514
55010;7850;Edingen;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.2456546929316338;863;1514
55010;7850;Edingen;Actieven;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1610660486674392;863;1514
55010;7850;Edingen;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05793742757821553;863;1514
55010;7850;Edingen;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1123986095017381;863;1514
55010;7850;Edingen;Actieven;724;Aat;RHMS - Hôpital de la Madeleine;0.07300115874855156;863;1514
55010;7850;Edingen;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.2727272727272727;550;1514
55010;7850;Edingen;Bejaarden;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1981818181818182;550;1514
55010;7850;Edingen;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.06727272727272728;550;1514
55010;7850;Edingen;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1254545454545455;550;1514
55022;7100;La Louvière;Kinderen;96;La Louvière;CHU Tivoli;0.3983628922237381;733;8937
55022;7100;La Louvière;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3055934515688949;733;8937
55022;7100;La Louvière;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.09822646657571624;733;8937
55022;7100;La Louvière;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05593451568894952;733;8937
55022;7100;La Louvière;Actieven;96;La Louvière;CHU Tivoli;0.3202225633154259;5212;8937
55022;7100;La Louvière;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4295855717574827;5212;8937
55022;7100;La Louvière;Bejaarden;96;La Louvière;CHU Tivoli;0.3342245989304813;2992;8937
55022;7100;La Louvière;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.527072192513369;2992;8937
55023;7860;Lessen;Kinderen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.161849710982659;173;2611
55023;7860;Lessen;Kinderen;217;Zottegem;AZ Sint-Elisabeth;0.05780346820809248;173;2611
55023;7860;Lessen;Kinderen;550;Ronse;AZ Glorieux;0.1965317919075145;173;2611
55023;7860;Lessen;Kinderen;724;Aat;RHMS - Hôpital de la Madeleine;0.3179190751445087;173;2611
55023;7860;Lessen;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1865252651278852;1603;2611
55023;7860;Lessen;Actieven;550;Ronse;AZ Glorieux;0.3131628197130381;1603;2611
55023;7860;Lessen;Actieven;724;Aat;RHMS - Hôpital de la Madeleine;0.1940112289457268;1603;2611
55023;7860;Lessen;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1856287425149701;835;2611
55023;7860;Lessen;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1029940119760479;835;2611
55023;7860;Lessen;Bejaarden;550;Ronse;AZ Glorieux;0.2419161676646707;835;2611
55023;7860;Lessen;Bejaarden;724;Aat;RHMS - Hôpital de la Madeleine;0.2479041916167665;835;2611
55035;7070;Le Rœulx;Kinderen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1025641025641026;39;862
55035;7070;Le Rœulx;Kinderen;96;La Louvière;CHU Tivoli;0.3846153846153846;39;862
55035;7070;Le Rœulx;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1538461538461539;39;862
55035;7070;Le Rœulx;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.07692307692307693;39;862
55035;7070;Le Rœulx;Kinderen;254;Bergen;CHU Ambroise Paré;0.07692307692307693;39;862
55035;7070;Le Rœulx;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1025641025641026;39;862
55035;7070;Le Rœulx;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05128205128205128;39;862
55035;7070;Le Rœulx;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1295238095238095;525;862
55035;7070;Le Rœulx;Actieven;96;La Louvière;CHU Tivoli;0.16;525;862
55035;7070;Le Rœulx;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3542857142857143;525;862
55035;7070;Le Rœulx;Actieven;254;Bergen;CHU Ambroise Paré;0.06476190476190476;525;862
55035;7070;Le Rœulx;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1161904761904762;525;862
55035;7070;Le Rœulx;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1543624161073825;298;862
55035;7070;Le Rœulx;Bejaarden;96;La Louvière;CHU Tivoli;0.2818791946308725;298;862
55035;7070;Le Rœulx;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3187919463087248;298;862
55035;7070;Le Rœulx;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.0738255033557047;298;862
55039;7830;Opzullik;Kinderen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.06666666666666667;90;1071
55039;7830;Opzullik;Kinderen;71;Doornik;Centre Hospitalier de Wallonie picarde;0.05555555555555555;90;1071
55039;7830;Opzullik;Kinderen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.06666666666666667;90;1071
55039;7830;Opzullik;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.2555555555555555;90;1071
55039;7830;Opzullik;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06666666666666667;90;1071
55039;7830;Opzullik;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05555555555555555;90;1071
55039;7830;Opzullik;Kinderen;724;Aat;RHMS - Hôpital de la Madeleine;0.2111111111111111;90;1071
55039;7830;Opzullik;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.2355316285329744;743;1071
55039;7830;Opzullik;Actieven;79;Brussel;Jules Bordet Instituut;0.05921938088829071;743;1071
55039;7830;Opzullik;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09286675639300135;743;1071
55039;7830;Opzullik;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06729475100942127;743;1071
55039;7830;Opzullik;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08748317631224764;743;1071
55039;7830;Opzullik;Actieven;724;Aat;RHMS - Hôpital de la Madeleine;0.17092866756393;743;1071
55039;7830;Opzullik;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1932773109243698;238;1071
55039;7830;Opzullik;Bejaarden;8;Saint-Ghislain;Réseau Hospitalier de Médecine Sociale;0.05042016806722689;238;1071
55039;7830;Opzullik;Bejaarden;79;Brussel;Jules Bordet Instituut;0.07142857142857142;238;1071
55039;7830;Opzullik;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1428571428571428;238;1071
55039;7830;Opzullik;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1092436974789916;238;1071
55039;7830;Opzullik;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1302521008403361;238;1071
55039;7830;Opzullik;Bejaarden;724;Aat;RHMS - Hôpital de la Madeleine;0.1050420168067227;238;1071
55040;7060;Zinnik;Kinderen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.3763440860215054;186;2937
55040;7060;Zinnik;Kinderen;96;La Louvière;CHU Tivoli;0.08064516129032258;186;2937
55040;7060;Zinnik;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05376344086021505;186;2937
55040;7060;Zinnik;Kinderen;254;Bergen;CHU Ambroise Paré;0.1397849462365591;186;2937
55040;7060;Zinnik;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.06989247311827956;186;2937
55040;7060;Zinnik;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06989247311827956;186;2937
55040;7060;Zinnik;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.5680933852140078;1799;2937
55040;7060;Zinnik;Actieven;254;Bergen;CHU Ambroise Paré;0.05113952195664258;1799;2937
55040;7060;Zinnik;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.103390772651473;1799;2937
55040;7060;Zinnik;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.6733193277310925;952;2937
55040;7060;Zinnik;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.08508403361344538;952;2937
55040;7060;Zinnik;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.0819327731092437;952;2937
55050;7190;Écaussinnes;Kinderen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1454545454545454;110;1227
55050;7190;Écaussinnes;Kinderen;96;La Louvière;CHU Tivoli;0.2090909090909091;110;1227
55050;7190;Écaussinnes;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1363636363636364;110;1227
55050;7190;Écaussinnes;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2454545454545455;110;1227
55050;7190;Écaussinnes;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.3583662714097497;759;1227
55050;7190;Écaussinnes;Actieven;96;La Louvière;CHU Tivoli;0.09486166007905138;759;1227
55050;7190;Écaussinnes;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1567852437417655;759;1227
55050;7190;Écaussinnes;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.09486166007905138;759;1227
55050;7190;Écaussinnes;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06455862977602109;759;1227
55050;7190;Écaussinnes;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.5363128491620112;358;1227
55050;7190;Écaussinnes;Bejaarden;96;La Louvière;CHU Tivoli;0.1396648044692737;358;1227
55050;7190;Écaussinnes;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1843575418994413;358;1227
56001;6150;Anderlues;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.0945945945945946;74;1471
56001;6150;Anderlues;Kinderen;96;La Louvière;CHU Tivoli;0.1621621621621622;74;1471
56001;6150;Anderlues;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.472972972972973;74;1471
56001;6150;Anderlues;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05405405405405406;74;1471
56001;6150;Anderlues;Kinderen;718;Charleroi;CHU de Charleroi;0.05405405405405406;74;1471
56001;6150;Anderlues;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.1263269639065817;942;1471
56001;6150;Anderlues;Actieven;96;La Louvière;CHU Tivoli;0.0870488322717622;942;1471
56001;6150;Anderlues;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5870488322717622;942;1471
56001;6150;Anderlues;Bejaarden;27;Charleroi;Grand Hôpital de Charleroi;0.09230769230769231;455;1471
56001;6150;Anderlues;Bejaarden;96;La Louvière;CHU Tivoli;0.08571428571428572;455;1471
56001;6150;Anderlues;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6923076923076923;455;1471
56005;6500;Beaumont;Kinderen;10;Charleroi;Grand Hôpital de Charleroi;0.05128205128205128;39;742
56005;6500;Beaumont;Kinderen;27;Charleroi;Grand Hôpital de Charleroi;0.1794871794871795;39;742
56005;6500;Beaumont;Kinderen;76;Brussel;UMC Sint-Pieter;0.05128205128205128;39;742
56005;6500;Beaumont;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2564102564102564;39;742
56005;6500;Beaumont;Kinderen;325;Montigny-le-Tilleul;CHU André Vésale;0.2564102564102564;39;742
56005;6500;Beaumont;Kinderen;718;Charleroi;CHU de Charleroi;0.07692307692307693;39;742
56005;6500;Beaumont;Actieven;10;Charleroi;Grand Hôpital de Charleroi;0.08706467661691543;402;742
56005;6500;Beaumont;Actieven;27;Charleroi;Grand Hôpital de Charleroi;0.1218905472636816;402;742
56005;6500;Beaumont;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4601990049751244;402;742
56005;6500;Beaumont;Actieven;325;Montigny-le-Tilleul;CHU André Vésale;0.08208955223880597;402;742
56005;6500;Beaumont;Bejaarden;10;Charleroi;Grand Hôpital de Charleroi;0.05315614617940199;301;742
56005;6500;Beaumont;Bejaarden;27;Charleroi;Grand Hôpital de Charleroi;0.2325581395348837;301;742
56005;6500;Beaumont;Bejaarden;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06976744186046512;301;742
56005;6500;Beaumont;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3820598006644518;301;742
56005;6500;Beaumont;Bejaarden;249;Chimay;Centre de Santé des Fagnes;0.132890365448505;301;742
56011;7130;Binche;Kinderen;96;La Louvière;CHU Tivoli;0.3699186991869919;246;3995
56011;7130;Binche;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3658536585365854;246;3995
56011;7130;Binche;Kinderen;254;Bergen;CHU Ambroise Paré;0.06504065040650407;246;3995
56011;7130;Binche;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.06504065040650407;246;3995
56011;7130;Binche;Actieven;96;La Louvière;CHU Tivoli;0.2762662201758058;2389;3995
56011;7130;Binche;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4474675596483885;2389;3995
56011;7130;Binche;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.05274173294265383;2389;3995
56011;7130;Binche;Bejaarden;96;La Louvière;CHU Tivoli;0.2022058823529412;1360;3995
56011;7130;Binche;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6294117647058823;1360;3995
56011;7130;Binche;Bejaarden;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.05955882352941176;1360;3995
56016;6460;Chimay;Kinderen;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.05;100;1403
56016;6460;Chimay;Kinderen;249;Chimay;Centre de Santé des Fagnes;0.72;100;1403
56016;6460;Chimay;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06;100;1403
56016;6460;Chimay;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05;100;1403
56016;6460;Chimay;Actieven;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08583106267029973;734;1403
56016;6460;Chimay;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1784741144414169;734;1403
56016;6460;Chimay;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.05722070844686648;734;1403
56016;6460;Chimay;Actieven;249;Chimay;Centre de Santé des Fagnes;0.5136239782016349;734;1403
56016;6460;Chimay;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1353251318101933;569;1403
56016;6460;Chimay;Bejaarden;249;Chimay;Centre de Santé des Fagnes;0.718804920913884;569;1403
56022;6560;Erquelinnes;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5;78;1145
56022;6560;Erquelinnes;Kinderen;254;Bergen;CHU Ambroise Paré;0.0641025641025641;78;1145
56022;6560;Erquelinnes;Kinderen;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.05128205128205128;78;1145
56022;6560;Erquelinnes;Kinderen;325;Montigny-le-Tilleul;CHU André Vésale;0.05128205128205128;78;1145
56022;6560;Erquelinnes;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1923076923076923;78;1145
56022;6560;Erquelinnes;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5811594202898551;690;1145
56022;6560;Erquelinnes;Actieven;266;Bergen;CHR Clinique Saint-Joseph – Hôpital de Warquignies;0.1811594202898551;690;1145
56022;6560;Erquelinnes;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.7612732095490716;377;1145
