nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
57081;7500;Doornik;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5734449368127359;6093;11778
57081;7500;Doornik;Bejaarden;71;Doornik;Centre Hospitalier de Wallonie picarde;0.1563233098741736;4689;11778
57081;7500;Doornik;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6331840477713798;4689;11778
57081;7500;Doornik;Bejaarden;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1023672424824056;4689;11778
57093;7620;Brunehaut;Kinderen;71;Doornik;Centre Hospitalier de Wallonie picarde;0.4909090909090909;110;1360
57093;7620;Brunehaut;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06363636363636363;110;1360
57093;7620;Brunehaut;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.3545454545454546;110;1360
57093;7620;Brunehaut;Actieven;71;Doornik;Centre Hospitalier de Wallonie picarde;0.1791666666666667;720;1360
57093;7620;Brunehaut;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.575;720;1360
57093;7620;Brunehaut;Actieven;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.05555555555555555;720;1360
57093;7620;Brunehaut;Bejaarden;71;Doornik;Centre Hospitalier de Wallonie picarde;0.1283018867924528;530;1360
57093;7620;Brunehaut;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6113207547169811;530;1360
57093;7620;Brunehaut;Bejaarden;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.1830188679245283;530;1360
57094;7900;Leuze-en-Hainaut;Kinderen;71;Doornik;Centre Hospitalier de Wallonie picarde;0.2180851063829787;188;2377
57094;7900;Leuze-en-Hainaut;Kinderen;96;La Louvière;CHU Tivoli;0.06914893617021277;188;2377
57094;7900;Leuze-en-Hainaut;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.2021276595744681;188;2377
57094;7900;Leuze-en-Hainaut;Kinderen;550;Ronse;AZ Glorieux;0.05851063829787234;188;2377
57094;7900;Leuze-en-Hainaut;Kinderen;724;Aat;RHMS - Hôpital de la Madeleine;0.3191489361702128;188;2377
57094;7900;Leuze-en-Hainaut;Actieven;71;Doornik;Centre Hospitalier de Wallonie picarde;0.1408214585079631;1193;2377
57094;7900;Leuze-en-Hainaut;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.3788767812238055;1193;2377
57094;7900;Leuze-en-Hainaut;Actieven;724;Aat;RHMS - Hôpital de la Madeleine;0.2179379715004191;1193;2377
57094;7900;Leuze-en-Hainaut;Bejaarden;71;Doornik;Centre Hospitalier de Wallonie picarde;0.1204819277108434;996;2377
57094;7900;Leuze-en-Hainaut;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5040160642570282;996;2377
57094;7900;Leuze-en-Hainaut;Bejaarden;724;Aat;RHMS - Hôpital de la Madeleine;0.1716867469879518;996;2377
57094;7900;Leuze-en-Hainaut;Bejaarden;725;Doornik;Centre Hospitalier de Wallonie picarde (Peruwelz);0.07530120481927711;996;2377
57095;7750;Mont-de-l'Enclus;Kinderen;170;Oudenaarde;AZ Oudenaarde;0.06896551724137931;58;491
57095;7750;Mont-de-l'Enclus;Kinderen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.103448275862069;58;491
57095;7750;Mont-de-l'Enclus;Kinderen;550;Ronse;AZ Glorieux;0.6896551724137931;58;491
57095;7750;Mont-de-l'Enclus;Actieven;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1940298507462687;268;491
57095;7750;Mont-de-l'Enclus;Actieven;550;Ronse;AZ Glorieux;0.4291044776119403;268;491
57095;7750;Mont-de-l'Enclus;Bejaarden;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1636363636363636;165;491
57095;7750;Mont-de-l'Enclus;Bejaarden;550;Ronse;AZ Glorieux;0.5636363636363636;165;491
61003;4540;Amay;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05349794238683128;243;2343
61003;4540;Amay;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.4609053497942387;243;2343
61003;4540;Amay;Kinderen;152;Luik;Cliniques Saint-Joseph;0.1893004115226337;243;2343
61003;4540;Amay;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1810699588477366;243;2343
61003;4540;Amay;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1082554517133956;1284;2343
61003;4540;Amay;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.5132398753894081;1284;2343
61003;4540;Amay;Actieven;152;Luik;Cliniques Saint-Joseph;0.0514018691588785;1284;2343
61003;4540;Amay;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.09423676012461059;1284;2343
61003;4540;Amay;Actieven;707;Luik;CHU de Liège;0.117601246105919;1284;2343
61003;4540;Amay;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1029411764705882;816;2343
61003;4540;Amay;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.6593137254901961;816;2343
61003;4540;Amay;Bejaarden;707;Luik;CHU de Liège;0.09436274509803921;816;2343
61010;4210;Burdinne;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.1836734693877551;49;429
61010;4210;Burdinne;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.2244897959183673;49;429
61010;4210;Burdinne;Kinderen;152;Luik;Cliniques Saint-Joseph;0.1428571428571428;49;429
61010;4210;Burdinne;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08163265306122448;49;429
61010;4210;Burdinne;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.163265306122449;49;429
61010;4210;Burdinne;Kinderen;707;Luik;CHU de Liège;0.1020408163265306;49;429
61010;4210;Burdinne;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.1502145922746781;233;429
61010;4210;Burdinne;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08583690987124463;233;429
61010;4210;Burdinne;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.2060085836909871;233;429
61010;4210;Burdinne;Actieven;152;Luik;Cliniques Saint-Joseph;0.0944206008583691;233;429
61010;4210;Burdinne;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.06008583690987124;233;429
61010;4210;Burdinne;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.0815450643776824;233;429
61010;4210;Burdinne;Actieven;706;Namen;Clinique Saint-Luc;0.07296137339055794;233;429
61010;4210;Burdinne;Actieven;707;Luik;CHU de Liège;0.06437768240343347;233;429
61010;4210;Burdinne;Bejaarden;6;Namen;Centre Hospitalier Régional de Namur;0.163265306122449;147;429
61010;4210;Burdinne;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09523809523809523;147;429
61010;4210;Burdinne;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.1428571428571428;147;429
61010;4210;Burdinne;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.1020408163265306;147;429
61010;4210;Burdinne;Bejaarden;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1292517006802721;147;429
61010;4210;Burdinne;Bejaarden;706;Namen;Clinique Saint-Luc;0.2244897959183673;147;429
61012;4560;Clavier;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0625;80;677
61012;4560;Clavier;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.225;80;677
61012;4560;Clavier;Kinderen;152;Luik;Cliniques Saint-Joseph;0.15;80;677
61012;4560;Clavier;Kinderen;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.1;80;677
61012;4560;Clavier;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2625;80;677
61012;4560;Clavier;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1213720316622691;379;677
61012;4560;Clavier;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.2295514511873351;379;677
61012;4560;Clavier;Actieven;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.06596306068601583;379;677
61012;4560;Clavier;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.0633245382585752;379;677
61012;4560;Clavier;Actieven;707;Luik;CHU de Liège;0.2902374670184696;379;677
61012;4560;Clavier;Bejaarden;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.0871559633027523;218;677
61012;4560;Clavier;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0779816513761468;218;677
61012;4560;Clavier;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.4036697247706422;218;677
61012;4560;Clavier;Bejaarden;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.05963302752293578;218;677
61012;4560;Clavier;Bejaarden;707;Luik;CHU de Liège;0.2155963302752294;218;677
61019;4190;Ferrières;Kinderen;152;Luik;Cliniques Saint-Joseph;0.1929824561403509;57;663
61019;4190;Ferrières;Kinderen;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.05263157894736842;57;663
61019;4190;Ferrières;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.4035087719298245;57;663
61019;4190;Ferrières;Kinderen;707;Luik;CHU de Liège;0.2807017543859649;57;663
61019;4190;Ferrières;Actieven;4;Malmedy;Clinique Reine Astrid;0.08651399491094147;393;663
61019;4190;Ferrières;Actieven;152;Luik;Cliniques Saint-Joseph;0.06106870229007633;393;663
61019;4190;Ferrières;Actieven;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07633587786259542;393;663
61019;4190;Ferrières;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1043256997455471;393;663
61019;4190;Ferrières;Actieven;707;Luik;CHU de Liège;0.5292620865139949;393;663
61019;4190;Ferrières;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08450704225352113;213;663
61019;4190;Ferrières;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.06572769953051644;213;663
61019;4190;Ferrières;Bejaarden;707;Luik;CHU de Liège;0.6572769953051644;213;663
61024;4180;Hamoir;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1296296296296296;54;508
61024;4180;Hamoir;Kinderen;152;Luik;Cliniques Saint-Joseph;0.1481481481481481;54;508
61024;4180;Hamoir;Kinderen;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.07407407407407407;54;508
61024;4180;Hamoir;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2962962962962963;54;508
61024;4180;Hamoir;Kinderen;707;Luik;CHU de Liège;0.2592592592592592;54;508
61024;4180;Hamoir;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08934707903780069;291;508
61024;4180;Hamoir;Actieven;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05154639175257732;291;508
61024;4180;Hamoir;Actieven;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.05498281786941581;291;508
61024;4180;Hamoir;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.0584192439862543;291;508
61024;4180;Hamoir;Actieven;707;Luik;CHU de Liège;0.6185567010309279;291;508
61024;4180;Hamoir;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1042944785276074;163;508
61024;4180;Hamoir;Bejaarden;707;Luik;CHU de Liège;0.6687116564417178;163;508
61028;4217;Héron;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.2376237623762376;101;751
61028;4217;Héron;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.3069306930693069;101;751
61028;4217;Héron;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.0891089108910891;101;751
61028;4217;Héron;Kinderen;152;Luik;Cliniques Saint-Joseph;0.0891089108910891;101;751
61028;4217;Héron;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1287128712871287;101;751
61028;4217;Héron;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.1600877192982456;456;751
61028;4217;Héron;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.3092105263157895;456;751
61028;4217;Héron;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.08991228070175439;456;751
61028;4217;Héron;Actieven;706;Namen;Clinique Saint-Luc;0.1535087719298246;456;751
61028;4217;Héron;Actieven;707;Luik;CHU de Liège;0.06359649122807018;456;751
61028;4217;Héron;Bejaarden;6;Namen;Centre Hospitalier Régional de Namur;0.0979381443298969;194;751
61028;4217;Héron;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.4329896907216495;194;751
61028;4217;Héron;Bejaarden;706;Namen;Clinique Saint-Luc;0.2731958762886598;194;751
61031;4500;Hoei;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.6971046770601337;449;3911
61031;4500;Hoei;Kinderen;152;Luik;Cliniques Saint-Joseph;0.0935412026726058;449;3911
61031;4500;Hoei;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1158129175946548;449;3911
61031;4500;Hoei;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.629951690821256;2070;3911
61031;4500;Hoei;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05169082125603865;2070;3911
61031;4500;Hoei;Actieven;707;Luik;CHU de Liège;0.0927536231884058;2070;3911
61031;4500;Hoei;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.7442528735632183;1392;3911
61031;4500;Hoei;Bejaarden;707;Luik;CHU de Liège;0.07758620689655173;1392;3911
61039;4570;Marchin;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06896551724137931;87;795
61039;4570;Marchin;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.5977011494252874;87;795
61039;4570;Marchin;Kinderen;152;Luik;Cliniques Saint-Joseph;0.09195402298850575;87;795
61039;4570;Marchin;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08045977011494253;87;795
61039;4570;Marchin;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0536480686695279;466;795
61039;4570;Marchin;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.6158798283261803;466;795
61039;4570;Marchin;Actieven;707;Luik;CHU de Liège;0.1094420600858369;466;795
61039;4570;Marchin;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.7851239669421488;242;795
61039;4570;Marchin;Bejaarden;707;Luik;CHU de Liège;0.08264462809917356;242;795
61041;4577;Modave;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08771929824561403;57;546
61041;4577;Modave;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.456140350877193;57;546
61041;4577;Modave;Kinderen;152;Luik;Cliniques Saint-Joseph;0.1754385964912281;57;546
61041;4577;Modave;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1578947368421053;57;546
61041;4577;Modave;Kinderen;707;Luik;CHU de Liège;0.05263157894736842;57;546
61041;4577;Modave;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09006211180124224;322;546
61041;4577;Modave;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.4503105590062112;322;546
61041;4577;Modave;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07142857142857142;322;546
61041;4577;Modave;Actieven;707;Luik;CHU de Liège;0.2329192546583851;322;546
61041;4577;Modave;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05988023952095808;167;546
61041;4577;Modave;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.6646706586826348;167;546
61041;4577;Modave;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.05988023952095808;167;546
61041;4577;Modave;Bejaarden;707;Luik;CHU de Liège;0.1197604790419162;167;546
61043;4550;Nandrin;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1923076923076923;52;756
61043;4550;Nandrin;Kinderen;152;Luik;Cliniques Saint-Joseph;0.3653846153846154;52;756
61043;4550;Nandrin;Kinderen;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09615384615384616;52;756
61043;4550;Nandrin;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2115384615384615;52;756
61043;4550;Nandrin;Kinderen;707;Luik;CHU de Liège;0.07692307692307693;52;756
61043;4550;Nandrin;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2450331125827815;453;756
61043;4550;Nandrin;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.1501103752759382;453;756
61043;4550;Nandrin;Actieven;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.08830022075055188;453;756
61043;4550;Nandrin;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.0728476821192053;453;756
61043;4550;Nandrin;Actieven;707;Luik;CHU de Liège;0.3355408388520971;453;756
61043;4550;Nandrin;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3266932270916335;251;756
61043;4550;Nandrin;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.1155378486055777;251;756
61043;4550;Nandrin;Bejaarden;412;Luik;Centre Hospitalier Régional de la Citadelle;0.06374501992031872;251;756
61043;4550;Nandrin;Bejaarden;707;Luik;CHU de Liège;0.4223107569721116;251;756
61048;4590;Ouffet;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4166666666666667;24;411
61048;4590;Ouffet;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.08333333333333333;24;411
61048;4590;Ouffet;Kinderen;152;Luik;Cliniques Saint-Joseph;0.2916666666666667;24;411
61048;4590;Ouffet;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.125;24;411
61048;4590;Ouffet;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1468253968253968;252;411
61048;4590;Ouffet;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.1825396825396825;252;411
61048;4590;Ouffet;Actieven;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09523809523809523;252;411
61048;4590;Ouffet;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.08333333333333333;252;411
61048;4590;Ouffet;Actieven;707;Luik;CHU de Liège;0.3492063492063492;252;411
61048;4590;Ouffet;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1037037037037037;135;411
61048;4590;Ouffet;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.2592592592592592;135;411
61048;4590;Ouffet;Bejaarden;707;Luik;CHU de Liège;0.4814814814814815;135;411
61063;4537;Verlaine;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.06818181818181818;44;487
61063;4537;Verlaine;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.1136363636363636;44;487
61063;4537;Verlaine;Kinderen;152;Luik;Cliniques Saint-Joseph;0.5681818181818182;44;487
61063;4537;Verlaine;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1363636363636364;44;487
61063;4537;Verlaine;Kinderen;707;Luik;CHU de Liège;0.06818181818181818;44;487
61063;4537;Verlaine;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1476014760147601;271;487
61063;4537;Verlaine;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.1771217712177122;271;487
61063;4537;Verlaine;Actieven;152;Luik;Cliniques Saint-Joseph;0.2287822878228782;271;487
61063;4537;Verlaine;Actieven;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.1070110701107011;271;487
61063;4537;Verlaine;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1439114391143911;271;487
61063;4537;Verlaine;Actieven;707;Luik;CHU de Liège;0.1217712177121771;271;487
61063;4537;Verlaine;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2674418604651163;172;487
61063;4537;Verlaine;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.09883720930232558;172;487
61063;4537;Verlaine;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.3255813953488372;172;487
61063;4537;Verlaine;Bejaarden;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1162790697674419;172;487
61063;4537;Verlaine;Bejaarden;707;Luik;CHU de Liège;0.1220930232558139;172;487
61068;4530;Villers-le-Bouillet;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08108108108108109;111;922
61068;4530;Villers-le-Bouillet;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.4054054054054054;111;922
61068;4530;Villers-le-Bouillet;Kinderen;152;Luik;Cliniques Saint-Joseph;0.3063063063063063;111;922
61068;4530;Villers-le-Bouillet;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1351351351351351;111;922
61068;4530;Villers-le-Bouillet;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1355599214145383;509;922
61068;4530;Villers-le-Bouillet;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.3693516699410609;509;922
61068;4530;Villers-le-Bouillet;Actieven;152;Luik;Cliniques Saint-Joseph;0.08644400785854617;509;922
61068;4530;Villers-le-Bouillet;Actieven;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07858546168958742;509;922
61068;4530;Villers-le-Bouillet;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.06286836935166994;509;922
61068;4530;Villers-le-Bouillet;Actieven;707;Luik;CHU de Liège;0.1237721021611002;509;922
61068;4530;Villers-le-Bouillet;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2019867549668874;302;922
61068;4530;Villers-le-Bouillet;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.5132450331125827;302;922
61068;4530;Villers-le-Bouillet;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.0728476821192053;302;922
61068;4530;Villers-le-Bouillet;Bejaarden;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07947019867549669;302;922
61068;4530;Villers-le-Bouillet;Bejaarden;707;Luik;CHU de Liège;0.08278145695364239;302;922
61072;4520;Wanze;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.06161137440758294;211;2073
61072;4520;Wanze;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.5971563981042654;211;2073
61072;4520;Wanze;Kinderen;152;Luik;Cliniques Saint-Joseph;0.1232227488151659;211;2073
61072;4520;Wanze;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1327014218009479;211;2073
61072;4520;Wanze;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0530035335689046;1132;2073
61072;4520;Wanze;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.5874558303886925;1132;2073
61072;4520;Wanze;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.05830388692579505;1132;2073
61072;4520;Wanze;Actieven;707;Luik;CHU de Liège;0.09363957597173145;1132;2073
61072;4520;Wanze;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.7356164383561644;730;2073
61072;4520;Wanze;Bejaarden;707;Luik;CHU de Liège;0.05068493150684932;730;2073
61079;4160;Anthisnes;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2142857142857143;56;571
61079;4160;Anthisnes;Kinderen;152;Luik;Cliniques Saint-Joseph;0.07142857142857142;56;571
61079;4160;Anthisnes;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.3571428571428572;56;571
61079;4160;Anthisnes;Kinderen;707;Luik;CHU de Liège;0.2678571428571428;56;571
61079;4160;Anthisnes;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1834319526627219;338;571
61079;4160;Anthisnes;Actieven;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.07396449704142012;338;571
61079;4160;Anthisnes;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1479289940828402;338;571
61079;4160;Anthisnes;Actieven;707;Luik;CHU de Liège;0.4674556213017751;338;571
61079;4160;Anthisnes;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2598870056497175;177;571
61079;4160;Anthisnes;Bejaarden;707;Luik;CHU de Liège;0.559322033898305;177;571
61080;4480;Engis;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1833333333333333;120;1045
61080;4480;Engis;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.2;120;1045
61080;4480;Engis;Kinderen;152;Luik;Cliniques Saint-Joseph;0.3416666666666667;120;1045
61080;4480;Engis;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1583333333333333;120;1045
61080;4480;Engis;Actieven;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3823008849557522;565;1045
61080;4480;Engis;Actieven;68;Hoei;Centre Hospitalier Régional de Huy;0.2123893805309734;565;1045
61080;4480;Engis;Actieven;152;Luik;Cliniques Saint-Joseph;0.06371681415929203;565;1045
61080;4480;Engis;Actieven;412;Luik;Centre Hospitalier Régional de la Citadelle;0.1008849557522124;565;1045
61080;4480;Engis;Actieven;707;Luik;CHU de Liège;0.1716814159292036;565;1045
61080;4480;Engis;Bejaarden;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.4305555555555556;360;1045
61080;4480;Engis;Bejaarden;68;Hoei;Centre Hospitalier Régional de Huy;0.2305555555555556;360;1045
61080;4480;Engis;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.05;360;1045
61080;4480;Engis;Bejaarden;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07222222222222222;360;1045
61080;4480;Engis;Bejaarden;707;Luik;CHU de Liège;0.1694444444444445;360;1045
61081;4557;Tinlot;Kinderen;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08571428571428572;35;307
61081;4557;Tinlot;Kinderen;68;Hoei;Centre Hospitalier Régional de Huy;0.1142857142857143;35;307
61081;4557;Tinlot;Kinderen;152;Luik;Cliniques Saint-Joseph;0.4;35;307
61081;4557;Tinlot;Kinderen;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05714285714285714;35;307
61081;4557;Tinlot;Kinderen;164;Bastenaken;Vivalia - Intercommunale Famenne-Ardenne-Condroz;0.05714285714285714;35;307
61081;4557;Tinlot;Kinderen;412;Luik;Centre Hospitalier Régional de la Citadelle;0.2;35;307
