code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
46025;9140;Tamise;595;Saint-Nicolas (Flandre orientale);AZ Nikolaas;0.6473139806473139;5994
51004;7800;Ath;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.06235671710224668;4362
51004;7800;Ath;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1146263182026593;4362
51004;7800;Ath;724;Ath;Centre Hospitalier ÉpiCURA;0.5490600641907382;4362
51008;7970;Belœil;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.0958904109589041;2190
51008;7970;Belœil;410;Boussu;Centre Hospitalier ÉpiCURA;0.06666666666666667;2190
51008;7970;Belœil;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.4296803652968036;2190
51008;7970;Belœil;724;Ath;Centre Hospitalier ÉpiCURA;0.2159817351598174;2190
51009;7320;Bernissart;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1327044025157233;1590
51009;7320;Bernissart;266;Mons;CHR Mons-Hainaut;0.06352201257861635;1590
51009;7320;Bernissart;410;Boussu;Centre Hospitalier ÉpiCURA;0.1283018867924528;1590
51009;7320;Bernissart;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.4540880503144654;1590
51009;7320;Bernissart;724;Ath;Centre Hospitalier ÉpiCURA;0.07924528301886792;1590
51012;7940;Brugelette;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.06588235294117648;425
51012;7940;Brugelette;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.07764705882352942;425
51012;7940;Brugelette;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.09647058823529411;425
51012;7940;Brugelette;724;Ath;Centre Hospitalier ÉpiCURA;0.4305882352941177;425
51014;7950;Chièvres;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1437837837837838;925
51014;7950;Chièvres;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.1524324324324324;925
51014;7950;Chièvres;724;Ath;Centre Hospitalier ÉpiCURA;0.4064864864864865;925
51017;7890;Ellezelles;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.178498985801217;986
51017;7890;Ellezelles;550;Renaix;AZ Glorieux;0.565922920892495;986
51017;7890;Ellezelles;724;Ath;Centre Hospitalier ÉpiCURA;0.05882352941176471;986
51019;7880;Flobecq;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.05160142348754448;562
51019;7880;Flobecq;550;Renaix;AZ Glorieux;0.5765124555160143;562
51019;7880;Flobecq;724;Ath;Centre Hospitalier ÉpiCURA;0.09074733096085409;562
51065;7910;Frasnes-lez-Anvaing;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.3709028177113283;1739
51065;7910;Frasnes-lez-Anvaing;550;Renaix;AZ Glorieux;0.3243243243243243;1739
51065;7910;Frasnes-lez-Anvaing;724;Ath;Centre Hospitalier ÉpiCURA;0.08453133985048879;1739
52010;7160;Chapelle-lez-Herlaimont;96;La Louvière;CHU Tivoli;0.2782659636789689;1707
52010;7160;Chapelle-lez-Herlaimont;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.377270064440539;1707
52010;7160;Chapelle-lez-Herlaimont;718;Charleroi;CHU de Charleroi;0.05799648506151142;1707
52011;6000;Charleroi;10;Charleroi;Grand hôpital de Charleroi;0.1718021840439591;28754
52011;6000;Charleroi;27;Charleroi;Grand Hôpital de Charleroi;0.3831119148640189;28754
52011;6000;Charleroi;325;Montigny-le-Tilleul;CHU André Vésale;0.07845864923141128;28754
52011;6000;Charleroi;409;Charleroi;Clinique Notre-Dame de Grâce;0.1003686443625235;28754
52011;6000;Charleroi;718;Charleroi;CHU de Charleroi;0.1442581901648466;28754
52012;6200;Châtelet;10;Charleroi;Grand hôpital de Charleroi;0.316944847605225;5512
52012;6200;Châtelet;27;Charleroi;Grand Hôpital de Charleroi;0.4072931785195936;5512
52012;6200;Châtelet;718;Charleroi;CHU de Charleroi;0.07510885341074021;5512
52015;6180;Courcelles;10;Charleroi;Grand hôpital de Charleroi;0.06043204812687995;3657
52015;6180;Courcelles;27;Charleroi;Grand Hôpital de Charleroi;0.1897730380092972;3657
52015;6180;Courcelles;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06179928903472792;3657
52015;6180;Courcelles;325;Montigny-le-Tilleul;CHU André Vésale;0.08285479901558655;3657
52015;6180;Courcelles;409;Charleroi;Clinique Notre-Dame de Grâce;0.2917692097347553;3657
52015;6180;Courcelles;718;Charleroi;CHU de Charleroi;0.1173092698933552;3657
52018;6240;Farciennes;10;Charleroi;Grand hôpital de Charleroi;0.2325043377674957;1729
52018;6240;Farciennes;27;Charleroi;Grand Hôpital de Charleroi;0.388663967611336;1729
52018;6240;Farciennes;718;Charleroi;CHU de Charleroi;0.1012145748987854;1729
52021;6220;Fleurus;10;Charleroi;Grand hôpital de Charleroi;0.2200956937799043;3344
52021;6220;Fleurus;27;Charleroi;Grand Hôpital de Charleroi;0.3573564593301435;3344
52021;6220;Fleurus;103;Sambreville;CHR Val de Sambre;0.07535885167464115;3344
52021;6220;Fleurus;409;Charleroi;Clinique Notre-Dame de Grâce;0.06489234449760765;3344
52021;6220;Fleurus;718;Charleroi;CHU de Charleroi;0.05771531100478469;3344
52022;6140;Fontaine-l'Évêque;10;Charleroi;Grand hôpital de Charleroi;0.09180035650623886;2244
52022;6140;Fontaine-l'Évêque;27;Charleroi;Grand Hôpital de Charleroi;0.2170231729055258;2244
52022;6140;Fontaine-l'Évêque;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1497326203208556;2244
52022;6140;Fontaine-l'Évêque;325;Montigny-le-Tilleul;CHU André Vésale;0.2201426024955437;2244
52022;6140;Fontaine-l'Évêque;718;Charleroi;CHU de Charleroi;0.1140819964349376;2244
52025;6280;Gerpinnes;10;Charleroi;Grand hôpital de Charleroi;0.3262086513994911;1965
52025;6280;Gerpinnes;27;Charleroi;Grand Hôpital de Charleroi;0.344529262086514;1965
52025;6280;Gerpinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.06463104325699745;1965
52025;6280;Gerpinnes;718;Charleroi;CHU de Charleroi;0.0910941475826972;1965
52043;7170;Manage;96;La Louvière;CHU Tivoli;0.2731078904991949;3105
52043;7170;Manage;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5323671497584541;3105
52048;6110;Montigny-le-Tilleul;10;Charleroi;Grand hôpital de Charleroi;0.09538002980625931;1342
52048;6110;Montigny-le-Tilleul;27;Charleroi;Grand Hôpital de Charleroi;0.19150521609538;1342
52048;6110;Montigny-le-Tilleul;325;Montigny-le-Tilleul;CHU André Vésale;0.4105812220566319;1342
52048;6110;Montigny-le-Tilleul;718;Charleroi;CHU de Charleroi;0.09388971684053651;1342
52055;6230;Pont-à-Celles;27;Charleroi;Grand Hôpital de Charleroi;0.1431072210065646;2285
52055;6230;Pont-à-Celles;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1413566739606127;2285
52055;6230;Pont-à-Celles;409;Charleroi;Clinique Notre-Dame de Grâce;0.3606126914660832;2285
52055;6230;Pont-à-Celles;718;Charleroi;CHU de Charleroi;0.05908096280087528;2285
52063;7180;Seneffe;96;La Louvière;CHU Tivoli;0.0975609756097561;1394
52063;7180;Seneffe;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.2216642754662841;1394
52063;7180;Seneffe;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.3802008608321377;1394
52074;6250;Aiseau-Presles;10;Charleroi;Grand hôpital de Charleroi;0.2360637087599545;1758
52074;6250;Aiseau-Presles;27;Charleroi;Grand Hôpital de Charleroi;0.3122866894197952;1758
52074;6250;Aiseau-Presles;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.0540386803185438;1758
52074;6250;Aiseau-Presles;103;Sambreville;CHR Val de Sambre;0.1496018202502844;1758
52074;6250;Aiseau-Presles;718;Charleroi;CHU de Charleroi;0.07167235494880546;1758
52075;6210;Les Bons Villers;10;Charleroi;Grand hôpital de Charleroi;0.0677698975571316;1269
52075;6210;Les Bons Villers;27;Charleroi;Grand Hôpital de Charleroi;0.1174152876280536;1269
52075;6210;Les Bons Villers;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.07486209613869188;1269
52075;6210;Les Bons Villers;409;Charleroi;Clinique Notre-Dame de Grâce;0.3593380614657211;1269
52075;6210;Les Bons Villers;718;Charleroi;CHU de Charleroi;0.05831363278171789;1269
53014;7300;Boussu;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1237674260455627;2941
53014;7300;Boussu;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.060183611016661;2941
53014;7300;Boussu;266;Mons;CHR Mons-Hainaut;0.2298537912274737;2941
53014;7300;Boussu;410;Boussu;Centre Hospitalier ÉpiCURA;0.4549472968378103;2941
53020;7370;Dour;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1404886561954625;2292
53020;7370;Dour;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.05802792321116929;2292
53020;7370;Dour;266;Mons;CHR Mons-Hainaut;0.2412739965095986;2292
53020;7370;Dour;410;Boussu;Centre Hospitalier ÉpiCURA;0.4458987783595114;2292
53028;7080;Frameries;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.09903713892709766;3635
53028;7080;Frameries;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1708390646492435;3635
53028;7080;Frameries;266;Mons;CHR Mons-Hainaut;0.1422283356258597;3635
53028;7080;Frameries;410;Boussu;Centre Hospitalier ÉpiCURA;0.459697386519945;3635
53039;7350;Hensies;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1744897959183674;980
53039;7350;Hensies;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.05204081632653061;980
53039;7350;Hensies;266;Mons;CHR Mons-Hainaut;0.2193877551020408;980
53039;7350;Hensies;410;Boussu;Centre Hospitalier ÉpiCURA;0.3959183673469387;980
53044;7050;Jurbise;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1817453963170536;1249
53044;7050;Jurbise;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.2025620496397118;1249
53044;7050;Jurbise;266;Mons;CHR Mons-Hainaut;0.266613290632506;1249
53044;7050;Jurbise;410;Boussu;Centre Hospitalier ÉpiCURA;0.09127301841473179;1249
53046;7870;Lens;7;Soignies;CHR de la Haute Senne;0.1121323529411765;544
53046;7870;Lens;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.05330882352941176;544
53046;7870;Lens;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1360294117647059;544
53046;7870;Lens;266;Mons;CHR Mons-Hainaut;0.2775735294117647;544
53046;7870;Lens;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05514705882352941;544
53046;7870;Lens;410;Boussu;Centre Hospitalier ÉpiCURA;0.05147058823529412;544
53046;7870;Lens;724;Ath;Centre Hospitalier ÉpiCURA;0.1488970588235294;544
53053;7000;Mons;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.07739481446980283;12882
53053;7000;Mons;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.3637633907778295;12882
53053;7000;Mons;266;Mons;CHR Mons-Hainaut;0.2987890079180252;12882
53053;7000;Mons;410;Boussu;Centre Hospitalier ÉpiCURA;0.1133364384412358;12882
53065;7390;Quaregnon;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.2494744218640504;2854
53065;7390;Quaregnon;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.09600560616678346;2854
53065;7390;Quaregnon;266;Mons;CHR Mons-Hainaut;0.1296426068675543;2854
53065;7390;Quaregnon;410;Boussu;Centre Hospitalier ÉpiCURA;0.4022424667133847;2854
53068;7380;Quiévrain;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.09834469328140215;1027
53068;7380;Quiévrain;266;Mons;CHR Mons-Hainaut;0.2424537487828627;1027
53068;7380;Quiévrain;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05258033106134372;1027
53068;7380;Quiévrain;410;Boussu;Centre Hospitalier ÉpiCURA;0.4907497565725414;1027
53070;7330;Saint-Ghislain;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.3805136795086544;3582
53070;7330;Saint-Ghislain;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.07816862088218872;3582
53070;7330;Saint-Ghislain;266;Mons;CHR Mons-Hainaut;0.1206030150753769;3582
53070;7330;Saint-Ghislain;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07733109994416527;3582
53070;7330;Saint-Ghislain;410;Boussu;Centre Hospitalier ÉpiCURA;0.2297599106644333;3582
53082;7340;Colfontaine;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1522911051212938;2968
53082;7340;Colfontaine;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.06637466307277629;2968
53082;7340;Colfontaine;266;Mons;CHR Mons-Hainaut;0.1816037735849056;2968
53082;7340;Colfontaine;410;Boussu;Centre Hospitalier ÉpiCURA;0.4558625336927224;2968
53083;7387;Honnelles;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1636363636363636;715
53083;7387;Honnelles;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.05314685314685315;715
53083;7387;Honnelles;266;Mons;CHR Mons-Hainaut;0.2909090909090909;715
53083;7387;Honnelles;410;Boussu;Centre Hospitalier ÉpiCURA;0.3300699300699301;715
53084;7040;Quévy;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.06193895870736086;1114
53084;7040;Quévy;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.2791741472172352;1114
53084;7040;Quévy;266;Mons;CHR Mons-Hainaut;0.2432675044883303;1114
53084;7040;Quévy;410;Boussu;Centre Hospitalier ÉpiCURA;0.22262118491921;1114
54007;7700;Mouscron;247;Mouscron;Centre Hospitalier de Mouscron;0.8206454514786911;8893
54007;7700;Mouscron;396;Courtrai;AZ Groeninge;0.07264140335095018;8893
54010;7780;Comines;57;Ypres;Jan Yperman Ziekenhuis;0.5718901453957996;2476
54010;7780;Comines;117;Roulers;AZ Delta;0.1752827140549273;2476
54010;7780;Comines;247;Mouscron;Centre Hospitalier de Mouscron;0.1348949919224556;2476
55004;7090;Braine-le-Comte;7;Soignies;CHR de la Haute Senne;0.4709013484740951;2818
55004;7090;Braine-le-Comte;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1089425124201561;2818
55004;7090;Braine-le-Comte;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06281050390347764;2818
55010;7850;Enghien;7;Soignies;CHR de la Haute Senne;0.2618801652892562;1936
55010;7850;Enghien;106;Hal;AZ Sint-Maria;0.121900826446281;1936
55010;7850;Enghien;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05733471074380166;1936
55010;7850;Enghien;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0862603305785124;1936
55010;7850;Enghien;724;Ath;Centre Hospitalier ÉpiCURA;0.07902892561983471;1936
55022;7100;La Louvière;96;La Louvière;CHU Tivoli;0.3398836211008299;10483
55022;7100;La Louvière;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4470094438614901;10483
55023;7860;Lessines;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2014531043593131;3028
55023;7860;Lessines;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.05416116248348745;3028
55023;7860;Lessines;550;Renaix;AZ Glorieux;0.250660501981506;3028
55023;7860;Lessines;724;Ath;Centre Hospitalier ÉpiCURA;0.2334874504623514;3028
55035;7070;Le Rœulx;7;Soignies;CHR de la Haute Senne;0.1367365542388332;1097
55035;7070;Le Rœulx;96;La Louvière;CHU Tivoli;0.2005469462169553;1097
55035;7070;Le Rœulx;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3035551504102096;1097
55035;7070;Le Rœulx;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.08386508659981769;1097
55035;7070;Le Rœulx;266;Mons;CHR Mons-Hainaut;0.08386508659981769;1097
55039;7830;Silly;7;Soignies;CHR de la Haute Senne;0.2584921292460646;1207
55039;7830;Silly;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.09693454846727423;1207
55039;7830;Silly;724;Ath;Centre Hospitalier ÉpiCURA;0.1806130903065452;1207
55040;7060;Soignies;7;Soignies;CHR de la Haute Senne;0.5887875536480687;3728
55040;7060;Soignies;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06062231759656652;3728
55040;7060;Soignies;266;Mons;CHR Mons-Hainaut;0.06759656652360516;3728
55050;7190;Écaussinnes;7;Soignies;CHR de la Haute Senne;0.3914010378057821;1349
55050;7190;Écaussinnes;96;La Louvière;CHU Tivoli;0.1193476649369904;1349
55050;7190;Écaussinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1727205337286879;1349
55050;7190;Écaussinnes;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.0770941438102298;1349
56001;6150;Anderlues;27;Charleroi;Grand Hôpital de Charleroi;0.0673289183222958;1812
56001;6150;Anderlues;96;La Louvière;CHU Tivoli;0.08002207505518764;1812
56001;6150;Anderlues;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5838852097130243;1812
56001;6150;Anderlues;325;Montigny-le-Tilleul;CHU André Vésale;0.06236203090507726;1812
56005;6500;Beaumont;27;Charleroi;Grand Hôpital de Charleroi;0.1143473570658037;927
56005;6500;Beaumont;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4638619201725998;927
56005;6500;Beaumont;249;Chimay;Centre de Santé des Fagnes;0.08737864077669903;927
56005;6500;Beaumont;325;Montigny-le-Tilleul;CHU André Vésale;0.1553398058252427;927
56011;7130;Binche;96;La Louvière;CHU Tivoli;0.2290315833507634;4781
56011;7130;Binche;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5021961932650073;4781
56011;7130;Binche;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.05249947709684166;4781
56016;6460;Chimay;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1018641810918775;1502
56016;6460;Chimay;249;Chimay;Centre de Santé des Fagnes;0.7057256990679095;1502
56022;6560;Erquelinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.6585051546391752;1552
56022;6560;Erquelinnes;266;Mons;CHR Mons-Hainaut;0.115979381443299;1552
56029;6440;Froidchapelle;10;Charleroi;Grand hôpital de Charleroi;0.0658682634730539;501
56029;6440;Froidchapelle;27;Charleroi;Grand Hôpital de Charleroi;0.1357285429141717;501
56029;6440;Froidchapelle;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1177644710578842;501
56029;6440;Froidchapelle;249;Chimay;Centre de Santé des Fagnes;0.4411177644710579;501
56029;6440;Froidchapelle;325;Montigny-le-Tilleul;CHU André Vésale;0.05988023952095808;501
56044;6540;Lobbes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.7114673242909988;811
56044;6540;Lobbes;325;Montigny-le-Tilleul;CHU André Vésale;0.08014796547472257;811
56049;6567;Merbes-le-Château;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.5543130990415336;626
56049;6567;Merbes-le-Château;266;Mons;CHR Mons-Hainaut;0.05591054313099041;626
56049;6567;Merbes-le-Château;325;Montigny-le-Tilleul;CHU André Vésale;0.07667731629392971;626
56049;6567;Merbes-le-Château;718;Charleroi;CHU de Charleroi;0.07188498402555911;626
56051;6590;Momignies;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.08791208791208792;728
56051;6590;Momignies;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1483516483516484;728
56051;6590;Momignies;249;Chimay;Centre de Santé des Fagnes;0.614010989010989;728
56078;6530;Thuin;10;Charleroi;Grand hôpital de Charleroi;0.07512953367875648;1930
56078;6530;Thuin;27;Charleroi;Grand Hôpital de Charleroi;0.09481865284974093;1930
56078;6530;Thuin;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4430051813471503;1930
56078;6530;Thuin;325;Montigny-le-Tilleul;CHU André Vésale;0.2207253886010363;1930
56085;7120;Estinnes;96;La Louvière;CHU Tivoli;0.1800197823936696;1011
56085;7120;Estinnes;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3481701285855588;1011
56085;7120;Estinnes;254;Mons;CHU et Psychiatrique de Mons-Borinage;0.1592482690405539;1011
56085;7120;Estinnes;266;Mons;CHR Mons-Hainaut;0.1780415430267062;1011
56086;6120;Ham-sur-Heure-Nalinnes;10;Charleroi;Grand hôpital de Charleroi;0.2110726643598616;2023
56086;6120;Ham-sur-Heure-Nalinnes;27;Charleroi;Grand Hôpital de Charleroi;0.3855659911023233;2023
56086;6120;Ham-sur-Heure-Nalinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.1369253583786456;2023
56086;6120;Ham-sur-Heure-Nalinnes;718;Charleroi;CHU de Charleroi;0.06327236777063766;2023
56087;7140;Morlanwelz;96;La Louvière;CHU Tivoli;0.3211760327502791;2687
56087;7140;Morlanwelz;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.4860439151470041;2687
56088;6470;Sivry-Rance;27;Charleroi;Grand Hôpital de Charleroi;0.06982543640897755;802
56088;6470;Sivry-Rance;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.3117206982543641;802
56088;6470;Sivry-Rance;249;Chimay;Centre de Santé des Fagnes;0.4351620947630923;802
57003;7640;Antoing;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8923679060665362;1022
57018;7760;Celles (Hainaut);247;Mouscron;Centre Hospitalier de Mouscron;0.08531994981179424;797
57018;7760;Celles (Hainaut);534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.6486825595984943;797
57018;7760;Celles (Hainaut);550;Renaix;AZ Glorieux;0.09661229611041405;797
57027;7730;Estaimpuis;247;Mouscron;Centre Hospitalier de Mouscron;0.4817905918057663;1318
57027;7730;Estaimpuis;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.4218512898330804;1318
57062;7740;Pecq;247;Mouscron;Centre Hospitalier de Mouscron;0.1715374841168996;787
57062;7740;Pecq;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.6836086404066074;787
57064;7600;Péruwelz;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8227899432278994;2466
57072;7610;Rumes;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8869969040247678;646
57081;7500;Tournai;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8563268892794376;9104
57093;7620;Brunehaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.8760806916426513;1041
57094;7900;Leuze-en-Hainaut;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.6123470522803115;1798
57094;7900;Leuze-en-Hainaut;550;Renaix;AZ Glorieux;0.05228031145717464;1798
57094;7900;Leuze-en-Hainaut;724;Ath;Centre Hospitalier ÉpiCURA;0.1290322580645161;1798
57095;7750;Mont-de-l'Enclus;396;Courtrai;AZ Groeninge;0.05507745266781412;581
57095;7750;Mont-de-l'Enclus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05335628227194492;581
57095;7750;Mont-de-l'Enclus;534;Tournai;Centre Hospitalier de Wallonie picarde (Tournai);0.2013769363166953;581
57095;7750;Mont-de-l'Enclus;550;Renaix;AZ Glorieux;0.4974182444061962;581
61003;4540;Amay;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0713489409141583;1794
61003;4540;Amay;68;Huy;CHR de Huy;0.5629877369007804;1794
61003;4540;Amay;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.1025641025641026;1794
61003;4540;Amay;412;Liège;CHR de la Citadelle;0.0875139353400223;1794
61003;4540;Amay;707;Liège;CHU Sart Tilman;0.1014492753623188;1794
61010;4210;Burdinne;6;Namur;CHR Sambre et Meuse;0.2551928783382789;337
61010;4210;Burdinne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.115727002967359;337
61010;4210;Burdinne;68;Huy;CHR de Huy;0.1305637982195846;337
61010;4210;Burdinne;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.05934718100890208;337
61010;4210;Burdinne;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.06528189910979229;337
61010;4210;Burdinne;706;Namur;Clinique Saint-Luc;0.1899109792284867;337
61010;4210;Burdinne;707;Liège;CHU Sart Tilman;0.05934718100890208;337
61012;4560;Clavier;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1195876288659794;485
61012;4560;Clavier;68;Huy;CHR de Huy;0.2824742268041237;485
61012;4560;Clavier;412;Liège;CHR de la Citadelle;0.06804123711340206;485
61012;4560;Clavier;707;Liège;CHU Sart Tilman;0.3195876288659794;485
61019;4190;Ferrières;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.2114093959731544;596
61019;4190;Ferrières;412;Liège;CHR de la Citadelle;0.07718120805369127;596
61019;4190;Ferrières;707;Liège;CHU Sart Tilman;0.540268456375839;596
61024;4180;Hamoir;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1774580335731415;417
61024;4180;Hamoir;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.05275779376498801;417
61024;4180;Hamoir;412;Liège;CHR de la Citadelle;0.08393285371702638;417
61024;4180;Hamoir;707;Liège;CHU Sart Tilman;0.5227817745803357;417
61028;4217;Héron;6;Namur;CHR Sambre et Meuse;0.1868131868131868;637
61028;4217;Héron;68;Huy;CHR de Huy;0.3249607535321821;637
61028;4217;Héron;166;Namur;Clinique et Maternité Sainte-Élisabeth;0.05494505494505494;637
61028;4217;Héron;706;Namur;Clinique Saint-Luc;0.2119309262166405;637
61028;4217;Héron;707;Liège;CHU Sart Tilman;0.05337519623233909;637
61031;4500;Huy;68;Huy;CHR de Huy;0.7027124773960217;2765
61031;4500;Huy;707;Liège;CHU Sart Tilman;0.06112115732368897;2765
61039;4570;Marchin;68;Huy;CHR de Huy;0.7117263843648208;614
61039;4570;Marchin;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.0504885993485342;614
61039;4570;Marchin;707;Liège;CHU Sart Tilman;0.05211726384364821;614
61041;4577;Modave;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.07563025210084033;476
61041;4577;Modave;68;Huy;CHR de Huy;0.4600840336134454;476
61041;4577;Modave;412;Liège;CHR de la Citadelle;0.07983193277310924;476
61041;4577;Modave;707;Liège;CHU Sart Tilman;0.2415966386554622;476
61043;4550;Nandrin;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2448657187993681;633
61043;4550;Nandrin;68;Huy;CHR de Huy;0.1327014218009479;633
61043;4550;Nandrin;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.08530805687203792;633
61043;4550;Nandrin;412;Liège;CHR de la Citadelle;0.09636650868878358;633
61043;4550;Nandrin;707;Liège;CHU Sart Tilman;0.3791469194312796;633
61048;4590;Ouffet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1520912547528517;263
61048;4590;Ouffet;68;Huy;CHR de Huy;0.2091254752851711;263
61048;4590;Ouffet;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.08365019011406843;263
61048;4590;Ouffet;412;Liège;CHR de la Citadelle;0.08745247148288973;263
